Time,Extension,Load
(s),(mm),(N)
"13.62000","-11.30826","101.11905"
"13.63000","-11.31664","101.29805"
"13.64000","-11.32505","101.05132"
"13.65000","-11.33346","101.27641"
"13.66000","-11.34179","101.03439"
"13.67000","-11.35007","101.20720"
"13.68000","-11.35836","101.04375"
"13.69000","-11.36671","101.09378"
"13.70000","-11.37509","101.04786"
"13.71000","-11.38349","100.95235"
"13.72000","-11.39192","101.04592"
"13.73000","-11.40034","100.82570"
"13.74000","-11.40870","100.99760"
"13.75000","-11.41702","100.74088"
"13.76000","-11.42534","100.94802"
"13.77000","-11.43368","100.72198"
"13.78000","-11.44201","100.86884"
"13.79000","-11.45034","100.73426"
"13.80000","-11.45866","100.75076"
"13.81000","-11.46694","100.76351"
"13.82000","-11.47517","100.63753"
"13.83000","-11.48342","100.76301"
"13.84000","-11.49171","100.54442"
"13.85000","-11.50002","100.76260"
"13.86000","-11.50835","100.51360"
"13.87000","-11.51670","100.71454"
"13.88000","-11.52502","100.52861"
"13.89000","-11.53329","100.65074"
"13.90000","-11.54156","100.56271"
"13.91000","-11.54985","100.55312"
"13.92000","-11.55818","100.60764"
"13.93000","-11.56651","100.46474"
"13.94000","-11.57485","100.63177"
"13.95000","-11.58318","100.38493"
"13.96000","-11.59149","100.58243"
"13.97000","-11.59982","100.33312"
"13.98000","-11.60818","100.50554"
"13.99000","-11.61660","100.30465"
"14.00000","-11.62501","100.37479"
"14.01000","-11.63340","100.31511"
"14.02000","-11.64178","100.23835"
"14.03000","-11.65011","100.30991"
"14.04000","-11.65839","100.13622"
"14.05000","-11.66668","100.31001"
"14.06000","-11.67502","100.05209"
"14.07000","-11.68341","100.25979"
"14.08000","-11.69182","100.01744"
"14.09000","-11.70025","100.16109"
"14.10000","-11.70864","100.00713"
"14.11000","-11.71699","100.03857"
"14.12000","-11.72530","100.00655"
"14.13000","-11.73362","99.89275"
"14.14000","-11.74196","99.98832"
"14.15000","-11.75031","99.75656"
"14.16000","-11.75868","99.93407"
"14.17000","-11.76707","99.66369"
"14.18000","-11.77541","99.83691"
"14.19000","-11.78367","99.59322"
"14.20000","-11.79192","99.71481"
"14.21000","-11.80019","99.58821"
"14.22000","-11.80850","99.57890"
"14.23000","-11.81683","99.60744"
"14.24000","-11.82520","99.45925"
"14.25000","-11.83354","99.57700"
"14.26000","-11.84181","99.34029"
"14.27000","-11.85004","99.53802"
"14.28000","-11.85828","99.27083"
"14.29000","-11.86657","99.45731"
"14.30000","-11.87491","99.27032"
"14.31000","-11.88329","99.35300"
"14.32000","-11.89168","99.26041"
"14.33000","-11.90000","99.21977"
"14.34000","-11.90826","99.26585"
"14.35000","-11.91652","99.08624"
"14.36000","-11.92484","99.24990"
"14.37000","-11.93320","98.99444"
"14.38000","-11.94160","99.19277"
"14.39000","-11.95000","98.95049"
"14.40000","-11.95838","99.10946"
"14.41000","-11.96670","98.92903"
"14.42000","-11.97497","98.98936"
"14.43000","-11.98326","98.95793"
"14.44000","-11.99162","98.87747"
"14.45000","-12.00001","98.95840"
"14.46000","-12.00845","98.76041"
"14.47000","-12.01688","98.91788"
"14.48000","-12.02524","98.64866"
"14.49000","-12.03354","98.83242"
"14.50000","-12.04184","98.57767"
"14.51000","-12.05020","98.69391"
"14.52000","-12.05857","98.55060"
"14.53000","-12.06695","98.56751"
"14.54000","-12.07535","98.54893"
"14.55000","-12.08373","98.42573"
"14.56000","-12.09205","98.52710"
"14.57000","-12.10032","98.28584"
"14.58000","-12.10861","98.45692"
"14.59000","-12.11693","98.19408"
"14.60000","-12.12528","98.36945"
"14.61000","-12.13367","98.14591"
"14.62000","-12.14204","98.25695"
"14.63000","-12.15035","98.15019"
"14.64000","-12.15860","98.12864"
"14.65000","-12.16684","98.16970"
"14.66000","-12.17510","98.01836"
"14.67000","-12.18335","98.15466"
"14.68000","-12.19165","97.92567"
"14.69000","-12.19998","98.12575"
"14.70000","-12.20829","97.87791"
"14.71000","-12.21655","98.06733"
"14.72000","-12.22479","97.89796"
"14.73000","-12.23308","97.97958"
"14.74000","-12.24142","97.92285"
"14.75000","-12.24981","97.87121"
"14.76000","-12.25823","97.93588"
"14.77000","-12.26663","97.75462"
"14.78000","-12.27497","97.93028"
"14.79000","-12.28326","97.68085"
"14.80000","-12.29157","97.88657"
"14.81000","-12.29990","97.66385"
"14.82000","-12.30825","97.82787"
"14.83000","-12.31662","97.67546"
"14.84000","-12.32502","97.72715"
"14.85000","-12.33339","97.70242"
"14.86000","-12.34172","97.60139"
"14.87000","-12.35004","97.69527"
"14.88000","-12.35840","97.48320"
"14.89000","-12.36680","97.64542"
"14.90000","-12.37524","97.37974"
"14.91000","-12.38371","97.57020"
"14.92000","-12.39213","97.33447"
"14.93000","-12.40049","97.44865"
"14.94000","-12.40879","97.31766"
"14.95000","-12.41708","97.30589"
"14.96000","-12.42537","97.29050"
"14.97000","-12.43367","97.14491"
"14.98000","-12.44200","97.25052"
"14.99000","-12.45034","97.00500"
"15.00000","-12.45865","97.18642"
"15.01000","-12.46689","96.93197"
"15.02000","-12.47512","97.10146"
"15.03000","-12.48341","96.89813"
"15.04000","-12.49173","96.99668"
"15.05000","-12.50007","96.90558"
"15.06000","-12.50843","96.87955"
"15.07000","-12.51673","96.93033"
"15.08000","-12.52497","96.74667"
"15.09000","-12.53321","96.87116"
"15.10000","-12.54149","96.62026"
"15.11000","-12.54981","96.80257"
"15.12000","-12.55816","96.54395"
"15.13000","-12.56653","96.70619"
"15.14000","-12.57491","96.54806"
"15.15000","-12.58326","96.61993"
"15.16000","-12.59156","96.57883"
"15.17000","-12.59986","96.51531"
"15.18000","-12.60821","96.59076"
"15.19000","-12.61661","96.39684"
"15.20000","-12.62503","96.57329"
"15.21000","-12.63346","96.32591"
"15.22000","-12.64184","96.52831"
"15.23000","-12.65017","96.31270"
"15.24000","-12.65850","96.46045"
"15.25000","-12.66687","96.31835"
"15.26000","-12.67525","96.35529"
"15.27000","-12.68364","96.33250"
"15.28000","-12.69205","96.21873"
"15.29000","-12.70045","96.31840"
"15.30000","-12.70876","96.10084"
"15.31000","-12.71704","96.26579"
"15.32000","-12.72533","96.00249"
"15.33000","-12.73367","96.18177"
"15.34000","-12.74202","95.94608"
"15.35000","-12.75038","96.04524"
"15.36000","-12.75873","95.93173"
"15.37000","-12.76703","95.91357"
"15.38000","-12.77530","95.91686"
"15.39000","-12.78358","95.76102"
"15.40000","-12.79191","95.87903"
"15.41000","-12.80027","95.64308"
"15.42000","-12.80862","95.84071"
"15.43000","-12.81696","95.60162"
"15.44000","-12.82525","95.77291"
"15.45000","-12.83345","95.59248"
"15.46000","-12.84165","95.68730"
"15.47000","-12.84992","95.61841"
"15.48000","-12.85827","95.56850"
"15.49000","-12.86666","95.62076"
"15.50000","-12.87506","95.43822"
"15.51000","-12.88346","95.58957"
"15.52000","-12.89181","95.35074"
"15.53000","-12.90012","95.53624"
"15.54000","-12.90844","95.29868"
"15.55000","-12.91679","95.45934"
"15.56000","-12.92514","95.29884"
"15.57000","-12.93347","95.34177"
"15.58000","-12.94181","95.31456"
"15.59000","-12.95012","95.24088"
"15.60000","-12.95838","95.34383"
"15.61000","-12.96666","95.16461"
"15.62000","-12.97501","95.35246"
"15.63000","-12.98343","95.10223"
"15.64000","-12.99187","95.29354"
"15.65000","-13.00032","95.08626"
"15.66000","-13.00875","95.21839"
"15.67000","-13.01711","95.09019"
"15.68000","-13.02543","95.10531"
"15.69000","-13.03375","95.10134"
"15.70000","-13.04212","94.96912"
"15.71000","-13.05048","95.08315"
"15.72000","-13.05884","94.86604"
"15.73000","-13.06719","95.04765"
"15.74000","-13.07546","94.80624"
"15.75000","-13.08367","94.99082"
"15.76000","-13.09189","94.79282"
"15.77000","-13.10015","94.89566"
"15.78000","-13.10846","94.79865"
"15.79000","-13.11679","94.75789"
"15.80000","-13.12514","94.79591"
"15.81000","-13.13348","94.65995"
"15.82000","-13.14176","94.80937"
"15.83000","-13.15000","94.58607"
"15.84000","-13.15823","94.79791"
"15.85000","-13.16651","94.55881"
"15.86000","-13.17483","94.72492"
"15.87000","-13.18321","94.56253"
"15.88000","-13.19162","94.63944"
"15.89000","-13.19996","94.59238"
"15.90000","-13.20823","94.55726"
"15.91000","-13.21650","94.66183"
"15.92000","-13.22480","94.48917"
"15.93000","-13.23317","94.66512"
"15.94000","-13.24157","94.44197"
"15.95000","-13.25001","94.64706"
"15.96000","-13.25843","94.43546"
"15.97000","-13.26678","94.60735"
"15.98000","-13.27508","94.48510"
"15.99000","-13.28338","94.53954"
"16.00000","-13.29171","94.55685"
"16.01000","-13.30007","94.49055"
"16.02000","-13.30846","94.62330"
"16.03000","-13.31687","94.45293"
"16.04000","-13.32524","94.66622"
"16.05000","-13.33359","94.44009"
"16.06000","-13.34195","94.64854"
"16.07000","-13.35035","94.46286"
"16.08000","-13.35877","94.59982"
"16.09000","-13.36718","94.52289"
"16.10000","-13.37558","94.55503"
"16.11000","-13.38394","94.58389"
"16.12000","-13.39222","94.46933"
"16.13000","-13.40044","94.62006"
"16.14000","-13.40863","94.40565"
"16.15000","-13.41687","94.60085"
"16.16000","-13.42515","94.37295"
"16.17000","-13.43348","94.55087"
"16.18000","-13.44185","94.35564"
"16.19000","-13.45018","94.44753"
"16.20000","-13.45848","94.37865"
"16.21000","-13.46678","94.34752"
"16.22000","-13.47509","94.41780"
"16.23000","-13.48341","94.28448"
"16.24000","-13.49173","94.44870"
"16.25000","-13.50008","94.22189"
"16.26000","-13.50840","94.41989"
"16.27000","-13.51665","94.18838"
"16.28000","-13.52489","94.33447"
"16.29000","-13.53313","94.17239"
"16.30000","-13.54143","94.22374"
"16.31000","-13.54975","94.19019"
"16.32000","-13.55813","94.12686"
"16.33000","-13.56652","94.21651"
"16.34000","-13.57487","94.03284"
"16.35000","-13.58318","94.21255"
"16.36000","-13.59151","93.97383"
"16.37000","-13.59989","94.15974"
"16.38000","-13.60829","93.94456"
"16.39000","-13.61671","94.09393"
"16.40000","-13.62514","93.97370"
"16.41000","-13.63354","94.00616"
"16.42000","-13.64188","94.02282"
"16.43000","-13.65017","93.92252"
"16.44000","-13.65849","94.04887"
"16.45000","-13.66685","93.85099"
"16.46000","-13.67526","94.03761"
"16.47000","-13.68369","93.80686"
"16.48000","-13.69209","94.01003"
"16.49000","-13.70042","93.83049"
"16.50000","-13.70869","93.94563"
"16.51000","-13.71697","93.85051"
"16.52000","-13.72528","93.84203"
"16.53000","-13.73360","93.86746"
"16.54000","-13.74195","93.72568"
"16.55000","-13.75032","93.86993"
"16.56000","-13.75862","93.63663"
"16.57000","-13.76684","93.82719"
"16.58000","-13.77504","93.60023"
"16.59000","-13.78327","93.76408"
"16.60000","-13.79153","93.58752"
"16.61000","-13.79983","93.66643"
"16.62000","-13.80816","93.60880"
"16.63000","-13.81650","93.55370"
"16.64000","-13.82478","93.62149"
"16.65000","-13.83306","93.45091"
"16.66000","-13.84138","93.59329"
"16.67000","-13.84976","93.35054"
"16.68000","-13.85817","93.53861"
"16.69000","-13.86659","93.31290"
"16.70000","-13.87501","93.46008"
"16.71000","-13.88334","93.31264"
"16.72000","-13.89159","93.34180"
"16.73000","-13.89983","93.30396"
"16.74000","-13.90812","93.21273"
"16.75000","-13.91649","93.30219"
"16.76000","-13.92491","93.10197"
"16.77000","-13.93335","93.27316"
"16.78000","-13.94174","93.01920"
"16.79000","-13.95008","93.18896"
"16.80000","-13.95842","92.97962"
"16.81000","-13.96681","93.10936"
"16.82000","-13.97523","92.99100"
"16.83000","-13.98365","92.99697"
"16.84000","-13.99208","93.00426"
"16.85000","-14.00045","92.87117"
"16.86000","-14.00875","92.98852"
"16.87000","-14.01701","92.78272"
"16.88000","-14.02528","92.96783"
"16.89000","-14.03360","92.74583"
"16.90000","-14.04194","92.94017"
"16.91000","-14.05031","92.76673"
"16.92000","-14.05867","92.85820"
"16.93000","-14.06699","92.77566"
"16.94000","-14.07525","92.74011"
"16.95000","-14.08350","92.78219"
"16.96000","-14.09180","92.64061"
"16.97000","-14.10013","92.79391"
"16.98000","-14.10846","92.55896"
"16.99000","-14.11680","92.73832"
"17.00000","-14.12510","92.51206"
"17.01000","-14.13334","92.67135"
"17.02000","-14.14156","92.51863"
"17.03000","-14.14981","92.59031"
"17.04000","-14.15813","92.53796"
"17.05000","-14.16647","92.46817"
"17.06000","-14.17483","92.54996"
"17.07000","-14.18321","92.37504"
"17.08000","-14.19156","92.52692"
"17.09000","-14.19989","92.28694"
"17.10000","-14.20825","92.46569"
"17.11000","-14.21664","92.24306"
"17.12000","-14.22502","92.38145"
"17.13000","-14.23339","92.26343"
"17.14000","-14.24176","92.29400"
"17.15000","-14.25008","92.28040"
"17.16000","-14.25832","92.18178"
"17.17000","-14.26656","92.26128"
"17.18000","-14.27487","92.03728"
"17.19000","-14.28325","92.20296"
"17.20000","-14.29167","91.95894"
"17.21000","-14.30012","92.12759"
"17.22000","-14.30854","91.93019"
"17.23000","-14.31691","92.04143"
"17.24000","-14.32523","91.94238"
"17.25000","-14.33357","91.94801"
"17.26000","-14.34196","91.99783"
"17.27000","-14.35037","91.86719"
"17.28000","-14.35878","91.99506"
"17.29000","-14.36715","91.78621"
"17.30000","-14.37545","91.97530"
"17.31000","-14.38367","91.75384"
"17.32000","-14.39187","91.93134"
"17.33000","-14.40011","91.76418"
"17.34000","-14.40841","91.84280"
"17.35000","-14.41675","91.77697"
"17.36000","-14.42512","91.72907"
"17.37000","-14.43348","91.77274"
"17.38000","-14.44178","91.61024"
"17.39000","-14.45001","91.76724"
"17.40000","-14.45825","91.54311"
"17.41000","-14.46654","91.73811"
"17.42000","-14.47487","91.53178"
"17.43000","-14.48322","91.67966"
"17.44000","-14.49159","91.52448"
"17.45000","-14.49990","91.57262"
"17.46000","-14.50815","91.52843"
"17.47000","-14.51642","91.43311"
"17.48000","-14.52476","91.50765"
"17.49000","-14.53316","91.31279"
"17.50000","-14.54157","91.46542"
"17.51000","-14.55000","91.22249"
"17.52000","-14.55839","91.38528"
"17.53000","-14.56674","91.15481"
"17.54000","-14.57504","91.25259"
"17.55000","-14.58335","91.11196"
"17.56000","-14.59170","91.09041"
"17.57000","-14.60006","91.05540"
"17.58000","-14.60845","90.91924"
"17.59000","-14.61687","91.00956"
"17.60000","-14.62524","90.79580"
"17.61000","-14.63356","90.96812"
"17.62000","-14.64190","90.72016"
"17.63000","-14.65027","90.87466"
"17.64000","-14.65866","90.67880"
"17.65000","-14.66706","90.76330"
"17.66000","-14.67547","90.66476"
"17.67000","-14.68386","90.64357"
"17.68000","-14.69215","90.68171"
"17.69000","-14.70041","90.52042"
"17.70000","-14.70866","90.63632"
"17.71000","-14.71695","90.40798"
"17.72000","-14.72526","90.57851"
"17.73000","-14.73360","90.34962"
"17.74000","-14.74195","90.51434"
"17.75000","-14.75026","90.35143"
"17.76000","-14.75851","90.41393"
"17.77000","-14.76676","90.35517"
"17.78000","-14.77504","90.27921"
"17.79000","-14.78333","90.33317"
"17.80000","-14.79162","90.16492"
"17.81000","-14.79994","90.31785"
"17.82000","-14.80825","90.09921"
"17.83000","-14.81653","90.28608"
"17.84000","-14.82479","90.07871"
"17.85000","-14.83306","90.19808"
"17.86000","-14.84138","90.04254"
"17.87000","-14.84974","90.05887"
"17.88000","-14.85814","90.01013"
"17.89000","-14.86656","89.89268"
"17.90000","-14.87492","89.96290"
"17.91000","-14.88322","89.74418"
"17.92000","-14.89151","89.88139"
"17.93000","-14.89985","89.63303"
"17.94000","-14.90820","89.78562"
"17.95000","-14.91658","89.57178"
"17.96000","-14.92499","89.66800"
"17.97000","-14.93339","89.54040"
"17.98000","-14.94175","89.51376"
"17.99000","-14.95010","89.52127"
"18.00000","-14.95848","89.40241"
"18.01000","-14.96688","89.51166"
"18.02000","-14.97528","89.29207"
"18.03000","-14.98371","89.46842"
"18.04000","-14.99211","89.22670"
"18.05000","-15.00046","89.38546"
"18.06000","-15.00875","89.21088"
"18.07000","-15.01702","89.29648"
"18.08000","-15.02533","89.21958"
"18.09000","-15.03366","89.19442"
"18.10000","-15.04201","89.25044"
"18.11000","-15.05040","89.09157"
"18.12000","-15.05875","89.22099"
"18.13000","-15.06702","88.99802"
"18.14000","-15.07525","89.17295"
"18.15000","-15.08349","88.96286"
"18.16000","-15.09175","89.13564"
"18.17000","-15.10003","89.00170"
"18.18000","-15.10834","89.07056"
"18.19000","-15.11662","89.04939"
"18.20000","-15.12482","88.99068"
"18.21000","-15.13301","89.08262"
"18.22000","-15.14126","88.92339"
"18.23000","-15.14958","89.11250"
"18.24000","-15.15794","88.90454"
"18.25000","-15.16636","89.10718"
"18.26000","-15.17481","88.91167"
"18.27000","-15.18323","89.03474"
"18.28000","-15.19158","88.91795"
"18.29000","-15.19989","88.94332"
"18.30000","-15.20823","88.93153"
"18.31000","-15.21661","88.82342"
"18.32000","-15.22502","88.92934"
"18.33000","-15.23344","88.73500"
"18.34000","-15.24180","88.90672"
"18.35000","-15.25009","88.68309"
"18.36000","-15.25834","88.84902"
"18.37000","-15.26665","88.65534"
"18.38000","-15.27503","88.75893"
"18.39000","-15.28344","88.67284"
"18.40000","-15.29191","88.64132"
"18.41000","-15.30038","88.66545"
"18.42000","-15.30880","88.54527"
"18.43000","-15.31715","88.67668"
"18.44000","-15.32546","88.47387"
"18.45000","-15.33378","88.67365"
"18.46000","-15.34210","88.45975"
"18.47000","-15.35041","88.62914"
"18.48000","-15.35871","88.48961"
"18.49000","-15.36698","88.57714"
"18.50000","-15.37519","88.52548"
"18.51000","-15.38340","88.48402"
"18.52000","-15.39167","88.54521"
"18.53000","-15.40000","88.39095"
"18.54000","-15.40835","88.54591"
"18.55000","-15.41672","88.33345"
"18.56000","-15.42508","88.51111"
"18.57000","-15.43338","88.31103"
"18.58000","-15.44164","88.46555"
"18.59000","-15.44991","88.33840"
"18.60000","-15.45822","88.39074"
"18.61000","-15.46655","88.39262"
"18.62000","-15.47490","88.33591"
"18.63000","-15.48327","88.44560"
"18.64000","-15.49160","88.29179"
"18.65000","-15.49989","88.48349"
"18.66000","-15.50819","88.27747"
"18.67000","-15.51655","88.47085"
"18.68000","-15.52494","88.29285"
"18.69000","-15.53334","88.40729"
"18.70000","-15.54177","88.30778"
"18.71000","-15.55016","88.32594"
"18.72000","-15.55846","88.33266"
"18.73000","-15.56673","88.22174"
"18.74000","-15.57504","88.35020"
"18.75000","-15.58339","88.15940"
"18.76000","-15.59177","88.34134"
"18.77000","-15.60017","88.12233"
"18.78000","-15.60857","88.28522"
"18.79000","-15.61694","88.10567"
"18.80000","-15.62525","88.18840"
"18.81000","-15.63357","88.10966"
"18.82000","-15.64193","88.07350"
"18.83000","-15.65032","88.10946"
"18.84000","-15.65873","87.96225"
"18.85000","-15.66714","88.08678"
"18.86000","-15.67551","87.86710"
"18.87000","-15.68378","88.05073"
"18.88000","-15.69200","87.83900"
"18.89000","-15.70023","87.98100"
"18.90000","-15.70850","87.83562"
"18.91000","-15.71680","87.89442"
"18.92000","-15.72513","87.85548"
"18.93000","-15.73347","87.80295"
"18.94000","-15.74176","87.87933"
"18.95000","-15.74999","87.71541"
"18.96000","-15.75824","87.87182"
"18.97000","-15.76655","87.65435"
"18.98000","-15.77492","87.82930"
"18.99000","-15.78334","87.62262"
"19.00000","-15.79177","87.74748"
"19.01000","-15.80013","87.61555"
"19.02000","-15.80838","87.63744"
"19.03000","-15.81661","87.64223"
"19.04000","-15.82486","87.55130"
"19.05000","-15.83317","87.64156"
"19.06000","-15.84150","87.45564"
"19.07000","-15.84988","87.61576"
"19.08000","-15.85824","87.38353"
"19.09000","-15.86657","87.55212"
"19.10000","-15.87487","87.36766"
"19.11000","-15.88317","87.46600"
"19.12000","-15.89154","87.37048"
"19.13000","-15.89995","87.35842"
"19.14000","-15.90840","87.37045"
"19.15000","-15.91686","87.23798"
"19.16000","-15.92526","87.35298"
"19.17000","-15.93356","87.14035"
"19.18000","-15.94184","87.30712"
"19.19000","-15.95014","87.09491"
"19.20000","-15.95847","87.25581"
"19.21000","-15.96680","87.09326"
"19.22000","-15.97517","87.17879"
"19.23000","-15.98355","87.11557"
"19.24000","-15.99191","87.06503"
"19.25000","-16.00024","87.10242"
"19.26000","-16.00857","86.94051"
"19.27000","-16.01692","87.06826"
"19.28000","-16.02529","86.85392"
"19.29000","-16.03368","87.03385"
"19.30000","-16.04207","86.81467"
"19.31000","-16.05039","86.94567"
"19.32000","-16.05864","86.81417"
"19.33000","-16.06685","86.86727"
"19.34000","-16.07507","86.83952"
"19.35000","-16.08331","86.77853"
"19.36000","-16.09154","86.86619"
"19.37000","-16.09982","86.68275"
"19.38000","-16.10814","86.83923"
"19.39000","-16.11645","86.62151"
"19.40000","-16.12477","86.79355"
"19.41000","-16.13310","86.62212"
"19.42000","-16.14147","86.76351"
"19.43000","-16.14987","86.66660"
"19.44000","-16.15829","86.69588"
"19.45000","-16.16669","86.71351"
"19.46000","-16.17503","86.60806"
"19.47000","-16.18329","86.71920"
"19.48000","-16.19154","86.53920"
"19.49000","-16.19983","86.71305"
"19.50000","-16.20816","86.50573"
"19.51000","-16.21652","86.68330"
"19.52000","-16.22493","86.51245"
"19.53000","-16.23334","86.59982"
"19.54000","-16.24171","86.52790"
"19.55000","-16.25006","86.51212"
"19.56000","-16.25844","86.54062"
"19.57000","-16.26686","86.41559"
"19.58000","-16.27531","86.56261"
"19.59000","-16.28377","86.36069"
"19.60000","-16.29220","86.55417"
"19.61000","-16.30053","86.36860"
"19.62000","-16.30879","86.53012"
"19.63000","-16.31705","86.38968"
"19.64000","-16.32536","86.46382"
"19.65000","-16.33368","86.41653"
"19.66000","-16.34201","86.36372"
"19.67000","-16.35038","86.44315"
"19.68000","-16.35873","86.29359"
"19.69000","-16.36703","86.43746"
"19.70000","-16.37529","86.22998"
"19.71000","-16.38356","86.40491"
"19.72000","-16.39184","86.19567"
"19.73000","-16.40012","86.32614"
"19.74000","-16.40841","86.20829"
"19.75000","-16.41669","86.24562"
"19.76000","-16.42492","86.23953"
"19.77000","-16.43312","86.16946"
"19.78000","-16.44135","86.26215"
"19.79000","-16.44965","86.08779"
"19.80000","-16.45800","86.26692"
"19.81000","-16.46643","86.06985"
"19.82000","-16.47491","86.24546"
"19.83000","-16.48334","86.07568"
"19.84000","-16.49169","86.21111"
"19.85000","-16.49999","86.12888"
"19.86000","-16.50830","86.14063"
"19.87000","-16.51665","86.16795"
"19.88000","-16.52501","86.05352"
"19.89000","-16.53339","86.17748"
"19.90000","-16.54172","86.00497"
"19.91000","-16.54997","86.18291"
"19.92000","-16.55822","85.97842"
"19.93000","-16.56655","86.16277"
"19.94000","-16.57495","86.02177"
"19.95000","-16.58340","86.12214"
"19.96000","-16.59187","86.07070"
"19.97000","-16.60036","86.05313"
"19.98000","-16.60879","86.11526"
"19.99000","-16.61715","85.99117"
"20.00000","-16.62549","86.14228"
"20.01000","-16.63385","85.93251"
"20.02000","-16.64219","86.10892"
"20.03000","-16.65052","85.91592"
"20.04000","-16.65884","86.07465"
"20.05000","-16.66711","85.94370"
"20.06000","-16.67533","86.00362"
"20.07000","-16.68354","85.96044"
"20.08000","-16.69178","85.88496"
"20.09000","-16.70008","85.96150"
"20.10000","-16.70840","85.79753"
"20.11000","-16.71676","85.94751"
"20.12000","-16.72513","85.73824"
"20.13000","-16.73343","85.91345"
"20.14000","-16.74169","85.71198"
"20.15000","-16.74994","85.83925"
"20.16000","-16.75824","85.73269"
"20.17000","-16.76655","85.74966"
"20.18000","-16.77487","85.74588"
"20.19000","-16.78320","85.66218"
"20.20000","-16.79152","85.76776"
"20.21000","-16.79982","85.59002"
"20.22000","-16.80813","85.76953"
"20.23000","-16.81650","85.56501"
"20.24000","-16.82490","85.73922"
"20.25000","-16.83332","85.58469"
"20.26000","-16.84175","85.69228"
"20.27000","-16.85015","85.60954"
"20.28000","-16.85848","85.60590"
"20.29000","-16.86677","85.64857"
"20.30000","-16.87508","85.52541"
"20.31000","-16.88347","85.65001"
"20.32000","-16.89187","85.45830"
"20.33000","-16.90028","85.62917"
"20.34000","-16.90867","85.42256"
"20.35000","-16.91700","85.58080"
"20.36000","-16.92528","85.42915"
"20.37000","-16.93356","85.49879"
"20.38000","-16.94190","85.45252"
"20.39000","-16.95030","85.41826"
"20.40000","-16.95872","85.48020"
"20.41000","-16.96714","85.34803"
"20.42000","-16.97552","85.50826"
"20.43000","-16.98379","85.31076"
"20.44000","-16.99202","85.49425"
"20.45000","-17.00027","85.29569"
"20.46000","-17.00858","85.41581"
"20.47000","-17.01691","85.27551"
"20.48000","-17.02526","85.31068"
"20.49000","-17.03360","85.27039"
"20.50000","-17.04188","85.17602"
"20.51000","-17.05008","85.25250"
"20.52000","-17.05827","85.06746"
"20.53000","-17.06651","85.20889"
"20.54000","-17.07482","84.99037"
"20.55000","-17.08319","85.14383"
"20.56000","-17.09161","84.93803"
"20.57000","-17.09999","85.04419"
"20.58000","-17.10829","84.94631"
"20.59000","-17.11656","84.95309"
"20.60000","-17.12485","84.96459"
"20.61000","-17.13319","84.86763"
"20.62000","-17.14157","84.97564"
"20.63000","-17.14997","84.79292"
"20.64000","-17.15837","84.96432"
"20.65000","-17.16671","84.73930"
"20.66000","-17.17502","84.87044"
"20.67000","-17.18333","84.69328"
"20.68000","-17.19168","84.78046"
"20.69000","-17.20006","84.70770"
"20.70000","-17.20846","84.69221"
"20.71000","-17.21686","84.74237"
"20.72000","-17.22522","84.60661"
"20.73000","-17.23351","84.72952"
"20.74000","-17.24179","84.53221"
"20.75000","-17.25014","84.69521"
"20.76000","-17.25853","84.47868"
"20.77000","-17.26693","84.62011"
"20.78000","-17.27533","84.46141"
"20.79000","-17.28372","84.50605"
"20.80000","-17.29206","84.46912"
"20.81000","-17.30033","84.41676"
"20.82000","-17.30859","84.47601"
"20.83000","-17.31689","84.31726"
"20.84000","-17.32521","84.45135"
"20.85000","-17.33356","84.21676"
"20.86000","-17.34193","84.36642"
"20.87000","-17.35026","84.16850"
"20.88000","-17.35851","84.26914"
"20.89000","-17.36673","84.13537"
"20.90000","-17.37499","84.15623"
"20.91000","-17.38326","84.12838"
"20.92000","-17.39154","84.02489"
"20.93000","-17.39986","84.09864"
"20.94000","-17.40823","83.89632"
"20.95000","-17.41659","84.02233"
"20.96000","-17.42492","83.79858"
"20.97000","-17.43325","83.94495"
"20.98000","-17.44161","83.75226"
"20.99000","-17.44996","83.84519"
"21.00000","-17.45833","83.74429"
"21.01000","-17.46671","83.71256"
"21.02000","-17.47504","83.70232"
"21.03000","-17.48330","83.57872"
"21.04000","-17.49154","83.66821"
"21.05000","-17.49984","83.45551"
"21.06000","-17.50818","83.60433"
"21.07000","-17.51654","83.37944"
"21.08000","-17.52495","83.50608"
"21.09000","-17.53337","83.33836"
"21.10000","-17.54175","83.41629"
"21.11000","-17.55011","83.35339"
"21.12000","-17.55849","83.31939"
"21.13000","-17.56689","83.35977"
"21.14000","-17.57529","83.20170"
"21.15000","-17.58369","83.31966"
"21.16000","-17.59208","83.10883"
"21.17000","-17.60042","83.26836"
"21.18000","-17.60869","83.07195"
"21.19000","-17.61695","83.22864"
"21.20000","-17.62525","83.12109"
"21.21000","-17.63357","83.17999"
"21.22000","-17.64191","83.17149"
"21.23000","-17.65030","83.11781"
"21.24000","-17.65867","83.18751"
"21.25000","-17.66699","83.01402"
"21.26000","-17.67526","83.15945"
"21.27000","-17.68353","82.93754"
"21.28000","-17.69183","83.10094"
"21.29000","-17.70013","82.92313"
"21.30000","-17.70847","83.02203"
"21.31000","-17.71680","82.89353"
"21.32000","-17.72508","82.89127"
"21.33000","-17.73331","82.87252"
"21.34000","-17.74156","82.75869"
"21.35000","-17.74985","82.82534"
"21.36000","-17.75817","82.60728"
"21.37000","-17.76653","82.72205"
