Time,Extension,Load
"1.99000","-1.61754","411.05878"
"2.00000","-1.62589","410.66544"
"2.01000","-1.63423","410.77567"
"2.02000","-1.64261","410.62073"
"2.03000","-1.65101","410.50284"
"2.04000","-1.65941","410.59711"
"2.05000","-1.66782","410.28342"
"2.06000","-1.67617","410.59290"
"2.07000","-1.68443","410.15863"
"2.08000","-1.69265","410.52158"
"2.09000","-1.70089","410.09009"
"2.10000","-1.70916","410.34732"
"2.11000","-1.71746","410.03687"
"2.12000","-1.72582","410.11658"
"2.13000","-1.73419","410.04694"
"2.14000","-1.74252","409.87573"
"2.15000","-1.75082","410.06192"
"2.16000","-1.75912","409.70834"
"2.17000","-1.76745","410.04703"
"2.18000","-1.77577","409.60406"
"2.19000","-1.78408","409.96402"
"2.20000","-1.79241","409.58105"
"2.21000","-1.80070","409.83334"
"2.22000","-1.80894","409.66040"
"2.23000","-1.81716","409.71396"
"2.24000","-1.82544","409.75793"
"2.25000","-1.83379","409.56436"
"2.26000","-1.84219","409.79065"
"2.27000","-1.85063","409.37067"
"2.28000","-1.85904","409.69254"
"2.29000","-1.86738","409.20410"
"2.30000","-1.87567","409.47153"
"2.31000","-1.88398","409.05115"
"2.32000","-1.89235","409.18625"
"2.33000","-1.90073","408.96176"
"2.34000","-1.90913","408.86774"
"2.35000","-1.91753","408.90842"
"2.36000","-1.92589","408.58127"
"2.37000","-1.93421","408.80341"
"2.38000","-1.94251","408.34372"
"2.39000","-1.95087","408.64975"
"2.40000","-1.95930","408.14963"
"2.41000","-1.96777","408.39056"
"2.42000","-1.97623","408.02725"
"2.43000","-1.98463","408.10205"
"2.44000","-1.99292","407.96680"
"2.45000","-2.00117","407.83548"
"2.46000","-2.00943","407.96185"
"2.47000","-2.01775","407.61066"
"2.48000","-2.02609","407.88715"
"2.49000","-2.03446","407.39966"
"2.50000","-2.04285","407.70230"
"2.51000","-2.05118","407.24533"
"2.52000","-2.05944","407.46255"
"2.53000","-2.06768","407.14038"
"2.54000","-2.07596","407.14700"
"2.55000","-2.08425","407.08188"
"2.56000","-2.09255","406.86731"
"2.57000","-2.10085","407.05240"
"2.58000","-2.10910","406.68094"
"2.59000","-2.11732","407.01639"
"2.60000","-2.12554","406.58524"
"2.61000","-2.13380","406.94351"
"2.62000","-2.14212","406.59357"
"2.63000","-2.15045","406.82654"
"2.64000","-2.15882","406.65405"
"2.65000","-2.16720","406.64313"
"2.66000","-2.17553","406.66763"
"2.67000","-2.18384","406.42380"
"2.68000","-2.19218","406.66968"
"2.69000","-2.20056","406.24530"
"2.70000","-2.20897","406.56961"
"2.71000","-2.21738","406.09814"
"2.72000","-2.22578","406.36267"
"2.73000","-2.23414","405.96603"
"2.74000","-2.24244","406.07632"
"2.75000","-2.25074","405.87805"
"2.76000","-2.25910","405.74738"
"2.77000","-2.26750","405.80331"
"2.78000","-2.27593","405.47424"
"2.79000","-2.28439","405.71817"
"2.80000","-2.29283","405.23822"
"2.81000","-2.30120","405.54315"
"2.82000","-2.30951","405.05920"
"2.83000","-2.31782","405.28967"
"2.84000","-2.32614","404.98212"
"2.85000","-2.33447","405.05295"
"2.86000","-2.34280","404.97473"
"2.87000","-2.35112","404.83813"
"2.88000","-2.35939","404.99277"
"2.89000","-2.36760","404.63242"
"2.90000","-2.37582","404.92914"
"2.91000","-2.38410","404.44818"
"2.92000","-2.39242","404.74463"
"2.93000","-2.40076","404.29568"
"2.94000","-2.40914","404.49872"
"2.95000","-2.41748","404.22342"
"2.96000","-2.42578","404.22186"
"2.97000","-2.43405","404.22806"
"2.98000","-2.44235","404.02963"
"2.99000","-2.45068","404.25937"
"3.00000","-2.45901","403.89334"
"3.01000","-2.46735","404.26074"
"3.02000","-2.47568","403.83060"
"3.03000","-2.48398","404.17828"
"3.04000","-2.49226","403.83359"
"3.05000","-2.50056","404.02353"
"3.06000","-2.50892","403.86520"
"3.07000","-2.51729","403.83444"
"3.08000","-2.52567","403.90314"
"3.09000","-2.53405","403.64325"
"3.10000","-2.54239","403.92123"
"3.11000","-2.55065","403.52005"
"3.12000","-2.55889","403.86710"
"3.13000","-2.56720","403.41501"
"3.14000","-2.57557","403.68372"
"3.15000","-2.58396","403.32529"
"3.16000","-2.59238","403.42789"
"3.17000","-2.60079","403.30267"
"3.18000","-2.60915","403.17548"
"3.19000","-2.61748","403.28500"
"3.20000","-2.62585","402.96317"
"3.21000","-2.63428","403.24530"
"3.22000","-2.64272","402.79468"
"3.23000","-2.65115","403.14023"
"3.24000","-2.65955","402.70978"
"3.25000","-2.66787","402.94141"
"3.26000","-2.67611","402.66238"
"3.27000","-2.68433","402.71729"
"3.28000","-2.69259","402.64127"
"3.29000","-2.70089","402.44617"
"3.30000","-2.70922","402.60254"
"3.31000","-2.71759","402.20300"
"3.32000","-2.72594","402.48874"
"3.33000","-2.73423","402.01187"
"3.34000","-2.74246","402.30597"
"3.35000","-2.75069","401.89136"
"3.36000","-2.75898","402.08865"
"3.37000","-2.76732","401.86520"
"3.38000","-2.77572","401.84534"
"3.39000","-2.78413","401.87341"
"3.40000","-2.79246","401.65152"
"3.41000","-2.80070","401.90497"
"3.42000","-2.80893","401.53009"
"3.43000","-2.81721","401.89273"
"3.44000","-2.82553","401.47406"
"3.45000","-2.83389","401.79858"
"3.46000","-2.84229","401.47128"
"3.47000","-2.85066","401.63293"
"3.48000","-2.85899","401.48099"
"3.49000","-2.86729","401.41617"
"3.50000","-2.87561","401.51001"
"3.51000","-2.88397","401.21616"
"3.52000","-2.89237","401.48221"
"3.53000","-2.90083","401.04355"
"3.54000","-2.90931","401.36465"
"3.55000","-2.91771","400.92136"
"3.56000","-2.92601","401.18967"
"3.57000","-2.93429","400.87067"
"3.58000","-2.94260","400.94885"
"3.59000","-2.95091","400.86047"
"3.60000","-2.95923","400.72388"
"3.61000","-2.96757","400.87506"
"3.62000","-2.97591","400.55029"
"3.63000","-2.98420","400.88367"
"3.64000","-2.99248","400.44772"
"3.65000","-3.00080","400.77390"
"3.66000","-3.00915","400.35727"
"3.67000","-3.01753","400.56436"
"3.68000","-3.02594","400.27951"
"3.69000","-3.03434","400.27921"
"3.70000","-3.04266","400.20627"
"3.71000","-3.05091","399.96509"
"3.72000","-3.05915","400.12985"
"3.73000","-3.06742","399.73010"
"3.74000","-3.07570","400.02103"
"3.75000","-3.08401","399.53500"
"3.76000","-3.09236","399.82443"
"3.77000","-3.10069","399.40414"
"3.78000","-3.10896","399.56454"
"3.79000","-3.11720","399.35379"
"3.80000","-3.12548","399.29510"
"3.81000","-3.13383","399.31870"
"3.82000","-3.14223","399.05560"
"3.83000","-3.15066","399.28470"
"3.84000","-3.15908","398.84875"
"3.85000","-3.16742","399.18027"
"3.86000","-3.17572","398.74136"
"3.87000","-3.18403","399.02219"
"3.88000","-3.19239","398.68210"
"3.89000","-3.20076","398.79312"
"3.90000","-3.20915","398.63474"
"3.91000","-3.21756","398.51276"
"3.92000","-3.22594","398.60367"
"3.93000","-3.23427","398.27478"
"3.94000","-3.24259","398.53091"
"3.95000","-3.25096","398.08139"
"3.96000","-3.25938","398.39532"
"3.97000","-3.26784","397.94684"
"3.98000","-3.27630","398.18704"
"3.99000","-3.28471","397.90512"
"4.00000","-3.29301","397.97290"
"4.01000","-3.30125","397.91528"
"4.02000","-3.30950","397.76251"
"4.03000","-3.31779","397.92288"
"4.04000","-3.32609","397.54950"
"4.05000","-3.33441","397.84015"
"4.06000","-3.34275","397.36560"
"4.07000","-3.35104","397.63312"
"4.08000","-3.35928","397.16495"
"4.09000","-3.36752","397.31760"
"4.10000","-3.37580","397.01044"
"4.11000","-3.38411","396.94366"
"4.12000","-3.39243","396.86002"
"4.13000","-3.40075","396.55865"
"4.14000","-3.40902","396.70169"
"4.15000","-3.41724","396.25320"
"4.16000","-3.42547","396.51172"
"4.17000","-3.43375","396.01282"
"4.18000","-3.44210","396.28061"
"4.19000","-3.45048","395.87997"
"4.20000","-3.45890","395.99387"
"4.21000","-3.46731","395.78244"
"4.22000","-3.47566","395.69583"
"4.23000","-3.48395","395.72879"
"4.24000","-3.49226","395.43213"
"4.25000","-3.50063","395.67694"
"4.26000","-3.50905","395.23169"
"4.27000","-3.51749","395.54898"
"4.28000","-3.52591","395.11401"
"4.29000","-3.53427","395.37936"
"4.30000","-3.54255","395.05173"
"4.31000","-3.55081","395.15353"
"4.32000","-3.55912","395.03473"
"4.33000","-3.56748","394.88989"
"4.34000","-3.57587","395.00040"
"4.35000","-3.58431","394.66205"
"4.36000","-3.59274","394.94424"
"4.37000","-3.60111","394.50531"
"4.38000","-3.60945","394.83496"
"4.39000","-3.61780","394.41309"
"4.40000","-3.62617","394.64529"
"4.41000","-3.63453","394.39297"
"4.42000","-3.64287","394.44107"
"4.43000","-3.65119","394.39276"
"4.44000","-3.65944","394.19803"
"4.45000","-3.66764","394.35287"
"4.46000","-3.67586","393.94611"
"4.47000","-3.68414","394.21796"
"4.48000","-3.69246","393.72971"
"4.49000","-3.70078","393.98431"
"4.50000","-3.70912","393.52853"
"4.51000","-3.71742","393.65622"
"4.52000","-3.72566","393.37936"
"4.53000","-3.73390","393.30865"
"4.54000","-3.74217","393.28009"
"4.55000","-3.75051","392.97925"
"4.56000","-3.75885","393.14554"
"4.57000","-3.76721","392.69522"
"4.58000","-3.77555","392.97928"
"4.59000","-3.78387","392.48590"
"4.60000","-3.79216","392.72574"
"4.61000","-3.80048","392.32654"
"4.62000","-3.80885","392.40152"
"4.63000","-3.81724","392.20004"
"4.64000","-3.82564","392.08499"
"4.65000","-3.83405","392.14215"
"4.66000","-3.84244","391.81729"
"4.67000","-3.85076","392.06891"
"4.68000","-3.85906","391.63550"
"4.69000","-3.86741","391.93448"
"4.70000","-3.87582","391.47504"
"4.71000","-3.88423","391.69485"
"4.72000","-3.89266","391.34186"
"4.73000","-3.90105","391.37210"
"4.74000","-3.90937","391.25229"
"4.75000","-3.91762","391.06146"
"4.76000","-3.92588","391.17151"
"4.77000","-3.93421","390.81723"
"4.78000","-3.94258","391.10486"
"4.79000","-3.95098","390.65860"
"4.80000","-3.95940","390.97272"
"4.81000","-3.96778","390.56839"
"4.82000","-3.97609","390.76749"
"4.83000","-3.98437","390.50769"
"4.84000","-3.99267","390.51126"
"4.85000","-4.00098","390.45752"
"4.86000","-4.00929","390.21094"
"4.87000","-4.01762","390.35776"
"4.88000","-4.02593","389.91901"
"4.89000","-4.03418","390.17072"
"4.90000","-4.04240","389.66446"
"4.91000","-4.05063","389.88614"
"4.92000","-4.05893","389.42172"
"4.93000","-4.06726","389.50864"
"4.94000","-4.07564","389.24570"
"4.95000","-4.08401","389.12399"
"4.96000","-4.09233","389.09064"
"4.97000","-4.10059","388.77078"
"4.98000","-4.10885","388.95190"
"4.99000","-4.11715","388.49283"
"5.00000","-4.12551","388.77771"
"5.01000","-4.13390","388.28720"
"5.02000","-4.14229","388.50558"
"5.03000","-4.15066","388.13779"
"5.04000","-4.15895","388.23105"
"5.05000","-4.16720","388.08194"
"5.06000","-4.17548","387.94418"
"5.07000","-4.18383","388.02185"
"5.08000","-4.19223","387.67163"
"5.09000","-4.20069","387.90726"
"5.10000","-4.20916","387.43701"
"5.11000","-4.21757","387.69836"
"5.12000","-4.22589","387.22708"
"5.13000","-4.23417","387.43100"
"5.14000","-4.24251","387.10889"
"5.15000","-4.25087","387.11581"
"5.16000","-4.25925","387.02011"
"5.17000","-4.26766","386.81854"
"5.18000","-4.27607","386.96005"
"5.19000","-4.28443","386.59256"
"5.20000","-4.29271","386.89957"
"5.21000","-4.30099","386.45349"
"5.22000","-4.30928","386.75647"
"5.23000","-4.31760","386.37067"
"5.24000","-4.32596","386.55173"
"5.25000","-4.33432","386.31067"
"5.26000","-4.34264","386.28113"
"5.27000","-4.35090","386.25385"
"5.28000","-4.35915","385.98459"
"5.29000","-4.36740","386.16379"
"5.30000","-4.37564","385.74072"
"5.31000","-4.38389","386.01297"
"5.32000","-4.39220","385.52844"
"5.33000","-4.40052","385.77371"
"5.34000","-4.40881","385.37408"
"5.35000","-4.41708","385.47379"
"5.36000","-4.42538","385.26447"
"5.37000","-4.43373","385.14267"
"5.38000","-4.44212","385.14688"
"5.39000","-4.45055","384.80103"
"5.40000","-4.45896","385.00418"
"5.41000","-4.46730","384.54684"
"5.42000","-4.47559","384.83078"
"5.43000","-4.48390","384.37122"
"5.44000","-4.49227","384.59045"
"5.45000","-4.50067","384.25833"
"5.46000","-4.50911","384.32648"
"5.47000","-4.51757","384.21027"
"5.48000","-4.52600","384.06290"
"5.49000","-4.53434","384.17853"
"5.50000","-4.54261","383.83249"
"5.51000","-4.55092","384.08331"
"5.52000","-4.55929","383.62753"
"5.53000","-4.56771","383.92395"
"5.54000","-4.57616","383.50833"
"5.55000","-4.58457","383.71561"
"5.56000","-4.59292","383.47418"
"5.57000","-4.60120","383.49597"
"5.58000","-4.60947","383.47610"
"5.59000","-4.61776","383.30923"
"5.60000","-4.62606","383.52124"
"5.61000","-4.63440","383.17450"
"5.62000","-4.64276","383.50015"
"5.63000","-4.65107","383.08240"
"5.64000","-4.65932","383.38925"
"5.65000","-4.66751","383.03354"
"5.66000","-4.67570","383.22128"
"5.67000","-4.68395","383.03683"
"5.68000","-4.69223","383.00891"
"5.69000","-4.70057","383.05222"
"5.70000","-4.70889","382.78983"
"5.71000","-4.71716","383.00555"
"5.72000","-4.72541","382.59140"
"5.73000","-4.73370","382.88300"
"5.74000","-4.74206","382.42261"
"5.75000","-4.75045","382.67682"
"5.76000","-4.75889","382.33765"
"5.77000","-4.76734","382.43591"
"5.78000","-4.77571","382.28217"
"5.79000","-4.78399","382.17032"
"5.80000","-4.79226","382.22992"
"5.81000","-4.80057","381.89069"
"5.82000","-4.80893","382.13715"
"5.83000","-4.81734","381.70175"
"5.84000","-4.82576","382.00665"
"5.85000","-4.83414","381.60916"
"5.86000","-4.84245","381.85373"
"5.87000","-4.85074","381.56677"
"5.88000","-4.85906","381.61285"
"5.89000","-4.86742","381.50595"
"5.90000","-4.87582","381.29288"
"5.91000","-4.88426","381.40039"
"5.92000","-4.89271","381.03244"
"5.93000","-4.90110","381.28571"
"5.94000","-4.90941","380.83292"
"5.95000","-4.91771","381.12668"
"5.96000","-4.92604","380.73416"
"5.97000","-4.93438","380.92062"
"5.98000","-4.94273","380.71252"
"5.99000","-4.95109","380.72128"
"6.00000","-4.95939","380.74121"
"6.01000","-4.96763","380.55359"
"6.02000","-4.97586","380.80145"
"6.03000","-4.98414","380.45090"
"6.04000","-4.99245","380.78372"
"6.05000","-5.00078","380.38635"
"6.06000","-5.00912","380.68146"
"6.07000","-5.01743","380.34567"
"6.08000","-5.02567","380.50732"
"6.09000","-5.03388","380.33981"
"6.10000","-5.04211","380.26913"
"6.11000","-5.05041","380.30978"
"6.12000","-5.05874","380.02115"
"6.13000","-5.06709","380.24579"
"6.14000","-5.07545","379.82959"
"6.15000","-5.08378","380.13947"
"6.16000","-5.09209","379.70282"
"6.17000","-5.10042","379.93732"
"6.18000","-5.10882","379.61990"
"6.19000","-5.11726","379.70169"
"6.20000","-5.12570","379.59171"
"6.21000","-5.13413","379.45193"
"6.22000","-5.14249","379.56070"
"6.23000","-5.15077","379.23193"
"6.24000","-5.15903","379.50772"
"6.25000","-5.16734","379.08624"
"6.26000","-5.17573","379.38635"
"6.27000","-5.18416","378.98328"
"6.28000","-5.19259","379.19699"
"6.29000","-5.20101","378.90884"
"6.30000","-5.20934","378.91220"
"6.31000","-5.21761","378.85992"
"6.32000","-5.22589","378.65771"
"6.33000","-5.23423","378.79135"
"6.34000","-5.24262","378.39520"
"6.35000","-5.25102","378.65076"
"6.36000","-5.25942","378.18155"
"6.37000","-5.26775","378.46030"
"6.38000","-5.27601","378.10989"
"6.39000","-5.28421","378.29251"
"6.40000","-5.29245","378.11343"
"6.41000","-5.30077","378.10709"
"6.42000","-5.30914","378.15259"
"6.43000","-5.31757","377.92874"
"6.44000","-5.32597","378.17554"
"6.45000","-5.33430","377.80359"
"6.46000","-5.34254","378.11990"
"6.47000","-5.35075","377.70245"
"6.48000","-5.35898","377.96844"
"6.49000","-5.36724","377.62619"
"6.50000","-5.37556","377.73639"
"6.51000","-5.38391","377.58853"
"6.52000","-5.39224","377.48630"
"6.53000","-5.40051","377.56207"
"6.54000","-5.40878","377.27832"
"6.55000","-5.41711","377.53876"
"6.56000","-5.42551","377.12894"
"6.57000","-5.43394","377.45496"
"6.58000","-5.44238","377.06750"
"6.59000","-5.45080","377.31165"
"6.60000","-5.45915","377.04187"
"6.61000","-5.46743","377.11917"
"6.62000","-5.47569","377.05246"
"6.63000","-5.48400","376.91190"
"6.64000","-5.49234","377.05917"
"6.65000","-5.50073","376.71744"
"6.66000","-5.50914","376.99030"
"6.67000","-5.51751","376.56390"
"6.68000","-5.52582","376.83322"
"6.69000","-5.53413","376.41461"
"6.70000","-5.54248","376.58719"
"6.71000","-5.55088","376.31686"
"6.72000","-5.55929","376.28088"
"6.73000","-5.56771","376.22852"
"6.74000","-5.57611","375.99182"
"6.75000","-5.58443","376.15356"
"6.76000","-5.59269","375.76315"
"6.77000","-5.60093","376.05273"
"6.78000","-5.60919","375.61414"
"6.79000","-5.61749","375.87827"
"6.80000","-5.62582","375.52133"
"6.81000","-5.63418","375.65979"
"6.82000","-5.64249","375.47293"
"6.83000","-5.65076","375.41647"
"6.84000","-5.65901","375.47897"
"6.85000","-5.66729","375.22574"
"6.86000","-5.67558","375.47781"
"6.87000","-5.68390","375.09845"
"6.88000","-5.69226","375.40396"
"6.89000","-5.70064","374.99155"
"6.90000","-5.70896","375.25516"
"6.91000","-5.71723","374.93829"
"6.92000","-5.72551","375.01303"
"6.93000","-5.73383","374.88495"
"6.94000","-5.74218","374.75940"
"6.95000","-5.75058","374.85693"
"6.96000","-5.75899","374.54846"
"6.97000","-5.76736","374.82108"
"6.98000","-5.77567","374.41339"
"6.99000","-5.78399","374.72440"
"7.00000","-5.79234","374.35318"
"7.01000","-5.80070","374.58078"
"7.02000","-5.80907","374.31671"
"7.03000","-5.81746","374.35410"
"7.04000","-5.82586","374.28745"
"7.05000","-5.83422","374.08456"
"7.06000","-5.84256","374.20880"
"7.07000","-5.85091","373.83398"
"7.08000","-5.85929","374.06909"
"7.09000","-5.86769","373.59473"
"7.10000","-5.87612","373.84067"
"7.11000","-5.88453","373.41104"
"7.12000","-5.89288","373.53311"
"7.13000","-5.90117","373.28250"
"7.14000","-5.90944","373.23163"
"7.15000","-5.91774","373.20905"
"7.16000","-5.92604","372.95752"
"7.17000","-5.93436","373.12891"
"7.18000","-5.94270","372.71283"
"7.19000","-5.95102","372.98181"
"7.20000","-5.95927","372.53775"
"7.21000","-5.96748","372.77896"
"7.22000","-5.97572","372.43323"
"7.23000","-5.98400","372.55902"
"7.24000","-5.99231","372.39410"
"7.25000","-6.00065","372.28705"
"7.26000","-6.00897","372.33258"
"7.27000","-6.01723","372.02463"
"7.28000","-6.02546","372.23383"
"7.29000","-6.03372","371.80807"
"7.30000","-6.04204","372.07776"
"7.31000","-6.05039","371.64297"
"7.32000","-6.05880","371.86331"
"7.33000","-6.06723","371.55350"
"7.34000","-6.07561","371.59854"
"7.35000","-6.08393","371.48755"
"7.36000","-6.09221","371.34125"
"7.37000","-6.10052","371.46313"
"7.38000","-6.10887","371.14035"
"7.39000","-6.11726","371.41766"
"7.40000","-6.12568","371.00677"
"7.41000","-6.13408","371.29568"
"7.42000","-6.14240","370.90771"
"7.43000","-6.15071","371.09103"
"7.44000","-6.15907","370.81927"
"7.45000","-6.16747","370.81512"
"7.46000","-6.17588","370.75317"
"7.47000","-6.18432","370.50436"
"7.48000","-6.19273","370.61703"
"7.49000","-6.20109","370.20139"
"7.50000","-6.20939","370.42899"
"7.51000","-6.21767","369.94092"
"7.52000","-6.22597","370.15884"
"7.53000","-6.23430","369.74643"
"7.54000","-6.24264","369.84436"
"7.55000","-6.25101","369.60989"
"7.56000","-6.25934","369.53885"
"7.57000","-6.26762","369.51852"
"7.58000","-6.27589","369.22882"
"7.59000","-6.28419","369.39648"
"7.60000","-6.29253","368.95511"
"7.61000","-6.30087","369.21457"
"7.62000","-6.30921","368.78946"
"7.63000","-6.31754","369.02063"
"7.64000","-6.32579","368.68307"
"7.65000","-6.33400","368.76645"
"7.66000","-6.34224","368.60925"
"7.67000","-6.35054","368.47446"
"7.68000","-6.35887","368.52911"
"7.69000","-6.36724","368.20685"
"7.70000","-6.37561","368.42764"
"7.71000","-6.38396","367.99911"
"7.72000","-6.39226","368.28015"
"7.73000","-6.40058","367.86542"
"7.74000","-6.40895","368.06058"
"7.75000","-6.41733","367.77292"
