Time,Extension,Load
"13.70000","-11.37514","158.30165"
"13.71000","-11.38356","158.08250"
"13.72000","-11.39198","158.28093"
"13.73000","-11.40035","157.98596"
"13.74000","-11.40867","158.22937"
"13.75000","-11.41697","157.95090"
"13.76000","-11.42532","158.15755"
"13.77000","-11.43369","157.97807"
"13.78000","-11.44207","158.05505"
"13.79000","-11.45044","158.02533"
"13.80000","-11.45878","157.92552"
"13.81000","-11.46704","158.03033"
"13.82000","-11.47527","157.78787"
"13.83000","-11.48352","158.00348"
"13.84000","-11.49183","157.69232"
"13.85000","-11.50016","157.91275"
"13.86000","-11.50849","157.63141"
"13.87000","-11.51683","157.77563"
"13.88000","-11.52513","157.59833"
"13.89000","-11.53336","157.59749"
"13.90000","-11.54159","157.56836"
"13.91000","-11.54986","157.39903"
"13.92000","-11.55819","157.51915"
"13.93000","-11.56653","157.21683"
"13.94000","-11.57489","157.40730"
"13.95000","-11.58324","157.07605"
"13.96000","-11.59155","157.27020"
"13.97000","-11.59986","157.00977"
"13.98000","-11.60821","157.12915"
"13.99000","-11.61660","157.00981"
"14.00000","-11.62499","156.97736"
"14.01000","-11.63338","157.02145"
"14.02000","-11.64175","156.82602"
"14.03000","-11.65007","156.99107"
"14.04000","-11.65834","156.70312"
"14.05000","-11.66660","156.94794"
"14.06000","-11.67493","156.66188"
"14.07000","-11.68332","156.86375"
"14.08000","-11.69175","156.65930"
"14.09000","-11.70021","156.73367"
"14.10000","-11.70863","156.64922"
"14.11000","-11.71700","156.57866"
"14.12000","-11.72531","156.67545"
"14.13000","-11.73364","156.46347"
"14.14000","-11.74201","156.68575"
"14.15000","-11.75040","156.40019"
"14.16000","-11.75880","156.63144"
"14.17000","-11.76721","156.35223"
"14.18000","-11.77554","156.53560"
"14.19000","-11.78379","156.35960"
"14.20000","-11.79202","156.40721"
"14.21000","-11.80027","156.38420"
"14.22000","-11.80854","156.26147"
"14.23000","-11.81683","156.38551"
"14.24000","-11.82515","156.14104"
"14.25000","-11.83349","156.36000"
"14.26000","-11.84177","156.04140"
"14.27000","-11.85002","156.26433"
"14.28000","-11.85827","155.99802"
"14.29000","-11.86656","156.12512"
"14.30000","-11.87489","155.96870"
"14.31000","-11.88327","155.95996"
"14.32000","-11.89165","155.95734"
"14.33000","-11.90000","155.77374"
"14.34000","-11.90827","155.91927"
"14.35000","-11.91654","155.61798"
"14.36000","-11.92486","155.82573"
"14.37000","-11.93322","155.51712"
"14.38000","-11.94161","155.71010"
"14.39000","-11.95003","155.45593"
"14.40000","-11.95842","155.56152"
"14.41000","-11.96676","155.46526"
"14.42000","-11.97505","155.40172"
"14.43000","-11.98336","155.44508"
"14.44000","-11.99170","155.23346"
"14.45000","-12.00006","155.41360"
"14.46000","-12.00847","155.13115"
"14.47000","-12.01688","155.37978"
"14.48000","-12.02522","155.10138"
"14.49000","-12.03352","155.29887"
"14.50000","-12.04183","155.11107"
"14.51000","-12.05019","155.18622"
"14.52000","-12.05858","155.14597"
"14.53000","-12.06698","155.07961"
"14.54000","-12.07540","155.21216"
"14.55000","-12.08378","155.00269"
"14.56000","-12.09208","155.23842"
"14.57000","-12.10033","154.96230"
"14.58000","-12.10857","155.20940"
"14.59000","-12.11685","154.96057"
"14.60000","-12.12517","155.13496"
"14.61000","-12.13355","154.97722"
"14.62000","-12.14195","155.00688"
"14.63000","-12.15029","155.01393"
"14.64000","-12.15858","154.88208"
"14.65000","-12.16683","155.01593"
"14.66000","-12.17510","154.75444"
"14.67000","-12.18335","154.97035"
"14.68000","-12.19164","154.67102"
"14.69000","-12.19997","154.89714"
"14.70000","-12.20829","154.65277"
"14.71000","-12.21656","154.77829"
"14.72000","-12.22479","154.65837"
"14.73000","-12.23306","154.64066"
"14.74000","-12.24139","154.67261"
"14.75000","-12.24976","154.49112"
"14.76000","-12.25818","154.65787"
"14.77000","-12.26658","154.37245"
"14.78000","-12.27495","154.59985"
"14.79000","-12.28325","154.31934"
"14.80000","-12.29156","154.52455"
"14.81000","-12.29991","154.30409"
"14.82000","-12.30827","154.39647"
"14.83000","-12.31666","154.32529"
"14.84000","-12.32508","154.26558"
"14.85000","-12.33346","154.34955"
"14.86000","-12.34178","154.13809"
"14.87000","-12.35009","154.32195"
"14.88000","-12.35844","154.01141"
"14.89000","-12.36685","154.23512"
"14.90000","-12.37530","153.95247"
"14.91000","-12.38377","154.13722"
"14.92000","-12.39222","153.98082"
"14.93000","-12.40059","154.05061"
"14.94000","-12.40889","154.03998"
"14.95000","-12.41719","153.95178"
"14.96000","-12.42551","154.08789"
"14.97000","-12.43383","153.85440"
"14.98000","-12.44217","154.09126"
"14.99000","-12.45052","153.82422"
"15.00000","-12.45880","154.05328"
"15.01000","-12.46703","153.80632"
"15.02000","-12.47525","153.96954"
"15.03000","-12.48350","153.82985"
"15.04000","-12.49179","153.83469"
"15.05000","-12.50011","153.84174"
"15.06000","-12.50844","153.66983"
"15.07000","-12.51673","153.79379"
"15.08000","-12.52495","153.51859"
"15.09000","-12.53315","153.74503"
"15.10000","-12.54140","153.45125"
"15.11000","-12.54972","153.65251"
"15.12000","-12.55808","153.40135"
"15.13000","-12.56648","153.49174"
"15.14000","-12.57490","153.38544"
"15.15000","-12.58326","153.35214"
"15.16000","-12.59157","153.39966"
"15.17000","-12.59989","153.21312"
"15.18000","-12.60827","153.39494"
"15.19000","-12.61670","153.10338"
"15.20000","-12.62516","153.31285"
"15.21000","-12.63359","153.01955"
"15.22000","-12.64194","153.19368"
"15.23000","-12.65021","152.97757"
"15.24000","-12.65848","153.03809"
"15.25000","-12.66683","152.96017"
"15.26000","-12.67523","152.85414"
"15.27000","-12.68364","152.91972"
"15.28000","-12.69205","152.68877"
"15.29000","-12.70043","152.87700"
"15.30000","-12.70875","152.57825"
"15.31000","-12.71703","152.79987"
"15.32000","-12.72534","152.51945"
"15.33000","-12.73370","152.68802"
"15.34000","-12.74207","152.54962"
"15.35000","-12.75047","152.59975"
"15.36000","-12.75885","152.59711"
"15.37000","-12.76717","152.49335"
"15.38000","-12.77541","152.63768"
"15.39000","-12.78365","152.39543"
"15.40000","-12.79194","152.61896"
"15.41000","-12.80025","152.33202"
"15.42000","-12.80857","152.54036"
"15.43000","-12.81691","152.29755"
"15.44000","-12.82521","152.43103"
"15.45000","-12.83346","152.28423"
"15.46000","-12.84172","152.25282"
"15.47000","-12.85004","152.26367"
"15.48000","-12.85841","152.08128"
"15.49000","-12.86679","152.22807"
"15.50000","-12.87518","151.95312"
"15.51000","-12.88356","152.16310"
"15.52000","-12.89189","151.85851"
"15.53000","-12.90019","152.04768"
"15.54000","-12.90852","151.81970"
"15.55000","-12.91687","151.90047"
"15.56000","-12.92522","151.80684"
"15.57000","-12.93356","151.75705"
"15.58000","-12.94190","151.81062"
"15.59000","-12.95021","151.59401"
"15.60000","-12.95845","151.76178"
"15.61000","-12.96671","151.45309"
"15.62000","-12.97503","151.64514"
"15.63000","-12.98343","151.34979"
"15.64000","-12.99186","151.50728"
"15.65000","-13.00031","151.30438"
"15.66000","-13.00875","151.35652"
"15.67000","-13.01711","151.30209"
"15.68000","-13.02542","151.18155"
"15.69000","-13.03375","151.26619"
"15.70000","-13.04212","151.01778"
"15.71000","-13.05049","151.20377"
"15.72000","-13.05885","150.91034"
"15.73000","-13.06720","151.13309"
"15.74000","-13.07548","150.87787"
"15.75000","-13.08368","151.03743"
"15.76000","-13.09187","150.91039"
"15.77000","-13.10012","150.93130"
"15.78000","-13.10843","150.93123"
"15.79000","-13.11678","150.79367"
"15.80000","-13.12516","150.92543"
"15.81000","-13.13353","150.65515"
"15.82000","-13.14185","150.87039"
"15.83000","-13.15011","150.58545"
"15.84000","-13.15836","150.78888"
"15.85000","-13.16664","150.54727"
"15.86000","-13.17494","150.66148"
"15.87000","-13.18328","150.53130"
"15.88000","-13.19163","150.47646"
"15.89000","-13.19995","150.50481"
"15.90000","-13.20824","150.31686"
"15.91000","-13.21652","150.47092"
"15.92000","-13.22486","150.20490"
"15.93000","-13.23324","150.42032"
"15.94000","-13.24164","150.12512"
"15.95000","-13.25005","150.30898"
"15.96000","-13.25845","150.09695"
"15.97000","-13.26678","150.16765"
"15.98000","-13.27507","150.09709"
"15.99000","-13.28337","150.02628"
"16.00000","-13.29171","150.08417"
"16.01000","-13.30010","149.85641"
"16.02000","-13.30853","150.02487"
"16.03000","-13.31697","149.71577"
"16.04000","-13.32534","149.91679"
"16.05000","-13.33365","149.64000"
"16.06000","-13.34196","149.78101"
"16.07000","-13.35034","149.58975"
"16.08000","-13.35873","149.61360"
"16.09000","-13.36712","149.56700"
"16.10000","-13.37553","149.42741"
"16.11000","-13.38390","149.53734"
"16.12000","-13.39220","149.29990"
"16.13000","-13.40043","149.51129"
"16.14000","-13.40863","149.23068"
"16.15000","-13.41686","149.45184"
"16.16000","-13.42514","149.20547"
"16.17000","-13.43349","149.34091"
"16.18000","-13.44187","149.21558"
"16.19000","-13.45022","149.21387"
"16.20000","-13.45851","149.23032"
"16.21000","-13.46679","149.08070"
"16.22000","-13.47508","149.22749"
"16.23000","-13.48337","148.96445"
"16.24000","-13.49168","149.18431"
"16.25000","-13.50003","148.89534"
"16.26000","-13.50838","149.08342"
"16.27000","-13.51667","148.85817"
"16.28000","-13.52492","148.95512"
"16.29000","-13.53318","148.84378"
"16.30000","-13.54147","148.78903"
"16.31000","-13.54980","148.84566"
"16.32000","-13.55818","148.65314"
"16.33000","-13.56657","148.82735"
"16.34000","-13.57491","148.56612"
"16.35000","-13.58323","148.79039"
"16.36000","-13.59156","148.51724"
"16.37000","-13.59993","148.70020"
"16.38000","-13.60831","148.50821"
"16.39000","-13.61671","148.56340"
"16.40000","-13.62512","148.52147"
"16.41000","-13.63351","148.42644"
"16.42000","-13.64186","148.49788"
"16.43000","-13.65018","148.25969"
"16.44000","-13.65853","148.43436"
"16.45000","-13.66691","148.12819"
"16.46000","-13.67533","148.32201"
"16.47000","-13.68376","148.05540"
"16.48000","-13.69216","148.19580"
"16.49000","-13.70047","148.02806"
"16.50000","-13.70872","148.03987"
"16.51000","-13.71698","148.02690"
"16.52000","-13.72528","147.90414"
"16.53000","-13.73359","148.05977"
"16.54000","-13.74193","147.83910"
"16.55000","-13.75028","148.06570"
"16.56000","-13.75859","147.80252"
"16.57000","-13.76684","148.02586"
"16.58000","-13.77506","147.80502"
"16.59000","-13.78331","147.93399"
"16.60000","-13.79160","147.83240"
"16.61000","-13.79990","147.82530"
"16.62000","-13.80824","147.86963"
"16.63000","-13.81655","147.71535"
"16.64000","-13.82485","147.86656"
"16.65000","-13.83313","147.59067"
"16.66000","-13.84145","147.81174"
"16.67000","-13.84982","147.54314"
"16.68000","-13.85821","147.73497"
"16.69000","-13.86664","147.53735"
"16.70000","-13.87506","147.62019"
"16.71000","-13.88339","147.53719"
"16.72000","-13.89163","147.46730"
"16.73000","-13.89985","147.54669"
"16.74000","-13.90813","147.34663"
"16.75000","-13.91648","147.53331"
"16.76000","-13.92490","147.27760"
"16.77000","-13.93335","147.50360"
"16.78000","-13.94176","147.24573"
"16.79000","-13.95011","147.41786"
"16.80000","-13.95845","147.23289"
"16.81000","-13.96684","147.26117"
"16.82000","-13.97525","147.21910"
"16.83000","-13.98367","147.09438"
"16.84000","-13.99210","147.17400"
"16.85000","-14.00049","146.94138"
"16.86000","-14.00879","147.13556"
"16.87000","-14.01705","146.83131"
"16.88000","-14.02533","147.01364"
"16.89000","-14.03365","146.73926"
"16.90000","-14.04200","146.85126"
"16.91000","-14.05037","146.69205"
"16.92000","-14.05873","146.67343"
"16.93000","-14.06705","146.64261"
"16.94000","-14.07530","146.47295"
"16.95000","-14.08353","146.59505"
"16.96000","-14.09182","146.32436"
"16.97000","-14.10014","146.50941"
"16.98000","-14.10847","146.22453"
"16.99000","-14.11681","146.42267"
"17.00000","-14.12512","146.19824"
"17.01000","-14.13337","146.31155"
"17.02000","-14.14158","146.21677"
"17.03000","-14.14982","146.17188"
"17.04000","-14.15813","146.21069"
"17.05000","-14.16646","146.03833"
"17.06000","-14.17482","146.19785"
"17.07000","-14.18320","145.92657"
"17.08000","-14.19155","146.14130"
"17.09000","-14.19988","145.86731"
"17.10000","-14.20822","146.04706"
"17.11000","-14.21661","145.86429"
"17.12000","-14.22501","145.93156"
"17.13000","-14.23339","145.86761"
"17.14000","-14.24178","145.80180"
"17.15000","-14.25011","145.89903"
"17.16000","-14.25835","145.69725"
"17.17000","-14.26659","145.89507"
"17.18000","-14.27491","145.62581"
"17.19000","-14.28332","145.83089"
"17.20000","-14.29176","145.56755"
"17.21000","-14.30021","145.70311"
"17.22000","-14.30865","145.51210"
"17.23000","-14.31702","145.52548"
"17.24000","-14.32535","145.49501"
"17.25000","-14.33369","145.36182"
"17.26000","-14.34208","145.45901"
"17.27000","-14.35048","145.21497"
"17.28000","-14.35887","145.39948"
"17.29000","-14.36724","145.09866"
"17.30000","-14.37553","145.29900"
"17.31000","-14.38373","145.05673"
"17.32000","-14.39190","145.16905"
"17.33000","-14.40014","145.03688"
"17.34000","-14.40843","145.03082"
"17.35000","-14.41675","145.05562"
"17.36000","-14.42512","144.91020"
"17.37000","-14.43349","145.06712"
"17.38000","-14.44180","144.80408"
"17.39000","-14.45006","145.01991"
"17.40000","-14.45829","144.76292"
"17.41000","-14.46656","144.95668"
"17.42000","-14.47486","144.74942"
"17.43000","-14.48320","144.84987"
"17.44000","-14.49158","144.77338"
"17.45000","-14.49990","144.71707"
"17.46000","-14.50816","144.77763"
"17.47000","-14.51644","144.57634"
"17.48000","-14.52477","144.72960"
"17.49000","-14.53318","144.45570"
"17.50000","-14.54160","144.66861"
"17.51000","-14.55003","144.40086"
"17.52000","-14.55842","144.57407"
"17.53000","-14.56676","144.41922"
"17.54000","-14.57504","144.48636"
"17.55000","-14.58332","144.47209"
"17.56000","-14.59167","144.40881"
"17.57000","-14.60006","144.52979"
"17.58000","-14.60849","144.32352"
"17.59000","-14.61692","144.52846"
"17.60000","-14.62530","144.24504"
"17.61000","-14.63362","144.43408"
"17.62000","-14.64192","144.17783"
"17.63000","-14.65028","144.30008"
"17.64000","-14.65866","144.12665"
"17.65000","-14.66705","144.12309"
"17.66000","-14.67546","144.11372"
"17.67000","-14.68385","143.97014"
"17.68000","-14.69219","144.08952"
"17.69000","-14.70045","143.84189"
"17.70000","-14.70869","144.02068"
"17.71000","-14.71696","143.72853"
"17.72000","-14.72524","143.90544"
"17.73000","-14.73357","143.65616"
"17.74000","-14.74192","143.75078"
"17.75000","-14.75025","143.64354"
"17.76000","-14.75854","143.60876"
"17.77000","-14.76680","143.63315"
"17.78000","-14.77508","143.46741"
"17.79000","-14.78336","143.63000"
"17.80000","-14.79164","143.37410"
"17.81000","-14.79994","143.59625"
"17.82000","-14.80825","143.33725"
"17.83000","-14.81654","143.51436"
"17.84000","-14.82481","143.32445"
"17.85000","-14.83310","143.40305"
"17.86000","-14.84145","143.32790"
"17.87000","-14.84983","143.25032"
"17.88000","-14.85824","143.32861"
"17.89000","-14.86664","143.13083"
"17.90000","-14.87498","143.31268"
"17.91000","-14.88327","143.05913"
"17.92000","-14.89157","143.27995"
"17.93000","-14.89991","143.03424"
"17.94000","-14.90828","143.20776"
"17.95000","-14.91664","143.07228"
"17.96000","-14.92504","143.11890"
"17.97000","-14.93343","143.09987"
"17.98000","-14.94178","142.99863"
"17.99000","-14.95011","143.10455"
"18.00000","-14.95848","142.87352"
"18.01000","-14.96690","143.06433"
"18.02000","-14.97533","142.77489"
"18.03000","-14.98378","142.95007"
"18.04000","-14.99219","142.69853"
"18.05000","-15.00053","142.80217"
"18.06000","-15.00879","142.64798"
"18.07000","-15.01705","142.62865"
"18.08000","-15.02534","142.62564"
"18.09000","-15.03365","142.46204"
"18.10000","-15.04200","142.58493"
"18.11000","-15.05038","142.32004"
"18.12000","-15.05872","142.50044"
"18.13000","-15.06701","142.22397"
"18.14000","-15.07526","142.40076"
"18.15000","-15.08353","142.16792"
"18.16000","-15.09182","142.24794"
"18.17000","-15.10013","142.15160"
"18.18000","-15.10845","142.08870"
"18.19000","-15.11674","142.11938"
"18.20000","-15.12496","141.93875"
"18.21000","-15.13316","142.09421"
"18.22000","-15.14140","141.82169"
"18.23000","-15.14969","142.02263"
"18.24000","-15.15802","141.76227"
"18.25000","-15.16641","141.92021"
"18.26000","-15.17484","141.74034"
"18.27000","-15.18324","141.79613"
"18.28000","-15.19158","141.73074"
"18.29000","-15.19988","141.63829"
"18.30000","-15.20822","141.73906"
"18.31000","-15.21661","141.53304"
"18.32000","-15.22503","141.72829"
"18.33000","-15.23345","141.48413"
"18.34000","-15.24178","141.70580"
"18.35000","-15.25004","141.47069"
"18.36000","-15.25829","141.62898"
"18.37000","-15.26662","141.49892"
"18.38000","-15.27503","141.52646"
"18.39000","-15.28349","141.53307"
"18.40000","-15.29197","141.42030"
"18.41000","-15.30043","141.53363"
"18.42000","-15.30881","141.29138"
"18.43000","-15.31712","141.47878"
"18.44000","-15.32543","141.19398"
"18.45000","-15.33375","141.37337"
"18.46000","-15.34208","141.14661"
"18.47000","-15.35042","141.24925"
"18.48000","-15.35876","141.12750"
"18.49000","-15.36703","141.10542"
"18.50000","-15.37526","141.12935"
"18.51000","-15.38348","140.96053"
"18.52000","-15.39174","141.09381"
"18.53000","-15.40006","140.83292"
"18.54000","-15.40839","141.02649"
"18.55000","-15.41675","140.75648"
"18.56000","-15.42511","140.92984"
"18.57000","-15.43341","140.72392"
"18.58000","-15.44167","140.79836"
"18.59000","-15.44995","140.73514"
"18.60000","-15.45828","140.67123"
"18.61000","-15.46662","140.73607"
"18.62000","-15.47496","140.55728"
"18.63000","-15.48330","140.73779"
"18.64000","-15.49161","140.47855"
"18.65000","-15.49990","140.68576"
"18.66000","-15.50822","140.42862"
"18.67000","-15.51659","140.57390"
"18.68000","-15.52499","140.40913"
"18.69000","-15.53339","140.45705"
"18.70000","-15.54183","140.42703"
"18.71000","-15.55023","140.34071"
"18.72000","-15.55854","140.47212"
"18.73000","-15.56681","140.27179"
"18.74000","-15.57511","140.47723"
"18.75000","-15.58345","140.24210"
"18.76000","-15.59180","140.46373"
"18.77000","-15.60017","140.24303"
"18.78000","-15.60854","140.38750"
"18.79000","-15.61686","140.26828"
"18.80000","-15.62514","140.27158"
"18.81000","-15.63344","140.27858"
"18.82000","-15.64182","140.14632"
"18.83000","-15.65023","140.27855"
"18.84000","-15.65867","140.04030"
"18.85000","-15.66711","140.23946"
"18.86000","-15.67550","139.96379"
"18.87000","-15.68378","140.13174"
"18.88000","-15.69201","139.91919"
"18.89000","-15.70026","140.01128"
"18.90000","-15.70855","139.89920"
"18.91000","-15.71686","139.85579"
"18.92000","-15.72519","139.87999"
"18.93000","-15.73353","139.68372"
"18.94000","-15.74182","139.82365"
"18.95000","-15.75006","139.57298"
"18.96000","-15.75830","139.76932"
"18.97000","-15.76660","139.51474"
"18.98000","-15.77495","139.68883"
"18.99000","-15.78335","139.50177"
"19.00000","-15.79177","139.55840"
"19.01000","-15.80013","139.50827"
"19.02000","-15.80842","139.43321"
"19.03000","-15.81667","139.51024"
"19.04000","-15.82492","139.30904"
"19.05000","-15.83322","139.47154"
"19.06000","-15.84155","139.19011"
"19.07000","-15.84991","139.38135"
"19.08000","-15.85827","139.14102"
"19.09000","-15.86661","139.28740"
"19.10000","-15.87490","139.15540"
"19.11000","-15.88320","139.20770"
"19.12000","-15.89157","139.21475"
"19.13000","-15.89999","139.11203"
"19.14000","-15.90845","139.23891"
"19.15000","-15.91692","139.01540"
"19.16000","-15.92532","139.21265"
"19.17000","-15.93363","138.96523"
"19.18000","-15.94192","139.15536"
"19.19000","-15.95023","138.92889"
"19.20000","-15.95857","139.05646"
"19.21000","-15.96690","138.94592"
"19.22000","-15.97527","138.93396"
"19.23000","-15.98365","138.95201"
"19.24000","-15.99200","138.80374"
"19.25000","-16.00031","138.93675"
"19.26000","-16.00863","138.68518"
"19.27000","-16.01699","138.88223"
"19.28000","-16.02537","138.61334"
"19.29000","-16.03377","138.77481"
"19.30000","-16.04217","138.56589"
"19.31000","-16.05050","138.62955"
"19.32000","-16.05874","138.52542"
"19.33000","-16.06695","138.46393"
"19.34000","-16.07516","138.50192"
"19.35000","-16.08337","138.29893"
"19.36000","-16.09159","138.44930"
"19.37000","-16.09987","138.18553"
"19.38000","-16.10818","138.37299"
"19.39000","-16.11648","138.11769"
"19.40000","-16.12478","138.26329"
"19.41000","-16.13312","138.07452"
"19.42000","-16.14151","138.11087"
"19.43000","-16.14990","138.06299"
"19.44000","-16.15831","137.95750"
"19.45000","-16.16670","138.02138"
"19.46000","-16.17503","137.79509"
"19.47000","-16.18330","137.95786"
"19.48000","-16.19157","137.67932"
"19.49000","-16.19988","137.87447"
"19.50000","-16.20821","137.63599"
"19.51000","-16.21655","137.75758"
"19.52000","-16.22494","137.62869"
"19.53000","-16.23334","137.64777"
"19.54000","-16.24172","137.64731"
"19.55000","-16.25009","137.52728"
"19.56000","-16.25849","137.65817"
"19.57000","-16.26692","137.42767"
"19.58000","-16.27535","137.61136"
"19.59000","-16.28379","137.35660"
"19.60000","-16.29221","137.54463"
"19.61000","-16.30056","137.33560"
"19.62000","-16.30882","137.43513"
"19.63000","-16.31706","137.32997"
"19.64000","-16.32533","137.28549"
"19.65000","-16.33363","137.30917"
"19.66000","-16.34196","137.14600"
"19.67000","-16.35034","137.27911"
"19.68000","-16.35872","137.01772"
"19.69000","-16.36705","137.19414"
"19.70000","-16.37534","136.92064"
"19.71000","-16.38364","137.08223"
"19.72000","-16.39196","136.89529"
"19.73000","-16.40027","136.94643"
"19.74000","-16.40859","136.85974"
"19.75000","-16.41686","136.78242"
"19.76000","-16.42505","136.83812"
"19.77000","-16.43320","136.63699"
"19.78000","-16.44140","136.79620"
"19.79000","-16.44968","136.52718"
"19.80000","-16.45802","136.70538"
"19.81000","-16.46642","136.44736"
"19.82000","-16.47488","136.57230"
"19.83000","-16.48332","136.38116"
"19.84000","-16.49167","136.38423"
"19.85000","-16.49998","136.33617"
"19.86000","-16.50830","136.21176"
"19.87000","-16.51666","136.30414"
"19.88000","-16.52504","136.09258"
"19.89000","-16.53343","136.27457"
"19.90000","-16.54177","136.02211"
"19.91000","-16.55005","136.22995"
"19.92000","-16.55830","136.02740"
"19.93000","-16.56660","136.15526"
"19.94000","-16.57500","136.04425"
"19.95000","-16.58344","136.05132"
"19.96000","-16.59193","136.06595"
"19.97000","-16.60043","135.93697"
"19.98000","-16.60888","136.07162"
"19.99000","-16.61726","135.82527"
"20.00000","-16.62561","136.01448"
"20.01000","-16.63396","135.76059"
"20.02000","-16.64230","135.92987"
"20.03000","-16.65061","135.72327"
"20.04000","-16.65891","135.81396"
"20.05000","-16.66715","135.73004"
"20.06000","-16.67533","135.68330"
"20.07000","-16.68352","135.73555"
"20.08000","-16.69174","135.56416"
"20.09000","-16.70001","135.71399"
"20.10000","-16.70831","135.46127"
"20.11000","-16.71666","135.66406"
"20.12000","-16.72501","135.41762"
"20.13000","-16.73332","135.58459"
"20.14000","-16.74161","135.43520"
"20.15000","-16.74989","135.49956"
"20.16000","-16.75821","135.46481"
"20.17000","-16.76655","135.39673"
"20.18000","-16.77488","135.47754"
"20.19000","-16.78325","135.27071"
"20.20000","-16.79159","135.44060"
"20.21000","-16.79990","135.17940"
"20.22000","-16.80821","135.35910"
"20.23000","-16.81656","135.12082"
"20.24000","-16.82494","135.24036"
"20.25000","-16.83334","135.08936"
"20.26000","-16.84177","135.10275"
"20.27000","-16.85019","135.09564"
"20.28000","-16.85850","134.97157"
"20.29000","-16.86677","135.08617"
"20.30000","-16.87505","134.87076"
"20.31000","-16.88341","135.05730"
"20.32000","-16.89181","134.81343"
"20.33000","-16.90025","135.01562"
"20.34000","-16.90869","134.81744"
"20.35000","-16.91706","134.94046"
"20.36000","-16.92534","134.86229"
"20.37000","-16.93359","134.84911"
"20.38000","-16.94190","134.87888"
"20.39000","-16.95026","134.72830"
"20.40000","-16.95867","134.87674"
"20.41000","-16.96711","134.64047"
"20.42000","-16.97551","134.83508"
"20.43000","-16.98379","134.59555"
"20.44000","-16.99203","134.76942"
"20.45000","-17.00029","134.58928"
"20.46000","-17.00860","134.67372"
"20.47000","-17.01694","134.60426"
"20.48000","-17.02529","134.54439"
"20.49000","-17.03362","134.61435"
"20.50000","-17.04189","134.42430"
"20.51000","-17.05011","134.56673"
"20.52000","-17.05832","134.30847"
"20.53000","-17.06657","134.49687"
"20.54000","-17.07488","134.25839"
"20.55000","-17.08324","134.40765"
"20.56000","-17.09163","134.25180"
"20.57000","-17.09998","134.27965"
"20.58000","-17.10826","134.23782"
"20.59000","-17.11652","134.13127"
"20.60000","-17.12482","134.20744"
"20.61000","-17.13318","133.98355"
"20.62000","-17.14157","134.15141"
"20.63000","-17.14998","133.88107"
"20.64000","-17.15838","134.04825"
"20.65000","-17.16671","133.82135"
"20.66000","-17.17499","133.92998"
"20.67000","-17.18328","133.80115"
"20.68000","-17.19164","133.80974"
"20.69000","-17.20006","133.81598"
"20.70000","-17.20850","133.68037"
"20.71000","-17.21696","133.79796"
"20.72000","-17.22535","133.56609"
"20.73000","-17.23365","133.75064"
"20.74000","-17.24191","133.49896"
"20.75000","-17.25020","133.66595"
"20.76000","-17.25855","133.45670"
"20.77000","-17.26692","133.54585"
"20.78000","-17.27533","133.46425"
"20.79000","-17.28374","133.42471"
"20.80000","-17.29209","133.45390"
"20.81000","-17.30039","133.29012"
"20.82000","-17.30867","133.43881"
"20.83000","-17.31697","133.19270"
"20.84000","-17.32529","133.37839"
"20.85000","-17.33363","133.12657"
"20.86000","-17.34199","133.26524"
"20.87000","-17.35031","133.08722"
"20.88000","-17.35857","133.14563"
"20.89000","-17.36681","133.08501"
"20.90000","-17.37506","133.00949"
"20.91000","-17.38331","133.09404"
"20.92000","-17.39158","132.89207"
"20.93000","-17.39991","133.05257"
"20.94000","-17.40827","132.80678"
"20.95000","-17.41661","132.99699"
"20.96000","-17.42493","132.76317"
"20.97000","-17.43326","132.89684"
"20.98000","-17.44162","132.74339"
"20.99000","-17.44997","132.74957"
"21.00000","-17.45835","132.71455"
"21.01000","-17.46673","132.58748"
"21.02000","-17.47505","132.66333"
"21.03000","-17.48331","132.42635"
"21.04000","-17.49157","132.58766"
"21.05000","-17.49986","132.31544"
"21.06000","-17.50818","132.48210"
"21.07000","-17.51652","132.27151"
"21.08000","-17.52490","132.37033"
"21.09000","-17.53329","132.26160"
"21.10000","-17.54166","132.26537"
"21.11000","-17.55001","132.30441"
"21.12000","-17.55837","132.16385"
"21.13000","-17.56678","132.30507"
"21.14000","-17.57519","132.08156"
"21.15000","-17.58361","132.27045"
"21.16000","-17.59202","132.03061"
"21.17000","-17.60038","132.20886"
"21.18000","-17.60868","132.02716"
"21.19000","-17.61696","132.11467"
"21.20000","-17.62529","132.04523"
"21.21000","-17.63363","131.98312"
"21.22000","-17.64199","132.02425"
"21.23000","-17.65038","131.85716"
"21.24000","-17.65874","132.01334"
"21.25000","-17.66704","131.77020"
"21.26000","-17.67530","131.95920"
"21.27000","-17.68357","131.72482"
"21.28000","-17.69185","131.87495"
"21.29000","-17.70014","131.72960"
"21.30000","-17.70845","131.78467"
"21.31000","-17.71676","131.75679"
"21.32000","-17.72503","131.68591"
"21.33000","-17.73327","131.79788"
"21.34000","-17.74154","131.60905"
"21.35000","-17.74986","131.79680"
"21.36000","-17.75820","131.56454"
"21.37000","-17.76657","131.74501"
"21.38000","-17.77498","131.52370"
"21.39000","-17.78338","131.65404"
"21.40000","-17.79171","131.51941"
"21.41000","-17.79999","131.51529"
"21.42000","-17.80831","131.50453"
"21.43000","-17.81667","131.35861"
"21.44000","-17.82506","131.44452"
"21.45000","-17.83347","131.21034"
"21.46000","-17.84182","131.38576"
