Time,Extension,Load
"14.20000","-11.79344","518.11145"
"14.21000","-11.80171","518.16693"
"14.22000","-11.81001","518.01703"
"14.23000","-11.81835","517.86292"
"14.24000","-11.82670","517.89288"
"14.25000","-11.83503","517.55811"
"14.26000","-11.84329","517.73096"
"14.27000","-11.85152","517.27893"
"14.28000","-11.85977","517.50378"
"14.29000","-11.86808","517.05231"
"14.30000","-11.87644","517.18903"
"14.31000","-11.88484","516.88507"
"14.32000","-11.89322","516.86896"
"14.33000","-11.90154","516.75305"
"14.34000","-11.90981","516.53534"
"14.35000","-11.91808","516.61841"
"14.36000","-11.92640","516.23737"
"14.37000","-11.93477","516.45758"
"14.38000","-11.94319","516.01929"
"14.39000","-11.95161","516.23224"
"14.40000","-11.95998","515.84924"
"14.41000","-11.96828","515.99194"
"14.42000","-11.97655","515.75952"
"14.43000","-11.98485","515.70294"
"14.44000","-11.99321","515.67609"
"14.45000","-12.00160","515.43732"
"14.46000","-12.01004","515.58411"
"14.47000","-12.01847","515.20032"
"14.48000","-12.02683","515.42456"
"14.49000","-12.03512","514.96533"
"14.50000","-12.04341","515.15436"
"14.51000","-12.05176","514.78125"
"14.52000","-12.06011","514.84509"
"14.53000","-12.06849","514.66162"
"14.54000","-12.07688","514.56274"
"14.55000","-12.08524","514.58215"
"14.56000","-12.09353","514.28674"
"14.57000","-12.10179","514.47900"
"14.58000","-12.11008","514.06073"
"14.59000","-12.11842","514.29138"
"14.60000","-12.12678","513.86664"
"14.61000","-12.13518","514.03998"
"14.62000","-12.14356","513.70966"
"14.63000","-12.15187","513.73212"
"14.64000","-12.16013","513.58105"
"14.65000","-12.16839","513.38678"
"14.66000","-12.17665","513.42932"
"14.67000","-12.18491","513.07025"
"14.68000","-12.19319","513.25177"
"14.69000","-12.20150","512.79834"
"14.70000","-12.20977","513.00824"
"14.71000","-12.21801","512.55713"
"14.72000","-12.22625","512.66193"
"14.73000","-12.23454","512.36334"
"14.74000","-12.24290","512.31299"
"14.75000","-12.25130","512.21466"
"14.76000","-12.25973","511.98740"
"14.77000","-12.26814","512.10773"
"14.78000","-12.27649","511.74860"
"14.79000","-12.28478","511.99628"
"14.80000","-12.29310","511.59592"
"14.81000","-12.30147","511.83206"
"14.82000","-12.30985","511.47495"
"14.83000","-12.31825","511.59906"
"14.84000","-12.32666","511.39575"
"14.85000","-12.33502","511.33008"
"14.86000","-12.34331","511.32794"
"14.87000","-12.35161","511.07849"
"14.88000","-12.35996","511.24451"
"14.89000","-12.36836","510.85272"
"14.90000","-12.37681","511.08163"
"14.91000","-12.38528","510.64511"
"14.92000","-12.39370","510.83875"
"14.93000","-12.40202","510.49884"
"14.94000","-12.41030","510.55347"
"14.95000","-12.41859","510.38425"
"14.96000","-12.42691","510.24026"
"14.97000","-12.43523","510.24701"
"14.98000","-12.44357","509.92142"
"14.99000","-12.45192","510.11310"
"15.00000","-12.46021","509.69946"
"15.01000","-12.46845","509.93948"
"15.02000","-12.47670","509.52618"
"15.03000","-12.48500","509.68945"
"15.04000","-12.49334","509.37518"
"15.05000","-12.50169","509.36441"
"15.06000","-12.51002","509.21472"
"15.07000","-12.51829","508.99719"
"15.08000","-12.52649","509.05722"
"15.09000","-12.53470","508.68970"
"15.10000","-12.54297","508.86237"
"15.11000","-12.55131","508.39819"
"15.12000","-12.55969","508.59372"
"15.13000","-12.56810","508.16968"
"15.14000","-12.57651","508.27081"
"15.15000","-12.58483","508.00876"
"15.16000","-12.59310","507.95840"
"15.17000","-12.60141","507.89926"
"15.18000","-12.60977","507.65717"
"15.19000","-12.61818","507.77115"
"15.20000","-12.62662","507.38272"
"15.21000","-12.63504","507.61057"
"15.22000","-12.64337","507.17801"
"15.23000","-12.65165","507.37976"
"15.24000","-12.65994","506.99484"
"15.25000","-12.66830","507.04523"
"15.26000","-12.67670","506.79889"
"15.27000","-12.68511","506.66653"
"15.28000","-12.69354","506.64291"
"15.29000","-12.70193","506.33511"
"15.30000","-12.71026","506.49072"
"15.31000","-12.71854","506.08655"
"15.32000","-12.72686","506.31552"
"15.33000","-12.73521","505.89249"
"15.34000","-12.74358","506.08139"
"15.35000","-12.75195","505.75677"
"15.36000","-12.76032","505.78900"
"15.37000","-12.76863","505.64102"
"15.38000","-12.77690","505.48285"
"15.39000","-12.78518","505.53046"
"15.40000","-12.79351","505.21396"
"15.41000","-12.80184","505.43130"
"15.42000","-12.81016","505.03311"
"15.43000","-12.81847","505.29361"
"15.44000","-12.82674","504.93002"
"15.45000","-12.83496","505.09961"
"15.46000","-12.84319","504.83157"
"15.47000","-12.85147","504.82938"
"15.48000","-12.85983","504.73816"
"15.49000","-12.86820","504.52341"
"15.50000","-12.87659","504.62708"
"15.51000","-12.88497","504.27783"
"15.52000","-12.89332","504.48718"
"15.53000","-12.90164","504.06409"
"15.54000","-12.90999","504.28632"
"15.55000","-12.91835","503.90768"
"15.56000","-12.92671","504.01901"
"15.57000","-12.93505","503.77988"
"15.58000","-12.94339","503.69046"
"15.59000","-12.95169","503.65097"
"15.60000","-12.95994","503.40479"
"15.61000","-12.96820","503.54111"
"15.62000","-12.97653","503.14325"
"15.63000","-12.98493","503.36108"
"15.64000","-12.99336","502.90332"
"15.65000","-13.00181","503.05405"
"15.66000","-13.01025","502.65781"
"15.67000","-13.01860","502.67661"
"15.68000","-13.02691","502.44278"
"15.69000","-13.03525","502.28275"
"15.70000","-13.04363","502.26593"
"15.71000","-13.05203","501.93692"
"15.72000","-13.06043","502.08859"
"15.73000","-13.06878","501.67355"
"15.74000","-13.07703","501.88632"
"15.75000","-13.08521","501.47592"
"15.76000","-13.09340","501.65195"
"15.77000","-13.10165","501.34354"
"15.78000","-13.10994","501.35895"
"15.79000","-13.11827","501.24518"
"15.80000","-13.12664","501.07703"
"15.81000","-13.13501","501.15967"
"15.82000","-13.14330","500.84369"
"15.83000","-13.15156","501.06012"
"15.84000","-13.15983","500.64795"
"15.85000","-13.16815","500.87650"
"15.86000","-13.17649","500.48621"
"15.87000","-13.18486","500.61050"
"15.88000","-13.19323","500.34177"
"15.89000","-13.20151","500.30603"
"15.90000","-13.20976","500.23404"
"15.91000","-13.21803","500.01733"
"15.92000","-13.22635","500.14114"
"15.93000","-13.23472","499.77048"
"15.94000","-13.24314","499.98627"
"15.95000","-13.25158","499.57736"
"15.96000","-13.26000","499.79297"
"15.97000","-13.26836","499.42783"
"15.98000","-13.27666","499.52832"
"15.99000","-13.28496","499.34637"
"16.00000","-13.29330","499.27991"
"16.01000","-13.30168","499.29120"
"16.02000","-13.31010","499.04822"
"16.03000","-13.31852","499.21588"
"16.04000","-13.32686","498.83331"
"16.05000","-13.33515","499.07007"
"16.06000","-13.34345","498.65622"
"16.07000","-13.35181","498.83093"
"16.08000","-13.36019","498.50424"
"16.09000","-13.36859","498.54141"
"16.10000","-13.37700","498.37280"
"16.11000","-13.38537","498.22745"
"16.12000","-13.39364","498.28128"
"16.13000","-13.40187","497.97855"
"16.14000","-13.41011","498.16708"
"16.15000","-13.41839","497.77478"
"16.16000","-13.42671","498.00153"
"16.17000","-13.43507","497.60150"
"16.18000","-13.44344","497.75821"
"16.19000","-13.45175","497.46121"
"16.20000","-13.46002","497.44516"
"16.21000","-13.46829","497.33463"
"16.22000","-13.47659","497.12836"
"16.23000","-13.48490","497.18845"
"16.24000","-13.49323","496.82208"
"16.25000","-13.50158","496.99594"
"16.26000","-13.50989","496.52841"
"16.27000","-13.51815","496.69891"
"16.28000","-13.52639","496.29178"
"16.29000","-13.53466","496.38248"
"16.30000","-13.54298","496.12573"
"16.31000","-13.55134","496.05762"
"16.32000","-13.55975","495.99097"
"16.33000","-13.56813","495.73843"
"16.34000","-13.57646","495.86713"
"16.35000","-13.58475","495.48834"
"16.36000","-13.59308","495.70190"
"16.37000","-13.60146","495.29941"
"16.38000","-13.60986","495.49612"
"16.39000","-13.61827","495.14200"
"16.40000","-13.62668","495.21805"
"16.41000","-13.63504","495.03912"
"16.42000","-13.64335","494.93378"
"16.43000","-13.65165","494.95392"
"16.44000","-13.66000","494.67914"
"16.45000","-13.66838","494.83307"
"16.46000","-13.67679","494.43695"
"16.47000","-13.68522","494.65817"
"16.48000","-13.69361","494.23010"
"16.49000","-13.70193","494.37073"
"16.50000","-13.71020","494.05225"
"16.51000","-13.71847","494.06354"
"16.52000","-13.72678","493.92264"
"16.53000","-13.73509","493.77457"
"16.54000","-13.74341","493.84308"
"16.55000","-13.75175","493.52859"
"16.56000","-13.76005","493.72037"
"16.57000","-13.76831","493.31125"
"16.58000","-13.77656","493.51935"
"16.59000","-13.78485","493.12405"
"16.60000","-13.79318","493.25238"
"16.61000","-13.80152","492.96027"
"16.62000","-13.80988","492.91364"
"16.63000","-13.81817","492.80759"
"16.64000","-13.82641","492.57242"
"16.65000","-13.83466","492.63858"
"16.66000","-13.84296","492.25400"
"16.67000","-13.85132","492.42447"
"16.68000","-13.85971","491.95969"
"16.69000","-13.86813","492.13034"
"16.70000","-13.87655","491.72830"
"16.71000","-13.88488","491.79330"
"16.72000","-13.89314","491.55170"
"16.73000","-13.90140","491.46201"
"16.74000","-13.90970","491.40378"
"16.75000","-13.91806","491.12375"
"16.76000","-13.92647","491.24670"
"16.77000","-13.93491","490.85049"
"16.78000","-13.94332","491.06491"
"16.79000","-13.95165","490.65930"
"16.80000","-13.95999","490.84012"
"16.81000","-13.96838","490.50082"
"16.82000","-13.97681","490.56616"
"16.83000","-13.98524","490.40665"
"16.84000","-13.99367","490.27457"
"16.85000","-14.00205","490.27844"
"16.86000","-14.01032","489.95941"
"16.87000","-14.01855","490.09158"
"16.88000","-14.02679","489.65924"
"16.89000","-14.03509","489.85242"
"16.90000","-14.04343","489.42578"
"16.91000","-14.05180","489.57281"
"16.92000","-14.06017","489.28217"
"16.93000","-14.06849","489.28003"
"16.94000","-14.07676","489.15091"
"16.95000","-14.08502","488.97260"
"16.96000","-14.09334","489.04144"
"16.97000","-14.10169","488.69730"
"16.98000","-14.11002","488.88953"
"16.99000","-14.11834","488.48999"
"17.00000","-14.12662","488.70554"
"17.01000","-14.13484","488.34686"
"17.02000","-14.14305","488.49042"
"17.03000","-14.15131","488.24887"
"17.04000","-14.15964","488.20355"
"17.05000","-14.16799","488.14987"
"17.06000","-14.17636","487.92224"
"17.07000","-14.18474","488.04037"
"17.08000","-14.19307","487.68594"
"17.09000","-14.20137","487.89697"
"17.10000","-14.20969","487.48169"
"17.11000","-14.21807","487.68143"
"17.12000","-14.22646","487.33789"
"17.13000","-14.23486","487.41760"
"17.14000","-14.24326","487.22787"
"17.15000","-14.25160","487.14423"
"17.16000","-14.25985","487.14444"
"17.17000","-14.26809","486.88351"
"17.18000","-14.27641","487.04340"
"17.19000","-14.28481","486.65411"
"17.20000","-14.29324","486.86090"
"17.21000","-14.30169","486.45697"
"17.22000","-14.31011","486.61472"
"17.23000","-14.31846","486.28076"
"17.24000","-14.32677","486.30017"
"17.25000","-14.33509","486.12473"
"17.26000","-14.34347","485.94958"
"17.27000","-14.35188","485.96353"
"17.28000","-14.36032","485.62634"
"17.29000","-14.36875","485.76581"
"17.30000","-14.37709","485.33347"
"17.31000","-14.38533","485.53021"
"17.32000","-14.39355","485.11584"
"17.33000","-14.40180","485.22812"
"17.34000","-14.41010","484.94104"
"17.35000","-14.41842","484.91422"
"17.36000","-14.42678","484.81134"
"17.37000","-14.43513","484.61832"
"17.38000","-14.44342","484.70984"
"17.39000","-14.45168","484.36511"
"17.40000","-14.45992","484.57898"
"17.41000","-14.46817","484.18991"
"17.42000","-14.47645","484.39954"
"17.43000","-14.48476","484.04556"
"17.44000","-14.49307","484.15610"
"17.45000","-14.50135","483.92188"
"17.46000","-14.50959","483.85526"
"17.47000","-14.51788","483.81873"
"17.48000","-14.52624","483.56165"
"17.49000","-14.53465","483.67963"
"17.50000","-14.54308","483.30777"
"17.51000","-14.55151","483.50830"
"17.52000","-14.55988","483.08923"
"17.53000","-14.56818","483.26651"
"17.54000","-14.57644","482.92703"
"17.55000","-14.58472","482.98959"
"17.56000","-14.59308","482.82550"
"17.57000","-14.60148","482.71399"
"17.58000","-14.60994","482.72305"
"17.59000","-14.61841","482.43710"
"17.60000","-14.62682","482.61755"
"17.61000","-14.63515","482.24460"
"17.62000","-14.64348","482.48245"
"17.63000","-14.65184","482.11072"
"17.64000","-14.66021","482.27463"
"17.65000","-14.66858","481.98318"
"17.66000","-14.67696","482.01349"
"17.67000","-14.68532","481.89624"
"17.68000","-14.69360","481.73245"
"17.69000","-14.70185","481.80399"
"17.70000","-14.71012","481.50092"
"17.71000","-14.71844","481.69296"
"17.72000","-14.72678","481.29407"
"17.73000","-14.73515","481.50543"
"17.74000","-14.74352","481.12436"
"17.75000","-14.75181","481.25348"
"17.76000","-14.76005","481.00912"
"17.77000","-14.76830","480.97296"
"17.78000","-14.77658","480.92004"
"17.79000","-14.78486","480.73740"
"17.80000","-14.79314","480.86011"
"17.81000","-14.80146","480.51889"
"17.82000","-14.80978","480.72894"
"17.83000","-14.81806","480.32205"
"17.84000","-14.82632","480.49725"
"17.85000","-14.83463","480.11386"
"17.86000","-14.84299","480.17563"
"17.87000","-14.85137","479.91199"
"17.88000","-14.85978","479.76923"
"17.89000","-14.86816","479.69803"
"17.90000","-14.87648","479.39905"
"17.91000","-14.88473","479.51981"
"17.92000","-14.89301","479.14319"
"17.93000","-14.90134","479.35599"
"17.94000","-14.90969","478.97122"
"17.95000","-14.91806","479.16357"
"17.96000","-14.92648","478.86285"
"17.97000","-14.93488","478.92239"
"17.98000","-14.94325","478.79681"
"17.99000","-14.95160","478.68460"
"18.00000","-14.95998","478.73068"
"18.01000","-14.96838","478.45621"
"18.02000","-14.97679","478.65695"
"18.03000","-14.98522","478.28641"
"18.04000","-14.99364","478.51645"
"18.05000","-15.00199","478.15329"
"18.06000","-15.01029","478.30161"
"18.07000","-15.01859","478.03915"
"18.08000","-15.02692","478.05630"
"18.09000","-15.03525","477.96808"
"18.10000","-15.04360","477.78870"
"18.11000","-15.05196","477.88110"
"18.12000","-15.06027","477.56314"
"18.13000","-15.06851","477.75995"
"18.14000","-15.07674","477.37021"
"18.15000","-15.08500","477.58557"
"18.16000","-15.09329","477.21689"
"18.17000","-15.10161","477.32162"
"18.18000","-15.10995","477.09750"
"18.19000","-15.11822","477.04083"
"18.20000","-15.12642","476.98639"
"18.21000","-15.13459","476.76376"
"18.22000","-15.14280","476.86655"
"18.23000","-15.15109","476.49228"
"18.24000","-15.15945","476.68661"
"18.25000","-15.16788","476.26129"
"18.26000","-15.17633","476.40842"
"18.27000","-15.18473","476.03641"
"18.28000","-15.19308","476.07654"
"18.29000","-15.20140","475.85263"
"18.30000","-15.20976","475.72495"
"18.31000","-15.21815","475.69980"
"18.32000","-15.22656","475.39978"
"18.33000","-15.23497","475.53342"
"18.34000","-15.24331","475.13889"
"18.35000","-15.25159","475.33636"
"18.36000","-15.25988","474.94275"
"18.37000","-15.26823","475.10654"
"18.38000","-15.27664","474.81451"
"18.39000","-15.28508","474.84637"
"18.40000","-15.29355","474.72635"
"18.41000","-15.30198","474.58215"
"18.42000","-15.31034","474.62524"
"18.43000","-15.31865","474.30737"
"18.44000","-15.32694","474.47745"
"18.45000","-15.33526","474.06924"
"18.46000","-15.34358","474.25583"
"18.47000","-15.35191","473.85693"
"18.48000","-15.36021","473.95779"
"18.49000","-15.36847","473.67871"
"18.50000","-15.37668","473.64923"
"18.51000","-15.38489","473.56061"
"18.52000","-15.39316","473.35812"
"18.53000","-15.40149","473.44797"
"18.54000","-15.40985","473.09830"
"18.55000","-15.41823","473.28003"
"18.56000","-15.42660","472.87576"
"18.57000","-15.43489","473.06451"
"18.58000","-15.44315","472.70929"
"18.59000","-15.45144","472.80502"
"18.60000","-15.45976","472.61548"
"18.61000","-15.46810","472.55322"
"18.62000","-15.47647","472.54068"
"18.63000","-15.48483","472.31317"
"18.64000","-15.49314","472.44507"
"18.65000","-15.50141","472.07944"
"18.66000","-15.50970","472.27881"
"18.67000","-15.51805","471.86780"
"18.68000","-15.52643","472.02805"
"18.69000","-15.53484","471.70450"
"18.70000","-15.54328","471.74786"
"18.71000","-15.55168","471.57214"
"18.72000","-15.55999","471.44849"
"18.73000","-15.56826","471.47849"
"18.74000","-15.57657","471.19839"
"18.75000","-15.58493","471.37451"
"18.76000","-15.59332","471.00946"
"18.77000","-15.60173","471.21527"
"18.78000","-15.61010","470.82968"
"18.79000","-15.61842","470.98026"
"18.80000","-15.62670","470.69070"
"18.81000","-15.63502","470.69257"
"18.82000","-15.64340","470.56226"
"18.83000","-15.65182","470.37009"
"18.84000","-15.66026","470.38663"
"18.85000","-15.66869","470.01935"
"18.86000","-15.67704","470.15146"
"18.87000","-15.68531","469.70340"
"18.88000","-15.69353","469.86777"
"18.89000","-15.70178","469.46811"
"18.90000","-15.71007","469.53781"
"18.91000","-15.71839","469.26428"
"18.92000","-15.72673","469.21066"
"18.93000","-15.73506","469.12570"
"18.94000","-15.74335","468.89395"
"18.95000","-15.75159","468.99847"
"18.96000","-15.75984","468.65210"
"18.97000","-15.76814","468.85144"
"18.98000","-15.77650","468.47787"
"18.99000","-15.78490","468.68161"
"19.00000","-15.79330","468.36172"
"19.01000","-15.80163","468.45557"
"19.02000","-15.80989","468.28238"
"19.03000","-15.81813","468.19913"
"19.04000","-15.82640","468.18637"
"19.05000","-15.83472","467.92450"
"19.06000","-15.84307","468.05396"
"19.07000","-15.85146","467.68155"
"19.08000","-15.85984","467.90430"
"19.09000","-15.86816","467.51904"
"19.10000","-15.87643","467.68304"
"19.11000","-15.88472","467.40671"
"19.12000","-15.89307","467.46243"
"19.13000","-15.90147","467.34885"
"19.14000","-15.90992","467.24402"
"19.15000","-15.91837","467.31937"
"19.16000","-15.92677","467.05072"
"19.17000","-15.93508","467.25925"
"19.18000","-15.94338","466.91696"
"19.19000","-15.95172","467.14676"
"19.20000","-15.96007","466.81366"
"19.21000","-15.96841","466.97519"
"19.22000","-15.97677","466.73312"
"19.23000","-15.98515","466.73264"
"19.24000","-15.99348","466.65228"
"19.25000","-16.00180","466.46646"
"19.26000","-16.01014","466.54001"
"19.27000","-16.01851","466.20767"
"19.28000","-16.02690","466.39023"
"19.29000","-16.03529","465.99216"
"19.30000","-16.04365","466.18488"
"19.31000","-16.05191","465.84036"
"19.32000","-16.06012","465.94568"
"19.33000","-16.06832","465.74319"
"19.34000","-16.07656","465.70831"
"19.35000","-16.08484","465.68881"
"19.36000","-16.09312","465.48209"
"19.37000","-16.10146","465.62527"
"19.38000","-16.10980","465.27408"
"19.39000","-16.11810","465.46909"
"19.40000","-16.12637","465.08008"
"19.41000","-16.13466","465.24701"
"19.42000","-16.14301","464.90860"
"19.43000","-16.15140","464.95770"
"19.44000","-16.15981","464.76553"
"19.45000","-16.16821","464.63751"
"19.46000","-16.17652","464.63602"
"19.47000","-16.18478","464.35934"
"19.48000","-16.19304","464.48846"
"19.49000","-16.20135","464.09219"
"19.50000","-16.20969","464.27353"
"19.51000","-16.21804","463.86667"
"19.52000","-16.22645","464.00235"
"19.53000","-16.23487","463.73111"
"19.54000","-16.24326","463.75388"
"19.55000","-16.25164","463.64145"
"19.56000","-16.26004","463.50131"
"19.57000","-16.26847","463.55920"
"19.58000","-16.27692","463.24481"
"19.59000","-16.28537","463.42392"
"19.60000","-16.29377","463.05347"
"19.61000","-16.30209","463.25900"
"19.62000","-16.31036","462.91891"
"19.63000","-16.31861","463.06509"
"19.64000","-16.32690","462.83237"
"19.65000","-16.33519","462.80435"
"19.66000","-16.34351","462.74536"
"19.67000","-16.35188","462.53967"
"19.68000","-16.36023","462.63055"
"19.69000","-16.36853","462.30615"
"19.70000","-16.37679","462.50610"
"19.71000","-16.38508","462.12125"
"19.72000","-16.39338","462.31381"
"19.73000","-16.40169","461.97684"
"19.74000","-16.41001","462.05536"
"19.75000","-16.41830","461.86514"
"19.76000","-16.42653","461.79053"
"19.77000","-16.43473","461.75674"
"19.78000","-16.44296","461.50327"
"19.79000","-16.45126","461.62018"
"19.80000","-16.45960","461.23499"
"19.81000","-16.46800","461.40094"
"19.82000","-16.47644","460.97424"
"19.83000","-16.48485","461.09796"
"19.84000","-16.49318","460.75494"
"19.85000","-16.50149","460.78491"
"19.86000","-16.50983","460.59430"
"19.87000","-16.51819","460.43039"
"19.88000","-16.52657","460.42410"
"19.89000","-16.53494","460.11130"
"19.90000","-16.54327","460.24188"
"19.91000","-16.55153","459.85059"
"19.92000","-16.55980","460.02679"
"19.93000","-16.56811","459.62576"
"19.94000","-16.57649","459.74850"
"19.95000","-16.58491","459.47638"
"19.96000","-16.59338","459.46133"
"19.97000","-16.60185","459.35464"
"19.98000","-16.61028","459.19247"
"19.99000","-16.61865","459.26620"
"20.00000","-16.62702","458.96039"
"20.01000","-16.63540","459.14694"
"20.02000","-16.64377","458.76175"
"20.03000","-16.65212","458.95483"
"20.04000","-16.66046","458.60629"
"20.05000","-16.66873","458.70868"
"20.06000","-16.67694","458.46671"
"20.07000","-16.68514","458.41382"
"20.08000","-16.69338","458.35562"
"20.09000","-16.70166","458.13486"
"20.10000","-16.70996","458.23615"
"20.11000","-16.71829","457.89450"
"20.12000","-16.72663","458.08173"
"20.13000","-16.73490","457.68225"
"20.14000","-16.74314","457.85184"
"20.15000","-16.75140","457.51688"
"20.16000","-16.75972","457.57599"
"20.17000","-16.76805","457.40213"
"20.18000","-16.77639","457.31863"
"20.19000","-16.78475","457.32053"
"20.20000","-16.79309","457.06821"
"20.21000","-16.80138","457.21289"
"20.22000","-16.80968","456.84854"
"20.23000","-16.81804","457.05444"
"20.24000","-16.82643","456.69247"
"20.25000","-16.83484","456.83984"
"20.26000","-16.84328","456.53604"
"20.27000","-16.85168","456.55698"
"20.28000","-16.85999","456.40909"
"20.29000","-16.86827","456.25809"
"20.30000","-16.87659","456.29889"
"20.31000","-16.88495","455.99942"
"20.32000","-16.89335","456.15125"
"20.33000","-16.90176","455.76801"
"20.34000","-16.91016","455.95563"
"20.35000","-16.91851","455.57404"
"20.36000","-16.92681","455.69922"
"20.37000","-16.93511","455.45987"
"20.38000","-16.94348","455.43640"
"20.39000","-16.95188","455.34506"
"20.40000","-16.96031","455.15961"
"20.41000","-16.96875","455.21841"
"20.42000","-16.97711","454.86060"
"20.43000","-16.98538","455.02011"
"20.44000","-16.99361","454.59659"
"20.45000","-17.00186","454.73755"
"20.46000","-17.01016","454.34729"
"20.47000","-17.01847","454.39609"
"20.48000","-17.02681","454.12891"
"20.49000","-17.03512","454.02396"
"20.50000","-17.04335","453.96368"
"20.51000","-17.05154","453.71881"
"20.52000","-17.05975","453.82562"
"20.53000","-17.06802","453.47534"
"20.54000","-17.07636","453.65594"
"20.55000","-17.08475","453.25345"
"20.56000","-17.09315","453.40677"
"20.57000","-17.10150","453.07666"
"20.58000","-17.10978","453.10455"
"20.59000","-17.11804","452.92947"
"20.60000","-17.12634","452.81757"
"20.61000","-17.13469","452.81604"
"20.62000","-17.14307","452.54248"
"20.63000","-17.15147","452.69220"
"20.64000","-17.15986","452.30338"
"20.65000","-17.16819","452.47122"
"20.66000","-17.17648","452.09494"
"20.67000","-17.18478","452.21930"
"20.68000","-17.19312","451.92096"
"20.69000","-17.20151","451.91895"
"20.70000","-17.20993","451.77985"
"20.71000","-17.21838","451.59604"
"20.72000","-17.22678","451.63776"
"20.73000","-17.23512","451.33331"
"20.74000","-17.24345","451.50363"
"20.75000","-17.25182","451.12631"
"20.76000","-17.26020","451.32187"
"20.77000","-17.26859","450.96069"
"20.78000","-17.27698","451.06696"
"20.79000","-17.28534","450.83914"
"20.80000","-17.29365","450.81378"
"20.81000","-17.30192","450.74393"
"20.82000","-17.31019","450.54028"
"20.83000","-17.31850","450.62006"
"20.84000","-17.32683","450.26404"
"20.85000","-17.33519","450.42868"
"20.86000","-17.34354","450.01749"
"20.87000","-17.35184","450.16022"
"20.88000","-17.36008","449.79794"
"20.89000","-17.36832","449.85245"
"20.90000","-17.37657","449.63303"
"20.91000","-17.38483","449.53149"
"20.92000","-17.39312","449.50146"
"20.93000","-17.40145","449.25003"
"20.94000","-17.40978","449.37012"
"20.95000","-17.41810","449.00592"
"20.96000","-17.42637","449.18613"
"20.97000","-17.43465","448.79947"
"20.98000","-17.44300","448.94952"
"20.99000","-17.45137","448.65274"
"21.00000","-17.45977","448.68753"
"21.01000","-17.46817","448.55365"
"21.02000","-17.47650","448.43866"
"21.03000","-17.48476","448.46970"
"21.04000","-17.49304","448.19388"
"21.05000","-17.50138","448.36478"
"21.06000","-17.50975","447.98929"
"21.07000","-17.51814","448.17230"
"21.08000","-17.52656","447.80939"
"21.09000","-17.53497","447.94403"
"21.10000","-17.54333","447.69974"
"21.11000","-17.55167","447.70770"
"21.12000","-17.56003","447.62213"
"21.13000","-17.56843","447.45200"
"21.14000","-17.57682","447.54700"
"21.15000","-17.58522","447.26065"
"21.16000","-17.59360","447.46118"
"21.17000","-17.60193","447.10583"
"21.18000","-17.61023","447.31592"
"21.19000","-17.61853","446.99310"
"21.20000","-17.62687","447.10406"
"21.21000","-17.63521","446.91614"
"21.22000","-17.64356","446.88449"
"21.23000","-17.65193","446.86203"
"21.24000","-17.66026","446.67841"
"21.25000","-17.66853","446.80737"
"21.26000","-17.67678","446.48108"
"21.27000","-17.68505","446.69849"
"21.28000","-17.69335","446.34985"
"21.29000","-17.70167","446.53918"
"21.30000","-17.71001","446.24030"
"21.31000","-17.71832","446.31015"
"21.32000","-17.72658","446.13412"
"21.33000","-17.73478","446.03937"
"21.34000","-17.74300","446.05621"
"21.35000","-17.75128","445.80774"
"21.36000","-17.75963","445.95444"
"21.37000","-17.76804","445.60632"
"21.38000","-17.77649","445.79712"
"21.39000","-17.78493","445.42984"
"21.40000","-17.79328","445.58038"
"21.41000","-17.80158","445.29858"
"21.42000","-17.80989","445.30261"
"21.43000","-17.81823","445.15674"
"21.44000","-17.82660","444.99420"
"21.45000","-17.83496","445.01587"
"21.46000","-17.84329","444.71118"
"21.47000","-17.85155","444.86816"
"21.48000","-17.85981","444.48703"
"21.49000","-17.86813","444.67053"
"21.50000","-17.87651","444.30887"
"21.51000","-17.88491","444.40686"
"21.52000","-17.89333","444.13205"
"21.53000","-17.90176","444.07452"
"21.54000","-17.91014","443.95428"
"21.55000","-17.91846","443.74481"
"21.56000","-17.92677","443.82782"
"21.57000","-17.93511","443.49619"
"21.58000","-17.94347","443.67310"
"21.59000","-17.95184","443.30078"
"21.60000","-17.96020","443.48474"
"21.61000","-17.96854","443.16135"
"21.62000","-17.97680","443.25284"
"21.63000","-17.98506","443.06534"
"21.64000","-17.99335","442.99017"
"21.65000","-18.00168","442.95898"
"21.66000","-18.01003","442.72836"
"21.67000","-18.01841","442.84396"
"21.68000","-18.02676","442.49509"
"21.69000","-18.03504","442.68637"
"21.70000","-18.04326","442.30542"
"21.71000","-18.05151","442.45038"
"21.72000","-18.05980","442.15756"
"21.73000","-18.06814","442.21402"
"21.74000","-18.07650","442.06015"
"21.75000","-18.08486","441.94589"
"21.76000","-18.09319","441.96692"
"21.77000","-18.10147","441.69040"
"21.78000","-18.10976","441.84201"
"21.79000","-18.11809","441.48807"
"21.80000","-18.12646","441.67896"
"21.81000","-18.13482","441.32236"
"21.82000","-18.14322","441.45685"
"21.83000","-18.15160","441.16827"
"21.84000","-18.15992","441.15128"
"21.85000","-18.16822","441.02386"
"21.86000","-18.17654","440.84302"
"21.87000","-18.18491","440.88983"
"21.88000","-18.19330","440.58298"
"21.89000","-18.20172","440.73898"
"21.90000","-18.21015","440.34891"
"21.91000","-18.21852","440.52194"
"21.92000","-18.22682","440.16141"
"21.93000","-18.23513","440.24695"
"21.94000","-18.24350","439.99896"
"21.95000","-18.25190","439.95337"
"21.96000","-18.26032","439.87582"
