Time,Extension,Load
"18.45000","-15.33478","192.01231"
"18.46000","-15.34311","191.73495"
"18.47000","-15.35144","191.90213"
"18.48000","-15.35977","191.72682"
"18.49000","-15.36803","191.77800"
"18.50000","-15.37624","191.73723"
"18.51000","-15.38445","191.63571"
"18.52000","-15.39271","191.72021"
"18.53000","-15.40102","191.47353"
"18.54000","-15.40937","191.66080"
"18.55000","-15.41776","191.36017"
"18.56000","-15.42614","191.55731"
"18.57000","-15.43445","191.30638"
"18.58000","-15.44273","191.44801"
"18.59000","-15.45101","191.29453"
"18.60000","-15.45932","191.29543"
"18.61000","-15.46764","191.30385"
"18.62000","-15.47596","191.16751"
"18.63000","-15.48427","191.31874"
"18.64000","-15.49255","191.09033"
"18.65000","-15.50081","191.30402"
"18.66000","-15.50910","191.01666"
"18.67000","-15.51747","191.21271"
"18.68000","-15.52587","190.97505"
"18.69000","-15.53430","191.05870"
"18.70000","-15.54276","190.93384"
"18.71000","-15.55117","190.88339"
"18.72000","-15.55951","190.91405"
"18.73000","-15.56781","190.73691"
"18.74000","-15.57613","190.89996"
"18.75000","-15.58448","190.61572"
"18.76000","-15.59283","190.82324"
"18.77000","-15.60119","190.55701"
"18.78000","-15.60953","190.73631"
"18.79000","-15.61783","190.53690"
"18.80000","-15.62611","190.61038"
"18.81000","-15.63442","190.53389"
"18.82000","-15.64282","190.43481"
"18.83000","-15.65126","190.50305"
"18.84000","-15.65971","190.28108"
"18.85000","-15.66816","190.44299"
"18.86000","-15.67653","190.14763"
"18.87000","-15.68481","190.35027"
"18.88000","-15.69303","190.07376"
"18.89000","-15.70127","190.22084"
"18.90000","-15.70955","190.06245"
"18.91000","-15.71786","190.08638"
"18.92000","-15.72620","190.04938"
"18.93000","-15.73453","189.92163"
"18.94000","-15.74280","190.02541"
"18.95000","-15.75101","189.77618"
"18.96000","-15.75924","189.97890"
"18.97000","-15.76754","189.69205"
"18.98000","-15.77589","189.88339"
"18.99000","-15.78430","189.64697"
"19.00000","-15.79272","189.77675"
"19.01000","-15.80109","189.65010"
"19.02000","-15.80937","189.63846"
"19.03000","-15.81760","189.66060"
"19.04000","-15.82586","189.50085"
"19.05000","-15.83417","189.64032"
"19.06000","-15.84250","189.38301"
"19.07000","-15.85086","189.58812"
"19.08000","-15.85922","189.29582"
"19.09000","-15.86752","189.46957"
"19.10000","-15.87581","189.24091"
"19.11000","-15.88413","189.31070"
"19.12000","-15.89251","189.20973"
"19.13000","-15.90095","189.15263"
"19.14000","-15.90942","189.19264"
"19.15000","-15.91790","188.98387"
"19.16000","-15.92630","189.15083"
"19.17000","-15.93464","188.86804"
"19.18000","-15.94294","189.06207"
"19.19000","-15.95126","188.78123"
"19.20000","-15.95959","188.93417"
"19.21000","-15.96793","188.73972"
"19.22000","-15.97630","188.79179"
"19.23000","-15.98468","188.72963"
"19.24000","-15.99302","188.60765"
"19.25000","-16.00133","188.67805"
"19.26000","-16.00966","188.44124"
"19.27000","-16.01802","188.60287"
"19.28000","-16.02639","188.30400"
"19.29000","-16.03479","188.49097"
"19.30000","-16.04317","188.20398"
"19.31000","-16.05149","188.30740"
"19.32000","-16.05973","188.13858"
"19.33000","-16.06795","188.13463"
"19.34000","-16.07617","188.12112"
"19.35000","-16.08437","187.97534"
"19.36000","-16.09258","188.08743"
"19.37000","-16.10084","187.82538"
"19.38000","-16.10914","188.02425"
"19.39000","-16.11743","187.74489"
"19.40000","-16.12572","187.93857"
"19.41000","-16.13406","187.71722"
"19.42000","-16.14246","187.83575"
"19.43000","-16.15089","187.72430"
"19.44000","-16.15933","187.67664"
"19.45000","-16.16773","187.70473"
"19.46000","-16.17605","187.51753"
"19.47000","-16.18430","187.65506"
"19.48000","-16.19257","187.38927"
"19.49000","-16.20088","187.58006"
"19.50000","-16.20922","187.28900"
"19.51000","-16.21759","187.45061"
"19.52000","-16.22600","187.22359"
"19.53000","-16.23441","187.26917"
"19.54000","-16.24279","187.17883"
"19.55000","-16.25115","187.09256"
"19.56000","-16.25953","187.13681"
"19.57000","-16.26795","186.92296"
"19.58000","-16.27637","187.10297"
"19.59000","-16.28480","186.82945"
"19.60000","-16.29318","187.03004"
"19.61000","-16.30149","186.75951"
"19.62000","-16.30976","186.89490"
"19.63000","-16.31802","186.71190"
"19.64000","-16.32631","186.74275"
"19.65000","-16.33462","186.69652"
"19.66000","-16.34296","186.55455"
"19.67000","-16.35133","186.64197"
"19.68000","-16.35968","186.39914"
"19.69000","-16.36798","186.57901"
"19.70000","-16.37625","186.29324"
"19.71000","-16.38455","186.47719"
"19.72000","-16.39286","186.21361"
"19.73000","-16.40118","186.31429"
"19.74000","-16.40951","186.16833"
"19.75000","-16.41780","186.14772"
"19.76000","-16.42601","186.15569"
"19.77000","-16.43421","186.00581"
"19.78000","-16.44244","186.13972"
"19.79000","-16.45075","185.87061"
"19.80000","-16.45909","186.06239"
"19.81000","-16.46749","185.78346"
"19.82000","-16.47593","185.95833"
"19.83000","-16.48434","185.74361"
"19.84000","-16.49267","185.83449"
"19.85000","-16.50097","185.72528"
"19.86000","-16.50931","185.66084"
"19.87000","-16.51768","185.69919"
"19.88000","-16.52608","185.50429"
"19.89000","-16.53448","185.64844"
"19.90000","-16.54280","185.37105"
"19.91000","-16.55107","185.56023"
"19.92000","-16.55932","185.28374"
"19.93000","-16.56764","185.43127"
"19.94000","-16.57603","185.22420"
"19.95000","-16.58447","185.25760"
"19.96000","-16.59295","185.18867"
"19.97000","-16.60143","185.09023"
"19.98000","-16.60986","185.14693"
"19.99000","-16.61821","184.91829"
"20.00000","-16.62655","185.08331"
"20.01000","-16.63490","184.77805"
"20.02000","-16.64325","184.94708"
"20.03000","-16.65159","184.68301"
"20.04000","-16.65990","184.80606"
"20.05000","-16.66815","184.63420"
"20.06000","-16.67634","184.64316"
"20.07000","-16.68452","184.61621"
"20.08000","-16.69275","184.47311"
"20.09000","-16.70102","184.58441"
"20.10000","-16.70933","184.34291"
"20.11000","-16.71767","184.51984"
"20.12000","-16.72602","184.23395"
"20.13000","-16.73432","184.41209"
"20.14000","-16.74257","184.15779"
"20.15000","-16.75084","184.23901"
"20.16000","-16.75918","184.10910"
"20.17000","-16.76753","184.06868"
"20.18000","-16.77589","184.09003"
"20.19000","-16.78425","183.93518"
"20.20000","-16.79259","184.09253"
"20.21000","-16.80088","183.83296"
"20.22000","-16.80919","184.03342"
"20.23000","-16.81755","183.76077"
"20.24000","-16.82594","183.92291"
"20.25000","-16.83433","183.70901"
"20.26000","-16.84273","183.76868"
"20.27000","-16.85111","183.66348"
"20.28000","-16.85940","183.57153"
"20.29000","-16.86765","183.62451"
"20.30000","-16.87594","183.40784"
"20.31000","-16.88431","183.55125"
"20.32000","-16.89272","183.26878"
"20.33000","-16.90117","183.44324"
"20.34000","-16.90962","183.16170"
"20.35000","-16.91800","183.30011"
"20.36000","-16.92630","183.10909"
"20.37000","-16.93457","183.12471"
"20.38000","-16.94289","183.06714"
"20.39000","-16.95125","182.94916"
"20.40000","-16.95963","183.02473"
"20.41000","-16.96806","182.79234"
"20.42000","-16.97645","182.97462"
"20.43000","-16.98476","182.69266"
"20.44000","-16.99301","182.87491"
"20.45000","-17.00127","182.63313"
"20.46000","-17.00958","182.74411"
"20.47000","-17.01792","182.59265"
"20.48000","-17.02630","182.58423"
"20.49000","-17.03467","182.58281"
"20.50000","-17.04298","182.42332"
"20.51000","-17.05121","182.54987"
"20.52000","-17.05941","182.30984"
"20.53000","-17.06766","182.50438"
"20.54000","-17.07596","182.24263"
"20.55000","-17.08430","182.43712"
"20.56000","-17.09267","182.22258"
"20.57000","-17.10100","182.31317"
"20.58000","-17.10926","182.22491"
"20.59000","-17.11751","182.18788"
"20.60000","-17.12580","182.24310"
"20.61000","-17.13416","182.07797"
"20.62000","-17.14255","182.23579"
"20.63000","-17.15096","181.97195"
"20.64000","-17.15936","182.17416"
"20.65000","-17.16769","181.91559"
"20.66000","-17.17595","182.06435"
"20.67000","-17.18422","181.84543"
"20.68000","-17.19255","181.88206"
"20.69000","-17.20094","181.80238"
"20.70000","-17.20937","181.71320"
"20.71000","-17.21783","181.79613"
"20.72000","-17.22624","181.58722"
"20.73000","-17.23456","181.74937"
"20.74000","-17.24285","181.47513"
"20.75000","-17.25118","181.65434"
"20.76000","-17.25955","181.38327"
"20.77000","-17.26792","181.51071"
"20.78000","-17.27633","181.33913"
"20.79000","-17.28473","181.32761"
"20.80000","-17.29310","181.27856"
"20.81000","-17.30141","181.13768"
"20.82000","-17.30970","181.22577"
"20.83000","-17.31800","180.98715"
"20.84000","-17.32631","181.17502"
"20.85000","-17.33463","180.89673"
"20.86000","-17.34297","181.07449"
"20.87000","-17.35128","180.84721"
"20.88000","-17.35954","180.95216"
"20.89000","-17.36777","180.82539"
"20.90000","-17.37602","180.80104"
"20.91000","-17.38429","180.81697"
"20.92000","-17.39257","180.65576"
"20.93000","-17.40090","180.79227"
"20.94000","-17.40924","180.55249"
"20.95000","-17.41756","180.75333"
"20.96000","-17.42585","180.49988"
"20.97000","-17.43416","180.68219"
"20.98000","-17.44252","180.48073"
"20.99000","-17.45091","180.55310"
"21.00000","-17.45930","180.47656"
"21.01000","-17.46769","180.41121"
"21.02000","-17.47601","180.46219"
"21.03000","-17.48427","180.27847"
"21.04000","-17.49255","180.44470"
"21.05000","-17.50088","180.18089"
"21.06000","-17.50922","180.37225"
"21.07000","-17.51757","180.11620"
"21.08000","-17.52594","180.24818"
"21.09000","-17.53431","180.05708"
"21.10000","-17.54266","180.08981"
"21.11000","-17.55100","180.03120"
"21.12000","-17.55938","179.91696"
"21.13000","-17.56781","180.00781"
"21.14000","-17.57624","179.78345"
"21.15000","-17.58468","179.93631"
"21.16000","-17.59310","179.66438"
"21.17000","-17.60145","179.85925"
"21.18000","-17.60975","179.62582"
"21.19000","-17.61805","179.75694"
"21.20000","-17.62637","179.62473"
"21.21000","-17.63469","179.62294"
"21.22000","-17.64300","179.61046"
"21.23000","-17.65135","179.47267"
"21.24000","-17.65969","179.58159"
"21.25000","-17.66798","179.33049"
"21.26000","-17.67624","179.51595"
"21.27000","-17.68452","179.24907"
"21.28000","-17.69283","179.41464"
"21.29000","-17.70113","179.19914"
"21.30000","-17.70945","179.29196"
"21.31000","-17.71775","179.17842"
"21.32000","-17.72599","179.13832"
"21.33000","-17.73423","179.18385"
"21.34000","-17.74250","179.02055"
"21.35000","-17.75082","179.17201"
"21.36000","-17.75918","178.92703"
"21.37000","-17.76756","179.12265"
"21.38000","-17.77598","178.86440"
"21.39000","-17.78437","179.02788"
"21.40000","-17.79267","178.84270"
"21.41000","-17.80094","178.89375"
"21.42000","-17.80924","178.82484"
"21.43000","-17.81759","178.75517"
"21.44000","-17.82598","178.82141"
"21.45000","-17.83438","178.61705"
"21.46000","-17.84275","178.78423"
"21.47000","-17.85105","178.51230"
"21.48000","-17.85933","178.69656"
"21.49000","-17.86765","178.44698"
"21.50000","-17.87602","178.57451"
"21.51000","-17.88443","178.39729"
"21.52000","-17.89287","178.40816"
"21.53000","-17.90131","178.37358"
"21.54000","-17.90971","178.24521"
"21.55000","-17.91805","178.33546"
"21.56000","-17.92635","178.10086"
"21.57000","-17.93466","178.25717"
"21.58000","-17.94297","177.97729"
"21.59000","-17.95130","178.15607"
"21.60000","-17.95965","177.93219"
"21.61000","-17.96800","178.04333"
"21.62000","-17.97630","177.93019"
"21.63000","-17.98457","177.91983"
"21.64000","-17.99286","177.92389"
"21.65000","-18.00118","177.76584"
"21.66000","-18.00950","177.87759"
"21.67000","-18.01784","177.61029"
"21.68000","-18.02618","177.77652"
"21.69000","-18.03447","177.49742"
"21.70000","-18.04272","177.63913"
"21.71000","-18.05098","177.41681"
"21.72000","-18.05929","177.49289"
"21.73000","-18.06761","177.38863"
"21.74000","-18.07595","177.31667"
"21.75000","-18.08429","177.36737"
"21.76000","-18.09261","177.18120"
"21.77000","-18.10088","177.32964"
"21.78000","-18.10915","177.07249"
"21.79000","-18.11748","177.26254"
"21.80000","-18.12585","177.00992"
"21.81000","-18.13426","177.17191"
"21.82000","-18.14271","177.00130"
"21.83000","-18.15116","177.02129"
"21.84000","-18.15953","176.96045"
"21.85000","-18.16785","176.86827"
"21.86000","-18.17618","176.93031"
"21.87000","-18.18456","176.69890"
"21.88000","-18.19296","176.85654"
"21.89000","-18.20139","176.57803"
"21.90000","-18.20981","176.73567"
"21.91000","-18.21817","176.47990"
"21.92000","-18.22645","176.58797"
"21.93000","-18.23472","176.42580"
"21.94000","-18.24303","176.42065"
"21.95000","-18.25139","176.40576"
"21.96000","-18.25978","176.26315"
"21.97000","-18.26819","176.38158"
"21.98000","-18.27657","176.16603"
"21.99000","-18.28487","176.35115"
"22.00000","-18.29313","176.08701"
"22.01000","-18.30138","176.26297"
"22.02000","-18.30967","176.03700"
"22.03000","-18.31798","176.11450"
"22.04000","-18.32632","176.01627"
"22.05000","-18.33464","175.98650"
"22.06000","-18.34289","176.00687"
"22.07000","-18.35107","175.84094"
"22.08000","-18.35925","175.96846"
"22.09000","-18.36750","175.70412"
"22.10000","-18.37583","175.89114"
"22.11000","-18.38422","175.64760"
"22.12000","-18.39263","175.79350"
"22.13000","-18.40100","175.58707"
"22.14000","-18.40929","175.63936"
"22.15000","-18.41754","175.55180"
"22.16000","-18.42583","175.46828"
"22.17000","-18.43419","175.53143"
"22.18000","-18.44259","175.33809"
"22.19000","-18.45100","175.49886"
"22.20000","-18.45939","175.25253"
"22.21000","-18.46773","175.45221"
"22.22000","-18.47601","175.20995"
"22.23000","-18.48428","175.35097"
"22.24000","-18.49262","175.20244"
"22.25000","-18.50100","175.22127"
"22.26000","-18.50943","175.18121"
"22.27000","-18.51789","175.07559"
"22.28000","-18.52630","175.16408"
"22.29000","-18.53462","174.92995"
"22.30000","-18.54290","175.09746"
"22.31000","-18.55123","174.83701"
"22.32000","-18.55960","175.00743"
"22.33000","-18.56799","174.78900"
"22.34000","-18.57638","174.90482"
"22.35000","-18.58478","174.77603"
"22.36000","-18.59312","174.76970"
"22.37000","-18.60139","174.79483"
"22.38000","-18.60966","174.65053"
"22.39000","-18.61796","174.76866"
"22.40000","-18.62628","174.53743"
"22.41000","-18.63464","174.72580"
"22.42000","-18.64301","174.47047"
"22.43000","-18.65134","174.63977"
"22.44000","-18.65960","174.44037"
"22.45000","-18.66785","174.51596"
"22.46000","-18.67612","174.43451"
"22.47000","-18.68441","174.39160"
"22.48000","-18.69268","174.42389"
"22.49000","-18.70098","174.24223"
"22.50000","-18.70929","174.39482"
"22.51000","-18.71757","174.13336"
"22.52000","-18.72583","174.31268"
"22.53000","-18.73410","174.07123"
"22.54000","-18.74244","174.21629"
"22.55000","-18.75080","174.05191"
"22.56000","-18.75921","174.12398"
"22.57000","-18.76764","174.09134"
"22.58000","-18.77601","174.01390"
"22.59000","-18.78434","174.11018"
"22.60000","-18.79267","173.92725"
"22.61000","-18.80103","174.10593"
"22.62000","-18.80939","173.86891"
"22.63000","-18.81772","174.05426"
"22.64000","-18.82607","173.81241"
"22.65000","-18.83442","173.91875"
"22.66000","-18.84277","173.76176"
"22.67000","-18.85111","173.75381"
"22.68000","-18.85948","173.72183"
"22.69000","-18.86791","173.58112"
"22.70000","-18.87635","173.67166"
"22.71000","-18.88481","173.43504"
"22.72000","-18.89325","173.61263"
"22.73000","-18.90161","173.36093"
"22.74000","-18.90989","173.52240"
"22.75000","-18.91816","173.29875"
"22.76000","-18.92647","173.38615"
"22.77000","-18.93480","173.26390"
"22.78000","-18.94312","173.23454"
"22.79000","-18.95145","173.28035"
"22.80000","-18.95975","173.14023"
"22.81000","-18.96797","173.28656"
"22.82000","-18.97618","173.05737"
"22.83000","-18.98442","173.23634"
"22.84000","-18.99272","172.97957"
"22.85000","-19.00105","173.12541"
"22.86000","-19.00942","172.93660"
"22.87000","-19.01778","172.98506"
"22.88000","-19.02608","172.90587"
"22.89000","-19.03432","172.84480"
"22.90000","-19.04257","172.89406"
"22.91000","-19.05087","172.69566"
"22.92000","-19.05918","172.85480"
"22.93000","-19.06752","172.60223"
"22.94000","-19.07590","172.77538"
"22.95000","-19.08427","172.54427"
"22.96000","-19.09259","172.68901"
"22.97000","-19.10087","172.53606"
"22.98000","-19.10919","172.57274"
"22.99000","-19.11756","172.54671"
"23.00000","-19.12596","172.44121"
"23.01000","-19.13437","172.51884"
"23.02000","-19.14274","172.30540"
"23.03000","-19.15103","172.46281"
"23.04000","-19.15931","172.19781"
"23.05000","-19.16762","172.35715"
"23.06000","-19.17600","172.10616"
"23.07000","-19.18439","172.18306"
"23.08000","-19.19282","172.03136"
"23.09000","-19.20127","172.00198"
"23.10000","-19.20968","171.98891"
"23.11000","-19.21801","171.84645"
"23.12000","-19.22634","171.95555"
"23.13000","-19.23469","171.70731"
"23.14000","-19.24305","171.86626"
"23.15000","-19.25141","171.60051"
"23.16000","-19.25977","171.73680"
"23.17000","-19.26810","171.51468"
"23.18000","-19.27636","171.57698"
"23.19000","-19.28460","171.46733"
"23.20000","-19.29286","171.41660"
"23.21000","-19.30116","171.45326"
"23.22000","-19.30948","171.28578"
"23.23000","-19.31783","171.41150"
"23.24000","-19.32616","171.15627"
"23.25000","-19.33444","171.31677"
"23.26000","-19.34270","171.04497"
"23.27000","-19.35097","171.15353"
"23.28000","-19.35931","170.95828"
"23.29000","-19.36768","170.98222"
"23.30000","-19.37606","170.90648"
"23.31000","-19.38443","170.82361"
"23.32000","-19.39276","170.89236"
"23.33000","-19.40105","170.68739"
"23.34000","-19.40931","170.84161"
"23.35000","-19.41759","170.58862"
"23.36000","-19.42591","170.75005"
"23.37000","-19.43425","170.51788"
"23.38000","-19.44261","170.63737"
"23.39000","-19.45098","170.49059"
"23.40000","-19.45930","170.49307"
"23.41000","-19.46758","170.46733"
"23.42000","-19.47588","170.34276"
"23.43000","-19.48426","170.42775"
"23.44000","-19.49268","170.18840"
"23.45000","-19.50113","170.31650"
"23.46000","-19.50958","170.03075"
"23.47000","-19.51799","170.16965"
"23.48000","-19.52631","169.94226"
"23.49000","-19.53459","170.01828"
"23.50000","-19.54291","169.88715"
"23.51000","-19.55128","169.84503"
"23.52000","-19.55968","169.83798"
"23.53000","-19.56808","169.66716"
"23.54000","-19.57645","169.78117"
"23.55000","-19.58475","169.52605"
"23.56000","-19.59299","169.68724"
"23.57000","-19.60124","169.44815"
"23.58000","-19.60954","169.59433"
"23.59000","-19.61787","169.39423"
"23.60000","-19.62622","169.45164"
"23.61000","-19.63459","169.37567"
"23.62000","-19.64289","169.31300"
"23.63000","-19.65111","169.36043"
"23.64000","-19.65930","169.17761"
"23.65000","-19.66753","169.30606"
"23.66000","-19.67582","169.04462"
"23.67000","-19.68418","169.21010"
"23.68000","-19.69259","168.95296"
"23.69000","-19.70097","169.06772"
"23.70000","-19.70928","168.89986"
"23.71000","-19.71754","168.91989"
"23.72000","-19.72583","168.86703"
"23.73000","-19.73419","168.76552"
"23.74000","-19.74261","168.83749"
"23.75000","-19.75105","168.61649"
"23.76000","-19.75946","168.76228"
"23.77000","-19.76780","168.49933"
"23.78000","-19.77609","168.65044"
"23.79000","-19.78434","168.43364"
"23.80000","-19.79263","168.55017"
"23.81000","-19.80098","168.41103"
"23.82000","-19.80939","168.39043"
"23.83000","-19.81784","168.37613"
"23.84000","-19.82628","168.22992"
"23.85000","-19.83464","168.31825"
"23.86000","-19.84296","168.08011"
"23.87000","-19.85130","168.23161"
"23.88000","-19.85967","167.96291"
"23.89000","-19.86804","168.09914"
"23.90000","-19.87642","167.88197"
"23.91000","-19.88481","167.93198"
"23.92000","-19.89314","167.81866"
"23.93000","-19.90141","167.76666"
"23.94000","-19.90966","167.78050"
"23.95000","-19.91796","167.61508"
"23.96000","-19.92629","167.74580"
"23.97000","-19.93466","167.50775"
"23.98000","-19.94304","167.68187"
"23.99000","-19.95139","167.45807"
"24.00000","-19.95965","167.60474"
"24.01000","-19.96787","167.42406"
"24.02000","-19.97608","167.46992"
"24.03000","-19.98431","167.40996"
"24.04000","-19.99256","167.32709"
"24.05000","-20.00086","167.37370"
"24.06000","-20.00918","167.16417"
"24.07000","-20.01748","167.28014"
"24.08000","-20.02574","167.00458"
"24.09000","-20.03402","167.16153"
"24.10000","-20.04236","166.93117"
"24.11000","-20.05075","167.04337"
"24.12000","-20.05917","166.89470"
"24.13000","-20.06762","166.89317"
"24.14000","-20.07601","166.86110"
"24.15000","-20.08433","166.74992"
"24.16000","-20.09261","166.83150"
"24.17000","-20.10094","166.61349"
"24.18000","-20.10929","166.77519"
"24.19000","-20.11765","166.53789"
"24.20000","-20.12603","166.69131"
"24.21000","-20.13441","166.48253"
"24.22000","-20.14276","166.59044"
"24.23000","-20.15106","166.47272"
"24.24000","-20.15940","166.44345"
"24.25000","-20.16778","166.44852"
"24.26000","-20.17620","166.28584"
"24.27000","-20.18463","166.37694"
"24.28000","-20.19307","166.13177"
"24.29000","-20.20146","166.27742"
"24.30000","-20.20978","166.02216"
"24.31000","-20.21806","166.17363"
"24.32000","-20.22634","165.98338"
"24.33000","-20.23463","166.03125"
"24.34000","-20.24293","165.94281"
"24.35000","-20.25125","165.87975"
"24.36000","-20.25959","165.91792"
"24.37000","-20.26789","165.74260"
"24.38000","-20.27617","165.88550"
"24.39000","-20.28445","165.65384"
"24.40000","-20.29276","165.82895"
"24.41000","-20.30108","165.61128"
"24.42000","-20.30941","165.74042"
"24.43000","-20.31773","165.56836"
"24.44000","-20.32600","165.58920"
"24.45000","-20.33422","165.53645"
"24.46000","-20.34245","165.43321"
"24.47000","-20.35074","165.50334"
"24.48000","-20.35907","165.31255"
"24.49000","-20.36744","165.45242"
"24.50000","-20.37584","165.19670"
"24.51000","-20.38425","165.35553"
"24.52000","-20.39257","165.13075"
"24.53000","-20.40086","165.22928"
"24.54000","-20.40919","165.10880"
"24.55000","-20.41756","165.10277"
"24.56000","-20.42598","165.08939"
"24.57000","-20.43441","164.96834"
"24.58000","-20.44281","165.07948"
"24.59000","-20.45114","164.86090"
"24.60000","-20.45942","165.02953"
"24.61000","-20.46772","164.79274"
"24.62000","-20.47609","164.93791"
"24.63000","-20.48448","164.73904"
"24.64000","-20.49290","164.82286"
"24.65000","-20.50134","164.70746"
"24.66000","-20.50973","164.65935"
"24.67000","-20.51808","164.68536"
"24.68000","-20.52641","164.52007"
"24.69000","-20.53476","164.62985"
"24.70000","-20.54311","164.40141"
"24.71000","-20.55145","164.56816"
"24.72000","-20.55979","164.33356"
"24.73000","-20.56810","164.47697"
"24.74000","-20.57636","164.30536"
"24.75000","-20.58460","164.34654"
"24.76000","-20.59286","164.28598"
"24.77000","-20.60115","164.22711"
"24.78000","-20.60946","164.28535"
"24.79000","-20.61777","164.10785"
"24.80000","-20.62610","164.25899"
"24.81000","-20.63437","164.01207"
"24.82000","-20.64259","164.17081"
"24.83000","-20.65082","163.94495"
"24.84000","-20.65909","164.05331"
"24.85000","-20.66741","163.89610"
"24.86000","-20.67575","163.91216"
"24.87000","-20.68414","163.87393"
"24.88000","-20.69252","163.75575"
"24.89000","-20.70088","163.84309"
"24.90000","-20.70923","163.64319"
"24.91000","-20.71761","163.79691"
"24.92000","-20.72601","163.54593"
"24.93000","-20.73437","163.69788"
"24.94000","-20.74272","163.47437"
"24.95000","-20.75107","163.55446"
"24.96000","-20.75936","163.43919"
"24.97000","-20.76764","163.41731"
"24.98000","-20.77592","163.43414"
"24.99000","-20.78426","163.30962"
"25.00000","-20.79263","163.42372"
"25.01000","-20.80101","163.20988"
"25.02000","-20.80940","163.37921"
"25.03000","-20.81775","163.15019"
"25.04000","-20.82603","163.30258"
"25.05000","-20.83430","163.12819"
"25.06000","-20.84261","163.20186"
"25.07000","-20.85097","163.11411"
"25.08000","-20.85935","163.05150"
"25.09000","-20.86777","163.09596"
"25.10000","-20.87618","162.92471"
"25.11000","-20.88454","163.05099"
"25.12000","-20.89285","162.82544"
"25.13000","-20.90116","162.98766"
"25.14000","-20.90950","162.76270"
"25.15000","-20.91786","162.89633"
"25.16000","-20.92623","162.74780"
"25.17000","-20.93461","162.78125"
"25.18000","-20.94293","162.73689"
"25.19000","-20.95119","162.65535"
"25.20000","-20.95942","162.73041"
"25.21000","-20.96766","162.55464"
"25.22000","-20.97595","162.72023"
"25.23000","-20.98428","162.49133"
"25.24000","-20.99264","162.65395"
"25.25000","-21.00101","162.45444"
"25.26000","-21.00931","162.56129"
"25.27000","-21.01757","162.42509"
"25.28000","-21.02584","162.42477"
"25.29000","-21.03416","162.40787"
"25.30000","-21.04255","162.28439"
"25.31000","-21.05097","162.38911"
"25.32000","-21.05942","162.18979"
"25.33000","-21.06783","162.35011"
"25.34000","-21.07615","162.11847"
"25.35000","-21.08442","162.27618"
"25.36000","-21.09269","162.07814"
"25.37000","-21.10101","162.15947"
"25.38000","-21.10938","162.07550"
"25.39000","-21.11781","162.03723"
"25.40000","-21.12625","162.05934"
"25.41000","-21.13463","161.91743"
"25.42000","-21.14297","162.03951"
"25.43000","-21.15133","161.82185"
"25.44000","-21.15973","161.98941"
"25.45000","-21.16813","161.75630"
"25.46000","-21.17653","161.87248"
"25.47000","-21.18491","161.69472"
"25.48000","-21.19323","161.75087"
"25.49000","-21.20147","161.68933"
"25.50000","-21.20967","161.62819"
"25.51000","-21.21790","161.69038"
"25.52000","-21.22617","161.51965"
"25.53000","-21.23448","161.66901"
"25.54000","-21.24283","161.45148"
"25.55000","-21.25118","161.61472"
"25.56000","-21.25951","161.40247"
"25.57000","-21.26779","161.53763"
"25.58000","-21.27608","161.41328"
"25.59000","-21.28440","161.43158"
"25.60000","-21.29271","161.40491"
"25.61000","-21.30102","161.30850"
"25.62000","-21.30934","161.38358"
"25.63000","-21.31760","161.18053"
"25.64000","-21.32581","161.32127"
"25.65000","-21.33403","161.07202"
"25.66000","-21.34232","161.21481"
"25.67000","-21.35067","161.00473"
"25.68000","-21.35909","161.07903"
"25.69000","-21.36753","160.94675"
"25.70000","-21.37596","160.93378"
"25.71000","-21.38431","160.94351"
"25.72000","-21.39262","160.80771"
"25.73000","-21.40096","160.91650"
"25.74000","-21.40934","160.70340"
"25.75000","-21.41771","160.85297"
"25.76000","-21.42609","160.62500"
"25.77000","-21.43447","160.77715"
"25.78000","-21.44281","160.60077"
"25.79000","-21.45110","160.67278"
"25.80000","-21.45941","160.60522"
"25.81000","-21.46779","160.57040"
"25.82000","-21.47622","160.60336"
"25.83000","-21.48468","160.44951"
"25.84000","-21.49313","160.58414"
"25.85000","-21.50153","160.36066"
"25.86000","-21.50986","160.52255"
"25.87000","-21.51814","160.30200"
"25.88000","-21.52641","160.42476"
"25.89000","-21.53470","160.26440"
"25.90000","-21.54299","160.30743"
"25.91000","-21.55133","160.26529"
"25.92000","-21.55966","160.19495"
"25.93000","-21.56796","160.28030"
"25.94000","-21.57624","160.09372"
"25.95000","-21.58451","160.24455"
"25.96000","-21.59282","160.03304"
"25.97000","-21.60114","160.19609"
"25.98000","-21.60948","160.00117"
"25.99000","-21.61779","160.13330"
"26.00000","-21.62605","160.02415"
"26.01000","-21.63428","160.03467"
"26.02000","-21.64251","160.02829"
"26.03000","-21.65081","159.91415"
"26.04000","-21.65916","159.99142"
"26.05000","-21.66753","159.77574"
"26.06000","-21.67593","159.91338"
"26.07000","-21.68431","159.65941"
"26.08000","-21.69262","159.79160"
"26.09000","-21.70089","159.59860"
"26.10000","-21.70921","159.66780"
"26.11000","-21.71759","159.55917"
"26.12000","-21.72602","159.53278"
"26.13000","-21.73448","159.54295"
"26.14000","-21.74290","159.38672"
"26.15000","-21.75125","159.49191"
"26.16000","-21.75955","159.27460"
"26.17000","-21.76786","159.43114"
"26.18000","-21.77622","159.21262"
"26.19000","-21.78462","159.36327"
"26.20000","-21.79303","159.19699"
"26.21000","-21.80145","159.24792"
