time, pres-kr, pres-hr, pres-hl, pres-kl, cont-kr, cont-hr, cont-hl, cont-kl, elong-kr, elong-hr, elong-hl, elong-kl, force-kr, force-hr, force-hl, force-kl, tau-kr, tau-hr, tau-hl, tau-kl, theta-kr, theta-hr, theta-hl, theta-kl thetad-kr, thetad-hr, thetad-hl, thetad-kl thetadd-kr, thetadd-hr, thetadd-hl, thetadd-kl
0.6895,244.37,244.37,244.37,244.37,7.3146,5.6392,5.6392,7.3146,0,0.91169,0.91169,0,0,45.585,45.585,0,-0,0.91131,0.91131,-0,-3.0689,3.1583,3.1583,-3.0689,-18.503,18.285,18.285,-18.503,51.396,50.395,50.395,51.396
0.69,244.36,244.36,244.36,244.36,7.3145,5.6481,5.6481,7.3145,0,0.90237,0.90237,0,0,45.118,45.118,0,-0,0.90154,0.90154,-0,-3.0782,3.1674,3.1674,-3.0782,-18.478,18.311,18.311,-18.478,48.792,40.326,40.326,48.792
0.6905,244.35,244.35,244.35,244.35,7.3145,5.6571,5.6571,7.3145,0,0.89304,0.89304,0,0,44.652,44.652,0,-0,0.89178,0.89178,-0,-3.0874,3.1766,3.1766,-3.0874,-18.453,18.331,18.331,-18.453,46.122,30.168,30.168,46.122
0.691,244.34,244.34,244.34,244.34,7.3145,5.6661,5.6661,7.3145,0,0.88372,0.88372,0,0,44.186,44.186,0,-0,0.88202,0.88202,-0,-3.0966,3.1858,3.1858,-3.0966,-18.43,18.346,18.346,-18.43,43.393,19.96,19.96,43.393
0.6915,244.33,244.33,244.33,244.33,7.3144,5.6751,5.6751,7.3144,0,0.87439,0.87439,0,0,43.72,43.72,0,-0,0.87227,0.87227,-0,-3.1058,3.195,3.195,-3.1058,-18.408,18.356,18.356,-18.408,40.609,9.7384,9.7384,40.609
0.692,244.32,244.32,244.32,244.32,7.3144,5.6842,5.6842,7.3144,0,0.86507,0.86507,0,0,43.254,43.254,0,-0,0.86254,0.86254,-0,-3.115,3.2041,3.2041,-3.115,-18.388,18.361,18.361,-18.388,37.777,-0.45865,-0.45865,37.777
0.6925,244.31,244.31,244.31,244.31,7.3144,5.6932,5.6932,7.3144,0,0.85576,0.85576,0,0,42.788,42.788,0,-0,0.85282,0.85282,-0,-3.1242,3.2133,3.2133,-3.1242,-18.369,18.36,18.36,-18.369,34.902,-10.594,-10.594,34.902
0.693,244.31,244.31,244.31,244.31,7.3144,5.7023,5.7023,7.3144,0,0.84646,0.84646,0,0,42.323,42.323,0,-0,0.84313,0.84313,-0,-3.1334,3.2225,3.2225,-3.1334,-18.352,18.355,18.355,-18.352,31.991,-20.632,-20.632,31.991
0.6935,244.3,244.3,244.3,244.3,7.3143,5.7114,5.7114,7.3143,0,0.83717,0.83717,0,0,41.859,41.859,0,-0,0.83345,0.83345,-0,-3.1425,3.2317,3.2317,-3.1425,-18.336,18.345,18.345,-18.336,29.049,-30.536,-30.536,29.049
0.694,244.29,244.29,244.29,244.29,7.3143,5.7204,5.7204,7.3143,0,0.8279,0.8279,0,0,41.395,41.395,0,-0,0.8238,0.8238,-0,-3.1517,3.2408,3.2408,-3.1517,-18.321,18.329,18.329,-18.321,26.084,-40.274,-40.274,26.084
0.6945,244.28,244.28,244.28,244.28,7.3143,5.7295,5.7295,7.3143,0,0.81864,0.81864,0,0,40.932,40.932,0,-0,0.81418,0.81418,-0,-3.1609,3.25,3.25,-3.1609,-18.308,18.309,18.309,-18.308,23.102,-49.814,-49.814,23.102
0.695,244.27,244.27,244.27,244.27,7.3142,5.7386,5.7386,7.3142,0,0.8094,0.8094,0,0,40.47,40.47,0,-0,0.80459,0.80459,-0,-3.17,3.2591,3.2591,-3.17,-18.297,18.284,18.284,-18.297,20.109,-59.124,-59.124,20.109
0.6955,244.26,244.26,244.26,244.26,7.3142,5.7476,5.7476,7.3142,0,0.80019,0.80019,0,0,40.01,40.01,0,-0,0.79503,0.79503,-0,-3.1792,3.2683,3.2683,-3.1792,-18.287,18.255,18.255,-18.287,17.112,-68.179,-68.179,17.112
0.696,244.25,244.25,244.25,244.25,7.3142,5.7567,5.7567,7.3142,0,0.791,0.791,0,0,39.55,39.55,0,-0,0.78551,0.78551,-0,-3.1883,3.2774,3.2774,-3.1883,-18.278,18.221,18.221,-18.278,14.116,-76.952,-76.952,14.116
0.6965,244.24,244.24,244.24,244.24,7.3141,5.7658,5.7658,7.3141,0,0.78184,0.78184,0,0,39.092,39.092,0,-0,0.77602,0.77602,-0,-3.1974,3.2865,3.2865,-3.1974,-18.271,18.182,18.182,-18.271,11.129,-85.42,-85.42,11.129
0.697,244.24,244.24,244.24,244.24,7.3141,5.7748,5.7748,7.3141,0,0.77271,0.77271,0,0,38.635,38.635,0,-0,0.76657,0.76657,-0,-3.2066,3.2955,3.2955,-3.2066,-18.265,18.14,18.14,-18.265,8.1561,-93.564,-93.564,8.1561
0.6975,244.23,244.23,244.23,244.23,7.3141,5.7839,5.7839,7.3141,0,0.76361,0.76361,0,0,38.18,38.18,0,-0,0.75716,0.75716,-0,-3.2157,3.3046,3.3046,-3.2157,-18.261,18.093,18.093,-18.261,5.2027,-101.37,-101.37,5.2027
0.698,244.22,244.22,244.22,244.22,7.3141,5.7929,5.7929,7.3141,0,0.75454,0.75454,0,0,37.727,37.727,0,-0,0.7478,0.7478,-0,-3.2248,3.3136,3.3136,-3.2248,-18.259,18.042,18.042,-18.259,2.2745,-108.81,-108.81,2.2745
0.6985,244.21,244.21,244.21,244.21,7.314,5.8019,5.8019,7.314,0,0.74551,0.74551,0,0,37.276,37.276,0,-0,0.73848,0.73848,-0,-3.234,3.3226,3.3226,-3.234,-18.258,17.988,17.988,-18.258,-0.62308,-115.91,-115.91,-0.62308
0.699,244.2,244.2,244.2,244.2,7.314,5.8109,5.8109,7.314,0,0.73652,0.73652,0,0,36.826,36.826,0,-0,0.72839,0.72839,-0,-3.2431,3.3315,3.3315,-3.2431,-18.258,17.93,17.93,-18.258,-3.4855,-122.64,-122.64,-3.4855
0.6995,244.19,244.19,244.19,244.19,7.314,5.8199,5.8199,7.314,0,0.72756,0.72756,0,0,36.378,36.378,0,-0,0.71806,0.71806,-0,-3.2522,3.3405,3.3405,-3.2522,-18.26,17.868,17.868,-18.26,-6.3083,-128.99,-128.99,-6.3083
0.7,244.18,244.18,244.18,244.18,7.3139,5.8288,5.8288,7.3139,0,0.71865,0.71865,0,0,35.932,35.932,0,-0,0.70781,0.70781,-0,-3.2613,3.3494,3.3494,-3.2613,-18.263,17.804,17.804,-18.263,-9.0874,-134.94,-134.94,-9.0874
0.7005,244.18,244.18,244.18,244.18,7.3139,5.8377,5.8377,7.3139,0,0.70978,0.70978,0,0,35.489,35.489,0,-0,0.69764,0.69764,-0,-3.2705,3.3583,3.3583,-3.2705,-18.267,17.736,17.736,-18.267,-11.819,-140.49,-140.49,-11.819
0.701,244.17,244.17,244.17,244.17,7.3139,5.8467,5.8467,7.3139,0,0.70095,0.70095,0,0,35.047,35.047,0,-0,0.68756,0.68756,-0,-3.2796,3.3671,3.3671,-3.2796,-18.273,17.666,17.666,-18.273,-14.5,-145.65,-145.65,-14.5
0.7015,244.16,244.16,244.16,244.16,7.3139,5.8555,5.8555,7.3139,0,0.69216,0.69216,0,0,34.608,34.608,0,-0,0.67756,0.67756,-0,-3.2888,3.3759,3.3759,-3.2888,-18.28,17.593,17.593,-18.28,-17.127,-150.42,-150.42,-17.127
0.702,244.15,244.15,244.15,244.15,7.3138,5.8644,5.8644,7.3138,0,0.68342,0.68342,0,0,34.171,34.171,0,-0,0.66765,0.66765,-0,-3.2979,3.3846,3.3846,-3.2979,-18.289,17.518,17.518,-18.289,-19.697,-154.8,-154.8,-19.697
0.7025,244.14,244.14,244.14,244.14,7.3138,5.8732,5.8732,7.3138,0,0.67473,0.67473,0,0,33.737,33.737,0,-0,0.65782,0.65782,-0,-3.307,3.3934,3.3934,-3.307,-18.299,17.441,17.441,-18.299,-22.209,-158.8,-158.8,-22.209
0.703,244.13,244.13,244.13,244.13,7.3138,5.882,5.882,7.3138,0,0.66609,0.66609,0,0,33.305,33.305,0,-0,0.64808,0.64808,-0,-3.3162,3.402,3.402,-3.3162,-18.31,17.361,17.361,-18.31,-24.66,-162.42,-162.42,-24.66
0.7035,244.12,244.12,244.12,244.12,7.3137,5.8908,5.8908,7.3137,0,0.6575,0.6575,0,0,32.875,32.875,0,-0,0.63843,0.63843,-0,-3.3254,3.4107,3.4107,-3.3254,-18.322,17.28,17.28,-18.322,-27.049,-165.67,-165.67,-27.049
0.704,244.11,244.11,244.11,244.11,7.3137,5.8995,5.8995,7.3137,0,0.64895,0.64895,0,0,32.448,32.448,0,-0,0.62886,0.62886,-0,-3.3345,3.4193,3.4193,-3.3345,-18.336,17.197,17.197,-18.336,-29.374,-168.56,-168.56,-29.374
0.7045,244.11,244.11,244.11,244.11,7.3137,5.9082,5.9082,7.3137,0,0.64046,0.64046,0,0,32.023,32.023,0,-0,0.61939,0.61939,-0,-3.3437,3.4278,3.4278,-3.3437,-18.351,17.113,17.113,-18.351,-31.636,-171.11,-171.11,-31.636
0.705,244.1,244.1,244.1,244.1,7.3137,5.9169,5.9169,7.3137,0,0.63202,0.63202,0,0,31.601,31.601,0,-0,0.61,0.61,-0,-3.3529,3.4364,3.4364,-3.3529,-18.366,17.028,17.028,-18.366,-33.832,-173.32,-173.32,-33.832
0.7055,244.09,244.09,244.09,244.09,7.3136,5.9255,5.9255,7.3136,0,0.62363,0.62363,0,0,31.181,31.181,0,-0,0.6007,0.6007,-0,-3.3621,3.4448,3.4448,-3.3621,-18.383,16.941,16.941,-18.383,-35.963,-175.2,-175.2,-35.963
0.706,244.08,244.08,244.08,244.08,7.3136,5.9341,5.9341,7.3136,0,0.61529,0.61529,0,0,30.764,30.764,0,-0,0.59149,0.59149,-0,-3.3713,3.4532,3.4532,-3.3713,-18.401,16.853,16.853,-18.401,-38.03,-176.77,-176.77,-38.03
0.7065,244.07,244.07,244.07,244.07,7.3136,5.9427,5.9427,7.3136,0,0.607,0.607,0,0,30.35,30.35,0,-0,0.58237,0.58237,-0,-3.3805,3.4616,3.4616,-3.3805,-18.42,16.765,16.765,-18.42,-40.031,-178.05,-178.05,-40.031
0.707,244.06,244.06,244.06,244.06,7.3135,5.9512,5.9512,7.3135,0,0.59877,0.59877,0,0,29.938,29.938,0,-0,0.57333,0.57333,-0,-3.3897,3.47,3.47,-3.3897,-18.44,16.676,16.676,-18.44,-41.968,-179.04,-179.04,-41.968
0.7075,244.06,244.06,244.06,244.06,7.3135,5.9597,5.9597,7.3135,0,0.59059,0.59059,0,0,29.53,29.53,0,-0,0.56439,0.56439,-0,-3.3989,3.4783,3.4783,-3.3989,-18.461,16.586,16.586,-18.461,-43.841,-179.75,-179.75,-43.841
0.708,244.05,244.05,244.05,244.05,7.3135,5.9682,5.9682,7.3135,0,0.58247,0.58247,0,0,29.123,29.123,0,-0,0.55553,0.55553,-0,-3.4082,3.4865,3.4865,-3.4082,-18.483,16.496,16.496,-18.483,-45.652,-180.21,-180.21,-45.652
0.7085,244.04,244.04,244.04,244.04,7.3135,5.9766,5.9766,7.3135,0,0.5744,0.5744,0,0,28.72,28.72,0,-0,0.54676,0.54676,-0,-3.4174,3.4947,3.4947,-3.4174,-18.506,16.406,16.406,-18.506,-47.401,-180.43,-180.43,-47.401
0.709,244.04,244.04,244.04,244.04,7.3135,5.985,5.985,7.3135,0,0.56638,0.56638,0,0,28.319,28.319,0,-0,0.53808,0.53808,-0,-3.4267,3.5029,3.5029,-3.4267,-18.53,16.316,16.316,-18.53,-49.089,-180.42,-180.42,-49.089
0.7095,244.03,244.03,244.03,244.03,7.3134,5.9934,5.9934,7.3134,0,0.55841,0.55841,0,0,27.921,27.921,0,-0,0.52948,0.52948,-0,-3.436,3.511,3.511,-3.436,-18.554,16.226,16.226,-18.554,-50.718,-180.18,-180.18,-50.718
0.71,244.02,244.02,244.02,244.02,7.3134,6.0017,6.0017,7.3134,0,0.5505,0.5505,0,0,27.525,27.525,0,-0,0.52097,0.52097,-0,-3.4453,3.5191,3.5191,-3.4453,-18.58,16.136,16.136,-18.58,-52.289,-179.75,-179.75,-52.289
0.7105,244.02,244.02,244.02,244.02,7.3134,6.0099,6.0099,7.3134,0,0.54264,0.54264,0,0,27.132,27.132,0,-0,0.51254,0.51254,-0,-3.4546,3.5271,3.5271,-3.4546,-18.606,16.046,16.046,-18.606,-53.804,-179.12,-179.12,-53.804
0.711,244.01,244.01,244.01,244.01,7.3134,6.0182,6.0182,7.3134,0,0.53483,0.53483,0,0,26.742,26.742,0,-0,0.5042,0.5042,-0,-3.4639,3.5351,3.5351,-3.4639,-18.633,15.956,15.956,-18.633,-55.265,-178.31,-178.31,-55.265
0.7115,244,244,244,244,7.3133,6.0264,6.0264,7.3133,0,0.52708,0.52708,0,0,26.354,26.354,0,-0,0.49594,0.49594,-0,-3.4732,3.543,3.543,-3.4732,-18.66,15.867,15.867,-18.66,-56.673,-177.34,-177.34,-56.673
0.712,244,244,244,244,7.3133,6.0346,6.0346,7.3133,0,0.51938,0.51938,0,0,25.969,25.969,0,-0,0.48776,0.48776,-0,-3.4826,3.5509,3.5509,-3.4826,-18.689,15.779,15.779,-18.689,-58.029,-176.21,-176.21,-58.029
0.7125,243.99,243.99,243.99,243.99,7.3133,6.0427,6.0427,7.3133,0,0.51172,0.51172,0,0,25.586,25.586,0,-0,0.47966,0.47966,-0,-3.4919,3.5587,3.5587,-3.4919,-18.718,15.69,15.69,-18.718,-59.337,-174.94,-174.94,-59.337
0.713,243.99,243.99,243.99,243.99,7.3133,6.0508,6.0508,7.3133,0,0.50412,0.50412,0,0,25.206,25.206,0,-0,0.47164,0.47164,-0,-3.5013,3.5665,3.5665,-3.5013,-18.747,15.603,15.603,-18.747,-60.598,-173.54,-173.54,-60.598
0.7135,243.98,243.98,243.98,243.98,7.3133,6.0588,6.0588,7.3133,0,0.49657,0.49657,0,0,24.829,24.829,0,-0,0.4637,0.4637,-0,-3.5107,3.5743,3.5743,-3.5107,-18.778,15.516,15.516,-18.778,-61.813,-172.01,-172.01,-61.813
0.714,243.97,243.97,243.97,243.97,7.3132,6.0668,6.0668,7.3132,0,0.48907,0.48907,0,0,24.454,24.454,0,-0,0.45584,0.45584,-0,-3.5201,3.582,3.582,-3.5201,-18.808,15.43,15.43,-18.808,-62.985,-170.37,-170.37,-62.985
0.7145,243.97,243.97,243.97,243.97,7.3132,6.0748,6.0748,7.3132,0,0.48163,0.48163,0,0,24.081,24.081,0,-0,0.44806,0.44806,-0,-3.5295,3.5897,3.5897,-3.5295,-18.84,15.345,15.345,-18.84,-64.115,-168.63,-168.63,-64.115
0.715,243.96,243.96,243.96,243.96,7.3132,6.0828,6.0828,7.3132,0,0.47423,0.47423,0,0,23.711,23.711,0,-0,0.44035,0.44035,-0,-3.5389,3.5973,3.5973,-3.5389,-18.872,15.261,15.261,-18.872,-65.206,-166.8,-166.8,-65.206
0.7155,243.95,243.95,243.95,243.95,7.3132,6.0907,6.0907,7.3132,0,0.46687,0.46687,0,0,23.344,23.344,0,-0,0.43272,0.43272,-0,-3.5484,3.6049,3.6049,-3.5484,-18.905,15.177,15.177,-18.905,-66.259,-164.88,-164.88,-66.259
0.716,243.95,243.95,243.95,243.95,7.3132,6.0986,6.0986,7.3132,0,0.45957,0.45957,0,0,22.979,22.979,0,-0,0.42516,0.42516,-0,-3.5579,3.6124,3.6124,-3.5579,-18.938,15.095,15.095,-18.938,-67.276,-162.88,-162.88,-67.276
0.7165,243.94,243.94,243.94,243.94,7.3131,6.1064,6.1064,7.3131,0,0.45232,0.45232,0,0,22.616,22.616,0,-0,0.41768,0.41768,-0,-3.5673,3.6199,3.6199,-3.5673,-18.971,15.013,15.013,-18.971,-68.26,-160.81,-160.81,-68.26
0.717,243.93,243.93,243.93,243.93,7.3131,6.1142,6.1142,7.3131,0,0.44511,0.44511,0,0,22.255,22.255,0,-0,0.41027,0.41027,-0,-3.5769,3.6274,3.6274,-3.5769,-19.006,14.933,14.933,-19.006,-69.212,-158.68,-158.68,-69.212
0.7175,243.93,243.93,243.93,243.93,7.3131,6.122,6.122,7.3131,0,0.43795,0.43795,0,0,21.897,21.897,0,-0,0.40293,0.40293,-0,-3.5864,3.6348,3.6348,-3.5864,-19.04,14.854,14.854,-19.04,-70.134,-156.49,-156.49,-70.134
0.718,243.92,243.92,243.92,243.92,7.3131,6.1297,6.1297,7.3131,0,0.43083,0.43083,0,0,21.542,21.542,0,-0,0.39566,0.39566,-0,-3.5959,3.6422,3.6422,-3.5959,-19.075,14.775,14.775,-19.075,-71.027,-154.26,-154.26,-71.027
0.7185,243.92,243.92,243.92,243.92,7.3131,6.1374,6.1374,7.3131,0,0.42376,0.42376,0,0,21.188,21.188,0,-0,0.38845,0.38845,-0,-3.6055,3.6496,3.6496,-3.6055,-19.111,14.698,14.698,-19.111,-71.894,-151.98,-151.98,-71.894
0.719,243.91,243.91,243.91,243.91,7.313,6.1451,6.1451,7.313,0,0.41673,0.41673,0,0,20.837,20.837,0,-0,0.38132,0.38132,-0,-3.615,3.6569,3.6569,-3.615,-19.147,14.622,14.622,-19.147,-72.736,-149.66,-149.66,-72.736
0.7195,243.9,243.9,243.9,243.9,7.313,6.1527,6.1527,7.313,0,0.40975,0.40975,0,0,20.488,20.488,0,-0,0.37426,0.37426,-0,-3.6246,3.6642,3.6642,-3.6246,-19.183,14.548,14.548,-19.183,-73.555,-147.32,-147.32,-73.555
0.72,243.9,243.9,243.9,243.9,7.313,6.1603,6.1603,7.313,0,0.40281,0.40281,0,0,20.141,20.141,0,-0,0.36726,0.36726,-0,-3.6342,3.6714,3.6714,-3.6342,-19.22,14.474,14.474,-19.22,-74.353,-144.94,-144.94,-74.353
0.7205,243.89,243.89,243.89,243.89,7.313,6.1679,6.1679,7.313,0,0.39592,0.39592,0,0,19.796,19.796,0,-0,0.36032,0.36032,-0,-3.6439,3.6786,3.6786,-3.6439,-19.257,14.401,14.401,-19.257,-75.131,-142.54,-142.54,-75.131
0.721,243.88,243.88,243.88,243.88,7.3129,6.1755,6.1755,7.3129,0,0.38907,0.38907,0,0,19.453,19.453,0,-0,0.35345,0.35345,-0,-3.6535,3.6858,3.6858,-3.6535,-19.295,14.33,14.33,-19.295,-75.891,-140.12,-140.12,-75.891
0.7215,243.88,243.88,243.88,243.88,7.3129,6.183,6.183,7.3129,0,0.38225,0.38225,0,0,19.113,19.113,0,-0,0.34664,0.34664,-0,-3.6632,3.6929,3.6929,-3.6632,-19.333,14.26,14.26,-19.333,-76.634,-137.69,-137.69,-76.634
0.722,243.87,243.87,243.87,243.87,7.3129,6.1905,6.1905,7.3129,0,0.37548,0.37548,0,0,18.774,18.774,0,-0,0.3399,0.3399,-0,-3.6729,3.7,3.7,-3.6729,-19.371,14.191,14.191,-19.371,-77.362,-135.25,-135.25,-77.362
0.7225,243.86,243.86,243.86,243.86,7.3129,6.1979,6.1979,7.3129,0,0.36875,0.36875,0,0,18.438,18.438,0,-0,0.33321,0.33321,-0,-3.6826,3.707,3.707,-3.6826,-19.41,14.124,14.124,-19.41,-78.076,-132.8,-132.8,-78.076
0.723,243.86,243.86,243.86,243.86,7.3129,6.2054,6.2054,7.3129,0,0.36206,0.36206,0,0,18.103,18.103,0,-0,0.32659,0.32659,-0,-3.6923,3.7141,3.7141,-3.6923,-19.449,14.057,14.057,-19.449,-78.777,-130.34,-130.34,-78.777
0.7235,243.85,243.85,243.85,243.85,7.3128,6.2128,6.2128,7.3128,0,0.35541,0.35541,0,0,17.77,17.77,0,-0,0.32002,0.32002,-0,-3.702,3.7211,3.7211,-3.702,-19.488,13.992,13.992,-19.488,-79.468,-127.88,-127.88,-79.468
0.724,243.85,243.85,243.85,243.85,7.3128,6.2201,6.2201,7.3128,0,0.34879,0.34879,0,0,17.44,17.44,0,-0,0.31351,0.31351,-0,-3.7118,3.728,3.728,-3.7118,-19.528,13.928,13.928,-19.528,-80.149,-125.42,-125.42,-80.149
0.7245,243.84,243.84,243.84,243.84,7.3128,6.2275,6.2275,7.3128,0,0.34221,0.34221,0,0,17.111,17.111,0,-0,0.30706,0.30706,-0,-3.7216,3.735,3.735,-3.7216,-19.568,13.865,13.865,-19.568,-80.822,-122.97,-122.97,-80.822
0.725,243.83,243.83,243.83,243.83,7.3128,6.2348,6.2348,7.3128,0,0.33567,0.33567,0,0,16.784,16.784,0,-0,0.30067,0.30067,-0,-3.7314,3.7419,3.7419,-3.7314,-19.608,13.804,13.804,-19.608,-81.488,-120.52,-120.52,-81.488
0.7255,243.83,243.83,243.83,243.83,7.3128,6.2421,6.2421,7.3128,0,0.32917,0.32917,0,0,16.459,16.459,0,-0,0.29433,0.29433,-0,-3.7412,3.7487,3.7487,-3.7412,-19.649,13.744,13.744,-19.649,-82.147,-118.08,-118.08,-82.147
0.726,243.82,243.82,243.82,243.82,7.3127,6.2494,6.2494,7.3127,0,0.3227,0.3227,0,0,16.135,16.135,0,-0,0.28804,0.28804,-0,-3.7511,3.7556,3.7556,-3.7511,-19.69,13.685,13.685,-19.69,-82.802,-115.65,-115.65,-82.802
0.7265,243.81,243.81,243.81,243.81,7.3127,6.2566,6.2566,7.3127,0,0.31627,0.31627,0,0,15.813,15.813,0,-0,0.28181,0.28181,-0,-3.7609,3.7624,3.7624,-3.7609,-19.731,13.627,13.627,-19.731,-83.453,-113.23,-113.23,-83.453
0.727,243.81,243.81,243.81,243.81,7.3127,6.2639,6.2639,7.3127,0,0.30987,0.30987,0,0,15.493,15.493,0,-0,0.27563,0.27563,-0,-3.7708,3.7692,3.7692,-3.7708,-19.773,13.57,13.57,-19.773,-84.101,-110.82,-110.82,-84.101
0.7275,243.8,243.8,243.8,243.8,7.3127,6.2711,6.2711,7.3127,0,0.3035,0.3035,0,0,15.175,15.175,0,-0,0.2695,0.2695,-0,-3.7807,3.7759,3.7759,-3.7807,-19.815,13.515,13.515,-19.815,-84.748,-108.42,-108.42,-84.748
0.728,243.79,243.79,243.79,243.79,7.3126,6.2783,6.2783,7.3126,0,0.29717,0.29717,0,0,14.858,14.858,0,-0,0.26343,0.26343,-0,-3.7907,3.7827,3.7827,-3.7907,-19.858,13.461,13.461,-19.858,-85.394,-106.04,-106.04,-85.394
0.7285,243.79,243.79,243.79,243.79,7.3126,6.2854,6.2854,7.3126,0,0.29087,0.29087,0,0,14.543,14.543,0,-0,0.2574,0.2574,-0,-3.8006,3.7894,3.7894,-3.8006,-19.9,13.408,13.408,-19.9,-86.04,-103.68,-103.68,-86.04
0.729,243.78,243.78,243.78,243.78,7.3126,6.2926,6.2926,7.3126,0,0.2846,0.2846,0,0,14.23,14.23,0,-0,0.25142,0.25142,-0,-3.8106,3.7961,3.7961,-3.8106,-19.943,13.356,13.356,-19.943,-86.687,-101.33,-101.33,-86.687
0.7295,243.78,243.78,243.78,243.78,7.3126,6.2997,6.2997,7.3126,0,0.27836,0.27836,0,0,13.918,13.918,0,-0,0.24549,0.24549,-0,-3.8206,3.8027,3.8027,-3.8206,-19.987,13.305,13.305,-19.987,-87.337,-98.998,-98.998,-87.337
0.73,243.77,243.77,243.77,243.77,7.3126,6.3068,6.3068,7.3126,0,0.27216,0.27216,0,0,13.608,13.608,0,-0,0.23961,0.23961,-0,-3.8306,3.8093,3.8093,-3.8306,-20.03,13.256,13.256,-20.03,-87.99,-96.686,-96.686,-87.99
0.7305,243.76,243.76,243.76,243.76,7.3125,6.3138,6.3138,7.3125,0,0.26598,0.26598,0,0,13.299,13.299,0,-0,0.23377,0.23377,-0,-3.8406,3.8159,3.8159,-3.8406,-20.074,13.207,13.207,-20.074,-88.646,-94.393,-94.393,-88.646
0.731,243.76,243.76,243.76,243.76,7.3125,6.3209,6.3209,7.3125,0,0.25983,0.25983,0,0,12.992,12.992,0,-0,0.22798,0.22798,-0,-3.8507,3.8225,3.8225,-3.8507,-20.119,13.16,13.16,-20.119,-89.307,-92.12,-92.12,-89.307
0.7315,243.75,243.75,243.75,243.75,7.3125,6.3279,6.3279,7.3125,0,0.25371,0.25371,0,0,12.686,12.686,0,-0,0.22223,0.22223,-0,-3.8608,3.8291,3.8291,-3.8608,-20.163,13.114,13.114,-20.163,-89.974,-89.867,-89.867,-89.974
0.732,243.74,243.74,243.74,243.74,7.3125,6.335,6.335,7.3125,0,0.24762,0.24762,0,0,12.381,12.381,0,-0,0.21653,0.21653,-0,-3.8709,3.8356,3.8356,-3.8709,-20.208,13.069,13.069,-20.208,-90.646,-87.634,-87.634,-90.646
0.7325,243.74,243.74,243.74,243.74,7.3125,6.342,6.342,7.3125,0,0.24156,0.24156,0,0,12.078,12.078,0,-0,0.21087,0.21087,-0,-3.881,3.8421,3.8421,-3.881,-20.254,13.025,13.025,-20.254,-91.326,-85.422,-85.422,-91.326
0.733,243.73,243.73,243.73,243.73,7.3124,6.349,6.349,7.3124,0,0.23552,0.23552,0,0,11.776,11.776,0,-0,0.20526,0.20526,-0,-3.8911,3.8486,3.8486,-3.8911,-20.299,12.982,12.982,-20.299,-92.013,-83.23,-83.23,-92.013
0.7335,243.72,243.72,243.72,243.72,7.3124,6.3559,6.3559,7.3124,0,0.22951,0.22951,0,0,11.476,11.476,0,-0,0.19968,0.19968,-0,-3.9013,3.8551,3.8551,-3.9013,-20.345,12.941,12.941,-20.345,-92.709,-81.06,-81.06,-92.709
0.734,243.72,243.72,243.72,243.72,7.3124,6.3629,6.3629,7.3124,0,0.22353,0.22353,0,0,11.177,11.177,0,-0,0.19415,0.19415,-0,-3.9115,3.8615,3.8615,-3.9115,-20.392,12.9,12.9,-20.392,-93.413,-78.911,-78.911,-93.413
0.7345,243.71,243.71,243.71,243.71,7.3124,6.3698,6.3698,7.3124,0,0.21757,0.21757,0,0,10.879,10.879,0,-0,0.18866,0.18866,-0,-3.9217,3.868,3.868,-3.9217,-20.438,12.861,12.861,-20.438,-94.127,-76.783,-76.783,-94.127
0.735,243.71,243.71,243.71,243.71,7.3124,6.3768,6.3768,7.3124,0,0.21164,0.21164,0,0,10.582,10.582,0,-0,0.1832,0.1832,-0,-3.932,3.8744,3.8744,-3.932,-20.485,12.822,12.822,-20.485,-94.852,-74.676,-74.676,-94.852
0.7355,243.7,243.7,243.7,243.7,7.3123,6.3837,6.3837,7.3123,0,0.20573,0.20573,0,0,10.287,10.287,0,-0,0.17779,0.17779,-0,-3.9422,3.8808,3.8808,-3.9422,-20.533,12.785,12.785,-20.533,-95.587,-72.59,-72.59,-95.587
0.736,243.69,243.69,243.69,243.69,7.3123,6.3906,6.3906,7.3123,0,0.19985,0.19985,0,0,9.9923,9.9923,0,-0,0.17242,0.17242,-0,-3.9525,3.8871,3.8871,-3.9525,-20.581,12.749,12.749,-20.581,-96.333,-70.525,-70.525,-96.333
0.7365,243.69,243.69,243.69,243.69,7.3123,6.3975,6.3975,7.3123,0,0.19398,0.19398,0,0,9.6992,9.6992,0,-0,0.16708,0.16708,-0,-3.9628,3.8935,3.8935,-3.9628,-20.629,12.714,12.714,-20.629,-97.092,-68.481,-68.481,-97.092
0.737,243.68,243.68,243.68,243.68,7.3123,6.4043,6.4043,7.3123,0,0.18815,0.18815,0,0,9.4073,9.4073,0,-0,0.16178,0.16178,-0,-3.9732,3.8998,3.8998,-3.9732,-20.677,12.679,12.679,-20.677,-97.863,-66.458,-66.458,-97.863
0.7375,243.67,243.67,243.67,243.67,7.3122,6.4112,6.4112,7.3122,0,0.18233,0.18233,0,0,9.1165,9.1165,0,-0,0.15652,0.15652,-0,-3.9835,3.9062,3.9062,-3.9835,-20.726,12.646,12.646,-20.726,-98.647,-64.456,-64.456,-98.647
