Time,Extension,Load
"14.13000","-11.73312","39.84199"
"14.14000","-11.74151","39.82782"
"14.15000","-11.74991","39.78979"
"14.16000","-11.75831","39.85968"
"14.17000","-11.76670","39.73392"
"14.18000","-11.77501","39.86276"
"14.19000","-11.78324","39.70070"
"14.20000","-11.79144","39.83843"
"14.21000","-11.79967","39.68815"
"14.22000","-11.80797","39.80341"
"14.23000","-11.81628","39.71663"
"14.24000","-11.82464","39.73748"
"14.25000","-11.83299","39.75190"
"14.26000","-11.84127","39.68743"
"14.27000","-11.84951","39.77926"
"14.28000","-11.85775","39.65044"
"14.29000","-11.86604","39.78869"
"14.30000","-11.87439","39.61624"
"14.31000","-11.88279","39.75451"
"14.32000","-11.89119","39.62612"
"14.33000","-11.89953","39.70089"
"14.34000","-11.90779","39.63992"
"14.35000","-11.91605","39.63497"
"14.36000","-11.92435","39.65707"
"14.37000","-11.93270","39.57001"
"14.38000","-11.94109","39.67264"
"14.39000","-11.94950","39.49412"
"14.40000","-11.95787","39.60416"
"14.41000","-11.96620","39.42052"
"14.42000","-11.97451","39.53397"
"14.43000","-11.98284","39.41040"
"14.44000","-11.99121","39.48266"
"14.45000","-11.99960","39.45618"
"14.46000","-12.00802","39.42075"
"14.47000","-12.01643","39.47738"
"14.48000","-12.02477","39.36075"
"14.49000","-12.03307","39.46187"
"14.50000","-12.04137","39.29526"
"14.51000","-12.04972","39.44287"
"14.52000","-12.05808","39.28568"
"14.53000","-12.06646","39.40483"
"14.54000","-12.07487","39.31834"
"14.55000","-12.08324","39.35477"
"14.56000","-12.09155","39.34438"
"14.57000","-12.09982","39.29728"
"14.58000","-12.10809","39.37128"
"14.59000","-12.11640","39.24030"
"14.60000","-12.12474","39.37658"
"14.61000","-12.13312","39.21284"
"14.62000","-12.14149","39.35125"
"14.63000","-12.14979","39.21756"
"14.64000","-12.15804","39.32658"
"14.65000","-12.16629","39.26553"
"14.66000","-12.17456","39.29715"
"14.67000","-12.18281","39.32159"
"14.68000","-12.19108","39.24070"
"14.69000","-12.19938","39.33889"
"14.70000","-12.20768","39.20513"
"14.71000","-12.21594","39.33302"
"14.72000","-12.22419","39.15409"
"14.73000","-12.23250","39.27705"
"14.74000","-12.24088","39.13453"
"14.75000","-12.24929","39.20125"
"14.76000","-12.25774","39.15433"
"14.77000","-12.26616","39.13542"
"14.78000","-12.27453","39.16224"
"14.79000","-12.28282","39.05221"
"14.80000","-12.29114","39.15294"
"14.81000","-12.29949","38.99067"
"14.82000","-12.30783","39.13725"
"14.83000","-12.31618","38.99852"
"14.84000","-12.32455","39.12337"
"14.85000","-12.33288","39.02093"
"14.86000","-12.34119","39.07896"
"14.87000","-12.34950","39.05447"
"14.88000","-12.35786","39.01562"
"14.89000","-12.36628","39.07793"
"14.90000","-12.37474","38.95906"
"14.91000","-12.38323","39.07785"
"14.92000","-12.39166","38.92099"
"14.93000","-12.40000","39.06641"
"14.94000","-12.40829","38.91908"
"14.95000","-12.41659","39.03454"
"14.96000","-12.42492","38.95240"
"14.97000","-12.43326","38.98140"
"14.98000","-12.44160","38.99021"
"14.99000","-12.44994","38.93406"
"15.00000","-12.45822","39.01151"
"15.01000","-12.46644","38.87277"
"15.02000","-12.47467","39.01180"
"15.03000","-12.48296","38.86029"
"15.04000","-12.49129","39.00605"
"15.05000","-12.49962","38.88424"
"15.06000","-12.50796","38.98032"
"15.07000","-12.51623","38.91939"
"15.08000","-12.52445","38.93235"
"15.09000","-12.53267","38.96803"
"15.10000","-12.54094","38.88770"
"15.11000","-12.54928","38.99641"
"15.12000","-12.55765","38.84586"
"15.13000","-12.56605","38.96923"
"15.14000","-12.57446","38.81069"
"15.15000","-12.58281","38.93539"
"15.16000","-12.59109","38.80367"
"15.17000","-12.59938","38.85944"
"15.18000","-12.60771","38.81374"
"15.19000","-12.61609","38.78138"
"15.20000","-12.62451","38.82840"
"15.21000","-12.63293","38.71997"
"15.22000","-12.64132","38.83062"
"15.23000","-12.64964","38.67797"
"15.24000","-12.65795","38.84424"
"15.25000","-12.66630","38.70308"
"15.26000","-12.67469","38.81023"
"15.27000","-12.68309","38.71074"
"15.28000","-12.69152","38.74504"
"15.29000","-12.69992","38.72173"
"15.30000","-12.70826","38.67110"
"15.31000","-12.71655","38.73864"
"15.32000","-12.72485","38.59599"
"15.33000","-12.73319","38.71395"
"15.34000","-12.74155","38.55767"
"15.35000","-12.74992","38.69319"
"15.36000","-12.75828","38.55218"
"15.37000","-12.76659","38.66116"
"15.38000","-12.77485","38.58308"
"15.39000","-12.78309","38.58457"
"15.40000","-12.79138","38.58909"
"15.41000","-12.79971","38.50845"
"15.42000","-12.80805","38.58850"
"15.43000","-12.81641","38.45687"
"15.44000","-12.82471","38.59077"
"15.45000","-12.83294","38.42206"
"15.46000","-12.84116","38.55326"
"15.47000","-12.84942","38.42934"
"15.48000","-12.85776","38.50610"
"15.49000","-12.86613","38.45354"
"15.50000","-12.87453","38.43849"
"15.51000","-12.88294","38.46215"
"15.52000","-12.89132","38.37102"
"15.53000","-12.89967","38.48234"
"15.54000","-12.90802","38.32071"
"15.55000","-12.91637","38.45665"
"15.56000","-12.92470","38.31151"
"15.57000","-12.93302","38.43248"
"15.58000","-12.94135","38.32060"
"15.59000","-12.94964","38.38430"
"15.60000","-12.95788","38.34564"
"15.61000","-12.96613","38.30153"
"15.62000","-12.97447","38.36009"
"15.63000","-12.98287","38.24065"
"15.64000","-12.99131","38.34671"
"15.65000","-12.99976","38.19381"
"15.66000","-13.00820","38.33401"
"15.67000","-13.01657","38.17697"
"15.68000","-13.02489","38.27219"
"15.69000","-13.03322","38.17829"
"15.70000","-13.04158","38.19612"
"15.71000","-13.04995","38.18385"
"15.72000","-13.05832","38.11356"
"15.73000","-13.06669","38.17122"
"15.74000","-13.07501","38.03126"
"15.75000","-13.08326","38.15691"
"15.76000","-13.09148","37.99527"
"15.77000","-13.09975","38.12687"
"15.78000","-13.10807","37.99667"
"15.79000","-13.11643","38.07272"
"15.80000","-13.12481","37.97686"
"15.81000","-13.13316","37.96682"
"15.82000","-13.14143","37.99105"
"15.83000","-13.14963","37.90382"
"15.84000","-13.15783","38.00953"
"15.85000","-13.16609","37.87720"
"15.86000","-13.17440","38.00684"
"15.87000","-13.18277","37.84421"
"15.88000","-13.19114","37.97625"
"15.89000","-13.19946","37.85120"
"15.90000","-13.20771","37.91545"
"15.91000","-13.21596","37.88851"
"15.92000","-13.22425","37.86559"
"15.93000","-13.23261","37.90917"
"15.94000","-13.24101","37.81398"
"15.95000","-13.24946","37.93956"
"15.96000","-13.25791","37.80257"
"15.97000","-13.26630","37.94482"
"15.98000","-13.27463","37.80023"
"15.99000","-13.28294","37.91467"
"16.00000","-13.29126","37.81581"
"16.01000","-13.29958","37.86386"
"16.02000","-13.30795","37.83971"
"16.03000","-13.31635","37.79564"
"16.04000","-13.32471","37.87190"
"16.05000","-13.33305","37.75267"
"16.06000","-13.34140","37.87222"
"16.07000","-13.34980","37.72001"
"16.08000","-13.35823","37.85189"
"16.09000","-13.36665","37.70367"
"16.10000","-13.37507","37.80585"
"16.11000","-13.38344","37.72879"
"16.12000","-13.39174","37.75108"
"16.13000","-13.40000","37.76862"
"16.14000","-13.40822","37.70203"
"16.15000","-13.41647","37.77989"
"16.16000","-13.42473","37.64725"
"16.17000","-13.43306","37.77790"
"16.18000","-13.44141","37.61064"
"16.19000","-13.44973","37.73621"
"16.20000","-13.45801","37.59951"
"16.21000","-13.46627","37.66259"
"16.22000","-13.47457","37.60218"
"16.23000","-13.48286","37.60910"
"16.24000","-13.49117","37.63770"
"16.25000","-13.49951","37.55526"
"16.26000","-13.50784","37.67556"
"16.27000","-13.51609","37.53933"
"16.28000","-13.52431","37.67949"
"16.29000","-13.53256","37.53535"
"16.30000","-13.54085","37.67399"
"16.31000","-13.54919","37.57256"
"16.32000","-13.55759","37.64521"
"16.33000","-13.56600","37.63298"
"16.34000","-13.57437","37.60749"
"16.35000","-13.58268","37.66032"
"16.36000","-13.59101","37.55639"
"16.37000","-13.59939","37.67537"
"16.38000","-13.60778","37.52900"
"16.39000","-13.61618","37.68111"
"16.40000","-13.62462","37.53243"
"16.41000","-13.63302","37.64291"
"16.42000","-13.64137","37.57932"
"16.43000","-13.64969","37.62166"
"16.44000","-13.65804","37.61044"
"16.45000","-13.66642","37.55824"
"16.46000","-13.67483","37.63100"
"16.47000","-13.68325","37.50819"
"16.48000","-13.69164","37.64133"
"16.49000","-13.69995","37.49060"
"16.50000","-13.70822","37.62900"
"16.51000","-13.71649","37.50169"
"16.52000","-13.72481","37.59822"
"16.53000","-13.73312","37.51711"
"16.54000","-13.74144","37.51335"
"16.55000","-13.74977","37.52892"
"16.56000","-13.75804","37.44023"
"16.57000","-13.76626","37.51148"
"16.58000","-13.77446","37.36593"
"16.59000","-13.78271","37.48206"
"16.60000","-13.79102","37.31385"
"16.61000","-13.79936","37.44209"
"16.62000","-13.80772","37.32005"
"16.63000","-13.81608","37.39220"
"16.64000","-13.82438","37.35835"
"16.65000","-13.83265","37.35770"
"16.66000","-13.84095","37.40675"
"16.67000","-13.84929","37.31304"
"16.68000","-13.85765","37.42709"
"16.69000","-13.86605","37.27356"
"16.70000","-13.87444","37.41185"
"16.71000","-13.88278","37.28101"
"16.72000","-13.89104","37.41278"
"16.73000","-13.89928","37.32055"
"16.74000","-13.90758","37.38111"
"16.75000","-13.91596","37.35838"
"16.76000","-13.92441","37.31441"
"16.77000","-13.93287","37.38043"
"16.78000","-13.94129","37.26503"
"16.79000","-13.94964","37.38265"
"16.80000","-13.95797","37.23553"
"16.81000","-13.96634","37.37963"
"16.82000","-13.97475","37.23619"
"16.83000","-13.98317","37.33934"
"16.84000","-13.99160","37.28195"
"16.85000","-14.00000","37.31464"
"16.86000","-14.00831","37.32996"
"16.87000","-14.01657","37.27966"
"16.88000","-14.02484","37.36531"
"16.89000","-14.03315","37.23756"
"16.90000","-14.04148","37.37190"
"16.91000","-14.04983","37.23008"
"16.92000","-14.05817","37.36602"
"16.93000","-14.06648","37.24472"
"16.94000","-14.07473","37.32503"
"16.95000","-14.08299","37.24925"
"16.96000","-14.09129","37.23959"
"16.97000","-14.09961","37.26032"
"16.98000","-14.10794","37.15579"
"16.99000","-14.11627","37.23674"
"17.00000","-14.12457","37.09010"
"17.01000","-14.13281","37.20823"
"17.02000","-14.14102","37.04967"
"17.03000","-14.14927","37.18243"
"17.04000","-14.15760","37.07478"
"17.05000","-14.16595","37.13211"
"17.06000","-14.17433","37.10367"
"17.07000","-14.18272","37.07767"
"17.08000","-14.19108","37.12317"
"17.09000","-14.19940","37.01691"
"17.10000","-14.20774","37.12435"
"17.11000","-14.21611","36.96351"
"17.12000","-14.22450","37.09053"
"17.13000","-14.23289","36.94398"
"17.14000","-14.24129","37.05305"
"17.15000","-14.24963","36.96800"
"17.16000","-14.25790","37.02018"
"17.17000","-14.26614","37.01328"
"17.18000","-14.27443","36.95797"
"17.19000","-14.28280","37.02876"
"17.20000","-14.29119","36.90889"
"17.21000","-14.29960","37.03328"
"17.22000","-14.30800","36.89581"
"17.23000","-14.31636","37.03549"
"17.24000","-14.32469","36.89563"
"17.25000","-14.33304","36.98738"
"17.26000","-14.34143","36.92150"
"17.27000","-14.34983","36.93830"
"17.28000","-14.35822","36.95860"
"17.29000","-14.36659","36.88907"
"17.30000","-14.37490","36.96265"
"17.31000","-14.38313","36.81688"
"17.32000","-14.39134","36.94392"
"17.33000","-14.39961","36.78181"
"17.34000","-14.40795","36.89611"
"17.35000","-14.41630","36.77659"
"17.36000","-14.42467","36.83575"
"17.37000","-14.43303","36.76345"
"17.38000","-14.44131","36.72721"
"17.39000","-14.44956","36.73099"
"17.40000","-14.45780","36.61124"
"17.41000","-14.46608","36.70383"
"17.42000","-14.47440","36.56522"
"17.43000","-14.48275","36.69309"
"17.44000","-14.49112","36.54825"
"17.45000","-14.49945","36.66352"
"17.46000","-14.50771","36.56174"
"17.47000","-14.51597","36.61969"
"17.48000","-14.52429","36.59754"
"17.49000","-14.53268","36.55304"
"17.50000","-14.54110","36.59901"
"17.51000","-14.54953","36.48914"
"17.52000","-14.55795","36.60184"
"17.53000","-14.56630","36.44867"
"17.54000","-14.57457","36.57904"
"17.55000","-14.58284","36.43634"
"17.56000","-14.59115","36.52263"
"17.57000","-14.59951","36.43147"
"17.58000","-14.60793","36.45046"
"17.59000","-14.61637","36.42756"
"17.60000","-14.62477","36.36161"
"17.61000","-14.63310","36.43736"
"17.62000","-14.64144","36.30371"
"17.63000","-14.64982","36.42155"
"17.64000","-14.65823","36.27498"
"17.65000","-14.66663","36.40148"
"17.66000","-14.67502","36.27607"
"17.67000","-14.68338","36.37258"
"17.68000","-14.69166","36.31784"
"17.69000","-14.69989","36.31706"
"17.70000","-14.70814","36.33785"
"17.71000","-14.71642","36.25523"
"17.72000","-14.72473","36.33544"
"17.73000","-14.73309","36.19700"
"17.74000","-14.74145","36.33049"
"17.75000","-14.74977","36.18554"
"17.76000","-14.75804","36.31322"
"17.77000","-14.76630","36.20332"
"17.78000","-14.77457","36.25314"
"17.79000","-14.78285","36.21103"
"17.80000","-14.79113","36.19892"
"17.81000","-14.79945","36.23224"
"17.82000","-14.80778","36.12332"
"17.83000","-14.81608","36.22116"
"17.84000","-14.82434","36.05956"
"17.85000","-14.83262","36.18075"
"17.86000","-14.84094","36.04741"
"17.87000","-14.84929","36.15837"
"17.88000","-14.85768","36.06104"
"17.89000","-14.86608","36.10660"
"17.90000","-14.87443","36.09230"
"17.91000","-14.88272","36.03929"
"17.92000","-14.89102","36.10299"
"17.93000","-14.89936","35.99174"
"17.94000","-14.90771","36.09879"
"17.95000","-14.91607","35.94646"
"17.96000","-14.92448","36.07798"
"17.97000","-14.93289","35.93571"
"17.98000","-14.94126","36.01507"
"17.99000","-14.94960","35.93595"
"18.00000","-14.95795","35.94486"
"18.01000","-14.96633","35.94350"
"18.02000","-14.97474","35.87989"
"18.03000","-14.98317","35.95718"
"18.04000","-14.99159","35.81862"
"18.05000","-14.99995","35.94177"
"18.06000","-15.00825","35.79567"
"18.07000","-15.01654","35.91662"
"18.08000","-15.02486","35.79158"
"18.09000","-15.03319","35.86174"
"18.10000","-15.04154","35.79052"
"18.11000","-15.04991","35.77182"
"18.12000","-15.05826","35.81145"
"18.13000","-15.06654","35.72499"
"18.14000","-15.07478","35.82504"
"18.15000","-15.08304","35.69579"
"18.16000","-15.09133","35.82510"
"18.17000","-15.09964","35.68021"
"18.18000","-15.10796","35.79723"
"18.19000","-15.11625","35.68403"
"18.20000","-15.12446","35.73003"
"18.21000","-15.13266","35.70456"
"18.22000","-15.14088","35.68014"
"18.23000","-15.14916","35.73178"
"18.24000","-15.15749","35.62823"
"18.25000","-15.16587","35.73137"
"18.26000","-15.17430","35.57079"
"18.27000","-15.18270","35.68817"
"18.28000","-15.19103","35.54756"
"18.29000","-15.19933","35.63255"
"18.30000","-15.20766","35.53589"
"18.31000","-15.21603","35.56293"
"18.32000","-15.22443","35.54363"
"18.33000","-15.23286","35.47588"
"18.34000","-15.24124","35.52880"
"18.35000","-15.24954","35.39493"
"18.36000","-15.25782","35.49126"
"18.37000","-15.26615","35.33840"
"18.38000","-15.27454","35.45053"
"18.39000","-15.28296","35.30490"
"18.40000","-15.29142","35.38296"
"18.41000","-15.29990","35.32225"
"18.42000","-15.30832","35.32845"
"18.43000","-15.31667","35.35876"
"18.44000","-15.32501","35.29723"
"18.45000","-15.33335","35.37579"
"18.46000","-15.34168","35.23846"
"18.47000","-15.35000","35.36790"
"18.48000","-15.35833","35.20972"
"18.49000","-15.36658","35.31852"
"18.50000","-15.37479","35.20739"
"18.51000","-15.38299","35.26270"
"18.52000","-15.39124","35.20786"
"18.53000","-15.39953","35.19851"
"18.54000","-15.40786","35.24076"
"18.55000","-15.41621","35.13988"
"18.56000","-15.42456","35.24217"
"18.57000","-15.43284","35.10650"
"18.58000","-15.44109","35.21425"
"18.59000","-15.44936","35.06110"
"18.60000","-15.45768","35.17554"
"18.61000","-15.46603","35.07729"
"18.62000","-15.47440","35.11951"
"18.63000","-15.48279","35.10536"
"18.64000","-15.49113","35.05697"
"18.65000","-15.49942","35.09846"
"18.66000","-15.50772","34.99033"
"18.67000","-15.51606","35.10088"
"18.68000","-15.52443","34.95980"
"18.69000","-15.53281","35.10139"
"18.70000","-15.54121","34.98034"
"18.71000","-15.54958","35.07579"
"18.72000","-15.55789","34.99920"
"18.73000","-15.56617","35.02058"
"18.74000","-15.57447","35.01264"
"18.75000","-15.58282","34.94143"
"18.76000","-15.59119","35.00844"
"18.77000","-15.59959","34.86466"
"18.78000","-15.60800","34.96725"
"18.79000","-15.61635","34.81499"
"18.80000","-15.62467","34.92525"
"18.81000","-15.63299","34.80202"
"18.82000","-15.64137","34.89460"
"18.83000","-15.64978","34.84406"
"18.84000","-15.65821","34.83345"
"18.85000","-15.66665","34.86143"
"18.86000","-15.67503","34.78582"
"18.87000","-15.68332","34.87888"
"18.88000","-15.69155","34.75106"
"18.89000","-15.69979","34.87691"
"18.90000","-15.70807","34.72338"
"18.91000","-15.71636","34.84343"
"18.92000","-15.72468","34.75194"
"18.93000","-15.73300","34.81234"
"18.94000","-15.74127","34.78928"
"18.95000","-15.74949","34.77782"
"18.96000","-15.75772","34.82167"
"18.97000","-15.76600","34.72057"
"18.98000","-15.77436","34.81802"
"18.99000","-15.78278","34.66785"
"19.00000","-15.79121","34.80231"
"19.01000","-15.79959","34.68452"
"19.02000","-15.80787","34.79617"
"19.03000","-15.81611","34.71432"
"19.04000","-15.82437","34.75895"
"19.05000","-15.83268","34.74776"
"19.06000","-15.84103","34.69322"
"19.07000","-15.84941","34.76560"
"19.08000","-15.85780","34.66090"
"19.09000","-15.86614","34.77607"
"19.10000","-15.87443","34.63805"
"19.11000","-15.88272","34.77201"
"19.12000","-15.89108","34.65080"
"19.13000","-15.89950","34.73878"
"19.14000","-15.90794","34.67128"
"19.15000","-15.91639","34.67633"
"19.16000","-15.92479","34.66713"
"19.17000","-15.93312","34.58939"
"19.18000","-15.94141","34.65364"
"19.19000","-15.94972","34.51095"
"19.20000","-15.95805","34.62650"
"19.21000","-15.96638","34.48055"
"19.22000","-15.97474","34.59519"
"19.23000","-15.98312","34.48373"
"19.24000","-15.99147","34.55103"
"19.25000","-15.99978","34.50405"
"19.26000","-16.00809","34.50200"
"19.27000","-16.01644","34.54324"
"19.28000","-16.02480","34.45152"
"19.29000","-16.03318","34.55368"
"19.30000","-16.04157","34.42713"
"19.31000","-16.04990","34.54932"
"19.32000","-16.05814","34.41066"
"19.33000","-16.06634","34.53079"
"19.34000","-16.07454","34.43563"
"19.35000","-16.08274","34.48527"
"19.36000","-16.09097","34.48056"
"19.37000","-16.09926","34.45896"
"19.38000","-16.10758","34.50600"
"19.39000","-16.11591","34.40172"
"19.40000","-16.12422","34.51074"
"19.41000","-16.13257","34.37124"
"19.42000","-16.14097","34.50981"
"19.43000","-16.14937","34.38965"
"19.44000","-16.15778","34.48625"
"19.45000","-16.16617","34.41300"
"19.46000","-16.17449","34.45373"
"19.47000","-16.18275","34.44972"
"19.48000","-16.19102","34.39338"
"19.49000","-16.19934","34.46230"
"19.50000","-16.20769","34.33010"
"19.51000","-16.21607","34.42511"
"19.52000","-16.22448","34.27116"
"19.53000","-16.23290","34.37868"
"19.54000","-16.24128","34.24913"
"19.55000","-16.24963","34.33450"
"19.56000","-16.25801","34.27557"
"19.57000","-16.26642","34.26447"
"19.58000","-16.27485","34.27791"
"19.59000","-16.28328","34.19798"
"19.60000","-16.29168","34.27275"
"19.61000","-16.30001","34.14180"
"19.62000","-16.30828","34.27779"
"19.63000","-16.31655","34.13928"
"19.64000","-16.32486","34.25840"
"19.65000","-16.33318","34.16718"
"19.66000","-16.34151","34.22429"
"19.67000","-16.34988","34.18476"
"19.68000","-16.35823","34.17636"
"19.69000","-16.36653","34.21960"
"19.70000","-16.37480","34.12828"
"19.71000","-16.38306","34.23697"
"19.72000","-16.39135","34.09770"
"19.73000","-16.39965","34.21551"
"19.74000","-16.40796","34.08479"
"19.75000","-16.41625","34.19932"
"19.76000","-16.42448","34.11094"
"19.77000","-16.43268","34.15129"
"19.78000","-16.44092","34.13955"
"19.79000","-16.44922","34.09134"
"19.80000","-16.45757","34.14825"
"19.81000","-16.46597","34.04371"
"19.82000","-16.47442","34.15469"
"19.83000","-16.48284","34.01661"
"19.84000","-16.49119","34.14535"
"19.85000","-16.49949","34.01212"
"19.86000","-16.50782","34.09935"
"19.87000","-16.51617","34.03984"
"19.88000","-16.52454","34.06319"
"19.89000","-16.53291","34.06919"
"19.90000","-16.54123","34.01069"
"19.91000","-16.54947","34.09043"
"19.92000","-16.55770","33.96564"
"19.93000","-16.56599","34.09121"
"19.94000","-16.57438","33.95826"
"19.95000","-16.58284","34.06886"
"19.96000","-16.59135","33.95198"
"19.97000","-16.59987","34.02974"
"19.98000","-16.60833","33.97585"
"19.99000","-16.61671","33.97420"
"20.00000","-16.62504","34.01149"
"20.01000","-16.63337","33.93310"
"20.02000","-16.64169","34.02657"
"20.03000","-16.65000","33.90211"
"20.04000","-16.65831","34.02067"
"20.05000","-16.66658","33.88200"
"20.06000","-16.67479","33.99812"
"20.07000","-16.68299","33.90666"
"20.08000","-16.69124","33.96487"
"20.09000","-16.69954","33.94127"
"20.10000","-16.70787","33.91392"
"20.11000","-16.71623","33.95167"
"20.12000","-16.72458","33.85165"
"20.13000","-16.73286","33.96160"
"20.14000","-16.74109","33.82548"
"20.15000","-16.74934","33.94897"
"20.16000","-16.75766","33.83224"
"20.17000","-16.76601","33.93658"
"20.18000","-16.77437","33.86122"
"20.19000","-16.78275","33.90228"
"20.20000","-16.79111","33.89538"
"20.21000","-16.79942","33.83844"
"20.22000","-16.80774","33.91487"
"20.23000","-16.81610","33.81125"
"20.24000","-16.82447","33.92242"
"20.25000","-16.83284","33.77655"
"20.26000","-16.84123","33.88573"
"20.27000","-16.84961","33.75393"
"20.28000","-16.85792","33.84019"
"20.29000","-16.86620","33.79263"
"20.30000","-16.87452","33.79951"
"20.31000","-16.88292","33.81232"
"20.32000","-16.89133","33.76103"
"20.33000","-16.89975","33.85179"
"20.34000","-16.90814","33.73648"
"20.35000","-16.91646","33.87215"
"20.36000","-16.92473","33.73112"
"20.37000","-16.93301","33.83120"
"20.38000","-16.94137","33.72798"
"20.39000","-16.94978","33.79183"
"20.40000","-16.95821","33.74639"
"20.41000","-16.96665","33.73556"
"20.42000","-16.97504","33.77589"
"20.43000","-16.98333","33.68722"
"20.44000","-16.99157","33.78551"
"20.45000","-16.99982","33.65672"
"20.46000","-17.00812","33.77470"
"20.47000","-17.01646","33.63647"
"20.48000","-17.02481","33.74499"
"20.49000","-17.03318","33.64417"
"20.50000","-17.04147","33.67886"
"20.51000","-17.04967","33.66552"
"20.52000","-17.05785","33.63332"
"20.53000","-17.06606","33.68251"
"20.54000","-17.07434","33.57567"
"20.55000","-17.08269","33.67752"
"20.56000","-17.09108","33.53140"
"20.57000","-17.09945","33.64420"
"20.58000","-17.10775","33.51041"
"20.59000","-17.11601","33.59445"
"20.60000","-17.12430","33.53618"
"20.61000","-17.13264","33.57827"
"20.62000","-17.14103","33.58769"
"20.63000","-17.14944","33.53832"
"20.64000","-17.15784","33.61871"
"20.65000","-17.16619","33.50495"
"20.66000","-17.17450","33.61411"
"20.67000","-17.18280","33.48253"
"20.68000","-17.19114","33.59001"
"20.69000","-17.19952","33.46381"
"20.70000","-17.20792","33.53626"
"20.71000","-17.21635","33.48362"
"20.72000","-17.22473","33.47681"
"20.73000","-17.23304","33.50528"
"20.74000","-17.24134","33.44442"
"20.75000","-17.24969","33.53920"
"20.76000","-17.25807","33.40947"
"20.77000","-17.26645","33.51948"
"20.78000","-17.27483","33.36755"
"20.79000","-17.28321","33.46630"
"20.80000","-17.29155","33.37033"
"20.81000","-17.29983","33.41702"
"20.82000","-17.30811","33.38050"
"20.83000","-17.31642","33.36199"
"20.84000","-17.32476","33.39945"
"20.85000","-17.33313","33.29651"
"20.86000","-17.34150","33.39655"
"20.87000","-17.34983","33.27061"
"20.88000","-17.35809","33.39519"
"20.89000","-17.36631","33.27008"
"20.90000","-17.37455","33.36893"
"20.91000","-17.38282","33.27491"
"20.92000","-17.39111","33.30904"
"20.93000","-17.39944","33.30382"
"20.94000","-17.40779","33.24945"
"20.95000","-17.41611","33.29884"
"20.96000","-17.42438","33.19169"
"20.97000","-17.43266","33.28598"
"20.98000","-17.44100","33.12838"
"20.99000","-17.44936","33.22830"
"21.00000","-17.45774","33.08987"
"21.01000","-17.46611","33.17390"
"21.02000","-17.47445","33.12283"
"21.03000","-17.48274","33.13932"
"21.04000","-17.49103","33.14501"
"21.05000","-17.49936","33.08141"
"21.06000","-17.50772","33.15911"
"21.07000","-17.51608","33.02805"
"21.08000","-17.52446","33.14325"
"21.09000","-17.53286","33.01266"
"21.10000","-17.54123","33.11456"
"21.11000","-17.54959","33.00191"
"21.12000","-17.55796","33.07961"
"21.13000","-17.56637","33.03888"
"21.14000","-17.57478","33.03437"
"21.15000","-17.58319","33.06423"
"21.16000","-17.59160","32.97165"
"21.17000","-17.59994","33.05339"
"21.18000","-17.60821","32.92260"
"21.19000","-17.61645","33.03668"
"21.20000","-17.62474","32.89418"
"21.21000","-17.63307","32.99770"
"21.22000","-17.64143","32.90514"
"21.23000","-17.64981","32.95310"
"21.24000","-17.65819","32.93776"
"21.25000","-17.66651","32.91507"
"21.26000","-17.67479","32.95789"
"21.27000","-17.68305","32.84953"
"21.28000","-17.69133","32.94610"
"21.29000","-17.69962","32.80524"
"21.30000","-17.70792","32.91763"
"21.31000","-17.71621","32.79553"
"21.32000","-17.72445","32.89662"
"21.33000","-17.73267","32.81839"
"21.34000","-17.74091","32.83977"
"21.35000","-17.74920","32.82516"
"21.36000","-17.75753","32.75850"
"21.37000","-17.76592","32.81476"
"21.38000","-17.77436","32.69068"
"21.39000","-17.78281","32.77550"
"21.40000","-17.79117","32.63170"
"21.41000","-17.79949","32.74917"
"21.42000","-17.80780","32.63587"
"21.43000","-17.81614","32.72108"
"21.44000","-17.82449","32.67370"
"21.45000","-17.83288","32.66646"
"21.46000","-17.84125","32.67578"
"21.47000","-17.84956","32.61133"
"21.48000","-17.85783","32.68727"
"21.49000","-17.86614","32.54880"
"21.50000","-17.87451","32.65667"
"21.51000","-17.88290","32.51564"
"21.52000","-17.89133","32.61054"
"21.53000","-17.89977","32.51022"
"21.54000","-17.90819","32.57343"
"21.55000","-17.91655","32.54131"
"21.56000","-17.92489","32.52486"
"21.57000","-17.93324","32.55670"
"21.58000","-17.94160","32.44337"
"21.59000","-17.94993","32.52510"
"21.60000","-17.95826","32.39921"
"21.61000","-17.96656","32.50978"
"21.62000","-17.97483","32.37181"
"21.63000","-17.98308","32.46890"
"21.64000","-17.99137","32.38742"
"21.65000","-17.99970","32.42410"
"21.66000","-18.00805","32.40445"
"21.67000","-18.01642","32.35532"
"21.68000","-18.02478","32.39914"
"21.69000","-18.03308","32.30389"
"21.70000","-18.04131","32.41503"
"21.71000","-18.04954","32.28286"
"21.72000","-18.05782","32.39456"
"21.73000","-18.06613","32.26838"
"21.74000","-18.07445","32.34161"
"21.75000","-18.08279","32.27229"
"21.76000","-18.09111","32.29245"
"21.77000","-18.09941","32.27740"
"21.78000","-18.10769","32.19333"
"21.79000","-18.11602","32.26115"
"21.80000","-18.12439","32.14523"
"21.81000","-18.13279","32.26035"
"21.82000","-18.14120","32.13708"
"21.83000","-18.14961","32.25598"
"21.84000","-18.15795","32.14418"
"21.85000","-18.16625","32.21404"
"21.86000","-18.17454","32.16346"
"21.87000","-18.18288","32.15553"
"21.88000","-18.19125","32.19213"
"21.89000","-18.19964","32.12559"
