Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","353.16068"
"0.01000","-0.00002","353.53809"
"0.02000","-0.00015","353.17227"
"0.03000","-0.00070","353.37607"
"0.04000","-0.00218","353.17828"
"0.05000","-0.00534","353.00739"
"0.06000","-0.01015","352.92514"
"0.07000","-0.01536","352.41592"
"0.08000","-0.02032","352.55405"
"0.09000","-0.02536","351.89810"
"0.10000","-0.03110","352.10349"
"0.11000","-0.03801","351.42206"
"0.12000","-0.04623","351.51917"
"0.13000","-0.05556","350.95221"
"0.14000","-0.06558","350.86163"
"0.15000","-0.07592","350.58475"
"0.16000","-0.08629","350.26456"
"0.17000","-0.09649","350.30261"
"0.18000","-0.10639","349.78821"
"0.19000","-0.11594","350.00748"
"0.20000","-0.12509","349.37924"
"0.21000","-0.13387","349.64127"
"0.22000","-0.14236","349.04648"
"0.23000","-0.15072","349.18512"
"0.24000","-0.15906","348.77087"
"0.25000","-0.16741","348.67294"
"0.26000","-0.17580","348.52512"
"0.27000","-0.18418","348.19629"
"0.28000","-0.19250","348.32257"
"0.29000","-0.20076","347.78226"
"0.30000","-0.20906","348.07486"
"0.31000","-0.21743","347.48401"
"0.32000","-0.22584","347.76642"
"0.33000","-0.23428","347.24875"
"0.34000","-0.24270","347.38556"
"0.35000","-0.25105","347.11310"
"0.36000","-0.25933","347.02908"
"0.37000","-0.26759","347.05832"
"0.38000","-0.27588","346.70056"
"0.39000","-0.28422","346.95105"
"0.40000","-0.29261","346.45648"
"0.41000","-0.30105","346.81494"
"0.42000","-0.30948","346.27234"
"0.43000","-0.31784","346.56155"
"0.44000","-0.32614","346.12274"
"0.45000","-0.33447","346.19901"
"0.46000","-0.34285","346.00256"
"0.47000","-0.35123","345.82971"
"0.48000","-0.35961","345.89651"
"0.49000","-0.36800","345.47250"
"0.50000","-0.37635","345.75949"
"0.51000","-0.38464","345.22223"
"0.52000","-0.39291","345.57986"
"0.53000","-0.40121","345.08356"
"0.54000","-0.40952","345.34888"
"0.55000","-0.41787","345.01706"
"0.56000","-0.42625","345.08481"
"0.57000","-0.43459","345.02380"
"0.58000","-0.44287","344.82538"
"0.59000","-0.45112","345.03204"
"0.60000","-0.45937","344.61465"
"0.61000","-0.46766","344.97675"
"0.62000","-0.47594","344.47089"
"0.63000","-0.48424","344.84436"
"0.64000","-0.49255","344.36963"
"0.65000","-0.50083","344.58521"
"0.66000","-0.50909","344.33551"
"0.67000","-0.51736","344.33130"
"0.68000","-0.52569","344.34033"
"0.69000","-0.53406","344.07578"
"0.70000","-0.54246","344.34616"
"0.71000","-0.55086","343.89493"
"0.72000","-0.55923","344.30246"
"0.73000","-0.56753","343.82953"
"0.74000","-0.57579","344.20609"
"0.75000","-0.58410","343.82986"
"0.76000","-0.59245","344.02682"
"0.77000","-0.60083","343.87219"
"0.78000","-0.60923","343.81848"
"0.79000","-0.61764","343.96027"
"0.80000","-0.62600","343.66434"
"0.81000","-0.63433","344.00272"
"0.82000","-0.64266","343.54083"
"0.83000","-0.65105","343.94318"
"0.84000","-0.65947","343.44937"
"0.85000","-0.66790","343.76178"
"0.86000","-0.67632","343.41858"
"0.87000","-0.68469","343.52899"
"0.88000","-0.69300","343.43887"
"0.89000","-0.70129","343.29727"
"0.90000","-0.70961","343.47583"
"0.91000","-0.71794","343.10617"
"0.92000","-0.72625","343.49536"
"0.93000","-0.73458","343.03241"
"0.94000","-0.74293","343.45828"
"0.95000","-0.75124","343.04559"
"0.96000","-0.75953","343.35620"
"0.97000","-0.76782","343.12378"
"0.98000","-0.77614","343.20599"
"0.99000","-0.78448","343.24142"
"1.00000","-0.79283","343.03772"
"1.01000","-0.80118","343.30334"
"1.02000","-0.80946","342.91306"
"1.03000","-0.81767","343.32922"
"1.04000","-0.82588","342.87195"
"1.05000","-0.83413","343.28897"
"1.06000","-0.84241","342.91376"
"1.07000","-0.85072","343.15585"
"1.08000","-0.85909","342.98218"
"1.09000","-0.86747","342.97989"
"1.10000","-0.87582","343.06808"
"1.11000","-0.88415","342.81030"
"1.12000","-0.89250","343.14011"
"1.13000","-0.90092","342.69980"
"1.14000","-0.90938","343.12210"
"1.15000","-0.91787","342.68472"
"1.16000","-0.92632","343.06503"
"1.17000","-0.93468","342.75528"
"1.18000","-0.94296","342.96542"
"1.19000","-0.95125","342.90506"
"1.20000","-0.95958","342.84283"
"1.21000","-0.96793","343.04846"
"1.22000","-0.97631","342.75446"
"1.23000","-0.98470","343.12994"
"1.24000","-0.99306","342.69626"
"1.25000","-1.00136","343.12833"
"1.26000","-1.00964","342.69031"
"1.27000","-1.01795","343.01434"
"1.28000","-1.02631","342.76276"
"1.29000","-1.03467","342.88309"
"1.30000","-1.04305","342.87759"
"1.31000","-1.05142","342.73856"
"1.32000","-1.05973","342.99179"
"1.33000","-1.06798","342.63696"
"1.34000","-1.07623","343.06241"
"1.35000","-1.08450","342.62469"
"1.36000","-1.09277","343.05383"
"1.37000","-1.10105","342.68082"
"1.38000","-1.10935","342.96985"
"1.39000","-1.11764","342.77362"
"1.40000","-1.12588","342.81894"
"1.41000","-1.13411","342.88812"
"1.42000","-1.14240","342.65811"
"1.43000","-1.15074","342.94223"
"1.44000","-1.15909","342.52899"
"1.45000","-1.16745","342.93161"
"1.46000","-1.17581","342.46255"
"1.47000","-1.18413","342.84558"
"1.48000","-1.19243","342.47510"
"1.49000","-1.20075","342.66226"
"1.50000","-1.20912","342.51276"
"1.51000","-1.21749","342.47058"
"1.52000","-1.22586","342.59662"
"1.53000","-1.23423","342.29504"
"1.54000","-1.24255","342.64185"
"1.55000","-1.25083","342.20438"
"1.56000","-1.25913","342.62744"
"1.57000","-1.26749","342.20670"
"1.58000","-1.27590","342.55841"
"1.59000","-1.28433","342.25967"
"1.60000","-1.29277","342.40851"
"1.61000","-1.30116","342.34320"
"1.62000","-1.30950","342.22565"
"1.63000","-1.31780","342.41092"
"1.64000","-1.32613","342.04718"
"1.65000","-1.33451","342.38867"
"1.66000","-1.34289","341.89584"
"1.67000","-1.35130","342.27054"
"1.68000","-1.35969","341.81622"
"1.69000","-1.36801","342.08655"
"1.70000","-1.37627","341.84351"
"1.71000","-1.38451","341.91171"
"1.72000","-1.39279","341.91879"
"1.73000","-1.40111","341.72614"
"1.74000","-1.40946","341.97046"
"1.75000","-1.41782","341.56107"
"1.76000","-1.42616","341.95197"
"1.77000","-1.43441","341.49124"
"1.78000","-1.44261","341.87521"
"1.79000","-1.45081","341.48676"
"1.80000","-1.45908","341.72113"
"1.81000","-1.46740","341.52396"
"1.82000","-1.47577","341.49530"
"1.83000","-1.48416","341.55579"
"1.84000","-1.49250","341.27390"
"1.85000","-1.50078","341.54184"
"1.86000","-1.50907","341.08679"
"1.87000","-1.51742","341.46042"
"1.88000","-1.52582","340.96985"
"1.89000","-1.53423","341.29300"
"1.90000","-1.54262","340.93845"
"1.91000","-1.55096","341.09738"
"1.92000","-1.55922","340.98911"
"1.93000","-1.56747","340.91174"
"1.94000","-1.57575","341.04440"
"1.95000","-1.58410","340.70212"
"1.96000","-1.59252","341.03674"
"1.97000","-1.60098","340.57529"
"1.98000","-1.60945","340.97992"
"1.99000","-1.61784","340.55984"
"2.00000","-1.62616","340.87540"
"2.01000","-1.63448","340.56042"
"2.02000","-1.64286","340.63611"
"2.03000","-1.65124","340.56638"
"2.04000","-1.65960","340.38461"
"2.05000","-1.66796","340.56134"
"2.06000","-1.67624","340.15601"
"2.07000","-1.68446","340.47540"
"2.08000","-1.69267","339.96948"
"2.09000","-1.70093","340.33026"
"2.10000","-1.70925","339.88892"
"2.11000","-1.71761","340.11823"
"2.12000","-1.72601","339.87329"
"2.13000","-1.73442","339.89233"
"2.14000","-1.74276","339.89386"
"2.15000","-1.75105","339.65372"
"2.16000","-1.75933","339.89951"
"2.17000","-1.76763","339.44565"
"2.18000","-1.77593","339.79709"
"2.19000","-1.78423","339.31552"
"2.20000","-1.79255","339.65463"
"2.21000","-1.80084","339.26157"
"2.22000","-1.80909","339.45236"
"2.23000","-1.81733","339.27020"
"2.24000","-1.82563","339.19867"
"2.25000","-1.83398","339.25989"
"2.26000","-1.84237","338.94125"
"2.27000","-1.85079","339.20282"
"2.28000","-1.85920","338.71893"
"2.29000","-1.86754","339.08640"
"2.30000","-1.87584","338.60461"
"2.31000","-1.88418","338.91064"
"2.32000","-1.89257","338.57904"
"2.33000","-1.90097","338.69632"
"2.34000","-1.90938","338.58347"
"2.35000","-1.91778","338.44882"
"2.36000","-1.92614","338.58508"
"2.37000","-1.93446","338.22003"
"2.38000","-1.94279","338.55856"
"2.39000","-1.95117","338.08160"
"2.40000","-1.95958","338.43826"
"2.41000","-1.96801","337.97473"
"2.42000","-1.97643","338.21729"
"2.43000","-1.98479","337.90256"
"2.44000","-1.99307","337.93329"
"2.45000","-2.00133","337.87726"
"2.46000","-2.00962","337.64917"
"2.47000","-2.01795","337.83945"
"2.48000","-2.02629","337.42496"
"2.49000","-2.03467","337.76056"
"2.50000","-2.04305","337.26871"
"2.51000","-2.05137","337.63406"
"2.52000","-2.05964","337.23575"
"2.53000","-2.06789","337.45990"
"2.54000","-2.07616","337.24719"
"2.55000","-2.08444","337.22314"
"2.56000","-2.09275","337.23853"
"2.57000","-2.10107","336.95963"
"2.58000","-2.10934","337.21115"
"2.59000","-2.11757","336.75153"
"2.60000","-2.12578","337.10022"
"2.61000","-2.13405","336.61090"
"2.62000","-2.14237","336.91623"
"2.63000","-2.15072","336.51349"
"2.64000","-2.15911","336.64319"
"2.65000","-2.16751","336.45236"
"2.66000","-2.17586","336.31857"
"2.67000","-2.18413","336.38809"
"2.68000","-2.19242","336.04080"
"2.69000","-2.20076","336.31793"
"2.70000","-2.20916","335.84094"
"2.71000","-2.21759","336.20374"
"2.72000","-2.22603","335.72031"
"2.73000","-2.23440","335.99149"
"2.74000","-2.24268","335.66351"
"2.75000","-2.25095","335.73874"
"2.76000","-2.25929","335.64877"
"2.77000","-2.26767","335.48434"
"2.78000","-2.27610","335.64407"
"2.79000","-2.28456","335.24512"
"2.80000","-2.29301","335.56625"
"2.81000","-2.30138","335.07251"
"2.82000","-2.30970","335.40018"
"2.83000","-2.31802","334.94623"
"2.84000","-2.32635","335.17706"
"2.85000","-2.33467","334.89240"
"2.86000","-2.34300","334.89365"
"2.87000","-2.35131","334.86911"
"2.88000","-2.35955","334.62274"
"2.89000","-2.36776","334.82980"
"2.90000","-2.37599","334.40076"
"2.91000","-2.38429","334.74008"
"2.92000","-2.39263","334.22830"
"2.93000","-2.40099","334.53894"
"2.94000","-2.40935","334.12744"
"2.95000","-2.41768","334.29395"
"2.96000","-2.42596","334.08167"
"2.97000","-2.43422","334.01865"
"2.98000","-2.44251","334.04898"
"2.99000","-2.45084","333.73102"
"3.00000","-2.45918","333.99036"
"3.01000","-2.46752","333.52606"
"3.02000","-2.47587","333.86853"
"3.03000","-2.48418","333.37787"
"3.04000","-2.49247","333.66714"
"3.05000","-2.50077","333.28830"
"3.06000","-2.50912","333.38751"
"3.07000","-2.51746","333.23370"
"3.08000","-2.52582","333.07062"
"3.09000","-2.53420","333.15787"
"3.10000","-2.54254","332.79669"
"3.11000","-2.55082","333.09924"
"3.12000","-2.55910","332.61658"
"3.13000","-2.56743","332.97629"
"3.14000","-2.57581","332.53241"
"3.15000","-2.58420","332.80359"
"3.16000","-2.59263","332.52277"
"3.17000","-2.60103","332.58502"
"3.18000","-2.60938","332.52817"
"3.19000","-2.61771","332.34045"
"3.20000","-2.62606","332.52493"
"3.21000","-2.63445","332.11954"
"3.22000","-2.64287","332.42776"
"3.23000","-2.65131","331.91281"
"3.24000","-2.65974","332.20657"
"3.25000","-2.66810","331.73734"
"3.26000","-2.67637","331.92471"
"3.27000","-2.68461","331.65259"
"3.28000","-2.69289","331.60281"
"3.29000","-2.70121","331.60117"
"3.30000","-2.70954","331.33975"
"3.31000","-2.71789","331.56348"
"3.32000","-2.72623","331.12653"
"3.33000","-2.73450","331.47925"
"3.34000","-2.74273","330.98782"
"3.35000","-2.75096","331.28979"
"3.36000","-2.75924","330.90222"
"3.37000","-2.76758","331.03198"
"3.38000","-2.77595","330.83942"
"3.39000","-2.78432","330.74539"
"3.40000","-2.79261","330.81293"
"3.41000","-2.80087","330.48694"
"3.42000","-2.80910","330.76160"
"3.43000","-2.81738","330.29089"
"3.44000","-2.82571","330.61731"
"3.45000","-2.83407","330.11026"
"3.46000","-2.84246","330.35141"
"3.47000","-2.85083","329.97812"
"3.48000","-2.85915","330.04556"
"3.49000","-2.86744","329.93600"
"3.50000","-2.87575","329.78073"
"3.51000","-2.88410","329.93573"
"3.52000","-2.89250","329.58923"
"3.53000","-2.90096","329.91583"
"3.54000","-2.90943","329.45294"
"3.55000","-2.91781","329.81924"
"3.56000","-2.92612","329.39651"
"3.57000","-2.93441","329.63977"
"3.58000","-2.94274","329.37155"
"3.59000","-2.95108","329.40213"
"3.60000","-2.95944","329.37469"
"3.61000","-2.96781","329.16013"
"3.62000","-2.97618","329.35803"
"3.63000","-2.98449","328.92627"
"3.64000","-2.99275","329.23746"
"3.65000","-3.00103","328.74173"
"3.66000","-3.00935","329.03891"
"3.67000","-3.01771","328.59552"
"3.68000","-3.02612","328.76096"
"3.69000","-3.03452","328.53705"
"3.70000","-3.04285","328.47519"
"3.71000","-3.05113","328.51056"
"3.72000","-3.05941","328.22562"
"3.73000","-3.06770","328.46890"
"3.74000","-3.07599","328.02307"
"3.75000","-3.08428","328.38196"
"3.76000","-3.09262","327.91364"
"3.77000","-3.10095","328.21686"
"3.78000","-3.10922","327.87967"
"3.79000","-3.11747","328.01736"
"3.80000","-3.12576","327.86975"
"3.81000","-3.13411","327.76016"
"3.82000","-3.14249","327.86823"
"3.83000","-3.15090","327.53073"
"3.84000","-3.15929","327.83109"
"3.85000","-3.16761","327.36993"
"3.86000","-3.17588","327.71274"
"3.87000","-3.18419","327.26611"
"3.88000","-3.19256","327.53348"
"3.89000","-3.20094","327.22812"
"3.90000","-3.20935","327.29260"
"3.91000","-3.21777","327.22714"
"3.92000","-3.22615","327.04663"
"3.93000","-3.23447","327.20859"
"3.94000","-3.24277","326.82147"
"3.95000","-3.25114","327.14941"
"3.96000","-3.25958","326.67542"
"3.97000","-3.26806","327.01733"
"3.98000","-3.27654","326.61298"
"3.99000","-3.28496","326.82941"
"4.00000","-3.29327","326.58334"
"4.01000","-3.30153","326.58530"
"4.02000","-3.30977","326.56696"
"4.03000","-3.31804","326.30600"
"4.04000","-3.32629","326.50717"
"4.05000","-3.33457","326.05865"
"4.06000","-3.34288","326.36438"
"4.07000","-3.35116","325.87695"
"4.08000","-3.35939","326.17383"
"4.09000","-3.36763","325.76456"
"4.10000","-3.37592","325.90585"
"4.11000","-3.38424","325.70993"
"4.12000","-3.39258","325.61649"
"4.13000","-3.40094","325.66971"
"4.14000","-3.40924","325.36584"
"4.15000","-3.41747","325.61749"
"4.16000","-3.42569","325.15884"
"4.17000","-3.43394","325.50961"
"4.18000","-3.44226","325.04276"
"4.19000","-3.45061","325.30670"
"4.20000","-3.45902","324.96393"
"4.21000","-3.46746","325.06491"
"4.22000","-3.47583","324.94943"
"4.23000","-3.48413","324.81348"
"4.24000","-3.49244","324.94611"
"4.25000","-3.50080","324.58722"
"4.26000","-3.50921","324.87390"
"4.27000","-3.51764","324.39676"
"4.28000","-3.52608","324.71582"
"4.29000","-3.53444","324.26688"
"4.30000","-3.54272","324.50824"
"4.31000","-3.55098","324.22064"
"4.32000","-3.55931","324.24442"
"4.33000","-3.56769","324.20230"
"4.34000","-3.57610","324.00134"
"4.35000","-3.58456","324.19241"
"4.36000","-3.59302","323.81021"
"4.37000","-3.60141","324.15958"
"4.38000","-3.60976","323.70132"
"4.39000","-3.61809","324.04086"
"4.40000","-3.62644","323.64972"
"4.41000","-3.63478","323.83878"
"4.42000","-3.64311","323.60562"
"4.43000","-3.65144","323.55914"
"4.44000","-3.65969","323.55484"
"4.45000","-3.66789","323.26437"
"4.46000","-3.67609","323.47961"
"4.47000","-3.68435","323.03671"
"4.48000","-3.69263","323.35007"
"4.49000","-3.70094","322.86578"
"4.50000","-3.70927","323.14963"
"4.51000","-3.71757","322.76791"
"4.52000","-3.72583","322.88477"
"4.53000","-3.73408","322.72174"
"4.54000","-3.74236","322.61407"
"4.55000","-3.75069","322.68765"
"4.56000","-3.75904","322.35724"
"4.57000","-3.76739","322.62723"
"4.58000","-3.77575","322.16599"
"4.59000","-3.78408","322.50916"
"4.60000","-3.79237","322.07471"
"4.61000","-3.80068","322.33926"
"4.62000","-3.80905","322.02386"
"4.63000","-3.81744","322.09988"
"4.64000","-3.82585","322.00620"
"4.65000","-3.83427","321.83136"
"4.66000","-3.84267","321.97452"
"4.67000","-3.85098","321.58551"
"4.68000","-3.85927","321.87845"
"4.69000","-3.86760","321.41623"
"4.70000","-3.87600","321.76263"
"4.71000","-3.88440","321.34897"
"4.72000","-3.89282","321.57297"
"4.73000","-3.90121","321.31790"
"4.74000","-3.90955","321.30777"
"4.75000","-3.91785","321.28922"
"4.76000","-3.92618","321.07153"
"4.77000","-3.93454","321.29031"
"4.78000","-3.94292","320.88962"
"4.79000","-3.95131","321.22913"
"4.80000","-3.95970","320.76849"
"4.81000","-3.96803","321.07602"
"4.82000","-3.97631","320.69589"
"4.83000","-3.98456","320.86871"
"4.84000","-3.99283","320.66248"
"4.85000","-4.00113","320.59277"
"4.86000","-4.00946","320.62482"
"4.87000","-4.01781","320.31256"
"4.88000","-4.02615","320.53311"
"4.89000","-4.03443","320.07751"
"4.90000","-4.04267","320.39182"
"4.91000","-4.05091","319.91470"
"4.92000","-4.05920","320.19037"
"4.93000","-4.06752","319.84772"
"4.94000","-4.07587","319.95465"
"4.95000","-4.08425","319.84430"
"4.96000","-4.09257","319.73291"
"4.97000","-4.10081","319.85403"
"4.98000","-4.10905","319.51544"
"4.99000","-4.11734","319.81909"
"5.00000","-4.12568","319.36398"
"5.01000","-4.13406","319.70197"
"5.02000","-4.14247","319.28259"
"5.03000","-4.15085","319.52124"
"5.04000","-4.15919","319.22421"
"5.05000","-4.16748","319.25839"
"5.06000","-4.17578","319.18420"
"5.07000","-4.18413","318.98349"
"5.08000","-4.19253","319.15750"
"5.09000","-4.20096","318.77252"
"5.10000","-4.20941","319.07855"
"5.11000","-4.21778","318.63220"
"5.12000","-4.22609","318.97467"
"5.13000","-4.23439","318.57224"
"5.14000","-4.24273","318.75912"
"5.15000","-4.25109","318.54205"
"5.16000","-4.25946","318.53055"
"5.17000","-4.26787","318.56863"
"5.18000","-4.27626","318.35196"
"5.19000","-4.28458","318.60602"
"5.20000","-4.29285","318.21259"
"5.21000","-4.30112","318.56335"
"5.22000","-4.30941","318.11450"
"5.23000","-4.31774","318.39673"
"5.24000","-4.32611","318.02463"
"5.25000","-4.33451","318.16840"
"5.26000","-4.34285","318.00848"
"5.27000","-4.35114","317.93811"
"5.28000","-4.35941","318.03110"
"5.29000","-4.36768","317.72223"
"5.30000","-4.37593","317.97034"
"5.31000","-4.38420","317.51834"
"5.32000","-4.39251","317.82965"
"5.33000","-4.40084","317.35852"
"5.34000","-4.40912","317.59738"
"5.35000","-4.41738","317.26791"
"5.36000","-4.42566","317.34045"
"5.37000","-4.43399","317.24573"
"5.38000","-4.44235","317.11395"
"5.39000","-4.45075","317.26770"
"5.40000","-4.45915","316.93597"
"5.41000","-4.46749","317.25769"
"5.42000","-4.47581","316.80606"
"5.43000","-4.48415","317.12894"
"5.44000","-4.49253","316.71353"
"5.45000","-4.50092","316.91608"
"5.46000","-4.50932","316.64566"
"5.47000","-4.51772","316.66315"
"5.48000","-4.52609","316.63327"
"5.49000","-4.53442","316.40503"
"5.50000","-4.54274","316.58475"
"5.51000","-4.55110","316.18436"
"5.52000","-4.55951","316.49728"
"5.53000","-4.56794","316.04544"
"5.54000","-4.57639","316.36420"
"5.55000","-4.58481","315.99600"
"5.56000","-4.59316","316.18643"
"5.57000","-4.60144","316.01968"
"5.58000","-4.60972","315.99692"
"5.59000","-4.61802","316.05240"
"5.60000","-4.62632","315.79218"
"5.61000","-4.63464","316.02689"
"5.62000","-4.64298","315.58624"
"5.63000","-4.65128","315.90222"
"5.64000","-4.65951","315.44055"
"5.65000","-4.66770","315.70599"
"5.66000","-4.67593","315.36847"
"5.67000","-4.68420","315.50253"
"5.68000","-4.69251","315.37314"
"5.69000","-4.70083","315.26385"
"5.70000","-4.70912","315.37909"
"5.71000","-4.71736","315.05957"
"5.72000","-4.72558","315.34750"
"5.73000","-4.73385","314.91510"
"5.74000","-4.74219","315.25214"
"5.75000","-4.75059","314.82648"
"5.76000","-4.75904","315.08212"
"5.77000","-4.76750","314.81161"
"5.78000","-4.77587","314.89554"
"5.79000","-4.78415","314.86459"
"5.80000","-4.79242","314.71533"
"5.81000","-4.80074","314.89633"
"5.82000","-4.80911","314.56006"
"5.83000","-4.81752","314.89966"
"5.84000","-4.82595","314.46371"
"5.85000","-4.83433","314.80371"
"5.86000","-4.84264","314.44110"
"5.87000","-4.85093","314.67334"
"5.88000","-4.85927","314.46164"
"5.89000","-4.86766","314.47189"
"5.90000","-4.87607","314.49551"
"5.91000","-4.88450","314.26669"
"5.92000","-4.89293","314.49619"
"5.93000","-4.90128","314.10709"
"5.94000","-4.90957","314.43872"
"5.95000","-4.91786","314.00635"
"5.96000","-4.92620","314.32779"
"5.97000","-4.93455","313.98334"
"5.98000","-4.94292","314.14297"
"5.99000","-4.95128","313.99597"
"6.00000","-4.95959","313.93494"
"6.01000","-4.96783","314.00995"
"6.02000","-4.97605","313.72842"
"6.03000","-4.98431","313.99722"
"6.04000","-4.99264","313.57877"
"6.05000","-5.00099","313.91919"
"6.06000","-5.00936","313.49988"
"6.07000","-5.01768","313.76965"
"6.08000","-5.02593","313.45721"
"6.09000","-5.03415","313.56458"
"6.10000","-5.04239","313.47885"
"6.11000","-5.05068","313.35828"
"6.12000","-5.05899","313.51443"
"6.13000","-5.06732","313.19055"
"6.14000","-5.07567","313.50183"
"6.15000","-5.08401","313.08945"
"6.16000","-5.09232","313.43539"
"6.17000","-5.10066","313.04254"
"6.18000","-5.10906","313.29230"
"6.19000","-5.11749","313.05646"
"6.20000","-5.12591","313.09756"
"6.21000","-5.13431","313.07462"
"6.22000","-5.14265","312.89215"
"6.23000","-5.15093","313.07999"
"6.24000","-5.15920","312.70135"
"6.25000","-5.16752","313.02783"
"6.26000","-5.17591","312.58780"
"6.27000","-5.18432","312.89651"
"6.28000","-5.19275","312.53119"
"6.29000","-5.20117","312.71585"
"6.30000","-5.20952","312.52295"
"6.31000","-5.21781","312.50922"
"6.32000","-5.22613","312.55594"
"6.33000","-5.23451","312.29935"
"6.34000","-5.24292","312.54282"
"6.35000","-5.25133","312.14258"
"6.36000","-5.25972","312.45978"
"6.37000","-5.26802","312.02835"
"6.38000","-5.27624","312.32245"
"6.39000","-5.28443","312.00128"
"6.40000","-5.29268","312.13330"
"6.41000","-5.30101","311.99622"
"6.42000","-5.30937","311.89792"
"6.43000","-5.31777","311.97983"
"6.44000","-5.32615","311.68033"
"6.45000","-5.33446","311.95172"
"6.46000","-5.34269","311.50781"
"6.47000","-5.35091","311.82782"
"6.48000","-5.35916","311.39621"
"6.49000","-5.36746","311.61450"
"6.50000","-5.37581","311.29660"
"6.51000","-5.38417","311.36255"
"6.52000","-5.39249","311.29544"
"6.53000","-5.40076","311.14441"
"6.54000","-5.40903","311.31775"
"6.55000","-5.41737","310.97125"
"6.56000","-5.42576","311.27902"
"6.57000","-5.43418","310.85492"
"6.58000","-5.44261","311.20111"
"6.59000","-5.45101","310.83963"
"6.60000","-5.45934","311.07755"
"6.61000","-5.46761","310.87576"
"6.62000","-5.47590","310.88715"
"6.63000","-5.48424","310.89325"
"6.64000","-5.49261","310.69476"
"6.65000","-5.50101","310.92252"
"6.66000","-5.50943","310.55109"
"6.67000","-5.51780","310.89407"
"6.68000","-5.52611","310.47183"
"6.69000","-5.53442","310.78561"
"6.70000","-5.54279","310.45840"
"6.71000","-5.55117","310.64331"
"6.72000","-5.55955","310.49985"
"6.73000","-5.56793","310.46030"
"6.74000","-5.57629","310.54684"
"6.75000","-5.58460","310.28464"
"6.76000","-5.59287","310.54745"
"6.77000","-5.60114","310.15820"
"6.78000","-5.60942","310.50043"
"6.79000","-5.61771","310.08817"
"6.80000","-5.62602","310.37811"
"6.81000","-5.63435","310.07404"
"6.82000","-5.64267","310.16745"
"6.83000","-5.65095","310.04892"
"6.84000","-5.65922","309.92511"
"6.85000","-5.66752","310.02835"
"6.86000","-5.67582","309.70172"
"6.87000","-5.68412","309.99051"
"6.88000","-5.69246","309.55673"
"6.89000","-5.70081","309.87851"
"6.90000","-5.70912","309.48270"
"6.91000","-5.71740","309.71524"
"6.92000","-5.72571","309.45343"
"6.93000","-5.73406","309.50168"
"6.94000","-5.74243","309.45917"
"6.95000","-5.75083","309.26938"
"6.96000","-5.75922","309.45068"
"6.97000","-5.76758","309.10172"
"6.98000","-5.77588","309.41898"
"6.99000","-5.78418","308.99408"
"7.00000","-5.79254","309.31757"
"7.01000","-5.80091","308.95551"
"7.02000","-5.80929","309.15533"
"7.03000","-5.81771","308.97061"
"7.04000","-5.82610","308.95560"
"7.05000","-5.83445","308.97778"
"7.06000","-5.84278","308.73886"
"7.07000","-5.85113","308.96182"
"7.08000","-5.85953","308.56625"
"7.09000","-5.86795","308.90109"
"7.10000","-5.87638","308.48270"
"7.11000","-5.88478","308.76959"
"7.12000","-5.89312","308.44601"
"7.13000","-5.90140","308.59128"
"7.14000","-5.90965","308.44543"
"7.15000","-5.91793","308.35779"
"7.16000","-5.92622","308.44556"
"7.17000","-5.93454","308.14426"
"7.18000","-5.94289","308.37952"
"7.19000","-5.95121","307.95078"
"7.20000","-5.95948","308.25363"
"7.21000","-5.96771","307.79709"
"7.22000","-5.97598","308.01205"
"7.23000","-5.98429","307.68652"
"7.24000","-5.99262","307.72583"
"7.25000","-6.00097","307.60571"
"7.26000","-6.00929","307.43524"
"7.27000","-6.01754","307.54105"
"7.28000","-6.02576","307.17172"
"7.29000","-6.03401","307.44946"
"7.30000","-6.04231","307.00906"
"7.31000","-6.05065","307.32303"
"7.32000","-6.05904","306.94098"
"7.33000","-6.06746","307.15094"
"7.34000","-6.07585","306.91318"
"7.35000","-6.08416","306.92880"
"7.36000","-6.09242","306.91708"
"7.37000","-6.10072","306.71155"
"7.38000","-6.10908","306.90378"
"7.39000","-6.11749","306.51105"
"7.40000","-6.12593","306.78015"
"7.41000","-6.13435","306.32001"
"7.42000","-6.14269","306.60303"
"7.43000","-6.15100","306.21524"
"7.44000","-6.15935","306.34842"
"7.45000","-6.16775","306.14066"
"7.46000","-6.17614","306.07233"
"7.47000","-6.18455","306.09766"
"7.48000","-6.19294","305.83096"
"7.49000","-6.20128","306.05884"
"7.50000","-6.20956","305.64618"
"7.51000","-6.21785","305.96048"
"7.52000","-6.22617","305.52847"
"7.53000","-6.23451","305.77124"
"7.54000","-6.24287","305.42688"
"7.55000","-6.25125","305.52014"
"7.56000","-6.25959","305.37595"
"7.57000","-6.26789","305.24783"
"7.58000","-6.27615","305.31931"
"7.59000","-6.28443","304.97385"
"7.60000","-6.29273","305.19977"
"7.61000","-6.30105","304.74628"
"7.62000","-6.30938","305.02536"
"7.63000","-6.31770","304.57779"
"7.64000","-6.32595","304.77927"
"7.65000","-6.33416","304.48566"
"7.66000","-6.34240","304.51651"
"7.67000","-6.35071","304.43460"
"7.68000","-6.35905","304.26019"
"7.69000","-6.36743","304.41220"
"7.70000","-6.37583","304.06253"
"7.71000","-6.38420","304.35916"
"7.72000","-6.39251","303.92160"
"7.73000","-6.40081","304.21176"
"7.74000","-6.40914","303.82169"
"7.75000","-6.41749","303.99893"
