Time,Extension,Load
"0.71000","-0.55098","549.52264"
"0.72000","-0.55937","549.30902"
"0.73000","-0.56769","549.09491"
"0.74000","-0.57597","549.18738"
"0.75000","-0.58429","548.69794"
"0.76000","-0.59264","549.02075"
"0.77000","-0.60099","548.38953"
"0.78000","-0.60937","548.73785"
"0.79000","-0.61775","548.12958"
"0.80000","-0.62611","548.38745"
"0.81000","-0.63443","547.98456"
"0.82000","-0.64276","547.99982"
"0.83000","-0.65115","547.90778"
"0.84000","-0.65958","547.61749"
"0.85000","-0.66806","547.81122"
"0.86000","-0.67653","547.31122"
"0.87000","-0.68494","547.70929"
"0.88000","-0.69326","547.12384"
"0.89000","-0.70152","547.53619"
"0.90000","-0.70979","547.02045"
"0.91000","-0.71807","547.23694"
"0.92000","-0.72636","546.91205"
"0.93000","-0.73469","546.83868"
"0.94000","-0.74305","546.78339"
"0.95000","-0.75137","546.39282"
"0.96000","-0.75964","546.60229"
"0.97000","-0.76790","545.98425"
"0.98000","-0.77620","546.30371"
"0.99000","-0.78453","545.63763"
"1.00000","-0.79288","545.92816"
"1.01000","-0.80122","545.41144"
"1.02000","-0.80952","545.54413"
"1.03000","-0.81775","545.31989"
"1.04000","-0.82598","545.17358"
"1.05000","-0.83426","545.25793"
"1.06000","-0.84259","544.86072"
"1.07000","-0.85095","545.19086"
"1.08000","-0.85934","544.62146"
"1.09000","-0.86772","545.04425"
"1.10000","-0.87603","544.47687"
"1.11000","-0.88429","544.79102"
"1.12000","-0.89257","544.41455"
"1.13000","-0.90093","544.51331"
"1.14000","-0.90935","544.40363"
"1.15000","-0.91781","544.20630"
"1.16000","-0.92628","544.40210"
"1.17000","-0.93466","543.94440"
"1.18000","-0.94297","544.33759"
"1.19000","-0.95128","543.78119"
"1.20000","-0.95962","544.17188"
"1.21000","-0.96799","543.63501"
"1.22000","-0.97637","543.90845"
"1.23000","-0.98477","543.61267"
"1.24000","-0.99314","543.63647"
"1.25000","-1.00146","543.65094"
"1.26000","-1.00975","543.40930"
"1.27000","-1.01807","543.67346"
"1.28000","-1.02642","543.17926"
"1.29000","-1.03477","543.57635"
"1.30000","-1.04313","542.97699"
"1.31000","-1.05148","543.33270"
"1.32000","-1.05979","542.82495"
"1.33000","-1.06805","542.98486"
"1.34000","-1.07632","542.68213"
"1.35000","-1.08461","542.55768"
"1.36000","-1.09291","542.55469"
"1.37000","-1.10122","542.14111"
"1.38000","-1.10955","542.40314"
"1.39000","-1.11784","541.84106"
"1.40000","-1.12607","542.22955"
"1.41000","-1.13430","541.65082"
"1.42000","-1.14259","541.98767"
"1.43000","-1.15093","541.54352"
"1.44000","-1.15930","541.66882"
"1.45000","-1.16768","541.52844"
"1.46000","-1.17605","541.39221"
"1.47000","-1.18435","541.55151"
"1.48000","-1.19260","541.15454"
"1.49000","-1.20087","541.52679"
"1.50000","-1.20919","540.97748"
"1.51000","-1.21755","541.38660"
"1.52000","-1.22595","540.83661"
"1.53000","-1.23437","541.10358"
"1.54000","-1.24275","540.71649"
"1.55000","-1.25106","540.75311"
"1.56000","-1.25935","540.63019"
"1.57000","-1.26769","540.35986"
"1.58000","-1.27608","540.55060"
"1.59000","-1.28450","540.05878"
"1.60000","-1.29292","540.43970"
"1.61000","-1.30131","539.88000"
"1.62000","-1.30964","540.29742"
"1.63000","-1.31794","539.83978"
"1.64000","-1.32625","540.12659"
"1.65000","-1.33460","539.89966"
"1.66000","-1.34297","539.90222"
"1.67000","-1.35136","539.93988"
"1.68000","-1.35975","539.65326"
"1.69000","-1.36806","539.93402"
"1.70000","-1.37632","539.41907"
"1.71000","-1.38457","539.80786"
"1.72000","-1.39287","539.21832"
"1.73000","-1.40122","539.53876"
"1.74000","-1.40958","539.03845"
"1.75000","-1.41796","539.16888"
"1.76000","-1.42629","538.91962"
"1.77000","-1.43452","538.77869"
"1.78000","-1.44269","538.84967"
"1.79000","-1.45087","538.45056"
"1.80000","-1.45912","538.75452"
"1.81000","-1.46743","538.18640"
"1.82000","-1.47580","538.57300"
"1.83000","-1.48418","537.99823"
"1.84000","-1.49252","538.31390"
"1.85000","-1.50083","537.92413"
"1.86000","-1.50915","538.01312"
"1.87000","-1.51750","537.90430"
"1.88000","-1.52588","537.74365"
"1.89000","-1.53427","537.94397"
"1.90000","-1.54267","537.53619"
"1.91000","-1.55100","537.92786"
"1.92000","-1.55926","537.36877"
"1.93000","-1.56749","537.75397"
"1.94000","-1.57577","537.21082"
"1.95000","-1.58413","537.44470"
"1.96000","-1.59256","537.06702"
"1.97000","-1.60105","537.04901"
"1.98000","-1.60954","536.98840"
"1.99000","-1.61796","536.70013"
"2.00000","-1.62630","536.93799"
"2.01000","-1.63464","536.47510"
"2.02000","-1.64303","536.89423"
"2.03000","-1.65142","536.36108"
"2.04000","-1.65982","536.78540"
"2.05000","-1.66822","536.37030"
"2.06000","-1.67655","536.62897"
"2.07000","-1.68481","536.44403"
"2.08000","-1.69304","536.42706"
"2.09000","-1.70130","536.51190"
"2.10000","-1.70959","536.20801"
"2.11000","-1.71791","536.54706"
"2.12000","-1.72625","536.05261"
"2.13000","-1.73460","536.48511"
"2.14000","-1.74289","535.97870"
"2.15000","-1.75116","536.35620"
"2.16000","-1.75945","535.97784"
"2.17000","-1.76777","536.14990"
"2.18000","-1.77608","536.00848"
"2.19000","-1.78439","535.86731"
"2.20000","-1.79271","536.02008"
"2.21000","-1.80100","535.65143"
"2.22000","-1.80923","536.03406"
"2.23000","-1.81746","535.52692"
"2.24000","-1.82575","535.97565"
"2.25000","-1.83411","535.49554"
"2.26000","-1.84253","535.83893"
"2.27000","-1.85098","535.52960"
"2.28000","-1.85940","535.60895"
"2.29000","-1.86772","535.53534"
"2.30000","-1.87599","535.32983"
"2.31000","-1.88430","535.51050"
"2.32000","-1.89265","535.01440"
"2.33000","-1.90101","535.32843"
"2.34000","-1.90940","534.71545"
"2.35000","-1.91781","535.03967"
"2.36000","-1.92619","534.46246"
"2.37000","-1.93454","534.63397"
"2.38000","-1.94287","534.27686"
"2.39000","-1.95124","534.21503"
"2.40000","-1.95963","534.20148"
"2.41000","-1.96804","533.89844"
"2.42000","-1.97647","534.16107"
"2.43000","-1.98485","533.68988"
"2.44000","-1.99317","534.11725"
"2.45000","-2.00146","533.57758"
"2.46000","-2.00976","533.94623"
"2.47000","-2.01807","533.52936"
"2.48000","-2.02637","533.73138"
"2.49000","-2.03468","533.55414"
"2.50000","-2.04301","533.49377"
"2.51000","-2.05131","533.58899"
"2.52000","-2.05959","533.23492"
"2.53000","-2.06788","533.55542"
"2.54000","-2.07621","533.01184"
"2.55000","-2.08455","533.38257"
"2.56000","-2.09289","532.80859"
"2.57000","-2.10121","533.10809"
"2.58000","-2.10947","532.68311"
"2.59000","-2.11768","532.75922"
"2.60000","-2.12589","532.61523"
"2.61000","-2.13415","532.43304"
"2.62000","-2.14247","532.58160"
"2.63000","-2.15081","532.16870"
"2.64000","-2.15921","532.52789"
"2.65000","-2.16761","531.98285"
"2.66000","-2.17596","532.38428"
"2.67000","-2.18425","531.86951"
"2.68000","-2.19256","532.11609"
"2.69000","-2.20092","531.74036"
"2.70000","-2.20933","531.73022"
"2.71000","-2.21778","531.59888"
"2.72000","-2.22622","531.26892"
"2.73000","-2.23458","531.40009"
"2.74000","-2.24285","530.83398"
"2.75000","-2.25112","531.10779"
"2.76000","-2.25947","530.46381"
"2.77000","-2.26789","530.76135"
"2.78000","-2.27635","530.20050"
"2.79000","-2.28481","530.34454"
"2.80000","-2.29322","530.02728"
"2.81000","-2.30156","529.92889"
"2.82000","-2.30983","529.91199"
"2.83000","-2.31811","529.57062"
"2.84000","-2.32642","529.83252"
"2.85000","-2.33474","529.31439"
"2.86000","-2.34307","529.70825"
"2.87000","-2.35140","529.15021"
"2.88000","-2.35966","529.48016"
"2.89000","-2.36788","529.04895"
"2.90000","-2.37611","529.19702"
"2.91000","-2.38439","528.99945"
"2.92000","-2.39270","528.85248"
"2.93000","-2.40102","528.92407"
"2.94000","-2.40937","528.49902"
"2.95000","-2.41769","528.78387"
"2.96000","-2.42597","528.21234"
"2.97000","-2.43423","528.56549"
"2.98000","-2.44252","527.99689"
"2.99000","-2.45083","528.27246"
"3.00000","-2.45915","527.91333"
"3.01000","-2.46749","527.99536"
"3.02000","-2.47585","527.91449"
"3.03000","-2.48420","527.73676"
"3.04000","-2.49253","527.91980"
"3.05000","-2.50090","527.48334"
"3.06000","-2.50929","527.85217"
"3.07000","-2.51767","527.30890"
"3.08000","-2.52606","527.68793"
"3.09000","-2.53444","527.19037"
"3.10000","-2.54276","527.42682"
"3.11000","-2.55102","527.11139"
"3.12000","-2.55928","527.10754"
"3.13000","-2.56758","527.07544"
"3.14000","-2.57594","526.78009"
"3.15000","-2.58432","526.99927"
"3.16000","-2.59273","526.50464"
"3.17000","-2.60112","526.85303"
"3.18000","-2.60949","526.26440"
"3.19000","-2.61783","526.58899"
"3.20000","-2.62620","526.08313"
"3.21000","-2.63460","526.23590"
"3.22000","-2.64302","525.99365"
"3.23000","-2.65146","525.89386"
"3.24000","-2.65989","525.94067"
"3.25000","-2.66824","525.61169"
"3.26000","-2.67650","525.92902"
"3.27000","-2.68473","525.42023"
"3.28000","-2.69300","525.81616"
"3.29000","-2.70130","525.27966"
"3.30000","-2.70965","525.58423"
"3.31000","-2.71804","525.14777"
"3.32000","-2.72641","525.23224"
"3.33000","-2.73471","525.01648"
"3.34000","-2.74294","524.81647"
"3.35000","-2.75116","524.89453"
"3.36000","-2.75941","524.43683"
"3.37000","-2.76770","524.71362"
"3.38000","-2.77604","524.13696"
"3.39000","-2.78439","524.50073"
"3.40000","-2.79268","523.96362"
"3.41000","-2.80093","524.22284"
"3.42000","-2.80918","523.89154"
"3.43000","-2.81748","523.93542"
"3.44000","-2.82583","523.88306"
"3.45000","-2.83421","523.67865"
"3.46000","-2.84262","523.90509"
"3.47000","-2.85099","523.46417"
"3.48000","-2.85930","523.85193"
"3.49000","-2.86757","523.32538"
"3.50000","-2.87588","523.70270"
"3.51000","-2.88426","523.22748"
"3.52000","-2.89270","523.44073"
"3.53000","-2.90118","523.15485"
"3.54000","-2.90966","523.10376"
"3.55000","-2.91804","523.10803"
"3.56000","-2.92631","522.80615"
"3.57000","-2.93458","523.06677"
"3.58000","-2.94288","522.58093"
"3.59000","-2.95120","522.97351"
"3.60000","-2.95954","522.44354"
"3.61000","-2.96792","522.79883"
"3.62000","-2.97631","522.38977"
"3.63000","-2.98463","522.55408"
"3.64000","-2.99290","522.38690"
"3.65000","-3.00120","522.30304"
"3.66000","-3.00954","522.39233"
"3.67000","-3.01792","522.02051"
"3.68000","-3.02632","522.31970"
"3.69000","-3.03470","521.76825"
"3.70000","-3.04298","522.10510"
"3.71000","-3.05121","521.52948"
"3.72000","-3.05945","521.77454"
"3.73000","-3.06771","521.31720"
"3.74000","-3.07598","521.34399"
"3.75000","-3.08427","521.14948"
"3.76000","-3.09260","520.88788"
"3.77000","-3.10094","520.96667"
"3.78000","-3.10924","520.49091"
"3.79000","-3.11753","520.78003"
"3.80000","-3.12584","520.18909"
"3.81000","-3.13419","520.52716"
"3.82000","-3.14256","519.99127"
"3.83000","-3.15096","520.21008"
"3.84000","-3.15936","519.86407"
"3.85000","-3.16771","519.85254"
"3.86000","-3.17601","519.78223"
"3.87000","-3.18434","519.50989"
"3.88000","-3.19272","519.74554"
"3.89000","-3.20112","519.29462"
"3.90000","-3.20952","519.68567"
"3.91000","-3.21793","519.17279"
"3.92000","-3.22630","519.53180"
"3.93000","-3.23462","519.08405"
"3.94000","-3.24292","519.28076"
"3.95000","-3.25129","519.04181"
"3.96000","-3.25972","518.98041"
"3.97000","-3.26818","519.03986"
"3.98000","-3.27665","518.74048"
"3.99000","-3.28506","519.04486"
"4.00000","-3.29337","518.57812"
"4.01000","-3.30160","519.00024"
"4.02000","-3.30983","518.50073"
"4.03000","-3.31810","518.84485"
"4.04000","-3.32640","518.47607"
"4.05000","-3.33472","518.62048"
"4.06000","-3.34306","518.47235"
"4.07000","-3.35135","518.35339"
"4.08000","-3.35958","518.47809"
"4.09000","-3.36781","518.08051"
"4.10000","-3.37610","518.38037"
"4.11000","-3.38443","517.82709"
"4.12000","-3.39278","518.15869"
"4.13000","-3.40113","517.59912"
"4.14000","-3.40941","517.83917"
"4.15000","-3.41761","517.43469"
"4.16000","-3.42582","517.44928"
"4.17000","-3.43408","517.31305"
"4.18000","-3.44241","517.05121"
"4.19000","-3.45079","517.17529"
"4.20000","-3.45921","516.68854"
"4.21000","-3.46763","517.00470"
"4.22000","-3.47598","516.43646"
"4.23000","-3.48428","516.77594"
"4.24000","-3.49258","516.27637"
"4.25000","-3.50093","516.47345"
"4.26000","-3.50933","516.17078"
"4.27000","-3.51775","516.12976"
"4.28000","-3.52616","516.09698"
"4.29000","-3.53451","515.79645"
"4.30000","-3.54280","516.01532"
"4.31000","-3.55110","515.52008"
"4.32000","-3.55945","515.86145"
"4.33000","-3.56786","515.28094"
"4.34000","-3.57629","515.57153"
"4.35000","-3.58472","515.07275"
"4.36000","-3.59312","515.18512"
"4.37000","-3.60146","514.93018"
"4.38000","-3.60975","514.79437"
"4.39000","-3.61805","514.83691"
"4.40000","-3.62639","514.48010"
"4.41000","-3.63475","514.76666"
"4.42000","-3.64312","514.24841"
"4.43000","-3.65147","514.63110"
"4.44000","-3.65975","514.12683"
"4.45000","-3.66798","514.43658"
"4.46000","-3.67619","514.07764"
"4.47000","-3.68446","514.18671"
"4.48000","-3.69277","514.05652"
"4.49000","-3.70110","513.89038"
"4.50000","-3.70944","514.03668"
"4.51000","-3.71774","513.61664"
"4.52000","-3.72600","513.92279"
"4.53000","-3.73424","513.38525"
"4.54000","-3.74251","513.73907"
"4.55000","-3.75084","513.20453"
"4.56000","-3.75918","513.43622"
"4.57000","-3.76754","513.09308"
"4.58000","-3.77590","513.08917"
"4.59000","-3.78423","512.99683"
"4.60000","-3.79252","512.73138"
"4.61000","-3.80083","512.90363"
"4.62000","-3.80919","512.43408"
"4.63000","-3.81757","512.79572"
"4.64000","-3.82597","512.27039"
"4.65000","-3.83439","512.62964"
"4.66000","-3.84277","512.18073"
"4.67000","-3.85108","512.39105"
"4.68000","-3.85938","512.13330"
"4.69000","-3.86772","512.07227"
"4.70000","-3.87611","512.06281"
"4.71000","-3.88452","511.71243"
"4.72000","-3.89294","511.90753"
"4.73000","-3.90134","511.34824"
"4.74000","-3.90967","511.63913"
"4.75000","-3.91797","511.03360"
"4.76000","-3.92630","511.29889"
"4.77000","-3.93467","510.83051"
"4.78000","-3.94304","510.92398"
"4.79000","-3.95141","510.71979"
"4.80000","-3.95979","510.59094"
"4.81000","-3.96811","510.68478"
"4.82000","-3.97638","510.32272"
"4.83000","-3.98462","510.65393"
"4.84000","-3.99291","510.16052"
"4.85000","-4.00122","510.55396"
"4.86000","-4.00956","510.08646"
"4.87000","-4.01791","510.40427"
"4.88000","-4.02625","510.08041"
"4.89000","-4.03451","510.17847"
"4.90000","-4.04271","510.12231"
"4.91000","-4.05092","509.95111"
"4.92000","-4.05919","510.13019"
"4.93000","-4.06751","509.72437"
"4.94000","-4.07590","510.06827"
"4.95000","-4.08431","509.55460"
"4.96000","-4.09266","509.92465"
"4.97000","-4.10095","509.45383"
"4.98000","-4.10922","509.69540"
"4.99000","-4.11752","509.42282"
"5.00000","-4.12587","509.43396"
"5.01000","-4.13424","509.42896"
"5.02000","-4.14265","509.18390"
"5.03000","-4.15103","509.44131"
"5.04000","-4.15933","508.98996"
"5.05000","-4.16760","509.36237"
"5.06000","-4.17588","508.85297"
"5.07000","-4.18419","509.18777"
"5.08000","-4.19256","508.74692"
"5.09000","-4.20100","508.91144"
"5.10000","-4.20947","508.66275"
"5.11000","-4.21788","508.55942"
"5.12000","-4.22622","508.56403"
"5.13000","-4.23455","508.18683"
"5.14000","-4.24291","508.39160"
"5.15000","-4.25126","507.83054"
"5.16000","-4.25962","508.14667"
"5.17000","-4.26800","507.57065"
"5.18000","-4.27637","507.83154"
"5.19000","-4.28469","507.41928"
"5.20000","-4.29296","507.50311"
"5.21000","-4.30124","507.31250"
"5.22000","-4.30955","507.12683"
"5.23000","-4.31788","507.20505"
"5.24000","-4.32626","506.78293"
"5.25000","-4.33465","507.07114"
"5.26000","-4.34297","506.53842"
"5.27000","-4.35122","506.89325"
"5.28000","-4.35946","506.40121"
"5.29000","-4.36772","506.66873"
"5.30000","-4.37600","506.33588"
"5.31000","-4.38431","506.38000"
"5.32000","-4.39267","506.29343"
"5.33000","-4.40102","506.04456"
"5.34000","-4.40930","506.18094"
"5.35000","-4.41753","505.69717"
"5.36000","-4.42579","505.99652"
"5.37000","-4.43410","505.42725"
"5.38000","-4.44245","505.75076"
"5.39000","-4.45087","505.28345"
"5.40000","-4.45927","505.48270"
"5.41000","-4.46763","505.23151"
"5.42000","-4.47594","505.22632"
"5.43000","-4.48425","505.25513"
"5.44000","-4.49261","504.98621"
"5.45000","-4.50097","505.24457"
"5.46000","-4.50937","504.76901"
"5.47000","-4.51780","505.09573"
"5.48000","-4.52623","504.53510"
"5.49000","-4.53461","504.82169"
"5.50000","-4.54295","504.32553"
"5.51000","-4.55131","504.40494"
"5.52000","-4.55970","504.13333"
"5.53000","-4.56809","503.94351"
"5.54000","-4.57649","503.91748"
"5.55000","-4.58486","503.48758"
"5.56000","-4.59315","503.69974"
"5.57000","-4.60140","503.13480"
"5.58000","-4.60966","503.46313"
"5.59000","-4.61797","502.91647"
"5.60000","-4.62630","503.14603"
"5.61000","-4.63466","502.72720"
"5.62000","-4.64305","502.78180"
"5.63000","-4.65140","502.61499"
"5.64000","-4.65965","502.39578"
"5.65000","-4.66788","502.49945"
"5.66000","-4.67612","502.05505"
"5.67000","-4.68438","502.34280"
"5.68000","-4.69267","501.80432"
"5.69000","-4.70098","502.14392"
"5.70000","-4.70926","501.62976"
"5.71000","-4.71748","501.83456"
"5.72000","-4.72570","501.48361"
"5.73000","-4.73397","501.44031"
"5.74000","-4.74232","501.30865"
"5.75000","-4.75071","500.99353"
"5.76000","-4.75915","501.11505"
"5.77000","-4.76760","500.60138"
"5.78000","-4.77598","500.90472"
"5.79000","-4.78427","500.34241"
"5.80000","-4.79254","500.63748"
"5.81000","-4.80086","500.18478"
"5.82000","-4.80923","500.37589"
"5.83000","-4.81763","500.13690"
"5.84000","-4.82606","500.07239"
"5.85000","-4.83444","500.11627"
"5.86000","-4.84274","499.81912"
"5.87000","-4.85102","500.09814"
"5.88000","-4.85936","499.64966"
"5.89000","-4.86777","500.02899"
"5.90000","-4.87621","499.52875"
"5.91000","-4.88467","499.85721"
"5.92000","-4.89310","499.48749"
"5.93000","-4.90145","499.62225"
"5.94000","-4.90975","499.44778"
"5.95000","-4.91805","499.29953"
"5.96000","-4.92640","499.37546"
"5.97000","-4.93474","498.98419"
"5.98000","-4.94309","499.26859"
"5.99000","-4.95142","498.74219"
"6.00000","-4.95969","499.08585"
"6.01000","-4.96792","498.60114"
"6.02000","-4.97614","498.87762"
"6.03000","-4.98442","498.54425"
"6.04000","-4.99276","498.61127"
"6.05000","-5.00112","498.52771"
"6.06000","-5.00950","498.32239"
"6.07000","-5.01784","498.48083"
"6.08000","-5.02609","498.05923"
"6.09000","-5.03431","498.36676"
"6.10000","-5.04254","497.80511"
"6.11000","-5.05083","498.10315"
"6.12000","-5.05915","497.57321"
"6.13000","-5.06749","497.72003"
"6.14000","-5.07583","497.36771"
"6.15000","-5.08415","497.28912"
"6.16000","-5.09246","497.19199"
"6.17000","-5.10078","496.87280"
"6.18000","-5.10916","497.05707"
"6.19000","-5.11756","496.55762"
"6.20000","-5.12594","496.88159"
"6.21000","-5.13433","496.35309"
"6.22000","-5.14267","496.65723"
"6.23000","-5.15097","496.22021"
"6.24000","-5.15925","496.37817"
"6.25000","-5.16758","496.18582"
"6.26000","-5.17597","496.11139"
"6.27000","-5.18438","496.21262"
"6.28000","-5.19280","495.92084"
"6.29000","-5.20121","496.22406"
"6.30000","-5.20956","495.78513"
"6.31000","-5.21788","496.20319"
"6.32000","-5.22622","495.73618"
"6.33000","-5.23462","496.05783"
"6.34000","-5.24304","495.72458"
"6.35000","-5.25146","495.83151"
"6.36000","-5.25987","495.70917"
"6.37000","-5.26819","495.55219"
"6.38000","-5.27642","495.69702"
"6.39000","-5.28462","495.32431"
"6.40000","-5.29285","495.67804"
"6.41000","-5.30114","495.21671"
"6.42000","-5.30947","495.59015"
"6.43000","-5.31784","495.14874"
"6.44000","-5.32621","495.42889"
"6.45000","-5.33451","495.13089"
"6.46000","-5.34277","495.15317"
"6.47000","-5.35101","495.08960"
"6.48000","-5.35927","494.84525"
"6.49000","-5.36756","494.99832"
"6.50000","-5.37589","494.53580"
"6.51000","-5.38424","494.82660"
"6.52000","-5.39254","494.26245"
"6.53000","-5.40078","494.54880"
"6.54000","-5.40903","494.05240"
"6.55000","-5.41735","494.18698"
"6.56000","-5.42574","493.87286"
"6.57000","-5.43418","493.78119"
"6.58000","-5.44265","493.74228"
"6.59000","-5.45108","493.41571"
"6.60000","-5.45944","493.64069"
"6.61000","-5.46774","493.14951"
"6.62000","-5.47603","493.47821"
"6.63000","-5.48435","492.96786"
"6.64000","-5.49271","493.27478"
"6.65000","-5.50111","492.87210"
"6.66000","-5.50954","493.00629"
"6.67000","-5.51793","492.83798"
"6.68000","-5.52624","492.72202"
"6.69000","-5.53452","492.79733"
"6.70000","-5.54286","492.43805"
"6.71000","-5.55124","492.68536"
"6.72000","-5.55963","492.14957"
"6.73000","-5.56805","492.46127"
"6.74000","-5.57645","491.91757"
"6.75000","-5.58480","492.13510"
"6.76000","-5.59308","491.74942"
"6.77000","-5.60134","491.79291"
"6.78000","-5.60961","491.67780"
"6.79000","-5.61789","491.49686"
"6.80000","-5.62619","491.67819"
"6.81000","-5.63452","491.28241"
"6.82000","-5.64282","491.61884"
"6.83000","-5.65109","491.15039"
"6.84000","-5.65935","491.51566"
"6.85000","-5.66763","491.08148"
"6.86000","-5.67592","491.33707"
"6.87000","-5.68422","491.08173"
"6.88000","-5.69258","491.10129"
"6.89000","-5.70095","491.09778"
"6.90000","-5.70927","490.85565"
"6.91000","-5.71755","491.05417"
"6.92000","-5.72584","490.59491"
"6.93000","-5.73417","490.92084"
"6.94000","-5.74253","490.37711"
"6.95000","-5.75091","490.65921"
"6.96000","-5.75930","490.22284"
"6.97000","-5.76764","490.37878"
"6.98000","-5.77594","490.15530"
"6.99000","-5.78426","490.08450"
"7.00000","-5.79262","490.13495"
"7.01000","-5.80099","489.81833"
"7.02000","-5.80937","490.08380"
"7.03000","-5.81779","489.61743"
"7.04000","-5.82621","489.95444"
"7.05000","-5.83458","489.44931"
"7.06000","-5.84292","489.73535"
"7.07000","-5.85128","489.35257"
"7.08000","-5.85967","489.43799"
"7.09000","-5.86807","489.26047"
"7.10000","-5.87648","489.08334"
"7.11000","-5.88486","489.13434"
"7.12000","-5.89317","488.72928"
"7.13000","-5.90142","488.98349"
"7.14000","-5.90969","488.43454"
"7.15000","-5.91799","488.73038"
"7.16000","-5.92631","488.20850"
"7.17000","-5.93464","488.41010"
"7.18000","-5.94299","488.06067"
"7.19000","-5.95132","488.09543"
"7.20000","-5.95959","488.02704"
"7.21000","-5.96781","487.81558"
"7.22000","-5.97606","487.99786"
"7.23000","-5.98434","487.58038"
"7.24000","-5.99266","487.89539"
"7.25000","-6.00100","487.38113"
"7.26000","-6.00930","487.69543"
"7.27000","-6.01753","487.21985"
"7.28000","-6.02573","487.38123"
"7.29000","-6.03398","487.06491"
"7.30000","-6.04231","486.97711"
"7.31000","-6.05069","486.88974"
"7.32000","-6.05913","486.53680"
"7.33000","-6.06760","486.66653"
"7.34000","-6.07603","486.13208"
"7.35000","-6.08436","486.40982"
"7.36000","-6.09262","485.84637"
"7.37000","-6.10090","486.08917"
"7.38000","-6.10924","485.63663"
"7.39000","-6.11763","485.74814"
"7.40000","-6.12605","485.52686"
"7.41000","-6.13445","485.40637"
"7.42000","-6.14279","485.46210"
"7.43000","-6.15111","485.10962"
"7.44000","-6.15945","485.34222"
"7.45000","-6.16784","484.82672"
"7.46000","-6.17625","485.12653"
"7.47000","-6.18468","484.57620"
"7.48000","-6.19310","484.79306"
"7.49000","-6.20144","484.38470"
"7.50000","-6.20973","484.40036"
"7.51000","-6.21800","484.18347"
"7.52000","-6.22632","483.93762"
"7.53000","-6.23465","483.96307"
"7.54000","-6.24301","483.48416"
"7.55000","-6.25139","483.69617"
"7.56000","-6.25972","483.10944"
"7.57000","-6.26798","483.35849"
"7.58000","-6.27622","482.80798"
"7.59000","-6.28449","482.95975"
"7.60000","-6.29280","482.56354"
"7.61000","-6.30113","482.48947"
"7.62000","-6.30948","482.37347"
"7.63000","-6.31780","482.08231"
"7.64000","-6.32607","482.23187"
"7.65000","-6.33430","481.78900"
"7.66000","-6.34255","482.10959"
"7.67000","-6.35085","481.60617"
"7.68000","-6.35917","481.93805"
"7.69000","-6.36751","481.52344"
"7.70000","-6.37586","481.70557"
"7.71000","-6.38419","481.47940"
"7.72000","-6.39251","481.42953"
"7.73000","-6.40084","481.44742"
"7.74000","-6.40921","481.14542"
"7.75000","-6.41762","481.38998"
