Time,Extension,Load
"22.86000","-19.00980","389.79871"
"22.87000","-19.01814","389.86118"
"22.88000","-19.02641","389.62579"
"22.89000","-19.03463","389.53445"
"22.90000","-19.04286","389.46848"
"22.91000","-19.05115","389.22437"
"22.92000","-19.05947","389.34097"
"22.93000","-19.06783","388.98886"
"22.94000","-19.07625","389.17123"
"22.95000","-19.08463","388.80573"
"22.96000","-19.09295","388.97318"
"22.97000","-19.10124","388.67670"
"22.98000","-19.10956","388.73605"
"22.99000","-19.11793","388.58801"
"23.00000","-19.12634","388.48047"
"23.01000","-19.13477","388.51135"
"23.02000","-19.14317","388.26306"
"23.03000","-19.15149","388.43259"
"23.04000","-19.15976","388.09500"
"23.05000","-19.16807","388.30441"
"23.06000","-19.17645","387.95340"
"23.07000","-19.18484","388.09433"
"23.08000","-19.19327","387.82874"
"23.09000","-19.20171","387.82846"
"23.10000","-19.21010","387.72324"
"23.11000","-19.21843","387.57880"
"23.12000","-19.22675","387.65060"
"23.13000","-19.23508","387.36356"
"23.14000","-19.24341","387.56689"
"23.15000","-19.25175","387.23654"
"23.16000","-19.26008","387.44781"
"23.17000","-19.26840","387.13663"
"23.18000","-19.27666","387.27670"
"23.19000","-19.28489","387.09271"
"23.20000","-19.29313","387.09390"
"23.21000","-19.30141","387.09235"
"23.22000","-19.30971","386.92673"
"23.23000","-19.31805","387.04407"
"23.24000","-19.32641","386.73962"
"23.25000","-19.33472","386.92691"
"23.26000","-19.34297","386.54532"
"23.27000","-19.35124","386.70850"
"23.28000","-19.35957","386.38406"
"23.29000","-19.36792","386.44653"
"23.30000","-19.37629","386.25327"
"23.31000","-19.38466","386.16992"
"23.32000","-19.39301","386.15527"
"23.33000","-19.40132","385.91351"
"23.34000","-19.40961","386.04102"
"23.35000","-19.41794","385.66895"
"23.36000","-19.42628","385.83820"
"23.37000","-19.43462","385.46045"
"23.38000","-19.44298","385.59924"
"23.39000","-19.45133","385.30093"
"23.40000","-19.45962","385.32904"
"23.41000","-19.46787","385.19373"
"23.42000","-19.47617","385.05521"
"23.43000","-19.48456","385.08270"
"23.44000","-19.49300","384.79953"
"23.45000","-19.50148","384.94730"
"23.46000","-19.50995","384.58820"
"23.47000","-19.51837","384.78546"
"23.48000","-19.52669","384.43436"
"23.49000","-19.53496","384.55704"
"23.50000","-19.54328","384.31516"
"23.51000","-19.55164","384.30853"
"23.52000","-19.56003","384.22617"
"23.53000","-19.56844","384.06259"
"23.54000","-19.57683","384.14594"
"23.55000","-19.58512","383.84921"
"23.56000","-19.59337","384.04721"
"23.57000","-19.60163","383.70084"
"23.58000","-19.60995","383.88837"
"23.59000","-19.61828","383.57779"
"23.60000","-19.62663","383.69775"
"23.61000","-19.63498","383.51031"
"23.62000","-19.64325","383.47198"
"23.63000","-19.65143","383.46518"
"23.64000","-19.65961","383.27054"
"23.65000","-19.66785","383.39301"
"23.66000","-19.67617","383.07703"
"23.67000","-19.68455","383.27213"
"23.68000","-19.69298","382.90781"
"23.69000","-19.70136","383.07681"
"23.70000","-19.70968","382.78641"
"23.71000","-19.71795","382.83850"
"23.72000","-19.72625","382.67630"
"23.73000","-19.73461","382.57852"
"23.74000","-19.74300","382.57132"
"23.75000","-19.75143","382.31302"
"23.76000","-19.75984","382.45090"
"23.77000","-19.76818","382.09409"
"23.78000","-19.77644","382.27716"
"23.79000","-19.78469","381.91666"
"23.80000","-19.79299","382.04694"
"23.81000","-19.80135","381.75443"
"23.82000","-19.80978","381.75143"
"23.83000","-19.81824","381.61691"
"23.84000","-19.82668","381.44293"
"23.85000","-19.83503","381.45996"
"23.86000","-19.84333","381.15494"
"23.87000","-19.85164","381.28775"
"23.88000","-19.85998","380.89511"
"23.89000","-19.86832","381.05042"
"23.90000","-19.87668","380.68478"
"23.91000","-19.88507","380.77499"
"23.92000","-19.89341","380.53052"
"23.93000","-19.90169","380.50513"
"23.94000","-19.90994","380.44412"
"23.95000","-19.91823","380.26776"
"23.96000","-19.92656","380.36465"
"23.97000","-19.93494","380.04059"
"23.98000","-19.94335","380.20865"
"23.99000","-19.95173","379.85202"
"24.00000","-19.96000","380.02063"
"24.01000","-19.96824","379.70709"
"24.02000","-19.97647","379.80539"
"24.03000","-19.98471","379.62701"
"24.04000","-19.99295","379.55771"
"24.05000","-20.00121","379.54269"
"24.06000","-20.00951","379.31509"
"24.07000","-20.01778","379.43454"
"24.08000","-20.02604","379.11124"
"24.09000","-20.03433","379.31122"
"24.10000","-20.04269","378.96222"
"24.11000","-20.05109","379.13959"
"24.12000","-20.05952","378.89096"
"24.13000","-20.06796","378.94308"
"24.14000","-20.07635","378.82419"
"24.15000","-20.08466","378.73120"
"24.16000","-20.09296","378.78445"
"24.17000","-20.10130","378.54190"
"24.18000","-20.10965","378.72620"
"24.19000","-20.11800","378.39395"
"24.20000","-20.12638","378.58612"
"24.21000","-20.13475","378.26999"
"24.22000","-20.14309","378.43466"
"24.23000","-20.15141","378.20041"
"24.24000","-20.15976","378.20206"
"24.25000","-20.16815","378.11032"
"24.26000","-20.17657","377.94327"
"24.27000","-20.18502","377.99796"
"24.28000","-20.19346","377.70300"
"24.29000","-20.20184","377.87259"
"24.30000","-20.21014","377.50247"
"24.31000","-20.21841","377.68137"
"24.32000","-20.22669","377.35144"
"24.33000","-20.23498","377.42917"
"24.34000","-20.24329","377.19833"
"24.35000","-20.25165","377.14474"
"24.36000","-20.26001","377.07693"
"24.37000","-20.26831","376.86115"
"24.38000","-20.27656","376.96906"
"24.39000","-20.28481","376.65027"
"24.40000","-20.29311","376.83185"
"24.41000","-20.30144","376.48996"
"24.42000","-20.30978","376.66653"
"24.43000","-20.31809","376.36359"
"24.44000","-20.32635","376.43335"
"24.45000","-20.33459","376.26724"
"24.46000","-20.34283","376.17148"
"24.47000","-20.35111","376.16257"
"24.48000","-20.35944","375.92136"
"24.49000","-20.36781","376.05673"
"24.50000","-20.37623","375.72571"
"24.51000","-20.38463","375.92892"
"24.52000","-20.39296","375.57083"
"24.53000","-20.40126","375.70508"
"24.54000","-20.40957","375.44165"
"24.55000","-20.41793","375.47485"
"24.56000","-20.42632","375.36447"
"24.57000","-20.43473","375.24170"
"24.58000","-20.44311","375.30023"
"24.59000","-20.45142","375.03635"
"24.60000","-20.45969","375.22211"
"24.61000","-20.46799","374.90881"
"24.62000","-20.47635","375.11130"
"24.63000","-20.48476","374.78470"
"24.64000","-20.49319","374.91330"
"24.65000","-20.50164","374.67874"
"24.66000","-20.51004","374.66049"
"24.67000","-20.51837","374.59045"
"24.68000","-20.52669","374.41217"
"24.69000","-20.53504","374.49405"
"24.70000","-20.54341","374.19257"
"24.71000","-20.55177","374.35492"
"24.72000","-20.56013","373.98959"
"24.73000","-20.56845","374.16016"
"24.74000","-20.57669","373.84015"
"24.75000","-20.58492","373.91153"
"24.76000","-20.59319","373.71829"
"24.77000","-20.60151","373.66467"
"24.78000","-20.60984","373.64029"
"24.79000","-20.61818","373.42944"
"24.80000","-20.62651","373.56433"
"24.81000","-20.63480","373.25290"
"24.82000","-20.64306","373.44272"
"24.83000","-20.65133","373.10403"
"24.84000","-20.65966","373.26047"
"24.85000","-20.66799","372.95795"
"24.86000","-20.67631","372.99353"
"24.87000","-20.68463","372.83011"
"24.88000","-20.69293","372.69861"
"24.89000","-20.70121","372.69040"
"24.90000","-20.70950","372.43564"
"24.91000","-20.71782","372.57581"
"24.92000","-20.72620","372.21814"
"24.93000","-20.73456","372.39127"
"24.94000","-20.74295","372.03903"
"24.95000","-20.75133","372.16345"
"24.96000","-20.75966","371.91086"
"24.97000","-20.76793","371.91666"
"24.98000","-20.77623","371.80914"
"24.99000","-20.78460","371.65097"
"25.00000","-20.79301","371.70551"
"25.01000","-20.80142","371.41238"
"25.02000","-20.80983","371.57504"
"25.03000","-20.81818","371.24469"
"25.04000","-20.82648","371.42706"
"25.05000","-20.83476","371.10388"
"25.06000","-20.84308","371.21225"
"25.07000","-20.85145","370.99231"
"25.08000","-20.85984","370.94910"
"25.09000","-20.86826","370.89951"
"25.10000","-20.87666","370.72717"
"25.11000","-20.88499","370.83340"
"25.12000","-20.89327","370.54587"
"25.13000","-20.90156","370.74442"
"25.14000","-20.90990","370.40286"
"25.15000","-20.91826","370.57651"
"25.16000","-20.92664","370.29993"
"25.17000","-20.93504","370.38696"
"25.18000","-20.94337","370.23312"
"25.19000","-20.95160","370.17383"
"25.20000","-20.95980","370.18515"
"25.21000","-20.96799","369.97433"
"25.22000","-20.97624","370.12134"
"25.23000","-20.98454","369.81464"
"25.24000","-20.99289","370.01126"
"25.25000","-21.00123","369.68051"
"25.26000","-21.00954","369.84567"
"25.27000","-21.01782","369.58347"
"25.28000","-21.02612","369.62036"
"25.29000","-21.03448","369.50171"
"25.30000","-21.04288","369.38303"
"25.31000","-21.05132","369.40747"
"25.32000","-21.05977","369.13937"
"25.33000","-21.06818","369.27750"
"25.34000","-21.07650","368.90552"
"25.35000","-21.08476","369.06299"
"25.36000","-21.09304","368.70850"
"25.37000","-21.10135","368.80206"
"25.38000","-21.10972","368.55127"
"25.39000","-21.11814","368.54446"
"25.40000","-21.12657","368.46704"
"25.41000","-21.13495","368.31403"
"25.42000","-21.14330","368.39526"
"25.43000","-21.15166","368.09656"
"25.44000","-21.16004","368.26349"
"25.45000","-21.16842","367.92624"
"25.46000","-21.17679","368.10135"
"25.47000","-21.18517","367.78091"
"25.48000","-21.19350","367.87399"
"25.49000","-21.20175","367.68314"
"25.50000","-21.20999","367.62839"
"25.51000","-21.21826","367.58575"
"25.52000","-21.22657","367.37946"
"25.53000","-21.23492","367.47263"
"25.54000","-21.24330","367.14639"
"25.55000","-21.25165","367.32645"
"25.56000","-21.25992","366.97858"
"25.57000","-21.26817","367.14337"
"25.58000","-21.27643","366.87570"
"25.59000","-21.28472","366.94159"
"25.60000","-21.29302","366.79755"
"25.61000","-21.30132","366.72644"
"25.62000","-21.30963","366.75928"
"25.63000","-21.31788","366.52386"
"25.64000","-21.32611","366.66251"
"25.65000","-21.33436","366.33286"
"25.66000","-21.34267","366.50677"
"25.67000","-21.35106","366.17047"
"25.68000","-21.35949","366.31085"
"25.69000","-21.36796","366.05289"
"25.70000","-21.37638","366.06134"
"25.71000","-21.38474","365.95483"
"25.72000","-21.39305","365.82236"
"25.73000","-21.40137","365.86658"
"25.74000","-21.40971","365.60883"
"25.75000","-21.41804","365.77780"
"25.76000","-21.42640","365.42526"
"25.77000","-21.43478","365.59454"
"25.78000","-21.44312","365.27197"
"25.79000","-21.45145","365.38522"
"25.80000","-21.45980","365.17709"
"25.81000","-21.46820","365.16144"
"25.82000","-21.47664","365.08325"
"25.83000","-21.48511","364.89987"
"25.84000","-21.49357","364.98572"
"25.85000","-21.50197","364.67786"
"25.86000","-21.51027","364.82437"
"25.87000","-21.51851","364.45959"
"25.88000","-21.52677","364.60010"
"25.89000","-21.53504","364.26010"
"25.90000","-21.54332","364.31021"
"25.91000","-21.55164","364.10785"
"25.92000","-21.55997","364.02338"
"25.93000","-21.56825","363.99460"
"25.94000","-21.57650","363.78705"
"25.95000","-21.58475","363.89819"
"25.96000","-21.59304","363.57748"
"25.97000","-21.60137","363.75101"
"25.98000","-21.60974","363.39380"
"25.99000","-21.61811","363.52625"
"26.00000","-21.62640","363.23950"
"26.01000","-21.63464","363.27701"
"26.02000","-21.64288","363.14716"
"26.03000","-21.65116","363.04324"
"26.04000","-21.65947","363.06433"
"26.05000","-21.66782","362.79816"
"26.06000","-21.67620","362.92923"
"26.07000","-21.68458","362.58408"
"26.08000","-21.69290","362.74976"
"26.09000","-21.70119","362.40811"
"26.10000","-21.70950","362.53098"
"26.11000","-21.71789","362.27472"
"26.12000","-21.72632","362.26080"
"26.13000","-21.73479","362.16196"
"26.14000","-21.74323","362.01337"
"26.15000","-21.75160","362.08417"
"26.16000","-21.75990","361.81897"
"26.17000","-21.76822","361.99332"
"26.18000","-21.77659","361.66116"
"26.19000","-21.78497","361.84763"
"26.20000","-21.79334","361.55292"
"26.21000","-21.80173","361.66583"
"26.22000","-21.81009","361.47687"
"26.23000","-21.81839","361.44763"
"26.24000","-21.82668","361.39072"
"26.25000","-21.83501","361.19241"
"26.26000","-21.84337","361.27881"
"26.27000","-21.85173","360.95947"
"26.28000","-21.86009","361.11127"
"26.29000","-21.86843","360.76422"
"26.30000","-21.87672","360.91650"
"26.31000","-21.88496","360.59387"
"26.32000","-21.89321","360.63284"
"26.33000","-21.90149","360.43228"
"26.34000","-21.90977","360.31387"
"26.35000","-21.91806","360.27634"
"26.36000","-21.92637","360.02966"
"26.37000","-21.93466","360.12433"
"26.38000","-21.94293","359.77792"
"26.39000","-21.95120","359.94366"
"26.40000","-21.95953","359.60440"
"26.41000","-21.96790","359.74414"
"26.42000","-21.97628","359.48209"
"26.43000","-21.98465","359.49823"
"26.44000","-21.99298","359.34067"
"26.45000","-22.00124","359.18106"
"26.46000","-22.00949","359.18094"
"26.47000","-22.01777","358.88757"
"26.48000","-22.02613","359.00882"
"26.49000","-22.03453","358.64941"
"26.50000","-22.04295","358.79868"
"26.51000","-22.05136","358.45145"
"26.52000","-22.05971","358.55493"
"26.53000","-22.06801","358.31049"
"26.54000","-22.07632","358.28818"
"26.55000","-22.08468","358.20407"
"26.56000","-22.09307","358.01526"
"26.57000","-22.10148","358.06595"
"26.58000","-22.10989","357.77774"
"26.59000","-22.11827","357.95413"
"26.60000","-22.12659","357.62265"
"26.61000","-22.13485","357.79953"
"26.62000","-22.14315","357.50427"
"26.63000","-22.15150","357.58664"
"26.64000","-22.15986","357.39645"
"26.65000","-22.16824","357.34683"
"26.66000","-22.17662","357.30103"
"26.67000","-22.18497","357.08527"
"26.68000","-22.19327","357.17529"
"26.69000","-22.20156","356.84369"
"26.70000","-22.20990","356.98642"
"26.71000","-22.21826","356.63046"
"26.72000","-22.22664","356.75912"
"26.73000","-22.23502","356.45984"
"26.74000","-22.24335","356.50095"
"26.75000","-22.25159","356.34442"
"26.76000","-22.25977","356.22290"
"26.77000","-22.26795","356.21231"
"26.78000","-22.27619","355.97635"
"26.79000","-22.28449","356.09030"
"26.80000","-22.29288","355.75198"
"26.81000","-22.30128","355.92090"
"26.82000","-22.30963","355.56561"
"26.83000","-22.31794","355.66193"
"26.84000","-22.32628","355.37793"
"26.85000","-22.33468","355.35800"
"26.86000","-22.34309","355.21451"
"26.87000","-22.35148","355.04929"
"26.88000","-22.35983","355.06076"
"26.89000","-22.36814","354.73624"
"26.90000","-22.37639","354.84937"
"26.91000","-22.38464","354.48862"
"26.92000","-22.39293","354.63135"
"26.93000","-22.40128","354.29828"
"26.94000","-22.40968","354.39301"
"26.95000","-22.41813","354.15933"
"26.96000","-22.42659","354.10065"
"26.97000","-22.43498","354.03140"
"26.98000","-22.44331","353.84436"
"26.99000","-22.45165","353.91196"
"27.00000","-22.46001","353.61365"
"27.01000","-22.46836","353.78329"
"27.02000","-22.47674","353.43137"
"27.03000","-22.48513","353.57657"
"27.04000","-22.49350","353.27502"
"27.05000","-22.50180","353.32913"
"27.06000","-22.51007","353.13773"
"27.07000","-22.51834","353.05695"
"27.08000","-22.52663","353.02963"
"27.09000","-22.53495","352.80414"
"27.10000","-22.54331","352.91736"
"27.11000","-22.55166","352.59637"
"27.12000","-22.55997","352.76520"
"27.13000","-22.56821","352.43588"
"27.14000","-22.57644","352.58487"
"27.15000","-22.58471","352.32480"
"27.16000","-22.59298","352.38086"
"27.17000","-22.60129","352.28156"
"27.18000","-22.60964","352.18387"
"27.19000","-22.61796","352.22083"
"27.20000","-22.62625","351.97568"
"27.21000","-22.63452","352.11288"
"27.22000","-22.64283","351.77805"
"27.23000","-22.65119","351.94370"
"27.24000","-22.65957","351.60590"
"27.25000","-22.66797","351.70779"
"27.26000","-22.67636","351.46286"
"27.27000","-22.68468","351.44421"
"27.28000","-22.69296","351.33054"
"27.29000","-22.70126","351.16098"
"27.30000","-22.70961","351.20328"
"27.31000","-22.71797","350.90219"
"27.32000","-22.72637","351.04089"
"27.33000","-22.73479","350.68179"
"27.34000","-22.74318","350.81009"
"27.35000","-22.75152","350.45782"
"27.36000","-22.75984","350.51041"
"27.37000","-22.76822","350.26523"
"27.38000","-22.77664","350.17996"
"27.39000","-22.78509","350.11133"
"27.40000","-22.79354","349.89810"
"27.41000","-22.80194","349.97528"
"27.42000","-22.81025","349.66965"
"27.43000","-22.81853","349.83087"
"27.44000","-22.82684","349.46707"
"27.45000","-22.83516","349.58997"
"27.46000","-22.84348","349.29034"
"27.47000","-22.85183","349.32806"
"27.48000","-22.86018","349.14090"
"27.49000","-22.86847","349.03571"
"27.50000","-22.87671","349.01920"
"27.51000","-22.88493","348.79459"
"27.52000","-22.89319","348.93573"
"27.53000","-22.90147","348.63351"
"27.54000","-22.90977","348.80365"
"27.55000","-22.91808","348.47986"
"27.56000","-22.92635","348.62421"
"27.57000","-22.93456","348.38226"
"27.58000","-22.94278","348.41806"
"27.59000","-22.95104","348.32669"
"27.60000","-22.95937","348.20673"
"27.61000","-22.96775","348.25262"
"27.62000","-22.97619","348.01456"
"27.63000","-22.98463","348.16855"
"27.64000","-22.99301","347.83377"
"27.65000","-23.00134","347.99615"
"27.66000","-23.00967","347.66705"
"27.67000","-23.01805","347.75674"
"27.68000","-23.02646","347.54160"
"27.69000","-23.03489","347.52600"
"27.70000","-23.04329","347.44363"
"27.71000","-23.05161","347.27576"
"27.72000","-23.05989","347.35352"
"27.73000","-23.06819","347.05862"
"27.74000","-23.07656","347.20950"
"27.75000","-23.08498","346.86078"
"27.76000","-23.09343","346.98938"
"27.77000","-23.10188","346.66254"
"27.78000","-23.11030","346.71713"
"27.79000","-23.11862","346.53058"
"27.80000","-23.12689","346.46027"
"27.81000","-23.13518","346.43961"
"27.82000","-23.14351","346.24487"
"27.83000","-23.15185","346.35757"
"27.84000","-23.16022","346.06607"
"27.85000","-23.16857","346.24734"
"27.86000","-23.17683","345.91907"
"27.87000","-23.18503","346.05453"
"27.88000","-23.19323","345.78583"
"27.89000","-23.20149","345.81586"
"27.90000","-23.20979","345.65759"
"27.91000","-23.21811","345.55084"
"27.92000","-23.22643","345.54849"
"27.93000","-23.23471","345.29495"
"27.94000","-23.24294","345.41949"
"27.95000","-23.25116","345.09058"
"27.96000","-23.25945","345.24405"
"27.97000","-23.26782","344.91180"
"27.98000","-23.27620","345.02841"
"27.99000","-23.28459","344.77744"
"28.00000","-23.29295","344.76505"
"28.01000","-23.30125","344.66925"
"28.02000","-23.30954","344.52014"
"28.03000","-23.31787","344.56931"
"28.04000","-23.32626","344.30856"
"28.05000","-23.33467","344.45773"
"28.06000","-23.34307","344.11688"
"28.07000","-23.35147","344.27020"
"28.08000","-23.35981","343.95792"
"28.09000","-23.36808","344.03625"
"28.10000","-23.37634","343.83405"
"28.11000","-23.38467","343.79810"
"28.12000","-23.39306","343.74225"
"28.13000","-23.40147","343.56625"
"28.14000","-23.40990","343.66098"
"28.15000","-23.41830","343.36627"
"28.16000","-23.42665","343.53369"
"28.17000","-23.43498","343.22537"
"28.18000","-23.44334","343.38904"
"28.19000","-23.45174","343.12427"
"28.20000","-23.46013","343.21686"
"28.21000","-23.46853","343.07367"
"28.22000","-23.47689","342.99847"
"28.23000","-23.48516","342.98398"
"28.24000","-23.49337","342.76581"
"28.25000","-23.50159","342.87033"
"28.26000","-23.50986","342.54761"
"28.27000","-23.51818","342.70773"
"28.28000","-23.52652","342.36993"
"28.29000","-23.53488","342.48273"
"28.30000","-23.54320","342.21445"
"28.31000","-23.55146","342.22748"
"28.32000","-23.55969","342.08398"
"28.33000","-23.56795","341.95801"
"28.34000","-23.57626","341.95978"
"28.35000","-23.58461","341.68204"
"28.36000","-23.59301","341.79956"
"28.37000","-23.60141","341.47189"
"28.38000","-23.60974","341.62003"
"28.39000","-23.61802","341.29340"
"28.40000","-23.62630","341.39282"
"28.41000","-23.63465","341.15759"
"28.42000","-23.64302","341.13620"
"28.43000","-23.65141","341.04370"
"28.44000","-23.65981","340.86722"
"28.45000","-23.66817","340.90112"
"28.46000","-23.67648","340.60486"
"28.47000","-23.68476","340.73581"
"28.48000","-23.69306","340.39719"
"28.49000","-23.70139","340.55536"
"28.50000","-23.70977","340.26218"
"28.51000","-23.71819","340.33136"
"28.52000","-23.72663","340.13382"
"28.53000","-23.73501","340.07635"
"28.54000","-23.74331","340.02579"
"28.55000","-23.75160","339.83081"
"28.56000","-23.75993","339.93674"
"28.57000","-23.76828","339.64276"
"28.58000","-23.77665","339.80817"
"28.59000","-23.78506","339.49606"
"28.60000","-23.79345","339.64847"
"28.61000","-23.80177","339.39087"
"28.62000","-23.81003","339.45444"
"28.63000","-23.81828","339.31686"
"28.64000","-23.82656","339.21860"
"28.65000","-23.83486","339.21167"
"28.66000","-23.84322","338.98532"
"28.67000","-23.85160","339.10056"
"28.68000","-23.85992","338.78546"
"28.69000","-23.86819","338.95599"
"28.70000","-23.87646","338.63315"
"28.71000","-23.88475","338.75336"
"28.72000","-23.89302","338.51727"
"28.73000","-23.90130","338.52533"
"28.74000","-23.90962","338.41492"
"28.75000","-23.91794","338.28528"
"28.76000","-23.92621","338.34122"
"28.77000","-23.93446","338.08862"
"28.78000","-23.94275","338.24158"
"28.79000","-23.95109","337.92932"
"28.80000","-23.95948","338.08655"
"28.81000","-23.96791","337.79181"
"28.82000","-23.97632","337.90274"
"28.83000","-23.98468","337.69730"
"28.84000","-23.99299","337.65952"
"28.85000","-24.00132","337.58536"
"28.86000","-24.00969","337.40762"
"28.87000","-24.01805","337.46909"
"28.88000","-24.02643","337.17706"
"28.89000","-24.03482","337.32291"
"28.90000","-24.04318","336.98074"
"28.91000","-24.05148","337.11624"
"28.92000","-24.05978","336.82440"
"28.93000","-24.06812","336.85992"
"28.94000","-24.07650","336.65536"
"28.95000","-24.08492","336.56079"
"28.96000","-24.09338","336.51465"
"28.97000","-24.10180","336.29074"
"28.98000","-24.11018","336.38699"
"28.99000","-24.11848","336.08408"
"29.00000","-24.12677","336.25171"
"29.01000","-24.13507","335.94363"
"29.02000","-24.14337","336.08139"
"29.03000","-24.15171","335.81860"
"29.04000","-24.16007","335.84070"
"29.05000","-24.16838","335.70163"
"29.06000","-24.17664","335.58432"
"29.07000","-24.18488","335.59695"
"29.08000","-24.19314","335.35245"
"29.09000","-24.20142","335.46396"
"29.10000","-24.20972","335.13940"
"29.11000","-24.21804","335.30432"
"29.12000","-24.22632","334.99594"
"29.13000","-24.23455","335.10245"
"29.14000","-24.24278","334.87692"
"29.15000","-24.25106","334.87222"
"29.16000","-24.25940","334.77924"
"29.17000","-24.26777","334.64130"
"29.18000","-24.27621","334.71222"
"29.19000","-24.28465","334.44626"
"29.20000","-24.29302","334.59302"
"29.21000","-24.30132","334.28485"
"29.22000","-24.30960","334.44226"
"29.23000","-24.31793","334.14423"
"29.24000","-24.32629","334.22607"
"29.25000","-24.33469","334.02975"
"29.26000","-24.34310","333.98145"
"29.27000","-24.35147","333.92834"
"29.28000","-24.35977","333.72714"
"29.29000","-24.36807","333.78287"
"29.30000","-24.37642","333.47223"
"29.31000","-24.38483","333.60388"
"29.32000","-24.39325","333.24417"
"29.33000","-24.40168","333.35251"
"29.34000","-24.41010","333.06348"
"29.35000","-24.41844","333.10037"
"29.36000","-24.42673","332.92767"
"29.37000","-24.43503","332.83246"
"29.38000","-24.44337","332.81546"
"29.39000","-24.45172","332.59109"
"29.40000","-24.46008","332.70456"
"29.41000","-24.46843","332.40158"
"29.42000","-24.47672","332.54895"
"29.43000","-24.48498","332.22836"
"29.44000","-24.49323","332.34277"
"29.45000","-24.50154","332.07205"
"29.46000","-24.50987","332.07092"
"29.47000","-24.51822","331.94650"
"29.48000","-24.52657","331.80658"
"29.49000","-24.53488","331.82538"
"29.50000","-24.54310","331.57599"
"29.51000","-24.55129","331.70358"
"29.52000","-24.55954","331.37933"
"29.53000","-24.56785","331.53979"
"29.54000","-24.57619","331.24118"
"29.55000","-24.58457","331.33600"
"29.56000","-24.59295","331.13297"
"29.57000","-24.60131","331.12872"
"29.58000","-24.60962","331.06894"
"29.59000","-24.61795","330.92465"
"29.60000","-24.62631","331.00955"
"29.61000","-24.63467","330.74197"
"29.62000","-24.64303","330.89429"
"29.63000","-24.65137","330.58179"
"29.64000","-24.65967","330.73166"
"29.65000","-24.66792","330.44009"
"29.66000","-24.67619","330.51056"
"29.67000","-24.68452","330.32614"
"29.68000","-24.69293","330.25009"
"29.69000","-24.70136","330.20621"
"29.70000","-24.70980","330.00806"
"29.71000","-24.71822","330.08371"
"29.72000","-24.72657","329.77722"
"29.73000","-24.73488","329.93768"
"29.74000","-24.74321","329.61005"
"29.75000","-24.75160","329.73282"
"29.76000","-24.76002","329.48428"
"29.77000","-24.76844","329.51947"
"29.78000","-24.77682","329.38116"
"29.79000","-24.78512","329.28671"
"29.80000","-24.79336","329.28522"
"29.81000","-24.80161","329.05258"
"29.82000","-24.80991","329.15927"
"29.83000","-24.81825","328.84064"
"29.84000","-24.82661","328.97598"
"29.85000","-24.83499","328.63882"
"29.86000","-24.84332","328.73123"
"29.87000","-24.85156","328.46973"
"29.88000","-24.85975","328.43936"
"29.89000","-24.86794","328.30334"
"29.90000","-24.87620","328.12964"
"29.91000","-24.88450","328.12677"
"29.92000","-24.89284","327.84741"
"29.93000","-24.90119","327.95563"
"29.94000","-24.90950","327.59393"
"29.95000","-24.91777","327.70544"
"29.96000","-24.92607","327.38504"
"29.97000","-24.93442","327.44907"
"29.98000","-24.94283","327.23822"
"29.99000","-24.95124","327.20114"
"30.00000","-24.95965","327.13156"
"30.01000","-24.96803","326.95422"
"30.02000","-24.97632","327.02536"
"30.03000","-24.98458","326.71655"
"30.04000","-24.99288","326.83331"
"30.05000","-25.00125","326.49353"
"30.06000","-25.00967","326.61407"
"30.07000","-25.01812","326.31168"
"30.08000","-25.02658","326.34619"
"30.09000","-25.03496","326.18210"
"30.10000","-25.04329","326.11139"
"30.11000","-25.05161","326.09558"
"30.12000","-25.05998","325.89594"
"30.13000","-25.06836","325.99316"
"30.14000","-25.07673","325.70108"
"30.15000","-25.08512","325.86948"
"30.16000","-25.09348","325.57053"
"30.17000","-25.10178","325.69379"
"30.18000","-25.11005","325.46527"
"30.19000","-25.11834","325.50742"
"30.20000","-25.12667","325.39987"
"30.21000","-25.13500","325.30124"
"30.22000","-25.14335","325.33176"
"30.23000","-25.15171","325.07950"
"30.24000","-25.15999","325.18726"
"30.25000","-25.16823","324.88559"
"30.26000","-25.17647","325.03751"
"30.27000","-25.18473","324.73483"
"30.28000","-25.19301","324.84152"
"30.29000","-25.20130","324.62192"
"30.30000","-25.20964","324.60065"
"30.31000","-25.21798","324.50500"
"30.32000","-25.22626","324.34561"
"30.33000","-25.23453","324.39050"
"30.34000","-25.24282","324.12204"
"30.35000","-25.25116","324.25354"
"30.36000","-25.25951","323.91495"
"30.37000","-25.26789","324.04062"
"30.38000","-25.27627","323.76184"
"30.39000","-25.28460","323.83493"
"30.40000","-25.29289","323.65811"
"30.41000","-25.30121","323.61829"
"30.42000","-25.30960","323.57248"
"30.43000","-25.31798","323.37860"
"30.44000","-25.32638","323.44604"
"30.45000","-25.33479","323.14624"
"30.46000","-25.34318","323.26941"
"30.47000","-25.35150","322.93796"
"30.48000","-25.35981","323.06549"
"30.49000","-25.36816","322.80215"
"30.50000","-25.37654","322.84845"
"30.51000","-25.38494","322.71390"
"30.52000","-25.39337","322.62875"
"30.53000","-25.40179","322.62131"
"30.54000","-25.41014","322.40375"
"30.55000","-25.41845","322.51242"
"30.56000","-25.42677","322.20676"
"30.57000","-25.43513","322.36368"
"30.58000","-25.44348","322.06354"
"30.59000","-25.45184","322.17126"
"30.60000","-25.46019","321.94833"
"30.61000","-25.46847","321.96957"
"30.62000","-25.47668","321.86121"
