Time,Extension,Load
"13.78000","-11.44364","377.30692"
"13.79000","-11.45199","376.97290"
"13.80000","-11.46029","377.08069"
"13.81000","-11.46851","376.90402"
"13.82000","-11.47670","376.81299"
"13.83000","-11.48491","376.84079"
"13.84000","-11.49320","376.57455"
"13.85000","-11.50153","376.75558"
"13.86000","-11.50989","376.36423"
"13.87000","-11.51826","376.61597"
"13.88000","-11.52657","376.21170"
"13.89000","-11.53482","376.40344"
"13.90000","-11.54306","376.08829"
"13.91000","-11.55134","376.11652"
"13.92000","-11.55966","375.97177"
"13.93000","-11.56797","375.82413"
"13.94000","-11.57631","375.90115"
"13.95000","-11.58465","375.58731"
"13.96000","-11.59297","375.80688"
"13.97000","-11.60127","375.42072"
"13.98000","-11.60961","375.67355"
"13.99000","-11.61800","375.28940"
"14.00000","-11.62637","375.43982"
"14.01000","-11.63475","375.17783"
"14.02000","-11.64313","375.17795"
"14.03000","-11.65147","375.11398"
"14.04000","-11.65976","374.90875"
"14.05000","-11.66805","375.00623"
"14.06000","-11.67643","374.64105"
"14.07000","-11.68486","374.84772"
"14.08000","-11.69332","374.40509"
"14.09000","-11.70178","374.60818"
"14.10000","-11.71020","374.23749"
"14.11000","-11.71855","374.35062"
"14.12000","-11.72685","374.14420"
"14.13000","-11.73516","374.09229"
"14.14000","-11.74351","374.08801"
"14.15000","-11.75186","373.86154"
"14.16000","-11.76023","374.04504"
"14.17000","-11.76861","373.67191"
"14.18000","-11.77693","373.91251"
"14.19000","-11.78517","373.52026"
"14.20000","-11.79340","373.73837"
"14.21000","-11.80166","373.39990"
"14.22000","-11.80995","373.47470"
"14.23000","-11.81828","373.30817"
"14.24000","-11.82663","373.17780"
"14.25000","-11.83497","373.19080"
"14.26000","-11.84325","372.88840"
"14.27000","-11.85149","373.06613"
"14.28000","-11.85975","372.65338"
"14.29000","-11.86803","372.88824"
"14.30000","-11.87636","372.46960"
"14.31000","-11.88473","372.62344"
"14.32000","-11.89311","372.31580"
"14.33000","-11.90144","372.33380"
"14.34000","-11.90971","372.19827"
"14.35000","-11.91798","372.01334"
"14.36000","-11.92631","372.09305"
"14.37000","-11.93467","371.74863"
"14.38000","-11.94307","371.95624"
"14.39000","-11.95148","371.55386"
"14.40000","-11.95987","371.78699"
"14.41000","-11.96819","371.40488"
"14.42000","-11.97650","371.54572"
"14.43000","-11.98484","371.29376"
"14.44000","-11.99321","371.24399"
"14.45000","-12.00161","371.16492"
"14.46000","-12.01004","370.92938"
"14.47000","-12.01844","371.02121"
"14.48000","-12.02678","370.62454"
"14.49000","-12.03507","370.84171"
"14.50000","-12.04339","370.40631"
"14.51000","-12.05176","370.61331"
"14.52000","-12.06014","370.28055"
"14.53000","-12.06853","370.39798"
"14.54000","-12.07693","370.22867"
"14.55000","-12.08529","370.17767"
"14.56000","-12.09357","370.22061"
"14.57000","-12.10182","369.98105"
"14.58000","-12.11010","370.18921"
"14.59000","-12.11842","369.84351"
"14.60000","-12.12677","370.10257"
"14.61000","-12.13515","369.71365"
"14.62000","-12.14351","369.92780"
"14.63000","-12.15178","369.64117"
"14.64000","-12.16001","369.70868"
"14.65000","-12.16825","369.59518"
"14.66000","-12.17651","369.48776"
"14.67000","-12.18476","369.56570"
"14.68000","-12.19304","369.27313"
"14.69000","-12.20135","369.49155"
"14.70000","-12.20965","369.09659"
"14.71000","-12.21790","369.34561"
"14.72000","-12.22615","368.99600"
"14.73000","-12.23445","369.18677"
"14.74000","-12.24282","368.94998"
"14.75000","-12.25123","368.99472"
"14.76000","-12.25967","368.95685"
"14.77000","-12.26808","368.80389"
"14.78000","-12.27643","368.94742"
"14.79000","-12.28474","368.64328"
"14.80000","-12.29307","368.88889"
"14.81000","-12.30141","368.49338"
"14.82000","-12.30975","368.72156"
"14.83000","-12.31813","368.33890"
"14.84000","-12.32652","368.44037"
"14.85000","-12.33490","368.19946"
"14.86000","-12.34322","368.13010"
"14.87000","-12.35153","368.07660"
"14.88000","-12.35990","367.82043"
"14.89000","-12.36833","367.95187"
"14.90000","-12.37681","367.57150"
"14.91000","-12.38530","367.80878"
"14.92000","-12.39374","367.42407"
"14.93000","-12.40208","367.65152"
"14.94000","-12.41035","367.35101"
"14.95000","-12.41863","367.46719"
"14.96000","-12.42693","367.33597"
"14.97000","-12.43524","367.26196"
"14.98000","-12.44356","367.33127"
"14.99000","-12.45188","367.09067"
"15.00000","-12.46012","367.31198"
"15.01000","-12.46834","366.96121"
"15.02000","-12.47657","367.23248"
"15.03000","-12.48487","366.86774"
"15.04000","-12.49320","367.07593"
"15.05000","-12.50156","366.80353"
"15.06000","-12.50991","366.84048"
"15.07000","-12.51821","366.71619"
"15.08000","-12.52644","366.55075"
"15.09000","-12.53467","366.60992"
"15.10000","-12.54295","366.27411"
"15.11000","-12.55128","366.48843"
"15.12000","-12.55964","366.11133"
"15.13000","-12.56804","366.36179"
"15.14000","-12.57643","366.02075"
"15.15000","-12.58476","366.20367"
"15.16000","-12.59304","365.98587"
"15.17000","-12.60135","365.99973"
"15.18000","-12.60972","365.97247"
"15.19000","-12.61813","365.77322"
"15.20000","-12.62656","365.89575"
"15.21000","-12.63499","365.55609"
"15.22000","-12.64335","365.77582"
"15.23000","-12.65164","365.35577"
"15.24000","-12.65994","365.55774"
"15.25000","-12.66831","365.18930"
"15.26000","-12.67670","365.26590"
"15.27000","-12.68509","365.03964"
"15.28000","-12.69349","364.95816"
"15.29000","-12.70185","364.93536"
"15.30000","-12.71014","364.67838"
"15.31000","-12.71842","364.84149"
"15.32000","-12.72673","364.46176"
"15.33000","-12.73508","364.69839"
"15.34000","-12.74345","364.31454"
"15.35000","-12.75183","364.52475"
"15.36000","-12.76020","364.22055"
"15.37000","-12.76851","364.29718"
"15.38000","-12.77679","364.18155"
"15.39000","-12.78508","364.07178"
"15.40000","-12.79341","364.13312"
"15.41000","-12.80174","363.85895"
"15.42000","-12.81008","364.06778"
"15.43000","-12.81841","363.68628"
"15.44000","-12.82670","363.93585"
"15.45000","-12.83494","363.55905"
"15.46000","-12.84316","363.72903"
"15.47000","-12.85146","363.46689"
"15.48000","-12.85982","363.50113"
"15.49000","-12.86819","363.42438"
"15.50000","-12.87658","363.26733"
"15.51000","-12.88496","363.39673"
"15.52000","-12.89330","363.09583"
"15.53000","-12.90162","363.34045"
"15.54000","-12.90996","362.97720"
"15.55000","-12.91833","363.22641"
"15.56000","-12.92667","362.88950"
"15.57000","-12.93501","363.05121"
"15.58000","-12.94336","362.86343"
"15.59000","-12.95167","362.84677"
"15.60000","-12.95994","362.82739"
"15.61000","-12.96822","362.62546"
"15.62000","-12.97656","362.76562"
"15.63000","-12.98497","362.39926"
"15.64000","-12.99339","362.62939"
"15.65000","-13.00184","362.22641"
"15.66000","-13.01024","362.43085"
"15.67000","-13.01855","362.10831"
"15.68000","-13.02683","362.20563"
"15.69000","-13.03512","362.01474"
"15.70000","-13.04348","361.92563"
"15.71000","-13.05187","361.94086"
"15.72000","-13.06026","361.66483"
"15.73000","-13.06865","361.82977"
"15.74000","-13.07697","361.45013"
"15.75000","-13.08523","361.67612"
"15.76000","-13.09347","361.27646"
"15.77000","-13.10177","361.46445"
"15.78000","-13.11010","361.17923"
"15.79000","-13.11845","361.23544"
"15.80000","-13.12682","361.14075"
"15.81000","-13.13515","361.01761"
"15.82000","-13.14337","361.07834"
"15.83000","-13.15156","360.76251"
"15.84000","-13.15976","360.96100"
"15.85000","-13.16804","360.55692"
"15.86000","-13.17636","360.77042"
"15.87000","-13.18475","360.38943"
"15.88000","-13.19314","360.54102"
"15.89000","-13.20147","360.29117"
"15.90000","-13.20975","360.29965"
"15.91000","-13.21804","360.23965"
"15.92000","-13.22637","360.04419"
"15.93000","-13.23474","360.18045"
"15.94000","-13.24313","359.86713"
"15.95000","-13.25154","360.10739"
"15.96000","-13.25993","359.73541"
"15.97000","-13.26825","359.98322"
"15.98000","-13.27653","359.67325"
"15.99000","-13.28481","359.82837"
"16.00000","-13.29313","359.66306"
"16.01000","-13.30148","359.63614"
"16.02000","-13.30990","359.64679"
"16.03000","-13.31833","359.42276"
"16.04000","-13.32671","359.59213"
"16.05000","-13.33506","359.23508"
"16.06000","-13.34341","359.47592"
"16.07000","-13.35180","359.10779"
"16.08000","-13.36021","359.31577"
"16.09000","-13.36863","359.00980"
"16.10000","-13.37705","359.10010"
"16.11000","-13.38542","358.94482"
"16.12000","-13.39370","358.82758"
"16.13000","-13.40191","358.86337"
"16.14000","-13.41011","358.57193"
"16.15000","-13.41836","358.74948"
"16.16000","-13.42665","358.37189"
"16.17000","-13.43500","358.61630"
"16.18000","-13.44337","358.23621"
"16.19000","-13.45170","358.40860"
"16.20000","-13.45998","358.14145"
"16.21000","-13.46826","358.17084"
"16.22000","-13.47656","358.06497"
"16.23000","-13.48486","357.91269"
"16.24000","-13.49319","357.98813"
"16.25000","-13.50154","357.66055"
"16.26000","-13.50986","357.85858"
"16.27000","-13.51810","357.46527"
"16.28000","-13.52631","357.68030"
"16.29000","-13.53456","357.31207"
"16.30000","-13.54287","357.45215"
"16.31000","-13.55126","357.21878"
"16.32000","-13.55969","357.20105"
"16.33000","-13.56810","357.17654"
"16.34000","-13.57642","356.98413"
"16.35000","-13.58469","357.14163"
"16.36000","-13.59299","356.83990"
"16.37000","-13.60134","357.10834"
"16.38000","-13.60970","356.75357"
"16.39000","-13.61810","356.99948"
"16.40000","-13.62651","356.70880"
"16.41000","-13.63490","356.83698"
"16.42000","-13.64324","356.69650"
"16.43000","-13.65158","356.66278"
"16.44000","-13.65998","356.70590"
"16.45000","-13.66842","356.48022"
"16.46000","-13.67688","356.67773"
"16.47000","-13.68534","356.34375"
"16.48000","-13.69373","356.60233"
"16.49000","-13.70203","356.23462"
"16.50000","-13.71028","356.44528"
"16.51000","-13.71854","356.16843"
"16.52000","-13.72682","356.24442"
"16.53000","-13.73512","356.15027"
"16.54000","-13.74344","356.03854"
"16.55000","-13.75179","356.11420"
"16.56000","-13.76008","355.85187"
"16.57000","-13.76832","356.07681"
"16.58000","-13.77655","355.71045"
"16.59000","-13.78481","355.96185"
"16.60000","-13.79310","355.61551"
"16.61000","-13.80142","355.78699"
"16.62000","-13.80976","355.53329"
"16.63000","-13.81804","355.53943"
"16.64000","-13.82627","355.44083"
"16.65000","-13.83450","355.25403"
"16.66000","-13.84280","355.34409"
"16.67000","-13.85115","354.99603"
"16.68000","-13.85953","355.18408"
"16.69000","-13.86795","354.78098"
"16.70000","-13.87636","354.99600"
"16.71000","-13.88472","354.65692"
"16.72000","-13.89300","354.80115"
"16.73000","-13.90129","354.62643"
"16.74000","-13.90962","354.60315"
"16.75000","-13.91800","354.60315"
"16.76000","-13.92644","354.40140"
"16.77000","-13.93490","354.56805"
"16.78000","-13.94329","354.24362"
"16.79000","-13.95162","354.50812"
"16.80000","-13.95994","354.15128"
"16.81000","-13.96830","354.37830"
"16.82000","-13.97670","354.10135"
"16.83000","-13.98510","354.20999"
"16.84000","-13.99352","354.06879"
"16.85000","-14.00189","353.99274"
"16.86000","-14.01021","354.04453"
"16.87000","-14.01848","353.78989"
"16.88000","-14.02677","353.98093"
"16.89000","-14.03510","353.62366"
"16.90000","-14.04345","353.86465"
"16.91000","-14.05181","353.50073"
"16.92000","-14.06017","353.70020"
"16.93000","-14.06847","353.45563"
"16.94000","-14.07672","353.51678"
"16.95000","-14.08498","353.45920"
"16.96000","-14.09328","353.34949"
"16.97000","-14.10161","353.44183"
"16.98000","-14.10995","353.13821"
"16.99000","-14.11829","353.33362"
"17.00000","-14.12658","352.93814"
"17.01000","-14.13480","353.14911"
"17.02000","-14.14301","352.78421"
"17.03000","-14.15128","352.91220"
"17.04000","-14.15962","352.64468"
"17.05000","-14.16798","352.60229"
"17.06000","-14.17636","352.52493"
"17.07000","-14.18474","352.29764"
"17.08000","-14.19310","352.38541"
"17.09000","-14.20143","352.02612"
"17.10000","-14.20978","352.21826"
"17.11000","-14.21816","351.81158"
"17.12000","-14.22654","352.00824"
"17.13000","-14.23490","351.66595"
"17.14000","-14.24327","351.76553"
"17.15000","-14.25159","351.59674"
"17.16000","-14.25983","351.54666"
"17.17000","-14.26808","351.55798"
"17.18000","-14.27639","351.33554"
"17.19000","-14.28477","351.51862"
"17.20000","-14.29318","351.17630"
"17.21000","-14.30161","351.41830"
"17.22000","-14.31003","351.05515"
"17.23000","-14.31840","351.24033"
"17.24000","-14.32673","350.94519"
"17.25000","-14.33507","351.01443"
"17.26000","-14.34345","350.87833"
"17.27000","-14.35184","350.75827"
"17.28000","-14.36022","350.82397"
"17.29000","-14.36859","350.56168"
"17.30000","-14.37689","350.75821"
"17.31000","-14.38512","350.39496"
"17.32000","-14.39335","350.64847"
"17.33000","-14.40162","350.30975"
"17.34000","-14.40995","350.49643"
"17.35000","-14.41829","350.28546"
"17.36000","-14.42666","350.32480"
"17.37000","-14.43499","350.25928"
"17.38000","-14.44327","350.11407"
"17.39000","-14.45151","350.21021"
"17.40000","-14.45975","349.87836"
"17.41000","-14.46803","350.06998"
"17.42000","-14.47635","349.67349"
"17.43000","-14.48471","349.86761"
"17.44000","-14.49307","349.50647"
"17.45000","-14.50137","349.61804"
"17.46000","-14.50963","349.37787"
"17.47000","-14.51791","349.32578"
"17.48000","-14.52625","349.28906"
"17.49000","-14.53465","349.06012"
"17.50000","-14.54308","349.17020"
"17.51000","-14.55152","348.81125"
"17.52000","-14.55992","349.01978"
"17.53000","-14.56825","348.62598"
"17.54000","-14.57653","348.83395"
"17.55000","-14.58482","348.52066"
"17.56000","-14.59317","348.59061"
"17.57000","-14.60155","348.42157"
"17.58000","-14.60998","348.34680"
"17.59000","-14.61841","348.36728"
"17.60000","-14.62677","348.12119"
"17.61000","-14.63509","348.28287"
"17.62000","-14.64343","347.89157"
"17.63000","-14.65181","348.07709"
"17.64000","-14.66019","347.67096"
"17.65000","-14.66859","347.81805"
"17.66000","-14.67699","347.49255"
"17.67000","-14.68535","347.50436"
"17.68000","-14.69362","347.36243"
"17.69000","-14.70186","347.20367"
"17.70000","-14.71009","347.26077"
"17.71000","-14.71836","346.97202"
"17.72000","-14.72668","347.16379"
"17.73000","-14.73505","346.79416"
"17.74000","-14.74344","347.03601"
"17.75000","-14.75177","346.70181"
"17.76000","-14.76005","346.86716"
"17.77000","-14.76831","346.64993"
"17.78000","-14.77658","346.66327"
"17.79000","-14.78485","346.62030"
"17.80000","-14.79312","346.46198"
"17.81000","-14.80142","346.59534"
"17.82000","-14.80972","346.27267"
"17.83000","-14.81797","346.49176"
"17.84000","-14.82622","346.11795"
"17.85000","-14.83451","346.32401"
"17.86000","-14.84286","345.98767"
"17.87000","-14.85125","346.09680"
"17.88000","-14.85967","345.90176"
"17.89000","-14.86809","345.84573"
"17.90000","-14.87644","345.83560"
"17.91000","-14.88474","345.61389"
"17.92000","-14.89305","345.76242"
"17.93000","-14.90140","345.41336"
"17.94000","-14.90974","345.64032"
"17.95000","-14.91810","345.26511"
"17.96000","-14.92649","345.45844"
"17.97000","-14.93486","345.16876"
"17.98000","-14.94321","345.22415"
"17.99000","-14.95153","345.07025"
"18.00000","-14.95989","344.96149"
"18.01000","-14.96829","344.98743"
"18.02000","-14.97671","344.69617"
"18.03000","-14.98516","344.85620"
"18.04000","-14.99358","344.48322"
"18.05000","-15.00195","344.68402"
"18.06000","-15.01025","344.29364"
"18.07000","-15.01854","344.44138"
"18.08000","-15.02687","344.15445"
"18.09000","-15.03520","344.15540"
"18.10000","-15.04354","344.05740"
"18.11000","-15.05189","343.90216"
"18.12000","-15.06019","343.99164"
"18.13000","-15.06842","343.70175"
"18.14000","-15.07664","343.91708"
"18.15000","-15.08490","343.55643"
"18.16000","-15.09319","343.79312"
"18.17000","-15.10152","343.48831"
"18.18000","-15.10987","343.63910"
"18.19000","-15.11819","343.44247"
"18.20000","-15.12642","343.44360"
"18.21000","-15.13463","343.43518"
"18.22000","-15.14286","343.25928"
"18.23000","-15.15116","343.40839"
"18.24000","-15.15950","343.09589"
"18.25000","-15.16789","343.31802"
"18.26000","-15.17632","342.95822"
"18.27000","-15.18467","343.18216"
"18.28000","-15.19297","342.87717"
"18.29000","-15.20127","342.97784"
"18.30000","-15.20962","342.82181"
"18.31000","-15.21802","342.75195"
"18.32000","-15.22644","342.77838"
"18.33000","-15.23486","342.56079"
"18.34000","-15.24321","342.73230"
"18.35000","-15.25150","342.38708"
"18.36000","-15.25979","342.61292"
"18.37000","-15.26815","342.23523"
"18.38000","-15.27656","342.39691"
"18.39000","-15.28500","342.10294"
"18.40000","-15.29346","342.13931"
"18.41000","-15.30192","341.97525"
"18.42000","-15.31029","341.81161"
"18.43000","-15.31861","341.83911"
"18.44000","-15.32693","341.52643"
"18.45000","-15.33527","341.67413"
"18.46000","-15.34360","341.26733"
"18.47000","-15.35193","341.44415"
"18.48000","-15.36025","341.04538"
"18.49000","-15.36851","341.16986"
"18.50000","-15.37675","340.91837"
"18.51000","-15.38496","340.90729"
"18.52000","-15.39322","340.82727"
"18.53000","-15.40153","340.66248"
"18.54000","-15.40987","340.77612"
"18.55000","-15.41823","340.47995"
"18.56000","-15.42659","340.70822"
"18.57000","-15.43487","340.35474"
"18.58000","-15.44311","340.57166"
"18.59000","-15.45138","340.25925"
"18.60000","-15.45969","340.39151"
"18.61000","-15.46803","340.21060"
"18.62000","-15.47640","340.18036"
"18.63000","-15.48477","340.19165"
"18.64000","-15.49310","339.99805"
"18.65000","-15.50137","340.14557"
"18.66000","-15.50965","339.82367"
"18.67000","-15.51798","340.04367"
"18.68000","-15.52635","339.67831"
"18.69000","-15.53473","339.87558"
"18.70000","-15.54315","339.58890"
"18.71000","-15.55153","339.67874"
"18.72000","-15.55985","339.55255"
"18.73000","-15.56815","339.48245"
"18.74000","-15.57650","339.51492"
"18.75000","-15.58489","339.25244"
"18.76000","-15.59329","339.41931"
"18.77000","-15.60171","339.05042"
"18.78000","-15.61009","339.25589"
"18.79000","-15.61841","338.89774"
"18.80000","-15.62669","339.05600"
"18.81000","-15.63499","338.77704"
"18.82000","-15.64335","338.79807"
"18.83000","-15.65174","338.67258"
"18.84000","-15.66016","338.49509"
"18.85000","-15.66859","338.53833"
"18.86000","-15.67697","338.23059"
"18.87000","-15.68525","338.39572"
"18.88000","-15.69350","338.00998"
"18.89000","-15.70178","338.21124"
"18.90000","-15.71009","337.85608"
"18.91000","-15.71840","337.97198"
"18.92000","-15.72674","337.72888"
"18.93000","-15.73505","337.68716"
"18.94000","-15.74333","337.61978"
"18.95000","-15.75158","337.43829"
"18.96000","-15.75982","337.56766"
"18.97000","-15.76811","337.25885"
"18.98000","-15.77645","337.48996"
"18.99000","-15.78483","337.14612"
"19.00000","-15.79322","337.34885"
"19.01000","-15.80156","337.04956"
"19.02000","-15.80983","337.17535"
"19.03000","-15.81808","337.02444"
"19.04000","-15.82636","336.97668"
"19.05000","-15.83470","336.99243"
"19.06000","-15.84307","336.77872"
"19.07000","-15.85146","336.93048"
"19.08000","-15.85983","336.59943"
"19.09000","-15.86813","336.83871"
"19.10000","-15.87639","336.49506"
"19.11000","-15.88467","336.68622"
"19.12000","-15.89301","336.44397"
"19.13000","-15.90141","336.52936"
"19.14000","-15.90986","336.42395"
"19.15000","-15.91833","336.33154"
"19.16000","-15.92674","336.39240"
"19.17000","-15.93506","336.12717"
"19.18000","-15.94335","336.31165"
"19.19000","-15.95169","335.96274"
"19.20000","-15.96005","336.16391"
"19.21000","-15.96842","335.79327"
"19.22000","-15.97682","335.92627"
"19.23000","-15.98521","335.65237"
"19.24000","-15.99354","335.63889"
"19.25000","-16.00180","335.54776"
"19.26000","-16.01007","335.37741"
"19.27000","-16.01837","335.45041"
"19.28000","-16.02670","335.14087"
"19.29000","-16.03506","335.32758"
"19.30000","-16.04344","334.94678"
"19.31000","-16.05176","335.15054"
"19.32000","-16.06005","334.83337"
"19.33000","-16.06829","334.95828"
"19.34000","-16.07655","334.76398"
"19.35000","-16.08479","334.74023"
"19.36000","-16.09305","334.72110"
"19.37000","-16.10136","334.52454"
"19.38000","-16.10968","334.66925"
"19.39000","-16.11797","334.35892"
"19.40000","-16.12625","334.56915"
"19.41000","-16.13456","334.20715"
"19.42000","-16.14292","334.39148"
"19.43000","-16.15129","334.07108"
"19.44000","-16.15969","334.12372"
"19.45000","-16.16808","333.95026"
"19.46000","-16.17643","333.85114"
"19.47000","-16.18472","333.84592"
"19.48000","-16.19303","333.58771"
"19.49000","-16.20138","333.74838"
"19.50000","-16.20974","333.41537"
"19.51000","-16.21812","333.64975"
"19.52000","-16.22652","333.33115"
"19.53000","-16.23492","333.52518"
"19.54000","-16.24328","333.29935"
"19.55000","-16.25163","333.36661"
"19.56000","-16.26002","333.26990"
"19.57000","-16.26843","333.14395"
"19.58000","-16.27687","333.21149"
"19.59000","-16.28530","332.91690"
"19.60000","-16.29371","333.09314"
"19.61000","-16.30202","332.74506"
"19.62000","-16.31028","332.95456"
"19.63000","-16.31855","332.60706"
"19.64000","-16.32685","332.73636"
"19.65000","-16.33516","332.50540"
"19.66000","-16.34348","332.47562"
"19.67000","-16.35184","332.40161"
"19.68000","-16.36018","332.22742"
"19.69000","-16.36848","332.32019"
"19.70000","-16.37676","332.00369"
"19.71000","-16.38506","332.21179"
"19.72000","-16.39337","331.85278"
"19.73000","-16.40169","332.04526"
"19.74000","-16.41002","331.74008"
"19.75000","-16.41830","331.85049"
"19.76000","-16.42652","331.67236"
"19.77000","-16.43473","331.62820"
"19.78000","-16.44297","331.63190"
"19.79000","-16.45127","331.40982"
"19.80000","-16.45962","331.54013"
"19.81000","-16.46801","331.19940"
"19.82000","-16.47642","331.39221"
"19.83000","-16.48480","331.01846"
"19.84000","-16.49311","331.19522"
"19.85000","-16.50140","330.89230"
"19.86000","-16.50974","330.92926"
"19.87000","-16.51811","330.77707"
"19.88000","-16.52651","330.66757"
"19.89000","-16.53490","330.69995"
"19.90000","-16.54322","330.45316"
"19.91000","-16.55150","330.64890"
"19.92000","-16.55978","330.31940"
"19.93000","-16.56811","330.54874"
"19.94000","-16.57651","330.22656"
"19.95000","-16.58494","330.39990"
"19.96000","-16.59341","330.18344"
"19.97000","-16.60187","330.22980"
"19.98000","-16.61028","330.17517"
"19.99000","-16.61862","330.04630"
"20.00000","-16.62696","330.14716"
"20.01000","-16.63532","329.88876"
"20.02000","-16.64368","330.10535"
"20.03000","-16.65204","329.77570"
"20.04000","-16.66038","329.99472"
"20.05000","-16.66866","329.67319"
"20.06000","-16.67688","329.79913"
"20.07000","-16.68506","329.60757"
"20.08000","-16.69328","329.58197"
"20.09000","-16.70155","329.54077"
"20.10000","-16.70985","329.35526"
"20.11000","-16.71819","329.49426"
"20.12000","-16.72652","329.19476"
"20.13000","-16.73479","329.41754"
"20.14000","-16.74302","329.08560"
"20.15000","-16.75128","329.28387"
"20.16000","-16.75959","328.98691"
"20.17000","-16.76794","329.08008"
"20.18000","-16.77631","328.91690"
"20.19000","-16.78471","328.83768"
"20.20000","-16.79307","328.84451"
"20.21000","-16.80139","328.60489"
"20.22000","-16.80970","328.73792"
"20.23000","-16.81805","328.37122"
"20.24000","-16.82641","328.54303"
"20.25000","-16.83478","328.15143"
"20.26000","-16.84317","328.29086"
"20.27000","-16.85154","328.01270"
"20.28000","-16.85984","328.04880"
"20.29000","-16.86812","327.93167"
"20.30000","-16.87645","327.81686"
"20.31000","-16.88486","327.86655"
"20.32000","-16.89329","327.59875"
"20.33000","-16.90173","327.79333"
"20.34000","-16.91015","327.45364"
"20.35000","-16.91849","327.65768"
"20.36000","-16.92678","327.33151"
"20.37000","-16.93507","327.48758"
"20.38000","-16.94343","327.26315"
"20.39000","-16.95184","327.26334"
"20.40000","-16.96026","327.22064"
"20.41000","-16.96870","327.06534"
"20.42000","-16.97705","327.17191"
"20.43000","-16.98529","326.89352"
"20.44000","-16.99349","327.09497"
"20.45000","-17.00172","326.73114"
"20.46000","-17.01001","326.92480"
"20.47000","-17.01835","326.62350"
"20.48000","-17.02674","326.72409"
"20.49000","-17.03512","326.51129"
"20.50000","-17.04342","326.45520"
"20.51000","-17.05165","326.41522"
"20.52000","-17.05987","326.19412"
"20.53000","-17.06814","326.32709"
"20.54000","-17.07647","325.99005"
"20.55000","-17.08484","326.17419"
"20.56000","-17.09322","325.81201"
"20.57000","-17.10154","325.97806"
"20.58000","-17.10979","325.67642"
"20.59000","-17.11802","325.72986"
"20.60000","-17.12631","325.56702"
"20.61000","-17.13465","325.44733"
"20.62000","-17.14302","325.43097"
"20.63000","-17.15141","325.16278"
"20.64000","-17.15978","325.28183"
"20.65000","-17.16809","324.90424"
"20.66000","-17.17636","325.07715"
"20.67000","-17.18466","324.69485"
"20.68000","-17.19302","324.80219"
"20.69000","-17.20142","324.51212"
"20.70000","-17.20987","324.52014"
"20.71000","-17.21833","324.39606"
"20.72000","-17.22673","324.24774"
"20.73000","-17.23504","324.32748"
"20.74000","-17.24332","324.05753"
"20.75000","-17.25164","324.25226"
"20.76000","-17.25999","323.91037"
"20.77000","-17.26835","324.09933"
"20.78000","-17.27674","323.76422"
"20.79000","-17.28513","323.88620"
"20.80000","-17.29349","323.66302"
"20.81000","-17.30179","323.63287"
"20.82000","-17.31009","323.58047"
"20.83000","-17.31842","323.39890"
"20.84000","-17.32675","323.48868"
"20.85000","-17.33509","323.15967"
"20.86000","-17.34344","323.34711"
"20.87000","-17.35175","322.97495"
"20.88000","-17.36000","323.15616"
"20.89000","-17.36824","322.85880"
"20.90000","-17.37651","322.96185"
"20.91000","-17.38479","322.81314"
"20.92000","-17.39307","322.77301"
"20.93000","-17.40140","322.79382"
"20.94000","-17.40973","322.58133"
"20.95000","-17.41805","322.73434"
"20.96000","-17.42634","322.42026"
"20.97000","-17.43466","322.62885"
"20.98000","-17.44302","322.26938"
"20.99000","-17.45141","322.43256"
"21.00000","-17.45982","322.14429"
"21.01000","-17.46822","322.17712"
"21.02000","-17.47655","322.03134"
"21.03000","-17.48483","321.90793"
"21.04000","-17.49313","321.92294"
"21.05000","-17.50146","321.64612"
"21.06000","-17.50981","321.79773"
"21.07000","-17.51816","321.43286"
"21.08000","-17.52653","321.61777"
"21.09000","-17.53489","321.26712"
"21.10000","-17.54321","321.38940"
"21.11000","-17.55152","321.14474"
"21.12000","-17.55986","321.16162"
"21.13000","-17.56825","321.09348"
"21.14000","-17.57667","320.93924"
"21.15000","-17.58512","321.02148"
"21.16000","-17.59355","320.73749"
"21.17000","-17.60192","320.91763"
"21.18000","-17.61024","320.57227"
"21.19000","-17.61854","320.78183"
"21.20000","-17.62688","320.46863"
"21.21000","-17.63521","320.57269"
"21.22000","-17.64357","320.36353"
"21.23000","-17.65195","320.30936"
"21.24000","-17.66029","320.26355"
"21.25000","-17.66855","320.06738"
"21.26000","-17.67678","320.18936"
"21.27000","-17.68501","319.87750"
"21.28000","-17.69327","320.08502"
"21.29000","-17.70154","319.75262"
"21.30000","-17.70984","319.93140"
"21.31000","-17.71812","319.65460"
"21.32000","-17.72635","319.74118"
"21.33000","-17.73458","319.59973"
"21.34000","-17.74285","319.52966"
"21.35000","-17.75118","319.56763"
"21.36000","-17.75957","319.35138"
"21.37000","-17.76801","319.51932"
"21.38000","-17.77648","319.20874"
"21.39000","-17.78489","319.43167"
"21.40000","-17.79322","319.11072"
"21.41000","-17.80148","319.28195"
"21.42000","-17.80976","319.05087"
"21.43000","-17.81809","319.08914"
"21.44000","-17.82646","318.99634"
"21.45000","-17.83485","318.88525"
"21.46000","-17.84319","318.94858"
"21.47000","-17.85145","318.66632"
"21.48000","-17.85970","318.82858"
"21.49000","-17.86802","318.47897"
"21.50000","-17.87641","318.65903"
"21.51000","-17.88484","318.32501"
"21.52000","-17.89330","318.46448"
"21.53000","-17.90177","318.26578"
"21.54000","-17.91018","318.26697"
