# time (s), duty, act pres, tank pres, d4, d5, pres err
89.81, 58.53, 29.73, 39.09, 11.60, 0.00, -0.26
89.83, 58.52, 29.87, 39.12, 11.58, 0.00, -0.21
89.85, 58.46, 29.96, 39.06, 11.57, 0.00, -0.07
89.87, 58.45, 29.92, 38.98, 11.57, 0.00, -0.04
89.89, 58.52, 29.80, 38.91, 11.55, 0.00, -0.14
89.91, 58.52, 29.73, 38.86, 11.55, 0.00, -0.14
89.93, 58.61, 29.72, 38.81, 11.53, 0.00, -0.27
89.95, 58.64, 29.70, 38.80, 11.50, 0.00, -0.28
89.97, 58.68, 29.63, 38.85, 11.47, 0.00, -0.30
89.99, 58.76, 29.58, 38.95, 11.43, 0.00, -0.37
90.01, 58.82, 29.67, 39.05, 11.39, 0.00, -0.42
90.03, 58.75, 29.85, 39.09, 11.37, 0.00, -0.24
90.05, 58.68, 29.96, 39.04, 11.36, 0.00, -0.08
90.07, 58.66, 29.96, 38.95, 11.36, 0.00, -0.03
90.09, 58.67, 29.97, 38.86, 11.35, 0.00, -0.04
90.11, 58.67, 30.09, 38.77, 11.35, 0.00, -0.04
90.13, 58.60, 30.20, 38.68, 11.36, 0.00, 0.09
90.15, 58.52, 30.16, 38.63, 11.38, 0.00, 0.20
90.17, 58.52, 29.97, 38.67, 11.40, 0.00, 0.16
90.19, 58.62, 29.82, 38.80, 11.39, 0.00, -0.03
90.21, 58.72, 29.85, 38.94, 11.38, 0.00, -0.18
90.23, 58.67, 30.01, 38.99, 11.37, 0.00, -0.08
90.25, 58.59, 30.11, 38.94, 11.37, 0.00, 0.07
90.27, 58.57, 30.06, 38.84, 11.38, 0.00, 0.10
90.29, 58.62, 29.92, 38.75, 11.38, 0.00, -0.01
90.31, 58.62, 29.82, 38.68, 11.38, 0.00, -0.01
90.33, 58.73, 29.78, 38.64, 11.37, 0.00, -0.18
90.35, 58.77, 29.75, 38.63, 11.34, 0.00, -0.22
90.37, 58.80, 29.69, 38.66, 11.32, 0.00, -0.25
90.39, 58.87, 29.65, 38.73, 11.29, 0.00, -0.31
90.41, 58.92, 29.75, 38.80, 11.25, 0.00, -0.35
90.43, 58.84, 29.93, 38.82, 11.24, 0.00, -0.16
90.45, 58.76, 30.06, 38.79, 11.24, 0.00, 0.01
90.47, 58.71, 30.07, 38.74, 11.25, 0.00, 0.08
90.49, 58.72, 30.06, 38.69, 11.25, 0.00, 0.06
90.51, 58.72, 30.13, 38.64, 11.25, 0.00, 0.06
90.53, 58.67, 30.21, 38.59, 11.26, 0.00, 0.13
90.55, 58.61, 30.16, 38.56, 11.29, 0.00, 0.21
90.57, 58.62, 30.00, 38.60, 11.30, 0.00, 0.17
90.59, 58.70, 29.88, 38.70, 11.30, 0.00, -0.00
90.61, 58.77, 29.95, 38.82, 11.29, 0.00, -0.12
90.63, 58.68, 30.14, 38.90, 11.29, 0.00, 0.05
90.65, 58.58, 30.24, 38.91, 11.32, 0.00, 0.21
90.67, 58.56, 30.14, 38.87, 11.34, 0.00, 0.21
90.69, 58.64, 29.93, 38.86, 11.34, 0.00, 0.04
90.70, 58.64, 29.78, 38.92, 11.34, 0.00, 0.04
90.72, 58.79, 29.74, 38.97, 11.32, 0.00, -0.22
90.74, 58.84, 29.73, 38.94, 11.29, 0.00, -0.26
90.76, 58.87, 29.66, 38.82, 11.27, 0.00, -0.28
90.78, 58.94, 29.61, 38.71, 11.23, 0.00, -0.34
90.80, 59.00, 29.69, 38.65, 11.19, 0.00, -0.39
90.82, 58.95, 29.85, 38.63, 11.17, 0.00, -0.23
90.84, 58.88, 29.96, 38.62, 11.16, 0.00, -0.07
90.86, 58.85, 29.96, 38.62, 11.16, 0.00, -0.03
90.88, 58.88, 29.93, 38.65, 11.15, 0.00, -0.06
90.90, 58.88, 29.99, 38.68, 11.15, 0.00, -0.06
90.92, 58.85, 30.05, 38.68, 11.15, 0.00, -0.01
90.94, 58.81, 30.00, 38.64, 11.16, 0.00, 0.05
90.96, 58.84, 29.85, 38.61, 11.16, 0.00, 0.00
90.98, 58.93, 29.78, 38.62, 11.14, 0.00, -0.15
91.00, 58.99, 29.90, 38.65, 11.12, 0.00, -0.22
91.02, 58.87, 30.12, 38.70, 11.12, 0.00, 0.01
91.04, 58.76, 30.25, 38.74, 11.14, 0.00, 0.20
91.06, 58.71, 30.21, 38.76, 11.17, 0.00, 0.24
91.08, 58.74, 30.11, 38.80, 11.18, 0.00, 0.16
91.10, 58.74, 30.05, 38.88, 11.18, 0.00, 0.16
91.12, 58.79, 30.02, 38.93, 11.19, 0.00, 0.05
91.14, 58.80, 29.93, 38.91, 11.19, 0.00, 0.02
91.16, 58.85, 29.79, 38.80, 11.18, 0.00, -0.07
91.18, 58.94, 29.70, 38.70, 11.16, 0.00, -0.21
91.20, 59.02, 29.74, 38.66, 11.13, 0.00, -0.30
91.22, 58.98, 29.88, 38.69, 11.11, 0.00, -0.19
91.24, 58.92, 29.97, 38.73, 11.11, 0.00, -0.06
91.26, 58.91, 29.96, 38.75, 11.11, 0.00, -0.03
91.28, 58.92, 29.96, 38.78, 11.10, 0.00, -0.04
91.30, 58.92, 30.03, 38.84, 11.10, 0.00, -0.04
91.32, 58.88, 30.10, 38.87, 11.10, 0.00, 0.03
91.34, 58.83, 30.05, 38.84, 11.11, 0.00, 0.10
91.36, 58.86, 29.88, 38.74, 11.12, 0.00, 0.05
91.38, 58.96, 29.78, 38.64, 11.11, 0.00, -0.12
91.40, 59.03, 29.89, 38.60, 11.08, 0.00, -0.22
91.42, 58.91, 30.14, 38.62, 11.09, 0.00, 0.01
91.44, 58.77, 30.30, 38.65, 11.11, 0.00, 0.24
91.46, 58.70, 30.29, 38.68, 11.14, 0.00, 0.31
91.48, 58.70, 30.24, 38.73, 11.17, 0.00, 0.26
91.50, 58.70, 30.24, 38.80, 11.17, 0.00, 0.26
91.52, 58.69, 30.25, 38.86, 11.19, 0.00, 0.24
91.54, 58.66, 30.15, 38.84, 11.22, 0.00, 0.25
91.56, 58.69, 29.94, 38.75, 11.23, 0.00, 0.15
91.58, 58.81, 29.76, 38.64, 11.22, 0.00, -0.06
91.60, 58.92, 29.76, 38.58, 11.20, 0.00, -0.24
91.62, 58.91, 29.88, 38.57, 11.18, 0.00, -0.18
91.64, 58.85, 29.98, 38.59, 11.18, 0.00, -0.05
91.66, 58.83, 29.98, 38.63, 11.18, 0.00, -0.01
91.68, 58.85, 29.92, 38.68, 11.17, 0.00, -0.05
91.70, 58.85, 29.90, 38.74, 11.17, 0.00, -0.05
91.72, 58.89, 29.89, 38.78, 11.16, 0.00, -0.10
91.74, 58.91, 29.79, 38.77, 11.15, 0.00, -0.11
91.76, 58.97, 29.62, 38.71, 11.13, 0.00, -0.21
91.78, 59.10, 29.51, 38.62, 11.09, 0.00, -0.38
91.80, 59.20, 29.60, 38.56, 11.04, 0.00, -0.49
91.82, 59.13, 29.82, 38.53, 11.01, 0.00, -0.29
91.84, 59.04, 29.98, 38.55, 11.00, 0.00, -0.08
91.86, 58.99, 30.00, 38.58, 11.00, 0.00, 0.00
91.88, 59.00, 29.99, 38.63, 11.00, 0.00, -0.01
91.90, 59.00, 30.06, 38.70, 11.00, 0.00, -0.01
91.92, 58.96, 30.14, 38.76, 11.01, 0.00, 0.06
91.94, 58.91, 30.09, 38.75, 11.02, 0.00, 0.14
91.96, 58.93, 29.90, 38.68, 11.03, 0.00, 0.09
91.98, 59.03, 29.76, 38.59, 11.02, 0.00, -0.10
92.00, 59.12, 29.79, 38.51, 11.00, 0.00, -0.24
92.02, 59.09, 29.93, 38.45, 10.98, 0.00, -0.15
92.04, 59.03, 30.01, 38.41, 10.98, 0.00, -0.02
92.06, 59.02, 29.95, 38.41, 10.98, 0.00, -0.01
92.08, 59.09, 29.83, 38.46, 10.97, 0.00, -0.11
92.10, 59.09, 29.76, 38.55, 10.97, 0.00, -0.11
92.12, 59.17, 29.76, 38.61, 10.95, 0.00, -0.24
92.14, 59.20, 29.74, 38.62, 10.92, 0.00, -0.24
92.16, 59.24, 29.66, 38.60, 10.89, 0.00, -0.26
92.18, 59.31, 29.60, 38.60, 10.86, 0.00, -0.34
92.20, 59.38, 29.68, 38.60, 10.82, 0.00, -0.40
92.22, 59.32, 29.84, 38.58, 10.80, 0.00, -0.24
92.24, 59.25, 29.95, 38.52, 10.79, 0.00, -0.09
92.26, 59.24, 29.95, 38.45, 10.78, 0.00, -0.04
92.28, 59.26, 29.94, 38.43, 10.78, 0.00, -0.07
92.30, 59.26, 30.02, 38.44, 10.78, 0.00, -0.07
92.32, 59.21, 30.11, 38.47, 10.78, 0.00, 0.02
92.34, 59.16, 30.07, 38.49, 10.79, 0.00, 0.11
92.36, 59.17, 29.90, 38.52, 10.80, 0.00, 0.07
92.38, 59.26, 29.78, 38.58, 10.79, 0.00, -0.10
92.40, 59.35, 29.82, 38.64, 10.77, 0.00, -0.22
92.42, 59.30, 29.98, 38.66, 10.76, 0.00, -0.10
92.44, 59.22, 30.08, 38.59, 10.76, 0.00, 0.04
92.46, 59.20, 30.03, 38.50, 10.77, 0.00, 0.07
92.48, 59.26, 29.89, 38.45, 10.76, 0.00, -0.04
92.50, 59.26, 29.80, 38.44, 10.76, 0.00, -0.04
92.52, 59.36, 29.77, 38.44, 10.74, 0.00, -0.20
92.54, 59.40, 29.75, 38.45, 10.72, 0.00, -0.23
92.56, 59.43, 29.68, 38.47, 10.69, 0.00, -0.25
92.58, 59.50, 29.64, 38.51, 10.66, 0.00, -0.32
92.60, 59.55, 29.71, 38.54, 10.63, 0.00, -0.36
92.62, 59.51, 29.86, 38.50, 10.60, 0.00, -0.22
92.64, 59.45, 29.95, 38.40, 10.60, 0.00, -0.08
92.66, 59.43, 29.94, 38.32, 10.59, 0.00, -0.05
92.68, 59.45, 29.94, 38.30, 10.58, 0.00, -0.07
92.70, 59.45, 30.04, 38.33, 10.58, 0.00, -0.07
92.72, 59.39, 30.14, 38.38, 10.59, 0.00, 0.04
92.74, 59.33, 30.10, 38.43, 10.60, 0.00, 0.14
92.76, 59.34, 29.94, 38.48, 10.61, 0.00, 0.10
92.78, 59.42, 29.84, 38.58, 10.61, 0.00, -0.06
92.80, 59.49, 29.93, 38.66, 10.59, 0.00, -0.16
92.82, 59.39, 30.13, 38.67, 10.59, 0.00, 0.03
92.83, 59.28, 30.24, 38.59, 10.61, 0.00, 0.21
92.85, 59.25, 30.16, 38.48, 10.64, 0.00, 0.22
92.87, 59.32, 29.97, 38.41, 10.64, 0.00, 0.07
92.89, 59.32, 29.82, 38.39, 10.64, 0.00, 0.07
92.92, 59.47, 29.76, 38.39, 10.62, 0.00, -0.18
92.93, 59.52, 29.75, 38.41, 10.60, 0.00, -0.24
92.95, 59.55, 29.70, 38.45, 10.57, 0.00, -0.25
92.97, 59.60, 29.68, 38.54, 10.55, 0.00, -0.29
92.99, 59.65, 29.77, 38.61, 10.51, 0.00, -0.32
93.01, 59.58, 29.93, 38.58, 10.50, 0.00, -0.15
93.03, 59.50, 30.03, 38.48, 10.50, 0.00, -0.00
93.05, 59.48, 30.01, 38.38, 10.50, 0.00, 0.03
93.07, 59.51, 29.97, 38.35, 10.50, 0.00, -0.02
93.09, 59.51, 30.03, 38.36, 10.50, 0.00, -0.02
93.11, 59.48, 30.12, 38.38, 10.50, 0.00, 0.03
93.13, 59.42, 30.11, 38.39, 10.52, 0.00, 0.12
93.15, 59.42, 29.99, 38.44, 10.53, 0.00, 0.11
93.17, 59.48, 29.92, 38.53, 10.53, 0.00, -0.01
93.19, 59.52, 30.01, 38.61, 10.52, 0.00, -0.08
93.21, 59.42, 30.20, 38.61, 10.53, 0.00, 0.10
93.23, 59.31, 30.31, 38.52, 10.56, 0.00, 0.27
93.25, 59.26, 30.28, 38.41, 10.59, 0.00, 0.31
93.27, 59.28, 30.17, 38.34, 10.61, 0.00, 0.23
93.29, 59.28, 30.10, 38.32, 10.61, 0.00, 0.23
93.31, 59.33, 30.07, 38.31, 10.62, 0.00, 0.10
93.33, 59.34, 30.01, 38.32, 10.63, 0.00, 0.07
93.35, 59.37, 29.90, 38.36, 10.63, 0.00, 0.01
93.37, 59.43, 29.82, 38.45, 10.62, 0.00, -0.10
93.39, 59.49, 29.87, 38.52, 10.60, 0.00, -0.18
93.41, 59.44, 30.00, 38.51, 10.59, 0.00, -0.07
93.43, 59.37, 30.09, 38.42, 10.60, 0.00, 0.06
93.45, 59.34, 30.09, 38.31, 10.61, 0.00, 0.10
93.47, 59.34, 30.09, 38.24, 10.62, 0.00, 0.08
93.49, 59.34, 30.16, 38.21, 10.62, 0.00, 0.08
93.51, 59.29, 30.22, 38.19, 10.63, 0.00, 0.16
93.53, 59.23, 30.15, 38.21, 10.65, 0.00, 0.22
93.55, 59.26, 29.96, 38.28, 10.67, 0.00, 0.15
93.57, 59.36, 29.83, 38.39, 10.67, 0.00, -0.04
93.59, 59.44, 29.92, 38.46, 10.65, 0.00, -0.17
93.61, 59.33, 30.15, 38.45, 10.65, 0.00, 0.03
93.63, 59.20, 30.30, 38.35, 10.68, 0.00, 0.25
93.65, 59.13, 30.30, 38.25, 10.71, 0.00, 0.32
93.67, 59.13, 30.23, 38.19, 10.73, 0.00, 0.26
93.69, 59.13, 30.22, 38.17, 10.73, 0.00, 0.26
93.71, 59.13, 30.24, 38.16, 10.76, 0.00, 0.22
93.73, 59.10, 30.17, 38.17, 10.78, 0.00, 0.24
93.75, 59.12, 29.99, 38.22, 10.80, 0.00, 0.17
93.77, 59.20, 29.85, 38.30, 10.80, 0.00, -0.01
93.79, 59.29, 29.86, 38.35, 10.78, 0.00, -0.15
93.81, 59.27, 29.99, 38.34, 10.77, 0.00, -0.08
93.83, 59.20, 30.09, 38.28, 10.78, 0.00, 0.05
93.85, 59.16, 30.08, 38.21, 10.79, 0.00, 0.10
93.87, 59.17, 30.04, 38.16, 10.79, 0.00, 0.06
93.89, 59.17, 30.05, 38.11, 10.79, 0.00, 0.06
93.91, 59.17, 30.08, 38.06, 10.80, 0.00, 0.06
93.93, 59.15, 30.00, 38.03, 10.81, 0.00, 0.08
93.95, 59.19, 29.86, 38.08, 10.81, 0.00, 0.01
93.97, 59.28, 29.78, 38.18, 10.79, 0.00, -0.14
93.99, 59.34, 29.91, 38.26, 10.77, 0.00, -0.22
94.01, 59.21, 30.15, 38.27, 10.78, 0.00, 0.03
94.03, 59.07, 30.31, 38.22, 10.80, 0.00, 0.25
94.05, 59.00, 30.31, 38.16, 10.83, 0.00, 0.32
94.07, 58.99, 30.27, 38.14, 10.86, 0.00, 0.29
94.09, 58.99, 30.31, 38.15, 10.86, 0.00, 0.29
94.11, 58.95, 30.35, 38.15, 10.89, 0.00, 0.31
94.13, 58.89, 30.27, 38.13, 10.93, 0.00, 0.35
94.15, 58.91, 30.04, 38.11, 10.96, 0.00, 0.27
94.17, 59.02, 29.85, 38.12, 10.96, 0.00, 0.04
94.19, 59.13, 29.84, 38.18, 10.94, 0.00, -0.15
94.21, 59.12, 29.98, 38.24, 10.93, 0.00, -0.10
94.23, 59.03, 30.09, 38.28, 10.94, 0.00, 0.05
94.25, 59.00, 30.07, 38.27, 10.95, 0.00, 0.10
94.27, 59.04, 29.97, 38.21, 10.95, 0.00, 0.02
94.29, 59.04, 29.89, 38.13, 10.95, 0.00, 0.02
94.31, 59.12, 29.86, 38.07, 10.94, 0.00, -0.11
94.33, 59.15, 29.80, 38.04, 10.93, 0.00, -0.14
94.35, 59.19, 29.71, 38.05, 10.91, 0.00, -0.20
94.37, 59.27, 29.66, 38.09, 10.88, 0.00, -0.29
94.39, 59.33, 29.75, 38.10, 10.84, 0.00, -0.34
94.41, 59.26, 29.91, 38.06, 10.83, 0.00, -0.17
94.43, 59.19, 30.00, 38.01, 10.82, 0.00, -0.03
94.45, 59.17, 30.00, 38.01, 10.82, 0.00, 0.01
94.47, 59.18, 30.00, 38.06, 10.82, 0.00, -0.01
94.49, 59.18, 30.08, 38.14, 10.82, 0.00, -0.01
94.51, 59.13, 30.17, 38.19, 10.83, 0.00, 0.08
94.53, 59.07, 30.12, 38.17, 10.85, 0.00, 0.17
94.55, 59.08, 29.94, 38.14, 10.86, 0.00, 0.12
94.57, 59.18, 29.79, 38.12, 10.85, 0.00, -0.06
94.59, 59.27, 29.82, 38.15, 10.83, 0.00, -0.21
94.61, 59.23, 29.97, 38.19, 10.82, 0.00, -0.11
94.63, 59.15, 30.08, 38.21, 10.83, 0.00, 0.04
94.65, 59.13, 30.04, 38.20, 10.83, 0.00, 0.08
94.67, 59.18, 29.90, 38.17, 10.83, 0.00, -0.03
94.69, 59.18, 29.79, 38.13, 10.83, 0.00, -0.03
94.71, 59.29, 29.76, 38.09, 10.81, 0.00, -0.21
94.73, 59.33, 29.74, 38.05, 10.79, 0.00, -0.24
94.75, 59.37, 29.67, 38.02, 10.76, 0.00, -0.26
94.77, 59.44, 29.61, 38.03, 10.73, 0.00, -0.33
94.79, 59.51, 29.66, 38.05, 10.69, 0.00, -0.39
94.81, 59.48, 29.79, 38.09, 10.66, 0.00, -0.28
94.83, 59.43, 29.88, 38.14, 10.65, 0.00, -0.15
94.85, 59.42, 29.89, 38.18, 10.63, 0.00, -0.11
94.87, 59.43, 29.92, 38.24, 10.62, 0.00, -0.10
94.89, 59.43, 30.03, 38.32, 10.62, 0.00, -0.10
94.90, 59.36, 30.13, 38.36, 10.63, 0.00, 0.03
94.92, 59.29, 30.10, 38.31, 10.64, 0.00, 0.13
94.94, 59.30, 29.95, 38.20, 10.65, 0.00, 0.10
94.97, 59.38, 29.85, 38.11, 10.65, 0.00, -0.05
94.99, 59.44, 29.93, 38.08, 10.63, 0.00, -0.15
95.00, 59.36, 30.11, 38.09, 10.63, 0.00, 0.02
95.02, 59.26, 30.20, 38.12, 10.65, 0.00, 0.18
95.04, 59.24, 30.12, 38.15, 10.67, 0.00, 0.18
95.06, 59.31, 29.94, 38.17, 10.67, 0.00, 0.03
95.08, 59.31, 29.79, 38.21, 10.67, 0.00, 0.03
95.10, 59.45, 29.74, 38.23, 10.65, 0.00, -0.21
95.12, 59.51, 29.71, 38.20, 10.62, 0.00, -0.26
95.14, 59.55, 29.64, 38.11, 10.60, 0.00, -0.29
95.16, 59.62, 29.59, 38.03, 10.56, 0.00, -0.36
95.18, 59.69, 29.66, 37.99, 10.52, 0.00, -0.41
95.20, 59.64, 29.81, 37.98, 10.49, 0.00, -0.27
95.22, 59.58, 29.91, 38.00, 10.48, 0.00, -0.13
95.24, 59.57, 29.91, 38.05, 10.47, 0.00, -0.08
95.26, 59.58, 29.92, 38.12, 10.46, 0.00, -0.09
95.28, 59.58, 30.00, 38.22, 10.46, 0.00, -0.09
95.30, 59.54, 30.08, 38.26, 10.46, 0.00, -0.00
95.32, 59.49, 30.04, 38.22, 10.47, 0.00, 0.08
95.34, 59.51, 29.89, 38.12, 10.47, 0.00, 0.04
95.36, 59.59, 29.81, 38.01, 10.46, 0.00, -0.11
95.38, 59.65, 29.91, 37.95, 10.45, 0.00, -0.19
95.40, 59.55, 30.11, 37.96, 10.45, 0.00, 0.01
95.42, 59.44, 30.23, 37.99, 10.46, 0.00, 0.19
95.44, 59.40, 30.19, 38.04, 10.49, 0.00, 0.23
95.46, 59.43, 30.09, 38.08, 10.50, 0.00, 0.14
95.48, 59.43, 30.02, 38.12, 10.50, 0.00, 0.14
95.50, 59.48, 29.99, 38.13, 10.50, 0.00, 0.03
95.52, 59.50, 29.91, 38.09, 10.50, 0.00, -0.01
95.54, 59.55, 29.78, 38.01, 10.49, 0.00, -0.09
95.56, 59.64, 29.70, 37.94, 10.47, 0.00, -0.22
95.58, 59.71, 29.73, 37.88, 10.44, 0.00, -0.30
95.60, 59.68, 29.86, 37.84, 10.42, 0.00, -0.20
95.62, 59.63, 29.95, 37.84, 10.41, 0.00, -0.08
95.64, 59.62, 29.93, 37.87, 10.41, 0.00, -0.05
95.66, 59.65, 29.89, 37.92, 10.40, 0.00, -0.10
95.68, 59.65, 29.92, 37.98, 10.40, 0.00, -0.10
95.70, 59.65, 29.95, 38.01, 10.39, 0.00, -0.08
95.72, 59.64, 29.88, 37.99, 10.38, 0.00, -0.05
95.74, 59.69, 29.73, 37.95, 10.37, 0.00, -0.12
95.76, 59.79, 29.66, 37.90, 10.35, 0.00, -0.28
95.78, 59.86, 29.77, 37.84, 10.31, 0.00, -0.34
95.80, 59.76, 29.97, 37.78, 10.30, 0.00, -0.12
95.82, 59.67, 30.07, 37.73, 10.30, 0.00, 0.04
95.84, 59.66, 30.02, 37.73, 10.31, 0.00, 0.06
95.86, 59.71, 29.95, 37.80, 10.31, 0.00, -0.03
95.88, 59.71, 29.96, 37.90, 10.31, 0.00, -0.03
95.90, 59.72, 30.01, 37.95, 10.30, 0.00, -0.04
95.92, 59.69, 29.96, 37.95, 10.30, 0.00, 0.01
95.94, 59.72, 29.81, 37.94, 10.30, 0.00, -0.04
95.96, 59.82, 29.68, 37.96, 10.28, 0.00, -0.19
95.98, 59.91, 29.70, 37.97, 10.25, 0.00, -0.32
96.00, 59.89, 29.84, 37.93, 10.22, 0.00, -0.23
96.02, 59.83, 29.94, 37.85, 10.22, 0.00, -0.10
96.04, 59.82, 29.93, 37.77, 10.21, 0.00, -0.05
96.06, 59.84, 29.91, 37.76, 10.20, 0.00, -0.08
96.08, 59.84, 29.95, 37.81, 10.20, 0.00, -0.08
96.10, 59.83, 30.00, 37.87, 10.20, 0.00, -0.05
96.12, 59.80, 29.95, 37.90, 10.20, 0.00, 0.00
96.14, 59.84, 29.78, 37.91, 10.19, 0.00, -0.05
96.16, 59.94, 29.66, 37.92, 10.17, 0.00, -0.22
96.18, 60.04, 29.70, 37.91, 10.13, 0.00, -0.34
96.20, 60.00, 29.86, 37.84, 10.11, 0.00, -0.22
96.22, 59.93, 29.97, 37.73, 10.11, 0.00, -0.07
96.24, 59.91, 29.97, 37.66, 10.10, 0.00, -0.02
96.26, 59.93, 29.94, 37.69, 10.10, 0.00, -0.05
96.28, 59.93, 30.00, 37.80, 10.10, 0.00, -0.05
96.30, 59.90, 30.06, 37.91, 10.10, 0.00, -0.01
96.32, 59.86, 30.02, 37.95, 10.11, 0.00, 0.06
96.34, 59.88, 29.85, 37.97, 10.11, 0.00, 0.02
96.36, 59.98, 29.71, 37.98, 10.09, 0.00, -0.15
96.38, 60.08, 29.75, 37.98, 10.06, 0.00, -0.29
96.40, 60.04, 29.92, 37.92, 10.05, 0.00, -0.17
96.42, 59.96, 30.04, 37.82, 10.04, 0.00, -0.01
96.44, 59.93, 30.00, 37.74, 10.05, 0.00, 0.04
96.46, 59.98, 29.88, 37.73, 10.04, 0.00, -0.05
96.48, 59.98, 29.80, 37.78, 10.04, 0.00, -0.05
96.50, 60.08, 29.77, 37.84, 10.02, 0.00, -0.20
96.52, 60.12, 29.73, 37.89, 10.00, 0.00, -0.23
96.54, 60.16, 29.62, 37.94, 9.97, 0.00, -0.28
96.56, 60.25, 29.55, 37.99, 9.94, 0.00, -0.38
96.58, 60.34, 29.60, 37.99, 9.89, 0.00, -0.45
96.60, 60.30, 29.76, 37.92, 9.86, 0.00, -0.32
96.62, 60.25, 29.87, 37.81, 9.84, 0.00, -0.17
96.64, 60.23, 29.88, 37.75, 9.83, 0.00, -0.11
96.66, 60.25, 29.86, 37.77, 9.81, 0.00, -0.13
96.68, 60.25, 29.92, 37.83, 9.81, 0.00, -0.13
96.70, 60.23, 29.99, 37.88, 9.81, 0.00, -0.08
96.72, 60.20, 29.96, 37.90, 9.81, 0.00, -0.01
96.74, 60.22, 29.83, 37.95, 9.80, 0.00, -0.04
96.76, 60.30, 29.75, 38.03, 9.79, 0.00, -0.17
96.78, 60.37, 29.82, 38.08, 9.76, 0.00, -0.25
96.80, 60.30, 29.98, 38.04, 9.75, 0.00, -0.10
96.82, 60.22, 30.07, 37.92, 9.76, 0.00, 0.04
96.84, 60.22, 29.99, 37.81, 9.76, 0.00, 0.05
96.86, 60.29, 29.84, 37.79, 9.75, 0.00, -0.08
96.88, 60.29, 29.74, 37.83, 9.75, 0.00, -0.08
96.90, 60.41, 29.71, 37.87, 9.72, 0.00, -0.26
96.92, 60.45, 29.69, 37.89, 9.70, 0.00, -0.29
96.94, 60.49, 29.61, 37.93, 9.66, 0.00, -0.31
96.96, 60.57, 29.55, 38.00, 9.63, 0.00, -0.39
96.98, 60.65, 29.60, 38.05, 9.58, 0.00, -0.45
97.00, 60.62, 29.75, 38.01, 9.55, 0.00, -0.33
97.02, 60.57, 29.84, 37.89, 9.53, 0.00, -0.19
97.03, 60.56, 29.84, 37.79, 9.51, 0.00, -0.15
97.05, 60.59, 29.83, 37.76, 9.50, 0.00, -0.17
97.07, 60.59, 29.90, 37.80, 9.50, 0.00, -0.17
97.09, 60.56, 29.99, 37.83, 9.49, 0.00, -0.10
97.11, 60.52, 29.99, 37.86, 9.49, 0.00, -0.01
97.13, 60.52, 29.89, 37.90, 9.49, 0.00, -0.01
97.15, 60.58, 29.84, 37.97, 9.47, 0.00, -0.11
97.17, 60.62, 29.92, 38.01, 9.46, 0.00, -0.16
97.19, 60.54, 30.09, 37.96, 9.46, 0.00, 0.01
97.21, 60.45, 30.17, 37.84, 9.47, 0.00, 0.15
97.23, 60.43, 30.10, 37.74, 9.49, 0.00, 0.15
97.25, 60.50, 29.93, 37.76, 9.49, 0.00, 0.02
97.27, 60.50, 29.80, 37.86, 9.49, 0.00, 0.02
97.29, 60.63, 29.74, 37.96, 9.47, 0.00, -0.20
97.31, 60.69, 29.69, 37.99, 9.45, 0.00, -0.26
97.33, 60.74, 29.61, 37.98, 9.41, 0.00, -0.31
97.35, 60.82, 29.56, 37.95, 9.38, 0.00, -0.39
97.37, 60.89, 29.62, 37.91, 9.33, 0.00, -0.44
97.39, 60.85, 29.78, 37.84, 9.30, 0.00, -0.30
97.41, 60.78, 29.90, 37.72, 9.29, 0.00, -0.14
97.43, 60.76, 29.91, 37.64, 9.28, 0.00, -0.08
97.45, 60.78, 29.90, 37.64, 9.27, 0.00, -0.10
97.47, 60.78, 29.95, 37.68, 9.27, 0.00, -0.10
97.49, 60.76, 30.02, 37.72, 9.26, 0.00, -0.06
97.51, 60.72, 30.02, 37.75, 9.27, 0.00, 0.02
97.53, 60.73, 29.92, 37.78, 9.27, 0.00, 0.01
97.55, 60.78, 29.87, 37.82, 9.26, 0.00, -0.08
97.57, 60.82, 29.97, 37.87, 9.25, 0.00, -0.13
97.59, 60.72, 30.14, 37.89, 9.25, 0.00, 0.05
97.61, 60.63, 30.21, 37.86, 9.27, 0.00, 0.19
97.63, 60.62, 30.12, 37.82, 9.29, 0.00, 0.18
97.65, 60.69, 29.94, 37.84, 9.29, 0.00, 0.03
97.67, 60.69, 29.80, 37.90, 9.29, 0.00, 0.03
97.69, 60.83, 29.74, 37.94, 9.27, 0.00, -0.20
97.71, 60.88, 29.68, 37.90, 9.25, 0.00, -0.26
97.73, 60.95, 29.59, 37.82, 9.21, 0.00, -0.32
97.75, 61.03, 29.54, 37.76, 9.17, 0.00, -0.41
97.77, 61.10, 29.61, 37.73, 9.13, 0.00, -0.46
97.79, 61.06, 29.77, 37.70, 9.10, 0.00, -0.31
97.81, 61.00, 29.88, 37.66, 9.08, 0.00, -0.16
97.83, 60.98, 29.88, 37.66, 9.07, 0.00, -0.11
97.85, 61.01, 29.86, 37.73, 9.06, 0.00, -0.14
97.87, 61.01, 29.91, 37.83, 9.06, 0.00, -0.14
97.89, 61.00, 29.99, 37.86, 9.05, 0.00, -0.09
97.91, 60.96, 29.98, 37.79, 9.05, 0.00, -0.01
97.93, 60.97, 29.85, 37.68, 9.04, 0.00, -0.03
97.95, 61.05, 29.77, 37.60, 9.03, 0.00, -0.15
