# time (s), duty, act pres, tank pres, d4, d5, pres err
98.40, 58.35, 40.08, 50.75, 31.64, 0.00, 0.03
98.42, 58.31, 40.07, 50.80, 31.64, 0.00, 0.09
98.44, 58.33, 40.02, 50.90, 31.65, 0.00, 0.04
98.46, 58.33, 40.05, 51.01, 31.65, 0.00, 0.04
98.48, 58.32, 40.09, 51.09, 31.65, 0.00, 0.05
98.50, 58.29, 40.00, 51.09, 31.66, 0.00, 0.09
98.52, 58.34, 39.81, 51.02, 31.66, 0.00, 0.00
98.54, 58.45, 39.73, 50.91, 31.64, 0.00, -0.19
98.56, 58.52, 39.90, 50.80, 31.62, 0.00, -0.27
98.58, 58.35, 40.21, 50.73, 31.62, 0.00, 0.05
98.60, 58.18, 40.40, 50.73, 31.66, 0.00, 0.33
98.62, 58.10, 40.39, 50.78, 31.70, 0.00, 0.41
98.64, 58.09, 40.33, 50.84, 31.73, 0.00, 0.35
98.66, 58.09, 40.35, 50.88, 31.73, 0.00, 0.35
98.68, 58.06, 40.38, 50.88, 31.77, 0.00, 0.35
98.70, 58.01, 40.26, 50.84, 31.80, 0.00, 0.38
98.72, 58.04, 39.99, 50.80, 31.83, 0.00, 0.26
98.74, 58.18, 39.78, 50.76, 31.83, 0.00, -0.01
98.76, 58.30, 39.79, 50.71, 31.81, 0.00, -0.22
98.78, 58.27, 39.95, 50.65, 31.79, 0.00, -0.14
98.80, 58.19, 40.07, 50.62, 31.80, 0.00, 0.03
98.82, 58.17, 40.02, 50.64, 31.80, 0.00, 0.06
98.84, 58.23, 39.88, 50.71, 31.80, 0.00, -0.05
98.86, 58.23, 39.78, 50.83, 31.80, 0.00, -0.05
98.88, 58.33, 39.77, 50.93, 31.78, 0.00, -0.22
98.90, 58.36, 39.74, 50.98, 31.75, 0.00, -0.23
98.91, 58.40, 39.65, 50.98, 31.73, 0.00, -0.26
98.93, 58.48, 39.59, 50.97, 31.69, 0.00, -0.35
98.95, 58.55, 39.68, 50.96, 31.65, 0.00, -0.41
98.97, 58.48, 39.87, 50.94, 31.63, 0.00, -0.22
98.99, 58.40, 39.99, 50.90, 31.62, 0.00, -0.05
99.01, 58.38, 39.98, 50.85, 31.62, 0.00, -0.01
99.03, 58.39, 40.00, 50.85, 31.62, 0.00, -0.02
99.05, 58.39, 40.15, 50.87, 31.62, 0.00, -0.02
99.07, 58.29, 40.28, 50.90, 31.64, 0.00, 0.14
99.09, 58.20, 40.23, 50.90, 31.66, 0.00, 0.28
99.11, 58.20, 40.01, 50.88, 31.69, 0.00, 0.23
99.13, 58.31, 39.85, 50.82, 31.69, 0.00, 0.01
99.15, 58.41, 39.91, 50.73, 31.67, 0.00, -0.15
99.17, 58.32, 40.13, 50.65, 31.67, 0.00, 0.02
99.19, 58.20, 40.26, 50.60, 31.70, 0.00, 0.22
99.21, 58.16, 40.17, 50.60, 31.72, 0.00, 0.24
99.23, 58.24, 39.95, 50.64, 31.73, 0.00, 0.06
99.25, 58.24, 39.78, 50.70, 31.73, 0.00, 0.06
99.27, 58.41, 39.73, 50.77, 31.70, 0.00, -0.22
99.29, 58.46, 39.72, 50.82, 31.68, 0.00, -0.27
99.31, 58.49, 39.67, 50.88, 31.65, 0.00, -0.28
99.33, 58.55, 39.63, 50.91, 31.62, 0.00, -0.33
99.35, 58.60, 39.72, 50.90, 31.58, 0.00, -0.37
99.37, 58.54, 39.89, 50.82, 31.56, 0.00, -0.20
99.39, 58.47, 39.99, 50.71, 31.56, 0.00, -0.04
99.41, 58.46, 39.93, 50.64, 31.55, 0.00, -0.02
99.43, 58.52, 39.84, 50.66, 31.54, 0.00, -0.12
99.45, 58.52, 39.84, 50.76, 31.54, 0.00, -0.12
99.47, 58.55, 39.90, 50.85, 31.52, 0.00, -0.16
99.49, 58.54, 39.87, 50.89, 31.52, 0.00, -0.10
99.51, 58.56, 39.75, 50.89, 31.50, 0.00, -0.13
99.53, 58.65, 39.68, 50.89, 31.48, 0.00, -0.25
99.55, 58.72, 39.81, 50.88, 31.45, 0.00, -0.32
99.57, 58.60, 40.04, 50.82, 31.44, 0.00, -0.07
99.59, 58.49, 40.16, 50.72, 31.45, 0.00, 0.12
99.61, 58.46, 40.11, 50.64, 31.46, 0.00, 0.15
99.63, 58.49, 40.06, 50.63, 31.47, 0.00, 0.08
99.65, 58.49, 40.14, 50.68, 31.47, 0.00, 0.08
99.67, 58.45, 40.24, 50.75, 31.49, 0.00, 0.14
99.69, 58.37, 40.19, 50.82, 31.51, 0.00, 0.24
99.71, 58.38, 39.98, 50.89, 31.53, 0.00, 0.19
99.73, 58.48, 39.82, 50.97, 31.53, 0.00, -0.02
99.75, 58.58, 39.85, 51.01, 31.51, 0.00, -0.18
99.77, 58.53, 40.03, 50.97, 31.50, 0.00, -0.06
99.79, 58.43, 40.15, 50.88, 31.51, 0.00, 0.11
99.81, 58.40, 40.10, 50.80, 31.53, 0.00, 0.14
99.83, 58.46, 39.94, 50.75, 31.53, 0.00, 0.02
99.85, 58.46, 39.83, 50.74, 31.53, 0.00, 0.02
99.87, 58.57, 39.78, 50.76, 31.51, 0.00, -0.17
99.89, 58.62, 39.73, 50.79, 31.49, 0.00, -0.21
99.91, 58.67, 39.62, 50.85, 31.46, 0.00, -0.27
99.93, 58.77, 39.54, 50.91, 31.43, 0.00, -0.38
99.95, 58.85, 39.62, 50.91, 31.38, 0.00, -0.46
99.97, 58.79, 39.82, 50.79, 31.35, 0.00, -0.28
99.99, 58.71, 39.94, 50.61, 31.34, 0.00, -0.10
100.01, 58.69, 39.94, 50.49, 31.34, 0.00, -0.05
100.03, 58.71, 39.94, 50.49, 31.33, 0.00, -0.07
100.05, 58.71, 40.07, 50.59, 31.33, 0.00, -0.07
100.07, 58.63, 40.20, 50.71, 31.34, 0.00, 0.07
100.09, 58.54, 40.16, 50.79, 31.36, 0.00, 0.20
100.11, 58.55, 39.94, 50.84, 31.37, 0.00, 0.16
100.13, 58.66, 39.78, 50.89, 31.37, 0.00, -0.06
100.15, 58.76, 39.86, 50.94, 31.34, 0.00, -0.22
100.17, 58.67, 40.09, 50.95, 31.34, 0.00, -0.03
100.19, 58.55, 40.25, 50.88, 31.36, 0.00, 0.19
100.21, 58.48, 40.23, 50.78, 31.39, 0.00, 0.26
100.23, 58.51, 40.12, 50.70, 31.40, 0.00, 0.18
100.25, 58.51, 40.02, 50.68, 31.40, 0.00, 0.18
100.27, 58.58, 39.96, 50.71, 31.41, 0.00, 0.02
100.29, 58.62, 39.86, 50.78, 31.40, 0.00, -0.04
100.31, 58.68, 39.71, 50.90, 31.39, 0.00, -0.14
100.33, 58.79, 39.62, 51.03, 31.36, 0.00, -0.29
100.35, 58.87, 39.71, 51.12, 31.32, 0.00, -0.38
100.37, 58.80, 39.90, 51.08, 31.30, 0.00, -0.20
100.39, 58.71, 40.01, 50.90, 31.30, 0.00, -0.02
100.41, 58.70, 39.96, 50.72, 31.30, 0.00, 0.00
100.43, 58.76, 39.86, 50.66, 31.29, 0.00, -0.09
100.45, 58.76, 39.83, 50.74, 31.29, 0.00, -0.09
100.47, 58.81, 39.85, 50.84, 31.27, 0.00, -0.17
100.49, 58.81, 39.81, 50.87, 31.26, 0.00, -0.15
100.51, 58.85, 39.68, 50.85, 31.24, 0.00, -0.19
100.53, 58.95, 39.61, 50.83, 31.21, 0.00, -0.32
100.55, 59.02, 39.73, 50.78, 31.17, 0.00, -0.39
100.57, 58.92, 39.96, 50.66, 31.15, 0.00, -0.15
100.59, 58.81, 40.11, 50.49, 31.16, 0.00, 0.06
100.61, 58.77, 40.10, 50.38, 31.17, 0.00, 0.12
100.63, 58.78, 40.07, 50.40, 31.18, 0.00, 0.07
100.65, 58.78, 40.14, 50.52, 31.18, 0.00, 0.07
100.67, 58.74, 40.23, 50.65, 31.19, 0.00, 0.14
100.69, 58.67, 40.17, 50.76, 31.21, 0.00, 0.23
100.71, 58.68, 39.97, 50.87, 31.23, 0.00, 0.17
100.73, 58.79, 39.80, 50.98, 31.23, 0.00, -0.04
100.75, 58.89, 39.83, 51.08, 31.21, 0.00, -0.20
100.77, 58.84, 40.02, 51.07, 31.20, 0.00, -0.08
100.79, 58.73, 40.16, 50.96, 31.21, 0.00, 0.11
100.81, 58.69, 40.13, 50.83, 31.23, 0.00, 0.17
100.83, 58.73, 39.99, 50.76, 31.23, 0.00, 0.07
100.85, 58.73, 39.88, 50.76, 31.23, 0.00, 0.07
100.87, 58.84, 39.84, 50.78, 31.22, 0.00, -0.12
100.89, 58.87, 39.80, 50.80, 31.21, 0.00, -0.16
100.91, 58.92, 39.69, 50.85, 31.19, 0.00, -0.20
100.93, 59.00, 39.60, 50.89, 31.15, 0.00, -0.31
100.95, 59.08, 39.67, 50.87, 31.11, 0.00, -0.40
100.97, 59.03, 39.84, 50.74, 31.09, 0.00, -0.25
100.98, 58.96, 39.96, 50.55, 31.08, 0.00, -0.08
101.00, 58.93, 39.97, 50.42, 31.08, 0.00, -0.03
101.02, 58.95, 39.98, 50.41, 31.07, 0.00, -0.04
101.04, 58.95, 40.09, 50.51, 31.07, 0.00, -0.04
101.06, 58.87, 40.21, 50.63, 31.09, 0.00, 0.09
101.08, 58.79, 40.16, 50.74, 31.11, 0.00, 0.21
101.10, 58.80, 39.97, 50.85, 31.12, 0.00, 0.16
101.12, 58.90, 39.86, 50.97, 31.12, 0.00, -0.03
101.14, 58.97, 39.96, 51.05, 31.10, 0.00, -0.14
101.16, 58.85, 40.19, 51.03, 31.11, 0.00, 0.07
101.18, 58.72, 40.34, 50.92, 31.14, 0.00, 0.28
101.20, 58.65, 40.32, 50.78, 31.17, 0.00, 0.35
101.22, 58.66, 40.22, 50.70, 31.20, 0.00, 0.27
101.24, 58.66, 40.14, 50.69, 31.20, 0.00, 0.27
101.26, 58.72, 40.07, 50.71, 31.21, 0.00, 0.14
101.28, 58.74, 39.94, 50.73, 31.22, 0.00, 0.07
101.30, 58.81, 39.76, 50.79, 31.22, 0.00, -0.06
101.32, 58.93, 39.65, 50.88, 31.19, 0.00, -0.24
101.34, 59.02, 39.72, 50.95, 31.16, 0.00, -0.35
101.36, 58.95, 39.91, 50.91, 31.14, 0.00, -0.19
101.38, 58.87, 40.04, 50.75, 31.14, 0.00, -0.01
101.40, 58.84, 40.03, 50.58, 31.14, 0.00, 0.05
101.42, 58.85, 40.02, 50.50, 31.14, 0.00, 0.02
101.44, 58.85, 40.10, 50.52, 31.14, 0.00, 0.02
101.46, 58.80, 40.17, 50.59, 31.15, 0.00, 0.10
101.48, 58.74, 40.08, 50.67, 31.17, 0.00, 0.17
101.50, 58.78, 39.87, 50.78, 31.18, 0.00, 0.08
101.52, 58.90, 39.74, 50.91, 31.17, 0.00, -0.13
101.54, 58.99, 39.86, 50.99, 31.14, 0.00, -0.26
101.56, 58.87, 40.12, 50.96, 31.14, 0.00, -0.01
101.58, 58.72, 40.29, 50.84, 31.16, 0.00, 0.23
101.60, 58.66, 40.28, 50.70, 31.19, 0.00, 0.30
101.62, 58.66, 40.21, 50.64, 31.22, 0.00, 0.24
101.64, 58.66, 40.22, 50.64, 31.22, 0.00, 0.24
101.66, 58.66, 40.25, 50.65, 31.24, 0.00, 0.21
101.68, 58.61, 40.17, 50.69, 31.26, 0.00, 0.25
101.70, 58.64, 39.95, 50.76, 31.28, 0.00, 0.17
101.72, 58.75, 39.79, 50.86, 31.27, 0.00, -0.05
101.74, 58.85, 39.84, 50.94, 31.25, 0.00, -0.21
101.76, 58.78, 40.05, 50.93, 31.25, 0.00, -0.06
101.78, 58.67, 40.20, 50.82, 31.26, 0.00, 0.14
101.80, 58.62, 40.15, 50.69, 31.28, 0.00, 0.20
101.82, 58.68, 39.98, 50.62, 31.29, 0.00, 0.07
101.84, 58.68, 39.85, 50.60, 31.29, 0.00, 0.07
101.86, 58.80, 39.81, 50.62, 31.27, 0.00, -0.15
101.88, 58.84, 39.76, 50.67, 31.25, 0.00, -0.19
101.90, 58.89, 39.65, 50.75, 31.23, 0.00, -0.24
101.92, 58.98, 39.55, 50.85, 31.20, 0.00, -0.35
101.94, 59.07, 39.60, 50.90, 31.15, 0.00, -0.45
101.96, 59.04, 39.77, 50.85, 31.12, 0.00, -0.32
101.98, 58.97, 39.90, 50.73, 31.10, 0.00, -0.15
102.00, 58.95, 39.92, 50.62, 31.10, 0.00, -0.08
102.02, 58.95, 39.95, 50.58, 31.09, 0.00, -0.07
102.04, 58.95, 40.08, 50.58, 31.09, 0.00, -0.07
102.06, 58.86, 40.19, 50.60, 31.10, 0.00, 0.08
102.08, 58.79, 40.13, 50.63, 31.11, 0.00, 0.19
102.10, 58.81, 39.93, 50.71, 31.13, 0.00, 0.13
102.12, 58.91, 39.80, 50.81, 31.12, 0.00, -0.07
102.14, 59.00, 39.90, 50.88, 31.10, 0.00, -0.20
102.16, 58.89, 40.13, 50.84, 31.10, 0.00, 0.01
102.18, 58.76, 40.28, 50.71, 31.12, 0.00, 0.23
102.20, 58.70, 40.27, 50.59, 31.16, 0.00, 0.29
102.22, 58.71, 40.19, 50.54, 31.18, 0.00, 0.23
102.24, 58.71, 40.13, 50.54, 31.18, 0.00, 0.23
102.26, 58.74, 40.07, 50.56, 31.19, 0.00, 0.13
102.28, 58.77, 39.92, 50.59, 31.20, 0.00, 0.07
102.30, 58.85, 39.72, 50.66, 31.19, 0.00, -0.08
102.32, 58.98, 39.59, 50.76, 31.16, 0.00, -0.28
102.34, 59.08, 39.66, 50.83, 31.12, 0.00, -0.41
102.36, 59.03, 39.85, 50.82, 31.10, 0.00, -0.25
102.38, 58.95, 39.98, 50.72, 31.09, 0.00, -0.07
102.40, 58.92, 39.97, 50.61, 31.09, 0.00, -0.01
102.42, 58.94, 39.97, 50.54, 31.08, 0.00, -0.04
102.44, 58.94, 40.05, 50.52, 31.08, 0.00, -0.04
102.46, 58.89, 40.12, 50.53, 31.09, 0.00, 0.05
102.48, 58.84, 40.03, 50.57, 31.10, 0.00, 0.12
102.50, 58.88, 39.81, 50.67, 31.10, 0.00, 0.03
102.52, 59.01, 39.67, 50.78, 31.09, 0.00, -0.19
102.54, 59.11, 39.78, 50.84, 31.05, 0.00, -0.33
102.56, 59.00, 40.05, 50.80, 31.04, 0.00, -0.09
102.58, 58.85, 40.25, 50.68, 31.06, 0.00, 0.17
102.60, 58.78, 40.26, 50.58, 31.09, 0.00, 0.27
102.62, 58.78, 40.20, 50.54, 31.11, 0.00, 0.23
102.64, 58.78, 40.20, 50.55, 31.11, 0.00, 0.23
102.66, 58.77, 40.21, 50.56, 31.13, 0.00, 0.20
102.68, 58.74, 40.11, 50.58, 31.15, 0.00, 0.21
102.70, 58.78, 39.89, 50.63, 31.16, 0.00, 0.11
102.72, 58.91, 39.72, 50.71, 31.15, 0.00, -0.11
102.74, 59.02, 39.77, 50.75, 31.12, 0.00, -0.28
102.76, 58.96, 39.97, 50.70, 31.11, 0.00, -0.14
102.78, 58.85, 40.11, 50.58, 31.11, 0.00, 0.06
102.80, 58.82, 40.06, 50.48, 31.13, 0.00, 0.11
102.82, 58.88, 39.90, 50.44, 31.12, 0.00, -0.01
102.84, 58.88, 39.78, 50.44, 31.12, 0.00, -0.01
102.86, 59.01, 39.74, 50.44, 31.10, 0.00, -0.22
102.88, 59.05, 39.70, 50.45, 31.08, 0.00, -0.26
102.90, 59.10, 39.59, 50.48, 31.05, 0.00, -0.30
102.92, 59.20, 39.50, 50.51, 31.01, 0.00, -0.41
102.94, 59.29, 39.55, 50.54, 30.96, 0.00, -0.50
102.96, 59.26, 39.72, 50.54, 30.92, 0.00, -0.37
102.98, 59.20, 39.84, 50.50, 30.90, 0.00, -0.20
103.00, 59.19, 39.85, 50.44, 30.89, 0.00, -0.14
103.01, 59.20, 39.86, 50.41, 30.87, 0.00, -0.15
103.03, 59.20, 39.97, 50.41, 30.87, 0.00, -0.15
103.05, 59.15, 40.08, 50.43, 30.87, 0.00, -0.03
103.07, 59.09, 40.04, 50.49, 30.88, 0.00, 0.08
103.09, 59.10, 39.87, 50.59, 30.88, 0.00, 0.04
103.11, 59.20, 39.77, 50.70, 30.87, 0.00, -0.13
103.13, 59.27, 39.88, 50.75, 30.84, 0.00, -0.23
103.15, 59.16, 40.12, 50.68, 30.84, 0.00, -0.00
103.17, 59.03, 40.27, 50.55, 30.86, 0.00, 0.21
103.19, 58.96, 40.27, 50.43, 30.89, 0.00, 0.29
103.21, 58.96, 40.21, 50.38, 30.92, 0.00, 0.24
103.23, 58.96, 40.18, 50.39, 30.92, 0.00, 0.24
103.25, 58.97, 40.15, 50.42, 30.93, 0.00, 0.18
103.27, 58.98, 40.01, 50.46, 30.95, 0.00, 0.14
103.29, 59.05, 39.79, 50.52, 30.95, 0.00, 0.01
103.31, 59.18, 39.64, 50.59, 30.93, 0.00, -0.21
103.33, 59.29, 39.68, 50.62, 30.89, 0.00, -0.36
103.35, 59.25, 39.85, 50.57, 30.87, 0.00, -0.24
103.37, 59.18, 39.96, 50.48, 30.86, 0.00, -0.08
103.39, 59.17, 39.92, 50.40, 30.86, 0.00, -0.05
103.41, 59.21, 39.86, 50.36, 30.85, 0.00, -0.12
103.43, 59.21, 39.88, 50.35, 30.85, 0.00, -0.12
103.45, 59.23, 39.93, 50.34, 30.83, 0.00, -0.12
103.47, 59.21, 39.87, 50.38, 30.83, 0.00, -0.07
103.49, 59.25, 39.69, 50.48, 30.81, 0.00, -0.13
103.51, 59.37, 39.54, 50.61, 30.78, 0.00, -0.31
103.53, 59.49, 39.59, 50.68, 30.74, 0.00, -0.46
103.55, 59.46, 39.78, 50.63, 30.70, 0.00, -0.32
103.57, 59.37, 39.95, 50.51, 30.69, 0.00, -0.12
103.59, 59.32, 39.98, 50.41, 30.69, 0.00, -0.02
103.61, 59.34, 39.92, 50.43, 30.69, 0.00, -0.05
103.63, 59.34, 39.90, 50.55, 30.69, 0.00, -0.05
103.65, 59.38, 39.91, 50.66, 30.68, 0.00, -0.10
103.67, 59.38, 39.88, 50.72, 30.67, 0.00, -0.09
103.69, 59.41, 39.77, 50.70, 30.65, 0.00, -0.12
103.71, 59.48, 39.70, 50.66, 30.63, 0.00, -0.23
103.73, 59.55, 39.80, 50.62, 30.60, 0.00, -0.30
103.75, 59.45, 40.03, 50.53, 30.59, 0.00, -0.09
103.77, 59.33, 40.19, 50.42, 30.61, 0.00, 0.13
103.79, 59.27, 40.16, 50.33, 30.63, 0.00, 0.20
103.81, 59.32, 40.00, 50.31, 30.63, 0.00, 0.09
103.83, 59.32, 39.86, 50.31, 30.63, 0.00, 0.09
103.85, 59.45, 39.80, 50.32, 30.62, 0.00, -0.14
103.87, 59.50, 39.75, 50.35, 30.60, 0.00, -0.20
103.89, 59.55, 39.63, 50.41, 30.57, 0.00, -0.25
103.91, 59.65, 39.53, 50.49, 30.54, 0.00, -0.36
103.93, 59.74, 39.57, 50.54, 30.49, 0.00, -0.47
103.95, 59.72, 39.74, 50.50, 30.46, 0.00, -0.35
103.97, 59.65, 39.87, 50.41, 30.44, 0.00, -0.18
103.99, 59.63, 39.89, 50.31, 30.43, 0.00, -0.11
104.01, 59.64, 39.90, 50.25, 30.42, 0.00, -0.11
104.03, 59.64, 40.00, 50.23, 30.42, 0.00, -0.11
104.05, 59.59, 40.10, 50.23, 30.42, 0.00, -0.00
104.07, 59.52, 40.07, 50.27, 30.43, 0.00, 0.10
104.09, 59.53, 39.90, 50.37, 30.43, 0.00, 0.07
104.11, 59.63, 39.79, 50.49, 30.42, 0.00, -0.10
104.13, 59.70, 39.90, 50.55, 30.40, 0.00, -0.21
104.15, 59.59, 40.14, 50.50, 30.40, 0.00, 0.01
104.17, 59.45, 40.31, 50.37, 30.43, 0.00, 0.24
104.19, 59.37, 40.34, 50.27, 30.46, 0.00, 0.34
104.21, 59.35, 40.29, 50.22, 30.49, 0.00, 0.32
104.23, 59.35, 40.26, 50.22, 30.49, 0.00, 0.32
104.25, 59.35, 40.23, 50.24, 30.52, 0.00, 0.26
104.27, 59.35, 40.09, 50.28, 30.54, 0.00, 0.23
104.29, 59.41, 39.87, 50.35, 30.55, 0.00, 0.09
104.31, 59.53, 39.70, 50.42, 30.54, 0.00, -0.14
104.33, 59.64, 39.73, 50.46, 30.51, 0.00, -0.30
104.35, 59.61, 39.89, 50.41, 30.49, 0.00, -0.20
104.37, 59.53, 40.00, 50.33, 30.48, 0.00, -0.04
104.39, 59.52, 39.96, 50.25, 30.48, 0.00, -0.00
104.41, 59.57, 39.87, 50.21, 30.48, 0.00, -0.09
104.43, 59.57, 39.85, 50.18, 30.48, 0.00, -0.09
104.45, 59.62, 39.88, 50.16, 30.46, 0.00, -0.15
104.47, 59.61, 39.85, 50.18, 30.45, 0.00, -0.12
104.49, 59.64, 39.72, 50.25, 30.43, 0.00, -0.14
104.51, 59.74, 39.60, 50.33, 30.41, 0.00, -0.28
104.53, 59.84, 39.63, 50.38, 30.36, 0.00, -0.40
104.55, 59.81, 39.80, 50.36, 30.34, 0.00, -0.29
104.57, 59.73, 39.95, 50.28, 30.32, 0.00, -0.11
104.59, 59.69, 39.99, 50.20, 30.32, 0.00, -0.02
104.61, 59.69, 39.98, 50.16, 30.32, 0.00, -0.02
104.63, 59.69, 40.02, 50.15, 30.32, 0.00, -0.02
104.65, 59.67, 40.04, 50.15, 30.32, 0.00, 0.02
104.67, 59.66, 39.96, 50.19, 30.33, 0.00, 0.04
104.69, 59.70, 39.82, 50.29, 30.32, 0.00, -0.04
104.71, 59.79, 39.75, 50.39, 30.30, 0.00, -0.18
104.73, 59.84, 39.87, 50.44, 30.28, 0.00, -0.25
104.75, 59.73, 40.09, 50.39, 30.28, 0.00, -0.02
104.77, 59.61, 40.23, 50.29, 30.30, 0.00, 0.18
104.79, 59.57, 40.17, 50.21, 30.32, 0.00, 0.22
104.81, 59.63, 39.99, 50.17, 30.33, 0.00, 0.08
104.83, 59.63, 39.85, 50.15, 30.33, 0.00, 0.08
104.85, 59.77, 39.79, 50.14, 30.31, 0.00, -0.15
104.87, 59.81, 39.74, 50.16, 30.29, 0.00, -0.21
104.89, 59.86, 39.66, 50.21, 30.26, 0.00, -0.26
104.91, 59.94, 39.64, 50.27, 30.23, 0.00, -0.34
104.93, 59.98, 39.80, 50.30, 30.20, 0.00, -0.36
104.95, 59.93, 40.04, 50.25, 30.18, 0.00, -0.20
104.97, 59.75, 40.17, 50.17, 30.19, 0.00, 0.13
104.99, 59.72, 40.10, 50.12, 30.20, 0.00, 0.15
105.01, 59.77, 40.02, 50.10, 30.21, 0.00, 0.05
105.03, 59.77, 40.06, 50.09, 30.21, 0.00, 0.05
105.05, 59.75, 40.16, 50.07, 30.21, 0.00, 0.06
105.07, 59.69, 40.14, 50.07, 30.23, 0.00, 0.16
105.09, 59.69, 39.99, 50.14, 30.25, 0.00, 0.14
105.11, 59.76, 39.88, 50.24, 30.24, 0.00, -0.01
105.13, 59.83, 39.97, 50.32, 30.23, 0.00, -0.12
105.15, 59.78, 40.19, 50.30, 30.23, 0.00, -0.03
105.17, 59.60, 40.36, 50.23, 30.26, 0.00, 0.29
105.19, 59.51, 40.39, 50.17, 30.30, 0.00, 0.39
105.21, 59.48, 40.36, 50.19, 30.33, 0.00, 0.37
105.23, 59.48, 40.36, 50.23, 30.33, 0.00, 0.37
105.24, 59.45, 40.33, 50.23, 30.37, 0.00, 0.36
105.26, 59.43, 40.17, 50.20, 30.40, 0.00, 0.33
105.28, 59.49, 39.90, 50.18, 30.42, 0.00, 0.17
105.30, 59.64, 39.70, 50.21, 30.41, 0.00, -0.10
105.32, 59.77, 39.70, 50.24, 30.38, 0.00, -0.30
105.34, 59.80, 39.86, 50.24, 30.35, 0.00, -0.30
105.36, 59.69, 39.98, 50.21, 30.34, 0.00, -0.06
105.38, 59.67, 39.94, 50.18, 30.34, 0.00, -0.02
105.40, 59.72, 39.84, 50.15, 30.33, 0.00, -0.11
105.42, 59.72, 39.81, 50.09, 30.33, 0.00, -0.11
105.44, 59.78, 39.86, 50.01, 30.31, 0.00, -0.18
105.46, 59.77, 39.85, 49.96, 30.30, 0.00, -0.14
105.48, 59.79, 39.76, 49.98, 30.29, 0.00, -0.15
105.50, 59.86, 39.67, 50.05, 30.26, 0.00, -0.24
105.52, 59.94, 39.72, 50.09, 30.23, 0.00, -0.33
105.54, 59.94, 39.87, 50.09, 30.20, 0.00, -0.28
105.56, 59.83, 40.00, 50.06, 30.20, 0.00, -0.05
105.58, 59.79, 40.03, 50.08, 30.20, 0.00, 0.02
105.60, 59.79, 40.04, 50.15, 30.20, 0.00, 0.03
105.62, 59.79, 40.10, 50.21, 30.20, 0.00, 0.03
105.64, 59.74, 40.17, 50.21, 30.21, 0.00, 0.10
105.66, 59.69, 40.12, 50.17, 30.23, 0.00, 0.17
105.68, 59.70, 39.96, 50.17, 30.24, 0.00, 0.12
105.70, 59.78, 39.85, 50.21, 30.23, 0.00, -0.04
105.72, 59.85, 39.94, 50.25, 30.22, 0.00, -0.15
105.74, 59.82, 40.16, 50.24, 30.21, 0.00, -0.06
105.76, 59.64, 40.30, 50.20, 30.24, 0.00, 0.25
105.78, 59.59, 40.23, 50.20, 30.27, 0.00, 0.28
105.80, 59.65, 40.03, 50.22, 30.28, 0.00, 0.13
105.82, 59.65, 39.88, 50.24, 30.28, 0.00, 0.13
105.84, 59.79, 39.82, 50.20, 30.27, 0.00, -0.12
105.86, 59.84, 39.76, 50.13, 30.25, 0.00, -0.18
105.88, 59.89, 39.63, 50.08, 30.23, 0.00, -0.24
105.90, 59.99, 39.52, 50.07, 30.19, 0.00, -0.37
105.92, 60.09, 39.57, 50.07, 30.14, 0.00, -0.47
105.94, 60.12, 39.74, 50.04, 30.10, 0.00, -0.43
105.96, 60.00, 39.89, 50.01, 30.08, 0.00, -0.17
105.98, 59.97, 39.92, 50.03, 30.07, 0.00, -0.09
106.00, 59.98, 39.93, 50.09, 30.07, 0.00, -0.08
106.02, 59.98, 40.01, 50.14, 30.07, 0.00, -0.08
106.04, 59.93, 40.10, 50.11, 30.07, 0.00, 0.01
106.06, 59.87, 40.07, 50.02, 30.08, 0.00, 0.10
106.08, 59.88, 39.92, 49.97, 30.08, 0.00, 0.07
106.10, 59.97, 39.82, 50.00, 30.07, 0.00, -0.08
106.12, 60.03, 39.93, 50.08, 30.06, 0.00, -0.18
106.14, 59.99, 40.16, 50.15, 30.05, 0.00, -0.07
106.16, 59.79, 40.34, 50.20, 30.08, 0.00, 0.27
106.18, 59.70, 40.37, 50.22, 30.11, 0.00, 0.37
106.20, 59.68, 40.33, 50.24, 30.15, 0.00, 0.35
106.22, 59.68, 40.31, 50.22, 30.15, 0.00, 0.35
106.24, 59.67, 40.25, 50.16, 30.18, 0.00, 0.31
106.26, 59.67, 40.08, 50.07, 30.20, 0.00, 0.25
106.28, 59.75, 39.83, 50.02, 30.21, 0.00, 0.08
106.30, 59.89, 39.65, 50.04, 30.20, 0.00, -0.17
106.32, 60.01, 39.68, 50.11, 30.16, 0.00, -0.35
106.34, 60.03, 39.85, 50.20, 30.13, 0.00, -0.32
106.36, 59.91, 39.97, 50.26, 30.12, 0.00, -0.07
106.38, 59.89, 39.94, 50.26, 30.12, 0.00, -0.03
106.40, 59.95, 39.84, 50.17, 30.11, 0.00, -0.11
106.42, 59.95, 39.81, 50.03, 30.11, 0.00, -0.11
106.44, 60.01, 39.86, 49.91, 30.09, 0.00, -0.19
106.46, 60.00, 39.87, 49.84, 30.07, 0.00, -0.14
106.48, 60.00, 39.80, 49.85, 30.06, 0.00, -0.13
106.50, 60.06, 39.73, 49.92, 30.04, 0.00, -0.20
106.52, 60.12, 39.80, 49.99, 30.02, 0.00, -0.27
106.54, 60.10, 39.97, 50.03, 30.00, 0.00, -0.20
