# time (s), duty, act pres, tank pres, d4, d5, pres err
93.64, 68.98, 50.09, 56.10, 40.94, 0.00, 0.15
93.66, 69.03, 50.05, 56.07, 40.95, 0.00, 0.05
93.68, 69.03, 50.12, 56.09, 40.95, 0.00, 0.05
93.70, 68.98, 50.15, 56.17, 40.96, 0.00, 0.12
93.72, 68.95, 50.03, 56.30, 40.97, 0.00, 0.15
93.74, 69.01, 49.90, 56.40, 40.98, 0.00, 0.03
93.76, 69.08, 49.95, 56.40, 40.97, 0.00, -0.10
93.78, 69.06, 50.17, 56.32, 40.96, 0.00, -0.05
93.80, 68.94, 50.31, 56.21, 40.98, 0.00, 0.17
93.82, 68.84, 50.24, 56.14, 41.01, 0.00, 0.29
93.84, 68.89, 50.11, 56.12, 41.02, 0.00, 0.16
93.86, 68.92, 50.13, 56.09, 41.03, 0.00, 0.10
93.88, 68.92, 50.28, 56.01, 41.03, 0.00, 0.10
93.90, 68.80, 50.28, 55.94, 41.06, 0.00, 0.28
93.92, 68.77, 50.01, 55.96, 41.09, 0.00, 0.28
93.94, 68.90, 49.69, 56.08, 41.09, 0.00, 0.01
93.96, 69.10, 49.63, 56.20, 41.06, 0.00, -0.31
93.98, 69.16, 49.87, 56.22, 41.02, 0.00, -0.36
94.00, 69.06, 50.08, 56.15, 41.01, 0.00, -0.13
94.02, 68.93, 50.05, 56.09, 41.02, 0.00, 0.10
94.04, 69.00, 49.87, 56.06, 41.02, 0.00, -0.04
94.06, 69.10, 49.81, 56.08, 41.00, 0.00, -0.19
94.08, 69.10, 49.93, 56.11, 41.00, 0.00, -0.19
94.10, 69.05, 50.02, 56.19, 40.99, 0.00, -0.07
94.12, 69.00, 49.94, 56.28, 40.99, 0.00, 0.02
94.14, 69.05, 49.82, 56.33, 40.98, 0.00, -0.06
94.16, 69.12, 49.90, 56.28, 40.97, 0.00, -0.18
94.18, 69.09, 50.16, 56.18, 40.96, 0.00, -0.10
94.20, 68.95, 50.37, 56.09, 40.97, 0.00, 0.16
94.22, 68.79, 50.37, 56.05, 41.01, 0.00, 0.40
94.24, 68.80, 50.27, 56.06, 41.04, 0.00, 0.32
94.26, 68.81, 50.27, 56.09, 41.07, 0.00, 0.25
94.28, 68.81, 50.37, 56.14, 41.07, 0.00, 0.25
94.30, 68.71, 50.35, 56.23, 41.11, 0.00, 0.37
94.32, 68.68, 50.10, 56.34, 41.14, 0.00, 0.35
94.34, 68.80, 49.82, 56.41, 41.15, 0.00, 0.10
94.36, 68.96, 49.77, 56.40, 41.13, 0.00, -0.18
94.38, 69.00, 49.96, 56.30, 41.11, 0.00, -0.23
94.40, 68.91, 50.14, 56.18, 41.11, 0.00, -0.04
94.42, 68.80, 50.12, 56.12, 41.12, 0.00, 0.15
94.43, 68.83, 50.06, 56.11, 41.13, 0.00, 0.08
94.45, 68.82, 50.14, 56.15, 41.14, 0.00, 0.08
94.47, 68.82, 50.31, 56.22, 41.14, 0.00, 0.08
94.49, 68.67, 50.32, 56.31, 41.17, 0.00, 0.31
94.51, 68.64, 50.07, 56.40, 41.20, 0.00, 0.32
94.53, 68.75, 49.79, 56.44, 41.21, 0.00, 0.07
94.55, 68.92, 49.77, 56.39, 41.19, 0.00, -0.21
94.57, 68.95, 50.02, 56.26, 41.17, 0.00, -0.23
94.59, 68.82, 50.26, 56.14, 41.17, 0.00, 0.02
94.61, 68.66, 50.25, 56.09, 41.20, 0.00, 0.28
94.63, 68.69, 50.11, 56.11, 41.22, 0.00, 0.18
94.65, 68.75, 50.04, 56.14, 41.22, 0.00, 0.06
94.67, 68.75, 50.10, 56.18, 41.22, 0.00, 0.06
94.69, 68.72, 50.11, 56.25, 41.23, 0.00, 0.10
94.71, 68.70, 49.99, 56.34, 41.24, 0.00, 0.11
94.73, 68.76, 49.88, 56.38, 41.24, 0.00, -0.01
94.75, 68.83, 49.96, 56.34, 41.23, 0.00, -0.12
94.77, 68.80, 50.21, 56.25, 41.22, 0.00, -0.04
94.79, 68.65, 50.38, 56.16, 41.24, 0.00, 0.21
94.81, 68.52, 50.34, 56.12, 41.28, 0.00, 0.39
94.83, 68.55, 50.21, 56.13, 41.31, 0.00, 0.27
94.85, 68.58, 50.21, 56.16, 41.33, 0.00, 0.19
94.87, 68.58, 50.30, 56.22, 41.33, 0.00, 0.19
94.89, 68.49, 50.26, 56.31, 41.36, 0.00, 0.30
94.91, 68.48, 49.97, 56.41, 41.39, 0.00, 0.26
94.93, 68.64, 49.62, 56.45, 41.38, 0.00, -0.04
94.95, 68.84, 49.54, 56.39, 41.34, 0.00, -0.38
94.97, 68.93, 49.73, 56.26, 41.30, 0.00, -0.46
94.99, 68.86, 49.92, 56.13, 41.27, 0.00, -0.27
95.01, 68.77, 49.88, 56.05, 41.27, 0.00, -0.07
95.03, 68.85, 49.74, 56.04, 41.24, 0.00, -0.19
95.05, 68.93, 49.73, 56.06, 41.22, 0.00, -0.29
95.07, 68.93, 49.89, 56.12, 41.22, 0.00, -0.29
95.09, 68.85, 50.00, 56.22, 41.21, 0.00, -0.11
95.11, 68.79, 49.91, 56.31, 41.21, 0.00, 0.00
95.13, 68.85, 49.76, 56.33, 41.20, 0.00, -0.09
95.15, 68.95, 49.81, 56.28, 41.17, 0.00, -0.24
95.17, 68.94, 50.06, 56.21, 41.15, 0.00, -0.19
95.19, 68.81, 50.27, 56.15, 41.16, 0.00, 0.06
95.21, 68.66, 50.26, 56.12, 41.19, 0.00, 0.29
95.23, 68.69, 50.12, 56.11, 41.21, 0.00, 0.20
95.25, 68.75, 50.06, 56.12, 41.22, 0.00, 0.07
95.27, 68.75, 50.11, 56.17, 41.22, 0.00, 0.07
95.29, 68.72, 50.13, 56.26, 41.23, 0.00, 0.11
95.31, 68.69, 50.02, 56.35, 41.24, 0.00, 0.13
95.33, 68.75, 49.90, 56.38, 41.24, 0.00, 0.02
95.35, 68.82, 49.95, 56.32, 41.23, 0.00, -0.10
95.37, 68.80, 50.13, 56.22, 41.23, 0.00, -0.05
95.39, 68.69, 50.24, 56.16, 41.24, 0.00, 0.14
95.41, 68.62, 50.16, 56.14, 41.26, 0.00, 0.22
95.43, 68.68, 50.04, 56.16, 41.27, 0.00, 0.09
95.45, 68.71, 50.06, 56.19, 41.27, 0.00, 0.03
95.47, 68.71, 50.20, 56.23, 41.27, 0.00, 0.03
95.49, 68.61, 50.19, 56.31, 41.29, 0.00, 0.20
95.51, 68.59, 49.95, 56.41, 41.31, 0.00, 0.19
95.53, 68.72, 49.68, 56.45, 41.31, 0.00, -0.05
95.55, 68.88, 49.68, 56.40, 41.28, 0.00, -0.32
95.57, 68.92, 49.95, 56.27, 41.24, 0.00, -0.32
95.59, 68.79, 50.18, 56.14, 41.24, 0.00, -0.05
95.61, 68.64, 50.15, 56.07, 41.26, 0.00, 0.20
95.63, 68.70, 49.98, 56.06, 41.27, 0.00, 0.07
95.65, 68.78, 49.90, 56.10, 41.26, 0.00, -0.08
95.67, 68.78, 49.98, 56.16, 41.26, 0.00, -0.08
95.69, 68.75, 50.05, 56.26, 41.26, 0.00, -0.01
95.71, 68.72, 49.96, 56.35, 41.26, 0.00, 0.04
95.73, 68.76, 49.86, 56.37, 41.26, 0.00, -0.04
95.75, 68.83, 49.95, 56.31, 41.24, 0.00, -0.14
95.77, 68.79, 50.22, 56.23, 41.24, 0.00, -0.05
95.79, 68.63, 50.44, 56.19, 41.26, 0.00, 0.22
95.81, 68.45, 50.45, 56.18, 41.31, 0.00, 0.47
95.83, 68.45, 50.36, 56.17, 41.35, 0.00, 0.41
95.85, 68.45, 50.34, 56.17, 41.38, 0.00, 0.33
95.87, 68.45, 50.41, 56.22, 41.38, 0.00, 0.33
95.89, 68.37, 50.33, 56.31, 41.42, 0.00, 0.41
95.91, 68.38, 49.99, 56.39, 41.45, 0.00, 0.33
95.93, 68.55, 49.60, 56.40, 41.45, 0.00, -0.01
95.95, 68.78, 49.49, 56.33, 41.41, 0.00, -0.40
95.97, 68.89, 49.67, 56.23, 41.36, 0.00, -0.51
95.99, 68.83, 49.88, 56.15, 41.33, 0.00, -0.33
96.01, 68.72, 49.88, 56.11, 41.32, 0.00, -0.09
96.03, 68.78, 49.78, 56.11, 41.30, 0.00, -0.17
96.05, 68.83, 49.82, 56.13, 41.28, 0.00, -0.22
96.07, 68.83, 50.00, 56.18, 41.28, 0.00, -0.22
96.09, 68.72, 50.09, 56.24, 41.28, 0.00, 0.00
96.11, 68.67, 49.95, 56.29, 41.29, 0.00, 0.09
96.13, 68.74, 49.76, 56.29, 41.29, 0.00, -0.05
96.15, 68.86, 49.79, 56.22, 41.26, 0.00, -0.24
96.17, 68.86, 50.04, 56.12, 41.24, 0.00, -0.21
96.19, 68.73, 50.25, 56.05, 41.24, 0.00, 0.04
96.21, 68.59, 50.22, 56.04, 41.27, 0.00, 0.27
96.23, 68.64, 50.06, 56.09, 41.29, 0.00, 0.14
96.25, 68.71, 50.00, 56.15, 41.29, 0.00, 0.01
96.27, 68.71, 50.07, 56.22, 41.29, 0.00, 0.01
96.29, 68.67, 50.11, 56.32, 41.29, 0.00, 0.07
96.31, 68.64, 50.04, 56.41, 41.30, 0.00, 0.11
96.33, 68.67, 49.95, 56.44, 41.31, 0.00, 0.04
96.35, 68.72, 50.03, 56.39, 41.30, 0.00, -0.04
96.37, 68.68, 50.23, 56.30, 41.31, 0.00, 0.03
96.39, 68.56, 50.33, 56.23, 41.33, 0.00, 0.23
96.41, 68.49, 50.23, 56.21, 41.36, 0.00, 0.30
96.43, 68.55, 50.08, 56.24, 41.38, 0.00, 0.14
96.45, 68.59, 50.10, 56.31, 41.38, 0.00, 0.07
96.47, 68.59, 50.24, 56.40, 41.38, 0.00, 0.07
96.49, 68.47, 50.24, 56.48, 41.41, 0.00, 0.24
96.51, 68.45, 49.98, 56.48, 41.43, 0.00, 0.24
96.53, 68.58, 49.66, 56.42, 41.43, 0.00, -0.02
96.55, 68.78, 49.59, 56.31, 41.39, 0.00, -0.34
96.57, 68.85, 49.79, 56.22, 41.35, 0.00, -0.41
96.59, 68.77, 49.97, 56.17, 41.33, 0.00, -0.21
96.61, 68.68, 49.94, 56.15, 41.33, 0.00, -0.02
96.63, 68.75, 49.81, 56.16, 41.32, 0.00, -0.13
96.65, 68.81, 49.81, 56.17, 41.30, 0.00, -0.22
96.66, 68.81, 49.96, 56.20, 41.30, 0.00, -0.22
96.68, 68.73, 50.06, 56.23, 41.29, 0.00, -0.04
96.70, 68.67, 49.99, 56.27, 41.30, 0.00, 0.06
96.72, 68.71, 49.88, 56.27, 41.30, 0.00, -0.01
96.74, 68.78, 49.96, 56.24, 41.28, 0.00, -0.12
96.76, 68.74, 50.22, 56.20, 41.28, 0.00, -0.04
96.78, 68.58, 50.44, 56.18, 41.30, 0.00, 0.22
96.80, 68.42, 50.42, 56.16, 41.35, 0.00, 0.46
96.82, 68.44, 50.26, 56.14, 41.38, 0.00, 0.35
96.84, 68.51, 50.14, 56.15, 41.40, 0.00, 0.18
96.86, 68.51, 50.14, 56.20, 41.40, 0.00, 0.18
96.88, 68.52, 50.13, 56.31, 41.41, 0.00, 0.14
96.90, 68.50, 50.04, 56.42, 41.43, 0.00, 0.13
96.92, 68.55, 49.94, 56.45, 41.43, 0.00, 0.04
96.94, 68.60, 49.99, 56.42, 41.43, 0.00, -0.06
96.96, 68.58, 50.15, 56.34, 41.42, 0.00, -0.01
96.98, 68.48, 50.23, 56.28, 41.44, 0.00, 0.15
97.00, 68.43, 50.15, 56.23, 41.46, 0.00, 0.21
97.02, 68.49, 50.05, 56.22, 41.47, 0.00, 0.09
97.04, 68.50, 50.09, 56.24, 41.47, 0.00, 0.04
97.06, 68.50, 50.22, 56.30, 41.47, 0.00, 0.04
97.08, 68.39, 50.21, 56.39, 41.50, 0.00, 0.22
97.10, 68.38, 49.99, 56.44, 41.52, 0.00, 0.21
97.12, 68.49, 49.77, 56.41, 41.52, 0.00, -0.01
97.14, 68.62, 49.80, 56.31, 41.49, 0.00, -0.23
97.16, 68.63, 50.08, 56.21, 41.47, 0.00, -0.20
97.18, 68.48, 50.31, 56.16, 41.48, 0.00, 0.08
97.20, 68.32, 50.29, 56.15, 41.52, 0.00, 0.34
97.22, 68.36, 50.10, 56.15, 41.53, 0.00, 0.20
97.24, 68.45, 49.98, 56.15, 41.54, 0.00, 0.02
97.26, 68.45, 50.01, 56.15, 41.54, 0.00, 0.02
97.28, 68.46, 50.04, 56.18, 41.54, 0.00, 0.01
97.30, 68.44, 49.98, 56.23, 41.54, 0.00, 0.04
97.32, 68.47, 49.94, 56.26, 41.54, 0.00, -0.02
97.34, 68.50, 50.08, 56.23, 41.53, 0.00, -0.06
97.36, 68.42, 50.38, 56.13, 41.54, 0.00, 0.07
97.38, 68.23, 50.63, 56.02, 41.58, 0.00, 0.38
97.40, 68.02, 50.65, 55.96, 41.65, 0.00, 0.67
97.42, 67.99, 50.54, 55.99, 41.71, 0.00, 0.60
97.44, 68.00, 50.48, 56.08, 41.76, 0.00, 0.49
97.46, 68.00, 50.49, 56.23, 41.76, 0.00, 0.49
97.48, 67.95, 50.39, 56.37, 41.80, 0.00, 0.49
97.50, 67.96, 50.08, 56.45, 41.84, 0.00, 0.39
97.52, 68.11, 49.74, 56.42, 41.85, 0.00, 0.08
97.54, 68.31, 49.65, 56.31, 41.83, 0.00, -0.26
97.56, 68.39, 49.80, 56.20, 41.79, 0.00, -0.35
97.58, 68.33, 49.94, 56.13, 41.77, 0.00, -0.20
97.60, 68.26, 49.92, 56.13, 41.76, 0.00, -0.05
97.62, 68.31, 49.84, 56.16, 41.75, 0.00, -0.13
97.64, 68.34, 49.89, 56.23, 41.74, 0.00, -0.15
97.66, 68.34, 50.05, 56.31, 41.74, 0.00, -0.15
97.68, 68.23, 50.10, 56.39, 41.74, 0.00, 0.05
97.70, 68.20, 49.96, 56.39, 41.75, 0.00, 0.10
97.72, 68.27, 49.80, 56.30, 41.75, 0.00, -0.04
97.74, 68.37, 49.87, 56.15, 41.73, 0.00, -0.20
97.76, 68.35, 50.14, 56.05, 41.71, 0.00, -0.13
97.78, 68.20, 50.37, 56.02, 41.73, 0.00, 0.14
97.80, 68.04, 50.36, 56.05, 41.77, 0.00, 0.39
97.82, 68.07, 50.18, 56.08, 41.79, 0.00, 0.28
97.84, 68.15, 50.04, 56.07, 41.80, 0.00, 0.09
97.86, 68.15, 50.02, 56.08, 41.80, 0.00, 0.09
97.88, 68.18, 50.04, 56.11, 41.81, 0.00, 0.02
97.90, 68.17, 50.01, 56.16, 41.81, 0.00, 0.04
97.92, 68.19, 49.98, 56.18, 41.81, 0.00, 0.01
97.94, 68.20, 50.07, 56.14, 41.81, 0.00, -0.02
97.96, 68.15, 50.24, 56.04, 41.82, 0.00, 0.07
97.98, 68.04, 50.31, 55.95, 41.84, 0.00, 0.24
98.00, 68.00, 50.20, 55.92, 41.87, 0.00, 0.27
98.02, 68.06, 50.08, 55.97, 41.88, 0.00, 0.13
98.04, 68.08, 50.10, 56.09, 41.89, 0.00, 0.07
98.06, 68.08, 50.21, 56.25, 41.89, 0.00, 0.07
98.08, 67.99, 50.18, 56.38, 41.91, 0.00, 0.21
98.10, 67.98, 49.94, 56.43, 41.93, 0.00, 0.18
98.12, 68.11, 49.70, 56.36, 41.92, 0.00, -0.06
98.14, 68.26, 49.70, 56.21, 41.89, 0.00, -0.30
98.16, 68.29, 49.94, 56.09, 41.86, 0.00, -0.30
98.18, 68.17, 50.15, 56.05, 41.85, 0.00, -0.06
98.20, 68.05, 50.12, 56.07, 41.87, 0.00, 0.17
98.22, 68.10, 49.97, 56.11, 41.88, 0.00, 0.05
98.24, 68.18, 49.90, 56.14, 41.87, 0.00, -0.09
98.26, 68.18, 49.96, 56.12, 41.87, 0.00, -0.09
98.28, 68.16, 50.00, 56.05, 41.86, 0.00, -0.04
98.30, 68.14, 49.92, 55.98, 41.86, 0.00, -0.00
98.32, 68.18, 49.85, 55.93, 41.85, 0.00, -0.08
98.34, 68.23, 49.96, 55.92, 41.84, 0.00, -0.15
98.36, 68.18, 50.24, 55.96, 41.84, 0.00, -0.04
98.38, 68.02, 50.47, 56.04, 41.86, 0.00, 0.24
98.40, 67.84, 50.47, 56.13, 41.91, 0.00, 0.50
98.42, 67.85, 50.29, 56.19, 41.95, 0.00, 0.39
98.44, 67.93, 50.13, 56.21, 41.97, 0.00, 0.20
98.46, 67.93, 50.07, 56.20, 41.97, 0.00, 0.20
98.48, 67.99, 50.05, 56.19, 41.98, 0.00, 0.07
98.50, 68.00, 49.98, 56.19, 41.98, 0.00, 0.05
98.52, 68.03, 49.93, 56.17, 41.98, 0.00, -0.02
98.54, 68.06, 49.99, 56.14, 41.97, 0.00, -0.07
98.56, 68.03, 50.12, 56.09, 41.97, 0.00, -0.01
98.58, 67.96, 50.14, 56.05, 41.98, 0.00, 0.12
98.60, 67.96, 50.01, 56.04, 41.99, 0.00, 0.09
98.62, 68.05, 49.87, 56.07, 41.99, 0.00, -0.07
98.64, 68.10, 49.88, 56.16, 41.97, 0.00, -0.14
98.66, 68.10, 49.98, 56.30, 41.97, 0.00, -0.14
98.68, 68.04, 49.98, 56.44, 41.97, 0.00, -0.02
98.70, 68.04, 49.83, 56.46, 41.97, 0.00, -0.02
98.72, 68.13, 49.69, 56.33, 41.95, 0.00, -0.17
98.73, 68.23, 49.77, 56.14, 41.92, 0.00, -0.31
98.75, 68.22, 50.05, 56.02, 41.90, 0.00, -0.23
98.77, 68.07, 50.26, 56.01, 41.90, 0.00, 0.05
98.79, 67.93, 50.24, 56.07, 41.93, 0.00, 0.28
98.81, 67.97, 50.06, 56.13, 41.95, 0.00, 0.16
98.83, 68.07, 49.92, 56.17, 41.94, 0.00, -0.03
98.85, 68.07, 49.90, 56.15, 41.94, 0.00, -0.03
98.87, 68.11, 49.92, 56.07, 41.93, 0.00, -0.10
98.89, 68.11, 49.88, 55.98, 41.93, 0.00, -0.08
98.91, 68.15, 49.85, 55.92, 41.91, 0.00, -0.12
98.93, 68.18, 49.98, 55.90, 41.90, 0.00, -0.15
98.95, 68.12, 50.28, 55.92, 41.90, 0.00, -0.03
98.97, 67.94, 50.56, 55.94, 41.92, 0.00, 0.28
98.99, 67.70, 50.65, 55.95, 41.99, 0.00, 0.63
99.01, 67.64, 50.56, 55.96, 42.05, 0.00, 0.61
99.03, 67.65, 50.46, 55.99, 42.10, 0.00, 0.50
99.05, 67.65, 50.40, 56.04, 42.10, 0.00, 0.50
99.07, 67.66, 50.26, 56.08, 42.14, 0.00, 0.40
99.09, 67.71, 49.96, 56.10, 42.16, 0.00, 0.26
99.11, 67.86, 49.67, 56.10, 42.16, 0.00, -0.04
99.13, 68.04, 49.60, 56.07, 42.13, 0.00, -0.33
99.15, 68.11, 49.74, 56.04, 42.09, 0.00, -0.40
99.17, 68.07, 49.85, 56.02, 42.06, 0.00, -0.26
99.19, 68.03, 49.81, 56.02, 42.05, 0.00, -0.16
99.21, 68.10, 49.73, 56.05, 42.02, 0.00, -0.24
99.23, 68.14, 49.77, 56.13, 41.99, 0.00, -0.27
99.25, 68.14, 49.89, 56.27, 41.99, 0.00, -0.27
99.27, 68.07, 49.93, 56.40, 41.98, 0.00, -0.11
99.29, 68.06, 49.82, 56.43, 41.98, 0.00, -0.07
99.31, 68.13, 49.70, 56.32, 41.96, 0.00, -0.18
99.33, 68.22, 49.77, 56.15, 41.93, 0.00, -0.30
99.35, 68.21, 50.03, 56.03, 41.91, 0.00, -0.23
99.37, 68.08, 50.27, 56.02, 41.91, 0.00, 0.03
99.39, 67.91, 50.28, 56.05, 41.94, 0.00, 0.31
99.41, 67.93, 50.12, 56.07, 41.96, 0.00, 0.21
99.43, 68.02, 49.97, 56.04, 41.97, 0.00, 0.03
99.45, 68.02, 49.93, 55.98, 41.97, 0.00, 0.03
99.47, 68.08, 49.95, 55.92, 41.96, 0.00, -0.07
99.49, 68.08, 49.92, 55.89, 41.95, 0.00, -0.06
99.51, 68.09, 49.90, 55.89, 41.95, 0.00, -0.08
99.53, 68.11, 50.02, 55.91, 41.94, 0.00, -0.10
99.55, 68.05, 50.31, 55.94, 41.94, 0.00, 0.02
99.57, 67.88, 50.58, 55.96, 41.97, 0.00, 0.31
99.59, 67.64, 50.66, 55.98, 42.03, 0.00, 0.65
99.61, 67.60, 50.53, 55.99, 42.09, 0.00, 0.61
99.63, 67.64, 50.36, 56.02, 42.14, 0.00, 0.44
99.65, 67.64, 50.23, 56.05, 42.14, 0.00, 0.44
99.67, 67.72, 50.07, 56.06, 42.16, 0.00, 0.23
99.69, 67.80, 49.84, 56.04, 42.17, 0.00, 0.07
99.71, 67.93, 49.67, 55.99, 42.15, 0.00, -0.16
99.73, 68.04, 49.75, 55.94, 42.12, 0.00, -0.33
99.75, 68.03, 50.03, 55.93, 42.09, 0.00, -0.25
99.77, 67.88, 50.25, 55.96, 42.10, 0.00, 0.04
99.79, 67.74, 50.22, 55.99, 42.13, 0.00, 0.27
99.81, 67.80, 50.02, 56.03, 42.14, 0.00, 0.13
99.83, 67.91, 49.87, 56.05, 42.13, 0.00, -0.07
99.85, 67.91, 49.86, 56.02, 42.13, 0.00, -0.07
99.87, 67.95, 49.87, 55.95, 42.12, 0.00, -0.14
99.89, 67.96, 49.83, 55.88, 42.10, 0.00, -0.13
99.91, 68.00, 49.79, 55.84, 42.09, 0.00, -0.17
99.93, 68.04, 49.93, 55.86, 42.07, 0.00, -0.21
99.95, 67.97, 50.23, 55.91, 42.06, 0.00, -0.07
99.97, 67.80, 50.49, 55.96, 42.08, 0.00, 0.23
99.99, 67.59, 50.54, 56.02, 42.14, 0.00, 0.55
100.01, 67.56, 50.44, 56.04, 42.19, 0.00, 0.50
100.03, 67.59, 50.34, 56.04, 42.23, 0.00, 0.38
100.05, 67.59, 50.33, 55.99, 42.23, 0.00, 0.38
100.07, 67.58, 50.26, 55.92, 42.26, 0.00, 0.33
100.09, 67.59, 50.08, 55.86, 42.28, 0.00, 0.26
100.11, 67.67, 49.91, 55.84, 42.29, 0.00, 0.08
100.13, 67.76, 49.90, 55.86, 42.28, 0.00, -0.09
100.15, 67.78, 49.99, 55.89, 42.27, 0.00, -0.10
100.17, 67.73, 49.99, 55.93, 42.27, 0.00, -0.01
100.19, 67.76, 49.86, 55.96, 42.27, 0.00, -0.06
100.21, 67.86, 49.73, 55.99, 42.24, 0.00, -0.22
100.23, 67.93, 49.72, 56.03, 42.22, 0.00, -0.29
100.25, 67.93, 49.81, 56.05, 42.22, 0.00, -0.29
100.27, 67.90, 49.82, 56.04, 42.20, 0.00, -0.19
100.29, 67.91, 49.71, 55.99, 42.18, 0.00, -0.18
100.31, 68.00, 49.61, 55.93, 42.15, 0.00, -0.29
100.33, 68.08, 49.72, 55.90, 42.11, 0.00, -0.39
100.35, 68.06, 50.02, 55.91, 42.08, 0.00, -0.28
100.37, 67.91, 50.28, 55.95, 42.08, 0.00, 0.02
100.39, 67.72, 50.30, 55.99, 42.12, 0.00, 0.32
100.41, 67.75, 50.11, 56.02, 42.14, 0.00, 0.22
100.43, 67.86, 49.92, 56.05, 42.14, 0.00, 0.00
100.45, 67.86, 49.86, 56.03, 42.14, 0.00, 0.00
100.47, 67.94, 49.88, 55.95, 42.12, 0.00, -0.14
100.49, 67.95, 49.88, 55.87, 42.11, 0.00, -0.12
100.51, 67.96, 49.90, 55.82, 42.10, 0.00, -0.12
100.53, 67.96, 50.04, 55.84, 42.09, 0.00, -0.10
100.55, 67.89, 50.34, 55.89, 42.09, 0.00, 0.04
100.57, 67.70, 50.62, 55.95, 42.13, 0.00, 0.34
100.59, 67.46, 50.69, 56.00, 42.20, 0.00, 0.69
100.61, 67.42, 50.56, 56.02, 42.26, 0.00, 0.64
100.63, 67.45, 50.40, 56.01, 42.31, 0.00, 0.48
100.65, 67.49, 50.27, 55.98, 42.34, 0.00, 0.33
100.67, 67.49, 50.10, 55.91, 42.34, 0.00, 0.33
100.69, 67.60, 49.84, 55.85, 42.35, 0.00, 0.10
100.71, 67.74, 49.62, 55.83, 42.34, 0.00, -0.16
100.73, 67.89, 49.60, 55.85, 42.30, 0.00, -0.38
100.75, 67.94, 49.73, 55.89, 42.26, 0.00, -0.40
100.77, 67.90, 49.83, 55.93, 42.23, 0.00, -0.27
100.78, 67.88, 49.78, 55.96, 42.21, 0.00, -0.18
100.80, 67.95, 49.69, 55.99, 42.19, 0.00, -0.27
100.82, 68.00, 49.70, 56.02, 42.16, 0.00, -0.32
100.84, 68.00, 49.78, 56.04, 42.13, 0.00, -0.26
100.86, 68.00, 49.80, 56.01, 42.13, 0.00, -0.26
100.88, 67.99, 49.70, 55.95, 42.11, 0.00, -0.20
100.90, 68.07, 49.59, 55.90, 42.08, 0.00, -0.30
100.92, 68.17, 49.65, 55.88, 42.04, 0.00, -0.41
100.94, 68.17, 49.90, 55.90, 42.00, 0.00, -0.35
100.96, 68.06, 50.18, 55.94, 41.99, 0.00, -0.10
100.98, 67.85, 50.27, 55.98, 42.02, 0.00, 0.25
101.00, 67.84, 50.15, 56.01, 42.04, 0.00, 0.23
101.02, 67.92, 49.97, 56.01, 42.05, 0.00, 0.06
101.04, 68.01, 49.88, 55.96, 42.04, 0.00, -0.09
101.06, 68.01, 49.85, 55.89, 42.04, 0.00, -0.09
101.08, 68.05, 49.84, 55.82, 42.02, 0.00, -0.15
101.10, 68.07, 49.85, 55.81, 42.01, 0.00, -0.16
101.12, 68.08, 49.99, 55.85, 41.99, 0.00, -0.15
101.14, 68.01, 50.28, 55.90, 41.99, 0.00, -0.01
101.16, 67.84, 50.55, 55.95, 42.02, 0.00, 0.28
101.18, 67.60, 50.64, 55.98, 42.08, 0.00, 0.63
101.20, 67.56, 50.52, 55.99, 42.14, 0.00, 0.60
101.22, 67.61, 50.32, 55.99, 42.19, 0.00, 0.42
101.24, 67.68, 50.14, 55.97, 42.21, 0.00, 0.23
101.26, 67.68, 49.96, 55.93, 42.21, 0.00, 0.23
101.28, 67.81, 49.76, 55.94, 42.20, 0.00, -0.04
101.30, 67.94, 49.63, 56.05, 42.18, 0.00, -0.24
101.32, 68.04, 49.73, 56.23, 42.14, 0.00, -0.37
101.34, 68.02, 50.01, 56.35, 42.12, 0.00, -0.27
101.36, 67.88, 50.25, 56.32, 42.12, 0.00, 0.01
101.38, 67.72, 50.24, 56.19, 42.14, 0.00, 0.28
101.40, 67.76, 50.06, 56.08, 42.16, 0.00, 0.17
101.42, 67.86, 49.91, 56.05, 42.16, 0.00, -0.03
101.44, 67.91, 49.88, 56.04, 42.15, 0.00, -0.12
101.46, 67.91, 49.90, 56.01, 42.15, 0.00, -0.12
101.48, 67.91, 49.88, 55.96, 42.14, 0.00, -0.10
101.50, 67.94, 49.86, 55.91, 42.12, 0.00, -0.12
101.52, 67.96, 49.98, 55.89, 42.11, 0.00, -0.14
101.54, 67.90, 50.26, 55.91, 42.11, 0.00, -0.02
101.56, 67.74, 50.52, 55.96, 42.13, 0.00, 0.26
101.58, 67.52, 50.59, 56.00, 42.19, 0.00, 0.58
101.60, 67.47, 50.52, 56.02, 42.25, 0.00, 0.57
101.62, 67.47, 50.43, 56.01, 42.30, 0.00, 0.47
101.64, 67.46, 50.39, 55.95, 42.34, 0.00, 0.41
101.66, 67.46, 50.30, 55.87, 42.34, 0.00, 0.41
101.68, 67.48, 50.11, 55.79, 42.37, 0.00, 0.30
101.70, 67.56, 49.94, 55.77, 42.38, 0.00, 0.11
101.72, 67.66, 49.91, 55.81, 42.37, 0.00, -0.06
101.74, 67.68, 49.97, 55.88, 42.36, 0.00, -0.09
101.76, 67.65, 49.96, 55.94, 42.36, 0.00, -0.03
101.78, 67.69, 49.84, 55.98, 42.35, 0.00, -0.09
