# time (s), duty, act pres, tank pres, d4, d5, pres err
58.15, 41.40, 14.89, 30.16, -1.42, 0.00, 0.03
58.17, 41.48, 14.86, 30.23, -1.43, 0.00, -0.11
58.19, 41.51, 14.98, 30.30, -1.44, 0.00, -0.14
58.21, 41.46, 15.14, 30.37, -1.45, 0.00, -0.02
58.23, 41.33, 15.22, 30.41, -1.43, 0.00, 0.19
58.25, 41.29, 15.22, 30.42, -1.40, 0.00, 0.23
58.27, 41.27, 15.24, 30.37, -1.38, 0.00, 0.23
58.29, 41.21, 15.33, 30.28, -1.35, 0.00, 0.28
58.31, 41.21, 15.41, 30.21, -1.35, 0.00, 0.28
58.33, 41.10, 15.39, 30.20, -1.31, 0.00, 0.41
58.35, 41.08, 15.26, 30.22, -1.27, 0.00, 0.39
58.37, 41.12, 15.11, 30.26, -1.25, 0.00, 0.26
58.39, 41.18, 15.04, 30.29, -1.24, 0.00, 0.11
58.41, 41.21, 15.04, 30.35, -1.23, 0.00, 0.04
58.43, 41.21, 15.03, 30.46, -1.23, 0.00, 0.04
58.45, 41.22, 15.02, 30.55, -1.23, 0.00, 0.02
58.47, 41.21, 15.06, 30.54, -1.22, 0.00, 0.03
58.49, 41.16, 15.15, 30.41, -1.21, 0.00, 0.11
58.51, 41.16, 15.17, 30.25, -1.21, 0.00, 0.11
58.53, 41.11, 15.05, 30.17, -1.20, 0.00, 0.17
58.55, 41.17, 14.87, 30.19, -1.19, 0.00, 0.05
58.57, 41.27, 14.81, 30.25, -1.20, 0.00, -0.13
58.59, 41.32, 14.92, 30.31, -1.22, 0.00, -0.19
58.61, 41.27, 15.07, 30.38, -1.23, 0.00, -0.08
58.63, 41.16, 15.14, 30.50, -1.22, 0.00, 0.12
58.65, 41.13, 15.15, 30.60, -1.20, 0.00, 0.15
58.67, 41.11, 15.18, 30.59, -1.19, 0.00, 0.16
58.69, 41.07, 15.22, 30.46, -1.17, 0.00, 0.20
58.71, 41.07, 15.18, 30.31, -1.17, 0.00, 0.20
58.73, 41.06, 15.00, 30.24, -1.15, 0.00, 0.18
58.75, 41.15, 14.77, 30.25, -1.15, 0.00, -0.00
58.77, 41.29, 14.67, 30.29, -1.17, 0.00, -0.23
58.79, 41.37, 14.76, 30.32, -1.21, 0.00, -0.33
58.81, 41.35, 14.91, 30.39, -1.23, 0.00, -0.24
58.83, 41.25, 14.98, 30.50, -1.23, 0.00, -0.04
58.85, 41.24, 14.97, 30.60, -1.24, 0.00, -0.01
58.87, 41.25, 14.98, 30.59, -1.24, 0.00, -0.03
58.89, 41.23, 15.04, 30.49, -1.24, 0.00, 0.01
58.91, 41.23, 15.07, 30.37, -1.24, 0.00, 0.01
58.93, 41.20, 14.98, 30.32, -1.23, 0.00, 0.07
58.95, 41.24, 14.83, 30.33, -1.23, 0.00, -0.02
58.97, 41.34, 14.79, 30.34, -1.25, 0.00, -0.17
58.99, 41.38, 14.90, 30.34, -1.27, 0.00, -0.21
59.01, 41.33, 15.07, 30.40, -1.28, 0.00, -0.10
59.03, 41.20, 15.17, 30.52, -1.27, 0.00, 0.13
59.05, 41.16, 15.18, 30.63, -1.25, 0.00, 0.18
59.07, 41.14, 15.18, 30.63, -1.23, 0.00, 0.18
59.09, 41.12, 15.18, 30.52, -1.21, 0.00, 0.18
59.11, 41.12, 15.11, 30.40, -1.21, 0.00, 0.18
59.13, 41.15, 14.92, 30.34, -1.20, 0.00, 0.11
59.15, 41.25, 14.71, 30.34, -1.21, 0.00, -0.08
59.17, 41.39, 14.62, 30.34, -1.24, 0.00, -0.29
59.19, 41.47, 14.72, 30.35, -1.28, 0.00, -0.38
59.21, 41.45, 14.87, 30.41, -1.31, 0.00, -0.28
59.23, 41.35, 14.94, 30.54, -1.31, 0.00, -0.08
59.25, 41.35, 14.93, 30.64, -1.32, 0.00, -0.06
59.27, 41.36, 14.95, 30.64, -1.33, 0.00, -0.07
59.29, 41.33, 15.04, 30.54, -1.33, 0.00, -0.01
59.31, 41.33, 15.10, 30.42, -1.33, 0.00, -0.01
59.33, 41.27, 15.03, 30.36, -1.32, 0.00, 0.10
59.35, 41.30, 14.88, 30.36, -1.31, 0.00, 0.03
59.37, 41.39, 14.81, 30.33, -1.33, 0.00, -0.12
59.39, 41.44, 14.90, 30.30, -1.35, 0.00, -0.19
59.41, 41.41, 15.06, 30.35, -1.36, 0.00, -0.10
59.43, 41.28, 15.18, 30.48, -1.34, 0.00, 0.14
59.45, 41.22, 15.23, 30.62, -1.32, 0.00, 0.21
59.47, 41.17, 15.26, 30.64, -1.30, 0.00, 0.24
59.49, 41.14, 15.26, 30.56, -1.27, 0.00, 0.26
59.51, 41.14, 15.18, 30.47, -1.27, 0.00, 0.26
59.53, 41.17, 14.98, 30.45, -1.25, 0.00, 0.18
59.55, 41.26, 14.78, 30.45, -1.25, 0.00, -0.02
59.57, 41.39, 14.71, 30.41, -1.28, 0.00, -0.22
59.59, 41.45, 14.82, 30.35, -1.31, 0.00, -0.29
59.61, 41.41, 14.98, 30.34, -1.32, 0.00, -0.18
59.63, 41.31, 15.05, 30.41, -1.32, 0.00, 0.03
59.65, 41.29, 15.04, 30.49, -1.32, 0.00, 0.05
59.67, 41.30, 15.05, 30.52, -1.31, 0.00, 0.03
59.69, 41.26, 15.13, 30.48, -1.30, 0.00, 0.08
59.71, 41.26, 15.20, 30.43, -1.30, 0.00, 0.08
59.72, 41.18, 15.13, 30.43, -1.28, 0.00, 0.20
59.74, 41.20, 14.98, 30.43, -1.27, 0.00, 0.13
59.76, 41.28, 14.89, 30.37, -1.27, 0.00, -0.02
59.78, 41.34, 14.94, 30.24, -1.28, 0.00, -0.11
59.80, 41.32, 15.02, 30.13, -1.29, 0.00, -0.06
59.82, 41.27, 15.04, 30.11, -1.29, 0.00, 0.04
59.84, 41.27, 15.04, 30.20, -1.28, 0.00, 0.04
59.86, 41.24, 15.11, 30.32, -1.28, 0.00, 0.07
59.88, 41.17, 15.22, 30.40, -1.26, 0.00, 0.17
59.90, 41.17, 15.21, 30.46, -1.26, 0.00, 0.17
59.92, 41.13, 15.03, 30.55, -1.24, 0.00, 0.21
59.94, 41.22, 14.80, 30.64, -1.24, 0.00, 0.03
59.96, 41.36, 14.69, 30.64, -1.26, 0.00, -0.20
59.98, 41.44, 14.75, 30.50, -1.29, 0.00, -0.31
60.00, 41.44, 14.85, 30.32, -1.31, 0.00, -0.25
60.02, 41.38, 14.89, 30.21, -1.32, 0.00, -0.12
60.04, 41.39, 14.88, 30.23, -1.33, 0.00, -0.12
60.06, 41.40, 14.94, 30.32, -1.35, 0.00, -0.11
60.08, 41.34, 15.09, 30.41, -1.34, 0.00, 0.01
60.10, 41.34, 15.21, 30.47, -1.34, 0.00, 0.01
60.12, 41.22, 15.16, 30.51, -1.32, 0.00, 0.21
60.14, 41.23, 14.99, 30.48, -1.31, 0.00, 0.16
60.16, 41.31, 14.90, 30.36, -1.31, 0.00, -0.01
60.18, 41.37, 14.98, 30.19, -1.32, 0.00, -0.10
60.20, 41.33, 15.14, 30.09, -1.32, 0.00, -0.02
60.22, 41.20, 15.25, 30.11, -1.30, 0.00, 0.21
60.24, 41.14, 15.27, 30.23, -1.27, 0.00, 0.27
60.26, 41.11, 15.28, 30.34, -1.25, 0.00, 0.28
60.28, 41.07, 15.29, 30.40, -1.22, 0.00, 0.29
60.30, 41.07, 15.22, 30.46, -1.22, 0.00, 0.29
60.32, 41.08, 15.03, 30.57, -1.19, 0.00, 0.22
60.34, 41.18, 14.81, 30.68, -1.19, 0.00, 0.03
60.36, 41.30, 14.72, 30.68, -1.21, 0.00, -0.18
60.38, 41.38, 14.76, 30.52, -1.24, 0.00, -0.28
60.40, 41.38, 14.85, 30.32, -1.26, 0.00, -0.24
60.42, 41.34, 14.87, 30.21, -1.27, 0.00, -0.13
60.44, 41.36, 14.87, 30.25, -1.29, 0.00, -0.14
60.46, 41.35, 14.95, 30.34, -1.30, 0.00, -0.11
60.48, 41.29, 15.11, 30.42, -1.30, 0.00, 0.02
60.50, 41.29, 15.22, 30.50, -1.30, 0.00, 0.02
60.52, 41.17, 15.15, 30.62, -1.28, 0.00, 0.22
60.54, 41.18, 14.97, 30.72, -1.26, 0.00, 0.15
60.56, 41.27, 14.87, 30.70, -1.26, 0.00, -0.03
60.58, 41.34, 14.91, 30.54, -1.28, 0.00, -0.13
60.60, 41.33, 15.01, 30.35, -1.28, 0.00, -0.09
60.62, 41.26, 15.06, 30.27, -1.28, 0.00, 0.04
60.64, 41.24, 15.08, 30.31, -1.27, 0.00, 0.07
60.66, 41.21, 15.15, 30.36, -1.26, 0.00, 0.11
60.68, 41.14, 15.24, 30.39, -1.24, 0.00, 0.20
60.70, 41.14, 15.23, 30.46, -1.24, 0.00, 0.20
60.72, 41.11, 15.07, 30.60, -1.22, 0.00, 0.23
60.74, 41.18, 14.87, 30.73, -1.21, 0.00, 0.07
60.76, 41.29, 14.78, 30.73, -1.23, 0.00, -0.13
60.78, 41.36, 14.84, 30.59, -1.25, 0.00, -0.22
60.80, 41.34, 14.93, 30.42, -1.26, 0.00, -0.16
60.82, 41.29, 14.96, 30.34, -1.27, 0.00, -0.05
60.84, 41.30, 14.94, 30.36, -1.27, 0.00, -0.05
60.86, 41.30, 14.98, 30.37, -1.28, 0.00, -0.05
60.88, 41.26, 15.09, 30.38, -1.28, 0.00, 0.03
60.90, 41.26, 15.19, 30.44, -1.28, 0.00, 0.03
60.92, 41.16, 15.14, 30.58, -1.26, 0.00, 0.19
60.94, 41.17, 14.99, 30.72, -1.24, 0.00, 0.14
60.96, 41.25, 14.90, 30.73, -1.24, 0.00, -0.01
60.98, 41.30, 14.94, 30.59, -1.25, 0.00, -0.10
61.00, 41.29, 15.02, 30.43, -1.26, 0.00, -0.06
61.02, 41.23, 15.05, 30.36, -1.26, 0.00, 0.04
61.04, 41.23, 15.06, 30.37, -1.25, 0.00, 0.05
61.06, 41.19, 15.15, 30.39, -1.24, 0.00, 0.10
61.08, 41.11, 15.28, 30.39, -1.22, 0.00, 0.22
61.10, 41.11, 15.29, 30.43, -1.22, 0.00, 0.22
61.12, 41.04, 15.16, 30.54, -1.19, 0.00, 0.29
61.14, 41.09, 15.01, 30.65, -1.17, 0.00, 0.17
61.16, 41.17, 14.97, 30.66, -1.17, 0.00, 0.01
61.18, 41.19, 15.03, 30.56, -1.18, 0.00, -0.03
61.20, 41.16, 15.07, 30.44, -1.17, 0.00, 0.03
61.22, 41.14, 15.03, 30.39, -1.17, 0.00, 0.06
61.24, 41.17, 14.99, 30.40, -1.17, 0.00, -0.00
61.26, 41.16, 15.07, 30.40, -1.17, 0.00, 0.01
61.28, 41.07, 15.27, 30.38, -1.15, 0.00, 0.17
61.30, 41.07, 15.41, 30.41, -1.15, 0.00, 0.17
61.32, 40.91, 15.33, 30.53, -1.11, 0.00, 0.41
61.34, 40.91, 15.13, 30.65, -1.07, 0.00, 0.33
61.36, 41.00, 14.99, 30.67, -1.06, 0.00, 0.13
61.38, 41.07, 15.02, 30.58, -1.06, 0.00, -0.01
61.40, 41.05, 15.10, 30.48, -1.06, 0.00, 0.02
61.42, 41.00, 15.10, 30.45, -1.05, 0.00, 0.11
61.44, 41.00, 15.09, 30.46, -1.04, 0.00, 0.09
61.46, 40.98, 15.14, 30.44, -1.03, 0.00, 0.10
61.48, 40.92, 15.24, 30.39, -1.01, 0.00, 0.19
61.50, 40.92, 15.25, 30.37, -1.01, 0.00, 0.19
61.52, 40.86, 15.12, 30.41, -0.99, 0.00, 0.25
61.54, 40.91, 14.98, 30.47, -0.97, 0.00, 0.12
61.56, 40.99, 14.95, 30.48, -0.98, 0.00, -0.02
61.58, 41.01, 15.05, 30.45, -0.98, 0.00, -0.05
61.60, 40.95, 15.12, 30.41, -0.98, 0.00, 0.05
61.62, 40.90, 15.10, 30.42, -0.96, 0.00, 0.12
61.64, 40.93, 15.04, 30.41, -0.96, 0.00, 0.06
61.66, 40.93, 15.09, 30.35, -0.95, 0.00, 0.05
61.68, 40.86, 15.24, 30.25, -0.94, 0.00, 0.16
61.70, 40.86, 15.35, 30.19, -0.94, 0.00, 0.16
61.72, 40.73, 15.28, 30.22, -0.90, 0.00, 0.35
61.73, 40.74, 15.06, 30.31, -0.88, 0.00, 0.28
61.76, 40.84, 14.90, 30.39, -0.87, 0.00, 0.06
61.78, 40.93, 14.92, 30.42, -0.88, 0.00, -0.10
61.80, 40.93, 15.01, 30.46, -0.89, 0.00, -0.08
61.81, 40.87, 15.04, 30.55, -0.88, 0.00, 0.03
61.83, 40.86, 15.04, 30.65, -0.88, 0.00, 0.04
61.85, 40.84, 15.11, 30.66, -0.87, 0.00, 0.07
61.87, 40.78, 15.21, 30.56, -0.86, 0.00, 0.16
61.89, 40.78, 15.23, 30.43, -0.86, 0.00, 0.16
61.91, 40.72, 15.12, 30.35, -0.83, 0.00, 0.23
61.93, 40.76, 14.98, 30.32, -0.82, 0.00, 0.12
61.95, 40.84, 14.96, 30.32, -0.82, 0.00, -0.02
61.97, 40.85, 15.04, 30.34, -0.83, 0.00, -0.04
61.99, 40.80, 15.11, 30.39, -0.82, 0.00, 0.04
62.01, 40.77, 15.07, 30.49, -0.81, 0.00, 0.10
62.03, 40.79, 15.02, 30.54, -0.81, 0.00, 0.04
62.05, 40.80, 15.07, 30.49, -0.81, 0.00, 0.03
62.07, 40.72, 15.24, 30.36, -0.79, 0.00, 0.15
62.09, 40.72, 15.36, 30.27, -0.79, 0.00, 0.15
62.11, 40.58, 15.28, 30.26, -0.76, 0.00, 0.36
62.13, 40.59, 15.05, 30.28, -0.73, 0.00, 0.28
62.15, 40.70, 14.89, 30.30, -0.72, 0.00, 0.05
62.17, 40.79, 14.90, 30.31, -0.73, 0.00, -0.11
62.19, 40.79, 14.98, 30.39, -0.74, 0.00, -0.10
62.21, 40.76, 14.99, 30.54, -0.75, 0.00, -0.02
62.23, 40.76, 14.98, 30.67, -0.75, 0.00, -0.01
62.25, 40.75, 15.04, 30.68, -0.75, 0.00, 0.00
62.27, 40.69, 15.14, 30.55, -0.74, 0.00, 0.09
62.29, 40.69, 15.17, 30.39, -0.74, 0.00, 0.09
62.31, 40.64, 15.06, 30.29, -0.72, 0.00, 0.17
62.33, 40.69, 14.93, 30.25, -0.71, 0.00, 0.06
62.35, 40.76, 14.92, 30.24, -0.72, 0.00, -0.07
62.37, 40.77, 15.03, 30.27, -0.73, 0.00, -0.08
62.39, 40.72, 15.11, 30.38, -0.73, 0.00, 0.03
62.41, 40.66, 15.10, 30.54, -0.72, 0.00, 0.12
62.43, 40.68, 15.04, 30.68, -0.71, 0.00, 0.07
62.45, 40.68, 15.08, 30.70, -0.71, 0.00, 0.05
62.47, 40.62, 15.20, 30.60, -0.69, 0.00, 0.14
62.49, 40.62, 15.24, 30.46, -0.69, 0.00, 0.14
62.51, 40.55, 15.10, 30.39, -0.67, 0.00, 0.24
62.53, 40.61, 14.87, 30.35, -0.66, 0.00, 0.10
62.55, 40.73, 14.76, 30.32, -0.67, 0.00, -0.13
62.57, 40.82, 14.83, 30.32, -0.69, 0.00, -0.24
62.59, 40.80, 14.94, 30.39, -0.71, 0.00, -0.17
62.61, 40.75, 14.97, 30.53, -0.72, 0.00, -0.06
62.63, 40.74, 14.95, 30.67, -0.72, 0.00, -0.04
62.65, 40.74, 14.99, 30.70, -0.73, 0.00, -0.04
62.67, 40.70, 15.08, 30.60, -0.72, 0.00, 0.04
62.69, 40.70, 15.09, 30.48, -0.72, 0.00, 0.04
62.71, 40.67, 14.98, 30.41, -0.71, 0.00, 0.09
62.73, 40.73, 14.85, 30.35, -0.71, 0.00, -0.02
62.75, 40.81, 14.85, 30.29, -0.73, 0.00, -0.15
62.77, 40.82, 14.98, 30.27, -0.74, 0.00, -0.15
62.79, 40.76, 15.10, 30.35, -0.75, 0.00, -0.02
62.81, 40.69, 15.13, 30.53, -0.74, 0.00, 0.10
62.83, 40.66, 15.13, 30.68, -0.72, 0.00, 0.13
62.85, 40.64, 15.18, 30.72, -0.71, 0.00, 0.15
62.87, 40.58, 15.26, 30.64, -0.69, 0.00, 0.22
62.89, 40.58, 15.24, 30.53, -0.69, 0.00, 0.22
62.91, 40.55, 15.05, 30.45, -0.66, 0.00, 0.24
62.93, 40.63, 14.82, 30.38, -0.66, 0.00, 0.05
62.95, 40.77, 14.74, 30.31, -0.68, 0.00, -0.18
62.97, 40.83, 14.85, 30.27, -0.70, 0.00, -0.26
62.99, 40.79, 14.99, 30.34, -0.72, 0.00, -0.15
63.01, 40.72, 15.02, 30.48, -0.72, 0.00, -0.01
63.03, 40.71, 14.99, 30.62, -0.72, 0.00, 0.01
63.05, 40.73, 15.00, 30.66, -0.72, 0.00, -0.02
63.07, 40.70, 15.08, 30.61, -0.71, 0.00, 0.04
63.09, 40.70, 15.12, 30.53, -0.71, 0.00, 0.04
63.11, 40.65, 15.04, 30.46, -0.70, 0.00, 0.12
63.13, 40.68, 14.93, 30.38, -0.70, 0.00, 0.04
63.15, 40.74, 14.92, 30.29, -0.71, 0.00, -0.07
63.17, 40.75, 15.02, 30.24, -0.71, 0.00, -0.08
63.19, 40.70, 15.10, 30.31, -0.71, 0.00, 0.02
63.21, 40.65, 15.08, 30.48, -0.70, 0.00, 0.10
63.23, 40.67, 15.03, 30.63, -0.70, 0.00, 0.05
63.25, 40.68, 15.06, 30.68, -0.69, 0.00, 0.03
63.27, 40.63, 15.14, 30.64, -0.68, 0.00, 0.10
63.29, 40.63, 15.14, 30.57, -0.68, 0.00, 0.10
63.31, 40.60, 14.98, 30.52, -0.67, 0.00, 0.14
63.33, 40.68, 14.77, 30.45, -0.67, 0.00, -0.02
63.35, 40.81, 14.70, 30.34, -0.69, 0.00, -0.23
63.37, 40.87, 14.81, 30.27, -0.72, 0.00, -0.30
63.39, 40.84, 14.93, 30.30, -0.74, 0.00, -0.19
63.41, 40.78, 14.95, 30.40, -0.75, 0.00, -0.07
63.43, 40.79, 14.91, 30.51, -0.76, 0.00, -0.07
63.45, 40.81, 14.93, 30.55, -0.77, 0.00, -0.09
63.47, 40.78, 15.04, 30.54, -0.77, 0.00, -0.02
63.49, 40.78, 15.09, 30.52, -0.77, 0.00, -0.02
63.51, 40.71, 15.02, 30.48, -0.76, 0.00, 0.09
63.53, 40.74, 14.90, 30.39, -0.76, 0.00, 0.02
63.55, 40.81, 14.88, 30.24, -0.77, 0.00, -0.10
63.57, 40.84, 14.98, 30.11, -0.78, 0.00, -0.12
63.59, 40.79, 15.09, 30.11, -0.78, 0.00, -0.02
63.61, 40.73, 15.13, 30.23, -0.77, 0.00, 0.09
63.63, 40.69, 15.14, 30.39, -0.76, 0.00, 0.13
63.65, 40.66, 15.21, 30.51, -0.74, 0.00, 0.17
63.67, 40.59, 15.29, 30.55, -0.72, 0.00, 0.26
63.69, 40.59, 15.26, 30.58, -0.72, 0.00, 0.26
63.71, 40.56, 15.07, 30.66, -0.69, 0.00, 0.26
63.73, 40.65, 14.83, 30.74, -0.68, 0.00, 0.07
63.75, 40.79, 14.73, 30.73, -0.70, 0.00, -0.17
63.77, 40.86, 14.82, 30.59, -0.73, 0.00, -0.27
63.79, 40.83, 14.96, 30.42, -0.74, 0.00, -0.17
63.81, 40.77, 14.99, 30.33, -0.75, 0.00, -0.04
63.83, 40.76, 14.97, 30.35, -0.75, 0.00, -0.02
63.84, 40.76, 15.01, 30.42, -0.75, 0.00, -0.02
63.86, 40.71, 15.13, 30.48, -0.75, 0.00, 0.07
63.88, 40.71, 15.18, 30.53, -0.75, 0.00, 0.07
63.90, 40.64, 15.10, 30.54, -0.73, 0.00, 0.18
63.92, 40.67, 14.95, 30.47, -0.72, 0.00, 0.10
63.94, 40.74, 14.92, 30.32, -0.72, 0.00, -0.05
63.96, 40.77, 15.01, 30.16, -0.73, 0.00, -0.08
63.98, 40.73, 15.09, 30.13, -0.73, 0.00, 0.01
64.00, 40.67, 15.10, 30.23, -0.72, 0.00, 0.11
64.02, 40.67, 15.09, 30.36, -0.71, 0.00, 0.09
64.04, 40.64, 15.17, 30.42, -0.70, 0.00, 0.12
64.06, 40.56, 15.28, 30.43, -0.68, 0.00, 0.23
64.08, 40.56, 15.27, 30.48, -0.68, 0.00, 0.23
64.10, 40.52, 15.06, 30.59, -0.65, 0.00, 0.27
64.12, 40.61, 14.80, 30.71, -0.64, 0.00, 0.06
64.14, 40.76, 14.69, 30.72, -0.66, 0.00, -0.20
64.16, 40.85, 14.75, 30.61, -0.69, 0.00, -0.31
64.18, 40.84, 14.84, 30.48, -0.72, 0.00, -0.25
64.20, 40.82, 14.83, 30.46, -0.73, 0.00, -0.16
64.22, 40.85, 14.79, 30.51, -0.76, 0.00, -0.20
64.24, 40.87, 14.85, 30.54, -0.77, 0.00, -0.19
64.26, 40.83, 14.98, 30.53, -0.78, 0.00, -0.09
64.28, 40.83, 15.05, 30.55, -0.78, 0.00, -0.09
64.30, 40.75, 14.99, 30.63, -0.78, 0.00, 0.05
64.32, 40.78, 14.88, 30.71, -0.78, 0.00, -0.01
64.34, 40.85, 14.88, 30.70, -0.79, 0.00, -0.12
64.36, 40.86, 14.98, 30.58, -0.80, 0.00, -0.12
64.38, 40.81, 15.07, 30.46, -0.80, 0.00, -0.02
64.40, 40.76, 15.09, 30.42, -0.80, 0.00, 0.07
64.42, 40.74, 15.10, 30.43, -0.79, 0.00, 0.09
64.44, 40.71, 15.19, 30.42, -0.78, 0.00, 0.13
64.46, 40.62, 15.30, 30.40, -0.75, 0.00, 0.25
64.48, 40.62, 15.29, 30.45, -0.75, 0.00, 0.25
64.50, 40.58, 15.09, 30.57, -0.72, 0.00, 0.29
64.52, 40.67, 14.84, 30.70, -0.71, 0.00, 0.09
64.54, 40.81, 14.74, 30.72, -0.73, 0.00, -0.16
64.56, 40.88, 14.81, 30.63, -0.75, 0.00, -0.26
64.58, 40.86, 14.91, 30.53, -0.77, 0.00, -0.18
64.60, 40.83, 14.90, 30.49, -0.78, 0.00, -0.09
64.62, 40.86, 14.86, 30.48, -0.79, 0.00, -0.12
64.64, 40.87, 14.91, 30.45, -0.81, 0.00, -0.13
64.66, 40.82, 15.05, 30.41, -0.81, 0.00, -0.02
64.68, 40.82, 15.13, 30.43, -0.81, 0.00, -0.02
64.70, 40.73, 15.05, 30.53, -0.80, 0.00, 0.13
64.72, 40.77, 14.90, 30.62, -0.79, 0.00, 0.05
64.74, 40.85, 14.84, 30.63, -0.80, 0.00, -0.10
64.76, 40.90, 14.91, 30.56, -0.82, 0.00, -0.16
64.78, 40.87, 15.00, 30.48, -0.82, 0.00, -0.09
64.80, 40.82, 15.03, 30.47, -0.82, 0.00, 0.00
64.82, 40.81, 15.04, 30.47, -0.82, 0.00, 0.03
64.84, 40.78, 15.13, 30.43, -0.81, 0.00, 0.08
64.86, 40.70, 15.25, 30.39, -0.80, 0.00, 0.20
64.88, 40.70, 15.24, 30.39, -0.80, 0.00, 0.20
64.90, 40.65, 15.06, 30.45, -0.77, 0.00, 0.24
64.92, 40.74, 14.82, 30.51, -0.77, 0.00, 0.06
64.94, 40.87, 14.73, 30.52, -0.78, 0.00, -0.17
64.96, 40.94, 14.79, 30.48, -0.81, 0.00, -0.27
64.98, 40.93, 14.86, 30.45, -0.83, 0.00, -0.21
65.00, 40.91, 14.85, 30.45, -0.84, 0.00, -0.14
65.02, 40.95, 14.83, 30.43, -0.86, 0.00, -0.17
65.04, 40.95, 14.92, 30.37, -0.88, 0.00, -0.14
65.06, 40.87, 15.10, 30.32, -0.87, 0.00, 0.01
65.08, 40.87, 15.21, 30.35, -0.87, 0.00, 0.01
65.10, 40.75, 15.14, 30.45, -0.85, 0.00, 0.21
65.12, 40.77, 15.00, 30.55, -0.84, 0.00, 0.14
65.14, 40.84, 14.93, 30.58, -0.84, 0.00, -0.00
65.16, 40.88, 14.98, 30.55, -0.85, 0.00, -0.07
65.18, 40.86, 15.04, 30.52, -0.85, 0.00, -0.02
65.20, 40.82, 15.04, 30.51, -0.84, 0.00, 0.04
65.22, 40.83, 15.04, 30.48, -0.84, 0.00, 0.03
65.24, 40.79, 15.15, 30.39, -0.83, 0.00, 0.08
65.26, 40.70, 15.30, 30.32, -0.81, 0.00, 0.23
65.28, 40.70, 15.32, 30.30, -0.81, 0.00, 0.23
65.30, 40.62, 15.15, 30.36, -0.78, 0.00, 0.32
65.32, 40.69, 14.94, 30.41, -0.76, 0.00, 0.15
65.34, 40.80, 14.87, 30.43, -0.77, 0.00, -0.06
65.36, 40.85, 14.93, 30.42, -0.78, 0.00, -0.13
65.38, 40.83, 14.96, 30.43, -0.79, 0.00, -0.07
65.40, 40.81, 14.87, 30.44, -0.79, 0.00, -0.04
65.42, 40.90, 14.80, 30.41, -0.81, 0.00, -0.18
65.44, 40.92, 14.88, 30.32, -0.83, 0.00, -0.18
65.46, 40.84, 15.10, 30.23, -0.83, 0.00, -0.02
65.48, 40.84, 15.25, 30.21, -0.83, 0.00, -0.02
65.50, 40.68, 15.21, 30.25, -0.81, 0.00, 0.25
65.52, 40.68, 15.05, 30.32, -0.79, 0.00, 0.21
65.54, 40.76, 14.96, 30.36, -0.78, 0.00, 0.05
65.56, 40.81, 15.00, 30.40, -0.79, 0.00, -0.04
65.58, 40.79, 15.07, 30.48, -0.79, 0.00, -0.00
65.60, 40.74, 15.07, 30.59, -0.78, 0.00, 0.07
65.62, 40.74, 15.08, 30.70, -0.77, 0.00, 0.07
65.64, 40.71, 15.16, 30.70, -0.76, 0.00, 0.10
65.66, 40.63, 15.27, 30.59, -0.74, 0.00, 0.22
65.68, 40.63, 15.27, 30.45, -0.74, 0.00, 0.22
65.70, 40.58, 15.09, 30.37, -0.71, 0.00, 0.27
65.72, 40.66, 14.88, 30.34, -0.70, 0.00, 0.09
65.74, 40.78, 14.82, 30.32, -0.72, 0.00, -0.12
65.76, 40.83, 14.90, 30.33, -0.73, 0.00, -0.18
65.78, 40.79, 14.97, 30.39, -0.74, 0.00, -0.10
65.80, 40.76, 14.94, 30.51, -0.75, 0.00, -0.03
65.82, 40.81, 14.88, 30.58, -0.76, 0.00, -0.10
65.84, 40.82, 14.95, 30.53, -0.77, 0.00, -0.10
65.86, 40.75, 15.12, 30.41, -0.76, 0.00, 0.03
65.88, 40.75, 15.23, 30.31, -0.76, 0.00, 0.03
65.90, 40.63, 15.14, 30.26, -0.74, 0.00, 0.23
65.92, 40.66, 14.95, 30.23, -0.73, 0.00, 0.14
65.94, 40.76, 14.86, 30.22, -0.73, 0.00, -0.05
65.96, 40.82, 14.92, 30.26, -0.75, 0.00, -0.14
65.98, 40.80, 15.01, 30.37, -0.76, 0.00, -0.08
66.00, 40.75, 15.04, 30.52, -0.75, 0.00, 0.01
66.02, 40.73, 15.06, 30.61, -0.75, 0.00, 0.04
66.04, 40.69, 15.15, 30.57, -0.74, 0.00, 0.09
66.06, 40.61, 15.27, 30.46, -0.72, 0.00, 0.22
66.07, 40.61, 15.29, 30.39, -0.72, 0.00, 0.22
66.09, 40.55, 15.15, 30.39, -0.69, 0.00, 0.29
66.11, 40.60, 15.00, 30.40, -0.67, 0.00, 0.15
66.13, 40.68, 14.96, 30.38, -0.67, 0.00, -0.00
66.15, 40.70, 15.03, 30.35, -0.68, 0.00, -0.04
66.17, 40.66, 15.07, 30.41, -0.68, 0.00, 0.03
66.19, 40.64, 15.00, 30.55, -0.67, 0.00, 0.07
66.21, 40.70, 14.92, 30.68, -0.67, 0.00, -0.05
66.23, 40.71, 14.98, 30.71, -0.68, 0.00, -0.07
66.25, 40.65, 15.14, 30.63, -0.68, 0.00, 0.06
66.27, 40.65, 15.21, 30.54, -0.68, 0.00, 0.06
66.29, 40.55, 15.11, 30.47, -0.65, 0.00, 0.21
