# time (s), duty, act pres, tank pres, d4, d5, pres err
66.68, 54.29, 34.98, 46.90, 25.74, 0.00, -0.06
66.70, 54.26, 35.00, 46.91, 25.74, 0.00, 0.00
66.72, 54.28, 34.93, 46.96, 25.73, 0.00, -0.03
66.74, 54.33, 34.86, 46.99, 25.72, 0.00, -0.11
66.76, 54.33, 34.80, 47.02, 25.72, 0.00, -0.11
66.78, 54.40, 34.71, 47.10, 25.70, 0.00, -0.20
66.80, 54.47, 34.63, 47.19, 25.67, 0.00, -0.29
66.82, 54.55, 34.63, 47.19, 25.64, 0.00, -0.37
66.84, 54.58, 34.77, 47.06, 25.60, 0.00, -0.37
66.86, 54.54, 35.00, 46.88, 25.58, 0.00, -0.23
66.88, 54.36, 35.17, 46.80, 25.59, 0.00, 0.10
66.90, 54.28, 35.22, 46.82, 25.61, 0.00, 0.21
66.92, 54.27, 35.21, 46.89, 25.63, 0.00, 0.21
66.94, 54.23, 35.29, 46.94, 25.65, 0.00, 0.23
66.96, 54.23, 35.48, 47.00, 25.65, 0.00, 0.23
66.98, 54.06, 35.59, 47.11, 25.70, 0.00, 0.48
67.00, 53.95, 35.44, 47.22, 25.76, 0.00, 0.59
67.02, 53.98, 35.12, 47.25, 25.80, 0.00, 0.44
67.04, 54.13, 34.88, 47.15, 25.82, 0.00, 0.12
67.06, 54.26, 34.88, 47.01, 25.80, 0.00, -0.12
67.08, 54.23, 35.02, 46.93, 25.80, 0.00, -0.06
67.10, 54.16, 35.10, 46.93, 25.80, 0.00, 0.08
67.12, 54.14, 35.04, 46.95, 25.81, 0.00, 0.09
67.14, 54.20, 34.91, 46.95, 25.81, 0.00, -0.02
67.16, 54.20, 34.81, 46.99, 25.81, 0.00, -0.02
67.18, 54.30, 34.72, 47.09, 25.79, 0.00, -0.19
67.20, 54.37, 34.66, 47.20, 25.77, 0.00, -0.28
67.21, 54.44, 34.64, 47.22, 25.73, 0.00, -0.34
67.23, 54.49, 34.71, 47.12, 25.69, 0.00, -0.36
67.25, 54.48, 34.86, 46.99, 25.66, 0.00, -0.29
67.27, 54.37, 35.00, 46.92, 25.66, 0.00, -0.07
67.29, 54.31, 35.07, 46.93, 25.66, 0.00, 0.04
67.31, 54.29, 35.09, 46.95, 25.67, 0.00, 0.08
67.33, 54.27, 35.12, 46.96, 25.68, 0.00, 0.10
67.35, 54.27, 35.14, 46.99, 25.68, 0.00, 0.10
67.37, 54.24, 35.07, 47.07, 25.70, 0.00, 0.14
67.39, 54.26, 34.93, 47.15, 25.70, 0.00, 0.07
67.41, 54.34, 34.84, 47.14, 25.70, 0.00, -0.07
67.43, 54.40, 34.93, 47.04, 25.68, 0.00, -0.16
67.45, 54.36, 35.15, 46.93, 25.67, 0.00, -0.07
67.47, 54.18, 35.31, 46.87, 25.70, 0.00, 0.25
67.49, 54.10, 35.30, 46.89, 25.73, 0.00, 0.33
67.51, 54.12, 35.16, 46.91, 25.75, 0.00, 0.24
67.53, 54.19, 35.04, 46.91, 25.76, 0.00, 0.09
67.55, 54.19, 35.01, 46.95, 25.76, 0.00, 0.09
67.57, 54.23, 34.99, 47.05, 25.77, 0.00, 0.01
67.59, 54.24, 34.88, 47.15, 25.76, 0.00, -0.01
67.61, 54.31, 34.74, 47.17, 25.75, 0.00, -0.12
67.63, 54.40, 34.68, 47.11, 25.73, 0.00, -0.26
67.65, 54.46, 34.76, 47.02, 25.70, 0.00, -0.32
67.67, 54.41, 34.88, 46.96, 25.68, 0.00, -0.18
67.69, 54.37, 34.95, 46.93, 25.67, 0.00, -0.08
67.71, 54.36, 34.95, 46.92, 25.66, 0.00, -0.05
67.73, 54.38, 34.90, 46.92, 25.66, 0.00, -0.07
67.75, 54.38, 34.83, 46.96, 25.66, 0.00, -0.07
67.77, 54.45, 34.70, 47.06, 25.64, 0.00, -0.17
67.79, 54.54, 34.57, 47.15, 25.61, 0.00, -0.30
67.81, 54.65, 34.53, 47.16, 25.57, 0.00, -0.43
67.83, 54.71, 34.65, 47.08, 25.52, 0.00, -0.47
67.85, 54.69, 34.86, 46.98, 25.48, 0.00, -0.35
67.87, 54.53, 35.06, 46.91, 25.48, 0.00, -0.03
67.89, 54.45, 35.12, 46.90, 25.49, 0.00, 0.11
67.91, 54.44, 35.09, 46.90, 25.50, 0.00, 0.11
67.93, 54.45, 35.09, 46.89, 25.51, 0.00, 0.08
67.95, 54.45, 35.16, 46.88, 25.51, 0.00, 0.08
67.97, 54.39, 35.19, 46.87, 25.53, 0.00, 0.16
67.99, 54.36, 35.07, 46.87, 25.55, 0.00, 0.19
68.01, 54.41, 34.86, 46.88, 25.55, 0.00, 0.07
68.03, 54.53, 34.73, 46.90, 25.54, 0.00, -0.14
68.05, 54.62, 34.79, 46.92, 25.51, 0.00, -0.27
68.07, 54.56, 34.95, 46.94, 25.50, 0.00, -0.13
68.09, 54.49, 35.05, 46.95, 25.50, 0.00, 0.01
68.11, 54.46, 35.04, 46.95, 25.51, 0.00, 0.06
68.13, 54.49, 34.95, 46.94, 25.51, 0.00, -0.00
68.15, 54.49, 34.82, 46.93, 25.51, 0.00, -0.00
68.17, 54.60, 34.67, 46.95, 25.49, 0.00, -0.18
68.19, 54.71, 34.55, 46.98, 25.46, 0.00, -0.33
68.21, 54.82, 34.49, 46.99, 25.41, 0.00, -0.46
68.23, 54.90, 34.53, 46.94, 25.36, 0.00, -0.51
68.25, 54.92, 34.65, 46.86, 25.31, 0.00, -0.47
68.27, 54.86, 34.77, 46.81, 25.29, 0.00, -0.28
68.29, 54.82, 34.85, 46.79, 25.27, 0.00, -0.18
68.31, 54.80, 34.92, 46.82, 25.25, 0.00, -0.12
68.33, 54.76, 35.05, 46.87, 25.25, 0.00, -0.03
68.35, 54.76, 35.25, 46.95, 25.25, 0.00, -0.03
68.37, 54.60, 35.34, 47.05, 25.28, 0.00, 0.25
68.39, 54.52, 35.20, 47.14, 25.31, 0.00, 0.34
68.41, 54.57, 34.95, 47.18, 25.33, 0.00, 0.20
68.43, 54.70, 34.79, 47.20, 25.33, 0.00, -0.06
68.45, 54.80, 34.85, 47.23, 25.30, 0.00, -0.21
68.47, 54.74, 35.00, 47.27, 25.30, 0.00, -0.08
68.49, 54.68, 35.05, 47.27, 25.30, 0.00, 0.04
68.51, 54.68, 34.98, 47.23, 25.30, 0.00, 0.03
68.53, 54.74, 34.88, 47.16, 25.30, 0.00, -0.07
68.55, 54.74, 34.81, 47.09, 25.30, 0.00, -0.07
68.57, 54.82, 34.74, 47.05, 25.28, 0.00, -0.19
68.59, 54.88, 34.64, 47.01, 25.25, 0.00, -0.26
68.61, 54.96, 34.55, 46.95, 25.22, 0.00, -0.36
68.63, 55.05, 34.54, 46.89, 25.17, 0.00, -0.45
68.65, 55.10, 34.62, 46.83, 25.13, 0.00, -0.46
68.67, 55.06, 34.74, 46.81, 25.09, 0.00, -0.32
68.69, 55.03, 34.83, 46.83, 25.07, 0.00, -0.21
68.71, 55.01, 34.88, 46.87, 25.06, 0.00, -0.14
68.73, 55.00, 34.94, 46.93, 25.05, 0.00, -0.09
68.75, 55.00, 35.00, 47.02, 25.05, 0.00, -0.09
68.77, 54.95, 34.97, 47.12, 25.05, 0.00, -0.00
68.79, 54.97, 34.83, 47.19, 25.05, 0.00, -0.03
68.81, 55.05, 34.66, 47.17, 25.03, 0.00, -0.17
68.83, 55.18, 34.60, 47.08, 25.00, 0.00, -0.34
68.85, 55.24, 34.75, 46.96, 24.96, 0.00, -0.40
68.87, 55.12, 34.99, 46.87, 24.94, 0.00, -0.13
68.89, 55.01, 35.15, 46.83, 24.95, 0.00, 0.09
68.91, 54.95, 35.16, 46.84, 24.97, 0.00, 0.17
68.93, 54.95, 35.11, 46.88, 24.98, 0.00, 0.13
68.95, 54.95, 35.08, 46.94, 24.98, 0.00, 0.13
68.97, 54.97, 35.03, 46.99, 24.99, 0.00, 0.08
68.99, 55.00, 34.90, 47.01, 24.99, 0.00, 0.03
69.01, 55.07, 34.75, 47.00, 24.98, 0.00, -0.10
69.03, 55.17, 34.71, 46.98, 24.96, 0.00, -0.25
69.05, 55.22, 34.82, 46.99, 24.93, 0.00, -0.29
69.07, 55.13, 34.97, 47.02, 24.92, 0.00, -0.10
69.09, 55.07, 35.04, 47.08, 24.92, 0.00, 0.02
69.11, 55.06, 35.01, 47.14, 24.92, 0.00, 0.03
69.13, 55.09, 34.94, 47.16, 24.92, 0.00, -0.03
69.15, 55.09, 34.86, 47.16, 24.92, 0.00, -0.03
69.17, 55.16, 34.77, 47.15, 24.91, 0.00, -0.14
69.19, 55.23, 34.68, 47.12, 24.88, 0.00, -0.23
69.21, 55.31, 34.68, 47.06, 24.85, 0.00, -0.32
69.23, 55.34, 34.85, 46.99, 24.82, 0.00, -0.32
69.25, 55.27, 35.12, 46.94, 24.80, 0.00, -0.15
69.27, 55.05, 35.33, 46.92, 24.83, 0.00, 0.25
69.29, 54.94, 35.38, 46.96, 24.87, 0.00, 0.38
69.31, 54.93, 35.30, 47.03, 24.90, 0.00, 0.34
69.33, 54.94, 35.24, 47.09, 24.93, 0.00, 0.26
69.35, 54.94, 35.27, 47.13, 24.93, 0.00, 0.26
69.37, 54.91, 35.27, 47.13, 24.95, 0.00, 0.27
69.39, 54.89, 35.13, 47.10, 24.98, 0.00, 0.27
69.41, 54.94, 34.92, 47.03, 24.99, 0.00, 0.13
69.42, 55.05, 34.82, 46.94, 24.99, 0.00, -0.08
69.44, 55.12, 34.90, 46.87, 24.97, 0.00, -0.18
69.46, 55.04, 35.07, 46.87, 24.97, 0.00, -0.01
69.48, 54.96, 35.15, 46.94, 24.98, 0.00, 0.13
69.50, 54.94, 35.11, 47.03, 24.99, 0.00, 0.14
69.52, 54.96, 35.03, 47.12, 25.00, 0.00, 0.07
69.54, 54.96, 34.96, 47.17, 25.00, 0.00, 0.07
69.56, 55.03, 34.87, 47.20, 25.00, 0.00, -0.04
69.58, 55.08, 34.76, 47.16, 24.98, 0.00, -0.13
69.60, 55.16, 34.72, 47.06, 24.96, 0.00, -0.24
69.62, 55.21, 34.82, 46.93, 24.93, 0.00, -0.28
69.64, 55.18, 35.02, 46.84, 24.91, 0.00, -0.18
69.66, 55.02, 35.19, 46.83, 24.92, 0.00, 0.11
69.68, 54.93, 35.25, 46.89, 24.95, 0.00, 0.23
69.70, 54.90, 35.25, 46.99, 24.97, 0.00, 0.25
69.72, 54.87, 35.31, 47.10, 25.00, 0.00, 0.26
69.74, 54.87, 35.45, 47.19, 25.00, 0.00, 0.26
69.76, 54.73, 35.52, 47.23, 25.04, 0.00, 0.45
69.78, 54.65, 35.38, 47.19, 25.10, 0.00, 0.52
69.80, 54.68, 35.12, 47.08, 25.13, 0.00, 0.38
69.82, 54.80, 34.95, 46.93, 25.15, 0.00, 0.12
69.84, 54.88, 34.99, 46.81, 25.14, 0.00, -0.05
69.86, 54.82, 35.14, 46.78, 25.15, 0.00, 0.07
69.88, 54.73, 35.22, 46.83, 25.17, 0.00, 0.20
69.90, 54.71, 35.16, 46.92, 25.19, 0.00, 0.20
69.92, 54.75, 35.04, 47.05, 25.20, 0.00, 0.10
69.94, 54.75, 34.92, 47.17, 25.20, 0.00, 0.10
69.96, 54.85, 34.82, 47.26, 25.19, 0.00, -0.08
69.98, 54.92, 34.72, 47.24, 25.17, 0.00, -0.18
70.00, 55.00, 34.66, 47.12, 25.14, 0.00, -0.28
70.02, 55.06, 34.67, 46.94, 25.11, 0.00, -0.34
70.04, 55.09, 34.76, 46.81, 25.08, 0.00, -0.33
70.06, 55.03, 34.88, 46.78, 25.06, 0.00, -0.18
70.08, 54.98, 34.99, 46.84, 25.05, 0.00, -0.06
70.10, 54.93, 35.05, 46.96, 25.05, 0.00, 0.02
70.12, 54.90, 35.10, 47.10, 25.06, 0.00, 0.08
70.14, 54.90, 35.12, 47.25, 25.06, 0.00, 0.08
70.16, 54.87, 35.07, 47.36, 25.07, 0.00, 0.12
70.18, 54.88, 34.98, 47.38, 25.08, 0.00, 0.07
70.20, 54.93, 34.96, 47.27, 25.08, 0.00, -0.01
70.22, 54.95, 35.06, 47.06, 25.08, 0.00, -0.04
70.24, 54.88, 35.26, 46.86, 25.08, 0.00, 0.07
70.26, 54.71, 35.41, 46.76, 25.12, 0.00, 0.35
70.28, 54.63, 35.40, 46.80, 25.16, 0.00, 0.42
70.30, 54.64, 35.25, 46.94, 25.19, 0.00, 0.34
70.32, 54.71, 35.08, 47.16, 25.21, 0.00, 0.16
70.34, 54.71, 34.94, 47.37, 25.21, 0.00, 0.16
70.36, 54.82, 34.84, 47.50, 25.20, 0.00, -0.06
70.38, 54.89, 34.74, 47.45, 25.19, 0.00, -0.16
70.40, 54.97, 34.69, 47.25, 25.16, 0.00, -0.26
70.42, 55.02, 34.74, 46.98, 25.13, 0.00, -0.31
70.44, 55.02, 34.91, 46.74, 25.11, 0.00, -0.26
70.46, 54.88, 35.11, 46.61, 25.11, 0.00, 0.01
70.48, 54.79, 35.21, 46.63, 25.12, 0.00, 0.17
70.50, 54.73, 35.26, 46.77, 25.15, 0.00, 0.23
70.52, 54.68, 35.35, 46.97, 25.18, 0.00, 0.29
70.54, 54.68, 35.53, 47.16, 25.18, 0.00, 0.29
70.56, 54.50, 35.62, 47.32, 25.23, 0.00, 0.53
70.58, 54.40, 35.50, 47.45, 25.29, 0.00, 0.62
70.60, 54.41, 35.27, 47.45, 25.34, 0.00, 0.50
70.62, 54.49, 35.18, 47.30, 25.37, 0.00, 0.27
70.64, 54.52, 35.28, 47.07, 25.39, 0.00, 0.18
70.66, 54.40, 35.39, 46.89, 25.42, 0.00, 0.35
70.68, 54.34, 35.35, 46.83, 25.46, 0.00, 0.39
70.70, 54.37, 35.19, 46.88, 25.49, 0.00, 0.28
70.72, 54.44, 35.07, 46.97, 25.50, 0.00, 0.12
70.74, 54.44, 35.05, 47.08, 25.50, 0.00, 0.12
70.76, 54.47, 35.04, 47.20, 25.51, 0.00, 0.05
70.78, 54.47, 34.95, 47.30, 25.51, 0.00, 0.04
70.80, 54.52, 34.83, 47.30, 25.51, 0.00, -0.05
70.82, 54.60, 34.78, 47.19, 25.49, 0.00, -0.17
70.84, 54.65, 34.85, 47.05, 25.47, 0.00, -0.22
70.86, 54.62, 34.99, 46.99, 25.45, 0.00, -0.14
70.88, 54.52, 35.07, 47.05, 25.46, 0.00, 0.04
70.90, 54.50, 35.06, 47.20, 25.46, 0.00, 0.08
70.92, 54.52, 34.99, 47.39, 25.47, 0.00, 0.04
70.94, 54.52, 34.88, 47.60, 25.47, 0.00, 0.04
70.96, 54.60, 34.74, 47.80, 25.46, 0.00, -0.12
70.98, 54.70, 34.62, 47.85, 25.43, 0.00, -0.26
71.00, 54.80, 34.62, 47.70, 25.39, 0.00, -0.38
71.02, 54.84, 34.77, 47.39, 25.35, 0.00, -0.38
71.04, 54.78, 34.99, 47.06, 25.33, 0.00, -0.23
71.06, 54.68, 35.14, 46.85, 25.33, 0.00, -0.01
71.08, 54.57, 35.16, 46.81, 25.35, 0.00, 0.17
71.10, 54.57, 35.11, 46.94, 25.36, 0.00, 0.14
71.12, 54.59, 35.09, 47.19, 25.37, 0.00, 0.09
71.14, 54.59, 35.14, 47.48, 25.37, 0.00, 0.09
71.16, 54.55, 35.15, 47.71, 25.38, 0.00, 0.14
71.18, 54.53, 35.03, 47.79, 25.40, 0.00, 0.15
71.20, 54.58, 34.85, 47.69, 25.40, 0.00, 0.03
71.22, 54.69, 34.75, 47.47, 25.39, 0.00, -0.15
71.24, 54.77, 34.82, 47.25, 25.36, 0.00, -0.25
71.26, 54.75, 34.98, 47.13, 25.34, 0.00, -0.18
71.28, 54.63, 35.08, 47.13, 25.35, 0.00, 0.05
71.30, 54.60, 35.07, 47.20, 25.36, 0.00, 0.09
71.32, 54.62, 34.99, 47.25, 25.36, 0.00, 0.03
71.34, 54.62, 34.88, 47.29, 25.36, 0.00, 0.03
71.36, 54.71, 34.76, 47.32, 25.35, 0.00, -0.12
71.38, 54.80, 34.65, 47.36, 25.32, 0.00, -0.24
71.40, 54.89, 34.61, 47.34, 25.29, 0.00, -0.35
71.42, 54.95, 34.68, 47.23, 25.25, 0.00, -0.39
71.44, 54.94, 34.84, 47.05, 25.22, 0.00, -0.32
71.46, 54.88, 34.99, 46.90, 25.20, 0.00, -0.16
71.48, 54.78, 35.05, 46.84, 25.20, 0.00, 0.03
71.50, 54.76, 35.06, 46.87, 25.21, 0.00, 0.06
71.52, 54.74, 35.10, 46.98, 25.22, 0.00, 0.08
71.54, 54.74, 35.16, 47.13, 25.22, 0.00, 0.08
71.56, 54.69, 35.17, 47.30, 25.23, 0.00, 0.16
71.58, 54.66, 35.09, 47.41, 25.25, 0.00, 0.17
71.60, 54.70, 35.01, 47.40, 25.26, 0.00, 0.09
71.62, 54.73, 35.06, 47.28, 25.26, 0.00, 0.01
71.63, 54.70, 35.21, 47.15, 25.27, 0.00, 0.06
71.66, 54.56, 35.33, 47.09, 25.30, 0.00, 0.28
71.67, 54.51, 35.29, 47.10, 25.33, 0.00, 0.33
71.69, 54.54, 35.15, 47.11, 25.35, 0.00, 0.23
71.71, 54.60, 35.02, 47.12, 25.36, 0.00, 0.08
71.73, 54.60, 34.93, 47.15, 25.36, 0.00, 0.08
71.75, 54.69, 34.85, 47.23, 25.35, 0.00, -0.07
71.77, 54.74, 34.74, 47.32, 25.34, 0.00, -0.15
71.79, 54.82, 34.66, 47.34, 25.31, 0.00, -0.26
71.81, 54.90, 34.64, 47.26, 25.28, 0.00, -0.34
71.83, 54.94, 34.70, 47.13, 25.24, 0.00, -0.36
71.85, 54.94, 34.80, 47.05, 25.21, 0.00, -0.30
71.87, 54.88, 34.89, 47.04, 25.20, 0.00, -0.15
71.89, 54.85, 34.95, 47.08, 25.19, 0.00, -0.07
71.91, 54.83, 34.99, 47.19, 25.19, 0.00, -0.02
71.93, 54.83, 35.00, 47.38, 25.19, 0.00, -0.02
71.95, 54.81, 34.93, 47.60, 25.19, 0.00, -0.00
71.97, 54.86, 34.83, 47.70, 25.18, 0.00, -0.07
71.99, 54.92, 34.82, 47.60, 25.16, 0.00, -0.17
72.01, 54.95, 34.93, 47.39, 25.14, 0.00, -0.18
72.03, 54.90, 35.12, 47.19, 25.14, 0.00, -0.07
72.05, 54.79, 35.25, 47.08, 25.15, 0.00, 0.12
72.07, 54.69, 35.26, 47.03, 25.18, 0.00, 0.27
72.09, 54.68, 35.21, 47.02, 25.20, 0.00, 0.24
72.11, 54.69, 35.15, 47.03, 25.22, 0.00, 0.18
72.13, 54.69, 35.12, 47.09, 25.22, 0.00, 0.18
72.15, 54.71, 35.05, 47.19, 25.23, 0.00, 0.12
72.17, 54.74, 34.94, 47.28, 25.23, 0.00, 0.05
72.19, 54.80, 34.83, 47.31, 25.23, 0.00, -0.06
72.21, 54.88, 34.80, 47.26, 25.21, 0.00, -0.17
72.23, 54.91, 34.89, 47.19, 25.19, 0.00, -0.20
72.25, 54.87, 35.02, 47.14, 25.18, 0.00, -0.11
72.27, 54.78, 35.07, 47.11, 25.19, 0.00, 0.06
72.29, 54.78, 35.02, 47.08, 25.19, 0.00, 0.06
72.31, 54.83, 34.91, 47.06, 25.19, 0.00, -0.03
72.33, 54.83, 34.80, 47.08, 25.19, 0.00, -0.03
72.35, 54.93, 34.70, 47.15, 25.17, 0.00, -0.20
72.37, 55.01, 34.63, 47.22, 25.14, 0.00, -0.30
72.39, 55.08, 34.67, 47.24, 25.10, 0.00, -0.37
72.41, 55.09, 34.84, 47.21, 25.07, 0.00, -0.33
72.43, 55.03, 35.05, 47.15, 25.05, 0.00, -0.16
72.45, 54.92, 35.18, 47.08, 25.06, 0.00, 0.04
72.47, 54.82, 35.20, 47.04, 25.08, 0.00, 0.20
72.49, 54.82, 35.16, 47.01, 25.10, 0.00, 0.18
72.51, 54.81, 35.18, 47.01, 25.11, 0.00, 0.16
72.53, 54.81, 35.26, 47.06, 25.11, 0.00, 0.16
72.55, 54.73, 35.28, 47.15, 25.14, 0.00, 0.26
72.57, 54.70, 35.13, 47.24, 25.17, 0.00, 0.28
72.59, 54.75, 34.91, 47.28, 25.18, 0.00, 0.14
72.61, 54.88, 34.78, 47.26, 25.17, 0.00, -0.09
72.63, 54.96, 34.86, 47.21, 25.15, 0.00, -0.22
72.65, 54.93, 35.06, 47.16, 25.13, 0.00, -0.14
72.67, 54.78, 35.20, 47.09, 25.15, 0.00, 0.15
72.69, 54.72, 35.21, 47.03, 25.17, 0.00, 0.22
72.71, 54.73, 35.12, 47.01, 25.19, 0.00, 0.17
72.73, 54.73, 34.98, 47.03, 25.19, 0.00, 0.17
72.75, 54.82, 34.83, 47.10, 25.19, 0.00, -0.02
72.77, 54.92, 34.69, 47.18, 25.17, 0.00, -0.17
72.79, 55.02, 34.62, 47.22, 25.14, 0.00, -0.31
72.81, 55.09, 34.63, 47.23, 25.10, 0.00, -0.39
72.83, 55.12, 34.72, 47.20, 25.06, 0.00, -0.36
72.85, 55.10, 34.84, 47.15, 25.04, 0.00, -0.28
72.87, 55.03, 34.96, 47.09, 25.02, 0.00, -0.10
72.89, 54.97, 35.06, 47.05, 25.03, 0.00, 0.01
72.91, 54.91, 35.13, 47.06, 25.04, 0.00, 0.10
72.93, 54.91, 35.14, 47.16, 25.04, 0.00, 0.10
72.95, 54.88, 35.07, 47.31, 25.05, 0.00, 0.14
72.97, 54.91, 34.96, 47.42, 25.06, 0.00, 0.07
72.99, 54.97, 34.90, 47.42, 25.05, 0.00, -0.04
73.01, 55.01, 34.97, 47.33, 25.04, 0.00, -0.10
73.03, 54.97, 35.16, 47.22, 25.04, 0.00, -0.03
73.05, 54.86, 35.32, 47.14, 25.06, 0.00, 0.16
73.07, 54.73, 35.35, 47.09, 25.09, 0.00, 0.36
73.09, 54.72, 35.26, 47.07, 25.12, 0.00, 0.31
73.11, 54.76, 35.15, 47.08, 25.14, 0.00, 0.20
73.13, 54.76, 35.05, 47.11, 25.14, 0.00, 0.20
73.15, 54.83, 34.93, 47.13, 25.15, 0.00, 0.05
73.17, 54.89, 34.80, 47.15, 25.14, 0.00, -0.07
73.19, 54.98, 34.70, 47.14, 25.12, 0.00, -0.20
73.21, 55.06, 34.70, 47.11, 25.09, 0.00, -0.30
73.23, 55.09, 34.78, 47.07, 25.06, 0.00, -0.30
73.25, 55.07, 34.91, 47.04, 25.04, 0.00, -0.22
73.27, 54.97, 35.03, 47.03, 25.04, 0.00, -0.02
73.29, 54.92, 35.10, 47.04, 25.05, 0.00, 0.07
73.31, 54.88, 35.13, 47.09, 25.06, 0.00, 0.12
73.33, 54.88, 35.11, 47.20, 25.06, 0.00, 0.12
73.35, 54.88, 35.02, 47.34, 25.07, 0.00, 0.11
73.37, 54.92, 34.92, 47.42, 25.07, 0.00, 0.02
73.39, 54.98, 34.92, 47.38, 25.06, 0.00, -0.08
73.41, 54.98, 35.09, 47.24, 25.05, 0.00, -0.07
73.43, 54.89, 35.35, 47.09, 25.07, 0.00, 0.09
73.45, 54.66, 35.53, 47.00, 25.11, 0.00, 0.46
73.47, 54.55, 35.54, 46.98, 25.17, 0.00, 0.56
73.49, 54.54, 35.42, 47.03, 25.22, 0.00, 0.49
73.51, 54.58, 35.27, 47.14, 25.25, 0.00, 0.35
73.53, 54.58, 35.15, 47.26, 25.25, 0.00, 0.35
73.55, 54.66, 35.03, 47.36, 25.27, 0.00, 0.15
73.57, 54.72, 34.91, 47.37, 25.27, 0.00, 0.03
73.59, 54.79, 34.82, 47.27, 25.26, 0.00, -0.09
73.61, 54.85, 34.82, 47.14, 25.24, 0.00, -0.18
73.63, 54.87, 34.93, 47.03, 25.22, 0.00, -0.18
73.65, 54.82, 35.06, 46.99, 25.22, 0.00, -0.07
73.66, 54.72, 35.14, 47.01, 25.23, 0.00, 0.11
73.68, 54.68, 35.13, 47.07, 25.24, 0.00, 0.15
73.70, 54.70, 35.06, 47.16, 25.25, 0.00, 0.10
73.72, 54.70, 34.96, 47.26, 25.25, 0.00, 0.10
73.74, 54.77, 34.83, 47.33, 25.25, 0.00, -0.04
73.76, 54.85, 34.75, 47.33, 25.23, 0.00, -0.17
73.79, 54.92, 34.79, 47.24, 25.21, 0.00, -0.25
73.80, 54.92, 34.96, 47.10, 25.18, 0.00, -0.21
73.82, 54.84, 35.17, 46.98, 25.18, 0.00, -0.04
73.84, 54.72, 35.31, 46.92, 25.20, 0.00, 0.17
73.86, 54.60, 35.34, 46.95, 25.23, 0.00, 0.34
73.88, 54.57, 35.30, 47.03, 25.26, 0.00, 0.32
73.90, 54.56, 35.29, 47.16, 25.29, 0.00, 0.29
73.92, 54.56, 35.30, 47.30, 25.29, 0.00, 0.29
73.94, 54.53, 35.25, 47.40, 25.32, 0.00, 0.30
73.96, 54.52, 35.12, 47.41, 25.35, 0.00, 0.25
73.98, 54.58, 34.96, 47.32, 25.36, 0.00, 0.12
74.00, 54.67, 34.89, 47.17, 25.36, 0.00, -0.04
74.02, 54.71, 34.97, 47.05, 25.34, 0.00, -0.11
74.04, 54.68, 35.11, 47.01, 25.34, 0.00, -0.04
74.06, 54.56, 35.21, 47.06, 25.36, 0.00, 0.17
74.08, 54.51, 35.22, 47.17, 25.38, 0.00, 0.23
74.10, 54.50, 35.15, 47.29, 25.40, 0.00, 0.20
74.12, 54.50, 35.02, 47.39, 25.40, 0.00, 0.20
74.14, 54.59, 34.87, 47.44, 25.40, 0.00, 0.02
74.16, 54.68, 34.74, 47.40, 25.39, 0.00, -0.13
74.18, 54.76, 34.70, 47.27, 25.36, 0.00, -0.26
74.20, 54.82, 34.71, 47.10, 25.33, 0.00, -0.30
74.22, 54.84, 34.75, 46.98, 25.30, 0.00, -0.29
74.24, 54.84, 34.81, 46.95, 25.28, 0.00, -0.25
74.26, 54.80, 34.91, 47.00, 25.27, 0.00, -0.14
74.28, 54.75, 35.03, 47.11, 25.26, 0.00, -0.03
74.30, 54.68, 35.16, 47.24, 25.27, 0.00, 0.10
74.32, 54.68, 35.26, 47.37, 25.27, 0.00, 0.10
74.34, 54.57, 35.27, 47.45, 25.30, 0.00, 0.26
74.36, 54.54, 35.17, 47.43, 25.33, 0.00, 0.27
74.38, 54.57, 35.06, 47.30, 25.34, 0.00, 0.17
74.40, 54.62, 35.06, 47.11, 25.35, 0.00, 0.06
74.42, 54.61, 35.19, 46.98, 25.36, 0.00, 0.06
74.44, 54.48, 35.33, 46.95, 25.38, 0.00, 0.27
74.46, 54.40, 35.36, 47.02, 25.42, 0.00, 0.36
74.48, 54.38, 35.28, 47.15, 25.45, 0.00, 0.33
74.50, 54.42, 35.15, 47.32, 25.47, 0.00, 0.21
74.52, 54.42, 35.00, 47.48, 25.47, 0.00, 0.21
74.54, 54.53, 34.84, 47.59, 25.47, 0.00, -0.00
74.56, 54.62, 34.72, 47.57, 25.46, 0.00, -0.16
74.58, 54.71, 34.66, 47.41, 25.43, 0.00, -0.28
74.60, 54.77, 34.67, 47.19, 25.39, 0.00, -0.34
74.62, 54.80, 34.73, 47.02, 25.36, 0.00, -0.33
74.64, 54.80, 34.86, 46.96, 25.34, 0.00, -0.27
74.66, 54.70, 35.02, 47.02, 25.33, 0.00, -0.06
74.68, 54.62, 35.14, 47.16, 25.34, 0.00, 0.09
74.70, 54.56, 35.18, 47.36, 25.36, 0.00, 0.17
74.72, 54.56, 35.11, 47.55, 25.36, 0.00, 0.17
74.74, 54.58, 34.98, 47.65, 25.37, 0.00, 0.11
74.76, 54.64, 34.87, 47.58, 25.36, 0.00, -0.02
74.78, 54.71, 34.88, 47.38, 25.35, 0.00, -0.13
74.80, 54.72, 35.04, 47.15, 25.34, 0.00, -0.12
74.82, 54.64, 35.28, 47.00, 25.34, 0.00, 0.04
