# time (s), duty, act pres, tank pres, d4, d5, pres err
59.12, 21.03, 5.05, 29.00, -0.99, 0.00, -0.09
59.14, 20.96, 5.22, 29.06, -0.98, 0.00, 0.05
59.16, 20.82, 5.28, 29.07, -0.96, 0.00, 0.27
59.18, 20.80, 5.23, 28.99, -0.93, 0.00, 0.27
59.20, 20.82, 5.15, 28.86, -0.91, 0.00, 0.19
59.22, 20.84, 5.10, 28.76, -0.90, 0.00, 0.12
59.24, 20.84, 5.03, 28.74, -0.90, 0.00, 0.12
59.26, 20.88, 4.91, 28.80, -0.90, 0.00, 0.03
59.28, 20.95, 4.81, 28.88, -0.90, 0.00, -0.09
59.30, 21.02, 4.82, 28.94, -0.92, 0.00, -0.19
59.32, 21.03, 4.92, 29.01, -0.94, 0.00, -0.18
59.34, 20.99, 4.98, 29.07, -0.95, 0.00, -0.08
59.36, 20.97, 4.93, 29.07, -0.95, 0.00, -0.03
59.38, 21.02, 4.86, 28.98, -0.96, 0.00, -0.12
59.40, 21.05, 4.88, 28.84, -0.98, 0.00, -0.15
59.42, 21.01, 5.00, 28.74, -0.98, 0.00, -0.06
59.44, 21.01, 5.06, 28.71, -0.98, 0.00, -0.06
59.46, 20.95, 4.96, 28.75, -0.98, 0.00, 0.06
59.48, 21.00, 4.81, 28.82, -0.98, 0.00, -0.04
59.50, 21.10, 4.76, 28.90, -1.00, 0.00, -0.19
59.52, 21.14, 4.88, 28.99, -1.03, 0.00, -0.24
59.54, 21.10, 5.07, 29.06, -1.04, 0.00, -0.12
59.56, 20.96, 5.17, 29.05, -1.02, 0.00, 0.13
59.58, 20.92, 5.16, 28.95, -1.01, 0.00, 0.17
59.60, 20.92, 5.15, 28.79, -0.99, 0.00, 0.15
59.62, 20.89, 5.21, 28.67, -0.97, 0.00, 0.17
59.64, 20.89, 5.28, 28.65, -0.97, 0.00, 0.17
59.66, 20.81, 5.24, 28.72, -0.95, 0.00, 0.28
59.68, 20.80, 5.10, 28.81, -0.92, 0.00, 0.24
59.70, 20.86, 5.00, 28.89, -0.91, 0.00, 0.10
59.72, 20.91, 4.98, 28.95, -0.91, 0.00, -0.00
59.74, 20.92, 4.96, 28.99, -0.92, 0.00, -0.02
59.76, 20.96, 4.87, 28.98, -0.92, 0.00, -0.08
59.78, 21.04, 4.76, 28.91, -0.94, 0.00, -0.20
59.80, 21.10, 4.76, 28.80, -0.97, 0.00, -0.26
59.82, 21.09, 4.86, 28.72, -0.99, 0.00, -0.20
59.84, 21.09, 4.91, 28.70, -0.99, 0.00, -0.20
59.86, 21.04, 4.84, 28.74, -1.00, 0.00, -0.09
59.88, 21.09, 4.74, 28.80, -1.01, 0.00, -0.16
59.90, 21.17, 4.73, 28.86, -1.04, 0.00, -0.27
59.92, 21.20, 4.88, 28.94, -1.06, 0.00, -0.27
59.94, 21.14, 5.08, 29.02, -1.08, 0.00, -0.12
59.95, 20.99, 5.17, 29.04, -1.06, 0.00, 0.14
59.97, 20.96, 5.16, 28.97, -1.04, 0.00, 0.17
59.99, 20.95, 5.16, 28.86, -1.03, 0.00, 0.15
60.01, 20.92, 5.24, 28.81, -1.01, 0.00, 0.19
60.03, 20.92, 5.30, 28.86, -1.01, 0.00, 0.19
60.05, 20.83, 5.24, 28.96, -0.98, 0.00, 0.30
60.07, 20.84, 5.11, 29.04, -0.96, 0.00, 0.24
60.09, 20.89, 5.03, 29.06, -0.95, 0.00, 0.11
60.11, 20.93, 5.04, 29.06, -0.94, 0.00, 0.03
60.13, 20.92, 5.06, 29.07, -0.94, 0.00, 0.04
60.15, 20.91, 5.01, 29.09, -0.93, 0.00, 0.04
60.17, 20.95, 4.96, 29.07, -0.94, 0.00, -0.02
60.19, 20.96, 4.97, 29.02, -0.94, 0.00, -0.04
60.21, 20.94, 5.02, 28.96, -0.94, 0.00, -0.00
60.23, 20.94, 5.00, 28.95, -0.94, 0.00, -0.00
60.25, 20.94, 4.88, 28.96, -0.94, 0.00, -0.00
60.27, 21.01, 4.77, 28.98, -0.95, 0.00, -0.12
60.29, 21.09, 4.78, 28.99, -0.98, 0.00, -0.23
60.31, 21.11, 4.92, 29.06, -1.00, 0.00, -0.22
60.33, 21.04, 5.08, 29.16, -1.00, 0.00, -0.08
60.35, 20.94, 5.11, 29.22, -0.99, 0.00, 0.11
60.37, 20.94, 5.05, 29.14, -0.99, 0.00, 0.09
60.39, 20.97, 5.02, 28.98, -0.98, 0.00, 0.02
60.41, 20.95, 5.10, 28.86, -0.98, 0.00, 0.05
60.43, 20.95, 5.20, 28.86, -0.98, 0.00, 0.05
60.45, 20.86, 5.18, 28.93, -0.96, 0.00, 0.20
60.47, 20.85, 5.08, 29.00, -0.94, 0.00, 0.18
60.49, 20.90, 5.00, 29.02, -0.93, 0.00, 0.07
60.51, 20.93, 5.01, 29.03, -0.93, 0.00, 0.00
60.53, 20.93, 5.01, 29.04, -0.93, 0.00, 0.01
60.55, 20.94, 4.95, 29.06, -0.93, 0.00, -0.01
60.57, 20.98, 4.90, 29.06, -0.94, 0.00, -0.08
60.59, 21.00, 4.93, 29.04, -0.95, 0.00, -0.09
60.61, 20.97, 5.00, 29.02, -0.95, 0.00, -0.03
60.63, 20.97, 4.99, 29.00, -0.95, 0.00, -0.03
60.65, 20.96, 4.87, 28.97, -0.95, 0.00, -0.01
60.67, 21.03, 4.76, 28.93, -0.97, 0.00, -0.13
60.69, 21.11, 4.78, 28.92, -0.99, 0.00, -0.24
60.71, 21.13, 4.91, 28.95, -1.01, 0.00, -0.23
60.73, 21.07, 5.04, 29.00, -1.02, 0.00, -0.09
60.75, 20.98, 5.06, 29.02, -1.02, 0.00, 0.07
60.77, 21.00, 5.00, 28.97, -1.01, 0.00, 0.03
60.79, 21.02, 5.00, 28.89, -1.01, 0.00, -0.02
60.81, 20.99, 5.10, 28.84, -1.01, 0.00, 0.04
60.83, 20.99, 5.18, 28.87, -1.01, 0.00, 0.04
60.85, 20.90, 5.13, 28.92, -0.99, 0.00, 0.18
60.87, 20.91, 5.01, 28.93, -0.98, 0.00, 0.14
60.89, 20.97, 4.96, 28.90, -0.98, 0.00, 0.01
60.91, 21.00, 5.05, 28.86, -0.98, 0.00, -0.04
60.93, 20.95, 5.19, 28.88, -0.98, 0.00, 0.05
60.95, 20.84, 5.24, 28.93, -0.95, 0.00, 0.23
60.97, 20.82, 5.21, 28.98, -0.93, 0.00, 0.23
60.99, 20.83, 5.15, 29.00, -0.91, 0.00, 0.17
61.01, 20.84, 5.09, 29.02, -0.90, 0.00, 0.12
61.03, 20.84, 4.99, 29.05, -0.90, 0.00, 0.12
61.05, 20.91, 4.84, 29.07, -0.90, 0.00, -0.01
61.07, 21.00, 4.74, 29.03, -0.92, 0.00, -0.16
61.09, 21.08, 4.78, 28.97, -0.94, 0.00, -0.26
61.11, 21.08, 4.95, 28.91, -0.97, 0.00, -0.22
61.13, 21.00, 5.10, 28.91, -0.97, 0.00, -0.05
61.15, 20.89, 5.12, 28.97, -0.96, 0.00, 0.13
61.17, 20.91, 5.04, 29.07, -0.95, 0.00, 0.08
61.19, 20.95, 5.01, 29.16, -0.95, 0.00, 0.01
61.21, 20.92, 5.09, 29.20, -0.95, 0.00, 0.05
61.23, 20.92, 5.15, 29.18, -0.95, 0.00, 0.05
61.25, 20.86, 5.08, 29.11, -0.93, 0.00, 0.15
61.27, 20.88, 4.95, 29.03, -0.92, 0.00, 0.08
61.29, 20.95, 4.93, 28.96, -0.93, 0.00, -0.05
61.31, 20.97, 5.06, 28.90, -0.94, 0.00, -0.07
61.33, 20.90, 5.23, 28.87, -0.93, 0.00, 0.06
61.35, 20.76, 5.30, 28.86, -0.90, 0.00, 0.28
61.37, 20.73, 5.24, 28.89, -0.87, 0.00, 0.28
61.39, 20.75, 5.16, 28.95, -0.85, 0.00, 0.20
61.41, 20.78, 5.09, 29.03, -0.84, 0.00, 0.12
61.43, 20.78, 5.00, 29.11, -0.84, 0.00, 0.12
61.45, 20.84, 4.87, 29.12, -0.84, 0.00, 0.00
61.47, 20.92, 4.75, 29.05, -0.85, 0.00, -0.13
61.49, 21.00, 4.76, 28.93, -0.88, 0.00, -0.24
61.51, 21.02, 4.88, 28.86, -0.90, 0.00, -0.24
61.53, 20.97, 4.98, 28.86, -0.91, 0.00, -0.12
61.55, 20.92, 4.97, 28.94, -0.92, 0.00, -0.01
61.57, 20.96, 4.90, 29.07, -0.92, 0.00, -0.07
61.59, 20.99, 4.91, 29.22, -0.93, 0.00, -0.11
61.61, 20.96, 5.01, 29.36, -0.94, 0.00, -0.05
61.63, 20.96, 5.06, 29.42, -0.94, 0.00, -0.05
61.65, 20.90, 4.98, 29.36, -0.93, 0.00, 0.06
61.67, 20.95, 4.82, 29.20, -0.93, 0.00, -0.02
61.69, 21.04, 4.74, 29.02, -0.95, 0.00, -0.18
61.71, 21.11, 4.83, 28.91, -0.98, 0.00, -0.26
61.73, 21.08, 5.01, 28.89, -0.99, 0.00, -0.17
61.75, 20.94, 5.14, 28.93, -0.99, 0.00, 0.09
61.77, 20.89, 5.17, 29.01, -0.97, 0.00, 0.17
61.79, 20.87, 5.16, 29.13, -0.95, 0.00, 0.16
61.81, 20.85, 5.21, 29.26, -0.94, 0.00, 0.18
61.83, 20.85, 5.25, 29.32, -0.94, 0.00, 0.18
61.85, 20.79, 5.18, 29.28, -0.91, 0.00, 0.25
61.87, 20.80, 5.03, 29.14, -0.89, 0.00, 0.18
61.89, 20.87, 4.93, 28.98, -0.89, 0.00, 0.03
61.91, 20.93, 4.94, 28.87, -0.90, 0.00, -0.07
61.93, 20.93, 4.96, 28.82, -0.90, 0.00, -0.06
61.95, 20.93, 4.92, 28.85, -0.91, 0.00, -0.05
61.97, 20.98, 4.84, 28.95, -0.92, 0.00, -0.13
61.99, 21.02, 4.87, 29.11, -0.94, 0.00, -0.16
62.01, 20.98, 4.99, 29.27, -0.94, 0.00, -0.08
62.02, 20.98, 5.05, 29.36, -0.94, 0.00, -0.08
62.04, 20.91, 4.97, 29.32, -0.94, 0.00, 0.05
62.06, 20.96, 4.81, 29.16, -0.94, 0.00, -0.03
62.08, 21.05, 4.75, 28.99, -0.96, 0.00, -0.19
62.10, 21.11, 4.84, 28.89, -0.99, 0.00, -0.26
62.12, 21.08, 5.02, 28.88, -1.00, 0.00, -0.16
62.14, 20.95, 5.13, 28.93, -0.99, 0.00, 0.09
62.16, 20.91, 5.12, 29.01, -0.98, 0.00, 0.14
62.18, 20.92, 5.09, 29.14, -0.97, 0.00, 0.10
62.20, 20.91, 5.14, 29.28, -0.96, 0.00, 0.11
62.22, 20.91, 5.23, 29.37, -0.96, 0.00, 0.11
62.24, 20.82, 5.22, 29.32, -0.94, 0.00, 0.23
62.26, 20.80, 5.11, 29.16, -0.91, 0.00, 0.22
62.28, 20.85, 5.02, 28.99, -0.90, 0.00, 0.11
62.30, 20.89, 5.00, 28.86, -0.90, 0.00, 0.02
62.32, 20.90, 5.00, 28.81, -0.90, 0.00, 0.01
62.34, 20.91, 4.94, 28.84, -0.90, 0.00, -0.02
62.36, 20.95, 4.89, 28.95, -0.91, 0.00, -0.09
62.38, 20.97, 4.92, 29.15, -0.92, 0.00, -0.10
62.40, 20.95, 4.98, 29.36, -0.93, 0.00, -0.05
62.42, 20.95, 4.97, 29.45, -0.93, 0.00, -0.05
62.44, 20.95, 4.85, 29.38, -0.93, 0.00, -0.03
62.46, 21.02, 4.72, 29.20, -0.94, 0.00, -0.15
62.48, 21.11, 4.71, 29.01, -0.97, 0.00, -0.28
62.50, 21.15, 4.84, 28.88, -1.00, 0.00, -0.29
62.52, 21.09, 5.02, 28.83, -1.02, 0.00, -0.16
62.54, 20.97, 5.10, 28.85, -1.01, 0.00, 0.08
62.56, 20.96, 5.05, 28.94, -1.00, 0.00, 0.09
62.58, 20.99, 5.00, 29.10, -1.00, 0.00, 0.02
62.60, 20.99, 5.05, 29.27, -1.00, 0.00, 0.02
62.62, 20.99, 5.14, 29.36, -1.00, 0.00, 0.02
62.64, 20.91, 5.13, 29.30, -0.98, 0.00, 0.14
62.66, 20.90, 5.04, 29.14, -0.97, 0.00, 0.13
62.68, 20.94, 4.98, 28.97, -0.97, 0.00, 0.04
62.70, 20.98, 4.99, 28.85, -0.97, 0.00, -0.02
62.72, 20.97, 4.99, 28.80, -0.97, 0.00, -0.01
62.74, 20.99, 4.94, 28.80, -0.97, 0.00, -0.03
62.76, 21.03, 4.88, 28.87, -0.98, 0.00, -0.10
62.78, 21.06, 4.88, 29.01, -0.99, 0.00, -0.13
62.80, 21.05, 4.92, 29.19, -1.00, 0.00, -0.09
62.82, 21.05, 4.90, 29.32, -1.00, 0.00, -0.09
62.84, 21.06, 4.78, 29.31, -1.01, 0.00, -0.10
62.86, 21.14, 4.66, 29.18, -1.03, 0.00, -0.22
62.88, 21.24, 4.66, 29.00, -1.07, 0.00, -0.34
62.90, 21.27, 4.79, 28.87, -1.10, 0.00, -0.34
62.92, 21.23, 4.96, 28.80, -1.12, 0.00, -0.21
62.94, 21.12, 5.02, 28.80, -1.12, 0.00, 0.01
62.96, 21.12, 4.98, 28.87, -1.12, 0.00, 0.01
62.98, 21.14, 4.97, 29.03, -1.13, 0.00, -0.03
63.00, 21.12, 5.06, 29.22, -1.13, 0.00, 0.01
63.02, 21.12, 5.16, 29.33, -1.13, 0.00, 0.01
63.04, 21.03, 5.14, 29.30, -1.11, 0.00, 0.16
63.06, 21.03, 5.02, 29.16, -1.10, 0.00, 0.14
63.08, 21.09, 4.93, 29.00, -1.09, 0.00, 0.02
63.10, 21.13, 4.95, 28.87, -1.10, 0.00, -0.07
63.12, 21.13, 5.00, 28.80, -1.10, 0.00, -0.05
63.14, 21.11, 4.99, 28.77, -1.11, 0.00, -0.00
63.16, 21.13, 4.95, 28.82, -1.11, 0.00, -0.04
63.18, 21.14, 4.95, 28.96, -1.11, 0.00, -0.06
63.20, 21.14, 4.96, 29.13, -1.12, 0.00, -0.04
63.22, 21.14, 4.92, 29.24, -1.12, 0.00, -0.04
63.24, 21.17, 4.79, 29.22, -1.13, 0.00, -0.08
63.26, 21.25, 4.67, 29.10, -1.15, 0.00, -0.21
63.28, 21.35, 4.68, 28.96, -1.18, 0.00, -0.33
63.30, 21.37, 4.84, 28.86, -1.21, 0.00, -0.32
63.32, 21.31, 5.01, 28.81, -1.23, 0.00, -0.16
63.34, 21.19, 5.07, 28.80, -1.22, 0.00, 0.06
63.36, 21.19, 5.03, 28.84, -1.22, 0.00, 0.06
63.38, 21.22, 5.00, 28.96, -1.22, 0.00, 0.00
63.40, 21.20, 5.07, 29.13, -1.21, 0.00, 0.03
63.42, 21.20, 5.14, 29.25, -1.21, 0.00, 0.03
63.44, 21.13, 5.10, 29.26, -1.20, 0.00, 0.14
63.46, 21.14, 4.98, 29.16, -1.19, 0.00, 0.10
63.48, 21.20, 4.95, 29.02, -1.19, 0.00, -0.02
63.50, 21.22, 5.05, 28.92, -1.20, 0.00, -0.05
63.52, 21.17, 5.19, 28.85, -1.19, 0.00, 0.05
63.54, 21.06, 5.23, 28.83, -1.17, 0.00, 0.23
63.56, 21.05, 5.17, 28.87, -1.15, 0.00, 0.21
63.58, 21.08, 5.08, 29.00, -1.14, 0.00, 0.12
63.60, 21.11, 5.01, 29.16, -1.13, 0.00, 0.05
63.62, 21.11, 4.93, 29.26, -1.13, 0.00, 0.05
63.64, 21.18, 4.79, 29.24, -1.14, 0.00, -0.07
63.66, 21.26, 4.68, 29.14, -1.16, 0.00, -0.20
63.68, 21.35, 4.69, 29.03, -1.19, 0.00, -0.32
63.70, 21.38, 4.84, 28.96, -1.22, 0.00, -0.31
63.72, 21.32, 4.98, 28.90, -1.24, 0.00, -0.16
63.74, 21.23, 5.01, 28.85, -1.24, 0.00, 0.01
63.76, 21.25, 4.95, 28.85, -1.24, 0.00, -0.01
63.78, 21.28, 4.94, 28.93, -1.25, 0.00, -0.07
63.80, 21.26, 5.02, 29.07, -1.25, 0.00, -0.03
63.82, 21.26, 5.09, 29.17, -1.25, 0.00, -0.03
63.84, 21.19, 5.03, 29.16, -1.24, 0.00, 0.09
63.86, 21.22, 4.86, 29.06, -1.24, 0.00, 0.03
63.88, 21.32, 4.75, 28.96, -1.25, 0.00, -0.14
63.90, 21.40, 4.78, 28.89, -1.27, 0.00, -0.26
63.92, 21.41, 4.91, 28.84, -1.30, 0.00, -0.22
63.94, 21.31, 5.03, 28.81, -1.30, 0.00, -0.02
63.96, 21.27, 5.05, 28.82, -1.29, 0.00, 0.05
63.98, 21.27, 5.03, 28.92, -1.29, 0.00, 0.04
64.00, 21.27, 5.03, 29.07, -1.29, 0.00, 0.03
64.02, 21.27, 4.99, 29.19, -1.29, 0.00, 0.03
64.04, 21.29, 4.89, 29.20, -1.29, 0.00, -0.01
64.06, 21.35, 4.78, 29.12, -1.30, 0.00, -0.11
64.08, 21.43, 4.76, 29.02, -1.32, 0.00, -0.22
64.10, 21.46, 4.87, 28.95, -1.34, 0.00, -0.24
64.12, 21.43, 4.96, 28.89, -1.36, 0.00, -0.13
64.14, 21.38, 4.94, 28.83, -1.36, 0.00, -0.04
64.16, 21.42, 4.86, 28.84, -1.37, 0.00, -0.10
64.18, 21.47, 4.86, 28.93, -1.39, 0.00, -0.16
64.19, 21.45, 4.94, 29.09, -1.40, 0.00, -0.11
64.21, 21.45, 4.97, 29.19, -1.40, 0.00, -0.11
64.23, 21.42, 4.87, 29.18, -1.40, 0.00, -0.03
64.25, 21.48, 4.72, 29.08, -1.42, 0.00, -0.13
64.27, 21.59, 4.67, 28.96, -1.44, 0.00, -0.28
64.29, 21.64, 4.79, 28.88, -1.48, 0.00, -0.33
64.31, 21.60, 4.98, 28.82, -1.50, 0.00, -0.21
64.33, 21.46, 5.10, 28.78, -1.49, 0.00, 0.06
64.35, 21.43, 5.09, 28.79, -1.48, 0.00, 0.11
64.37, 21.44, 5.07, 28.89, -1.47, 0.00, 0.07
64.39, 21.42, 5.12, 29.04, -1.47, 0.00, 0.08
64.41, 21.42, 5.22, 29.14, -1.47, 0.00, 0.08
64.43, 21.33, 5.23, 29.15, -1.44, 0.00, 0.22
64.45, 21.30, 5.14, 29.08, -1.42, 0.00, 0.23
64.47, 21.34, 5.08, 29.00, -1.41, 0.00, 0.14
64.49, 21.36, 5.12, 28.95, -1.40, 0.00, 0.08
64.51, 21.32, 5.16, 28.89, -1.39, 0.00, 0.12
64.53, 21.30, 5.10, 28.83, -1.37, 0.00, 0.14
64.55, 21.35, 4.97, 28.81, -1.37, 0.00, 0.03
64.57, 21.40, 4.93, 28.88, -1.37, 0.00, -0.06
64.59, 21.40, 4.99, 29.01, -1.38, 0.00, -0.04
64.61, 21.40, 5.02, 29.13, -1.38, 0.00, -0.04
64.63, 21.37, 4.93, 29.15, -1.38, 0.00, 0.02
64.65, 21.42, 4.78, 29.10, -1.38, 0.00, -0.07
64.67, 21.52, 4.73, 29.05, -1.41, 0.00, -0.22
64.69, 21.57, 4.84, 29.04, -1.43, 0.00, -0.27
64.71, 21.53, 5.02, 29.02, -1.45, 0.00, -0.16
64.73, 21.40, 5.12, 28.96, -1.44, 0.00, 0.09
64.75, 21.37, 5.08, 28.91, -1.43, 0.00, 0.11
64.77, 21.40, 5.03, 28.93, -1.42, 0.00, 0.04
64.79, 21.40, 5.07, 29.02, -1.42, 0.00, 0.03
64.81, 21.40, 5.17, 29.11, -1.42, 0.00, 0.03
64.83, 21.32, 5.19, 29.11, -1.40, 0.00, 0.17
64.85, 21.29, 5.10, 29.06, -1.39, 0.00, 0.19
64.87, 21.32, 5.03, 29.01, -1.37, 0.00, 0.10
64.89, 21.36, 5.03, 28.98, -1.37, 0.00, 0.03
64.91, 21.35, 5.05, 28.93, -1.37, 0.00, 0.03
64.93, 21.34, 5.02, 28.84, -1.36, 0.00, 0.05
64.95, 21.37, 4.98, 28.77, -1.36, 0.00, -0.00
64.97, 21.38, 4.99, 28.79, -1.37, 0.00, -0.03
64.99, 21.36, 5.04, 28.89, -1.36, 0.00, 0.01
65.01, 21.36, 5.02, 28.99, -1.36, 0.00, 0.01
65.03, 21.35, 4.90, 29.04, -1.36, 0.00, 0.02
65.05, 21.42, 4.77, 29.05, -1.37, 0.00, -0.10
65.07, 21.51, 4.74, 29.06, -1.40, 0.00, -0.23
65.09, 21.55, 4.87, 29.09, -1.42, 0.00, -0.26
65.11, 21.50, 5.04, 29.10, -1.44, 0.00, -0.14
65.13, 21.37, 5.13, 29.05, -1.42, 0.00, 0.11
65.15, 21.35, 5.10, 28.98, -1.41, 0.00, 0.12
65.17, 21.37, 5.05, 28.97, -1.41, 0.00, 0.07
65.19, 21.36, 5.12, 29.03, -1.40, 0.00, 0.07
65.21, 21.36, 5.23, 29.11, -1.40, 0.00, 0.07
65.23, 21.26, 5.24, 29.12, -1.38, 0.00, 0.23
65.25, 21.23, 5.14, 29.08, -1.35, 0.00, 0.24
65.27, 21.27, 5.05, 29.04, -1.34, 0.00, 0.14
65.29, 21.31, 5.04, 29.02, -1.33, 0.00, 0.05
65.31, 21.31, 5.04, 28.96, -1.33, 0.00, 0.04
65.33, 21.31, 4.99, 28.86, -1.32, 0.00, 0.02
65.35, 21.35, 4.94, 28.77, -1.33, 0.00, -0.04
65.37, 21.36, 4.97, 28.76, -1.33, 0.00, -0.05
65.39, 21.34, 5.02, 28.82, -1.33, 0.00, -0.00
65.41, 21.34, 5.00, 28.91, -1.33, 0.00, -0.00
65.43, 21.33, 4.89, 28.97, -1.33, 0.00, 0.00
65.45, 21.40, 4.76, 28.99, -1.35, 0.00, -0.11
65.47, 21.49, 4.77, 29.01, -1.37, 0.00, -0.23
65.49, 21.51, 4.92, 29.04, -1.39, 0.00, -0.23
65.51, 21.44, 5.11, 29.04, -1.40, 0.00, -0.08
65.53, 21.30, 5.18, 28.99, -1.38, 0.00, 0.17
65.55, 21.28, 5.13, 28.91, -1.37, 0.00, 0.17
65.57, 21.31, 5.08, 28.88, -1.36, 0.00, 0.10
65.59, 21.30, 5.14, 28.93, -1.35, 0.00, 0.10
65.61, 21.30, 5.23, 29.01, -1.35, 0.00, 0.10
65.63, 21.21, 5.21, 29.05, -1.32, 0.00, 0.23
65.65, 21.20, 5.11, 29.04, -1.30, 0.00, 0.21
65.67, 21.24, 5.05, 29.02, -1.29, 0.00, 0.11
65.69, 21.26, 5.11, 29.04, -1.29, 0.00, 0.05
65.71, 21.23, 5.21, 29.05, -1.28, 0.00, 0.10
65.73, 21.14, 5.24, 29.00, -1.25, 0.00, 0.24
65.75, 21.12, 5.19, 28.91, -1.23, 0.00, 0.22
65.77, 21.14, 5.13, 28.85, -1.22, 0.00, 0.16
65.79, 21.15, 5.09, 28.87, -1.20, 0.00, 0.11
65.81, 21.15, 5.02, 28.93, -1.20, 0.00, 0.11
65.83, 21.19, 4.88, 29.01, -1.20, 0.00, 0.02
65.85, 21.27, 4.76, 29.10, -1.21, 0.00, -0.12
65.87, 21.36, 4.76, 29.23, -1.24, 0.00, -0.24
65.89, 21.38, 4.91, 29.35, -1.26, 0.00, -0.24
65.91, 21.32, 5.07, 29.35, -1.27, 0.00, -0.09
65.93, 21.20, 5.13, 29.22, -1.26, 0.00, 0.12
65.95, 21.20, 5.07, 29.02, -1.25, 0.00, 0.11
65.97, 21.22, 5.04, 28.90, -1.25, 0.00, 0.05
65.99, 21.21, 5.10, 28.89, -1.24, 0.00, 0.06
66.01, 21.21, 5.16, 28.92, -1.24, 0.00, 0.06
66.03, 21.14, 5.09, 28.95, -1.22, 0.00, 0.16
66.05, 21.17, 4.94, 28.96, -1.21, 0.00, 0.09
66.07, 21.25, 4.89, 28.98, -1.22, 0.00, -0.06
66.09, 21.29, 5.00, 29.02, -1.23, 0.00, -0.11
66.11, 21.23, 5.16, 29.04, -1.23, 0.00, -0.00
66.13, 21.11, 5.23, 29.02, -1.21, 0.00, 0.21
66.15, 21.08, 5.19, 28.97, -1.19, 0.00, 0.22
66.17, 21.10, 5.12, 28.93, -1.17, 0.00, 0.15
66.19, 21.12, 5.06, 28.95, -1.16, 0.00, 0.09
66.21, 21.12, 4.98, 29.01, -1.16, 0.00, 0.09
66.23, 21.17, 4.87, 29.05, -1.17, 0.00, -0.02
66.25, 21.24, 4.79, 29.05, -1.18, 0.00, -0.13
66.27, 21.31, 4.82, 29.05, -1.20, 0.00, -0.21
66.29, 21.31, 4.96, 29.08, -1.22, 0.00, -0.18
66.31, 21.24, 5.07, 29.08, -1.22, 0.00, -0.04
66.32, 21.17, 5.06, 29.03, -1.21, 0.00, 0.08
66.34, 21.20, 4.98, 28.92, -1.21, 0.00, 0.02
66.37, 21.24, 4.95, 28.83, -1.22, 0.00, -0.05
66.39, 21.23, 5.02, 28.84, -1.22, 0.00, -0.02
66.41, 21.23, 5.08, 28.91, -1.22, 0.00, -0.02
66.42, 21.17, 5.01, 28.99, -1.21, 0.00, 0.08
66.44, 21.20, 4.85, 29.05, -1.21, 0.00, 0.01
66.46, 21.30, 4.74, 29.13, -1.23, 0.00, -0.15
66.48, 21.38, 4.79, 29.19, -1.25, 0.00, -0.26
66.50, 21.37, 4.95, 29.21, -1.27, 0.00, -0.20
66.52, 21.26, 5.06, 29.14, -1.27, 0.00, 0.02
66.54, 21.23, 5.05, 29.01, -1.26, 0.00, 0.07
66.56, 21.25, 5.02, 28.89, -1.26, 0.00, 0.03
66.58, 21.24, 5.06, 28.81, -1.26, 0.00, 0.03
66.60, 21.24, 5.15, 28.81, -1.26, 0.00, 0.03
66.62, 21.17, 5.16, 28.85, -1.24, 0.00, 0.15
66.64, 21.15, 5.06, 28.92, -1.23, 0.00, 0.15
66.66, 21.19, 4.97, 28.99, -1.22, 0.00, 0.06
66.68, 21.24, 4.99, 29.07, -1.22, 0.00, -0.03
66.70, 21.23, 5.03, 29.14, -1.23, 0.00, -0.01
66.72, 21.21, 4.99, 29.15, -1.22, 0.00, 0.02
66.74, 21.25, 4.91, 29.09, -1.23, 0.00, -0.05
66.76, 21.29, 4.91, 29.01, -1.24, 0.00, -0.10
66.78, 21.27, 4.99, 28.96, -1.24, 0.00, -0.06
66.80, 21.27, 5.04, 28.96, -1.24, 0.00, -0.06
66.82, 21.22, 4.96, 28.99, -1.24, 0.00, 0.04
66.84, 21.27, 4.80, 29.02, -1.24, 0.00, -0.04
66.86, 21.37, 4.71, 29.05, -1.26, 0.00, -0.20
66.88, 21.44, 4.78, 29.08, -1.29, 0.00, -0.29
66.90, 21.43, 4.96, 29.11, -1.32, 0.00, -0.22
66.92, 21.30, 5.07, 29.11, -1.31, 0.00, 0.03
66.94, 21.26, 5.06, 29.04, -1.30, 0.00, 0.08
66.96, 21.28, 5.02, 28.95, -1.30, 0.00, 0.04
66.98, 21.28, 5.07, 28.88, -1.30, 0.00, 0.03
67.00, 21.28, 5.17, 28.85, -1.30, 0.00, 0.03
67.02, 21.19, 5.20, 28.89, -1.28, 0.00, 0.17
67.04, 21.16, 5.12, 28.95, -1.26, 0.00, 0.20
67.06, 21.19, 5.05, 29.03, -1.25, 0.00, 0.12
67.08, 21.22, 5.07, 29.11, -1.24, 0.00, 0.05
67.10, 21.20, 5.11, 29.18, -1.24, 0.00, 0.07
67.12, 21.17, 5.09, 29.19, -1.23, 0.00, 0.11
67.14, 21.19, 5.03, 29.11, -1.22, 0.00, 0.06
67.16, 21.21, 5.03, 28.99, -1.22, 0.00, 0.02
67.18, 21.19, 5.07, 28.90, -1.21, 0.00, 0.04
67.20, 21.19, 5.06, 28.87, -1.21, 0.00, 0.04
67.22, 21.18, 4.95, 28.91, -1.21, 0.00, 0.06
67.24, 21.24, 4.80, 28.96, -1.21, 0.00, -0.05
67.26, 21.33, 4.75, 29.02, -1.23, 0.00, -0.20
