# time (s), duty, act pres, tank pres, d4, d5, pres err
8.18, 53.03, 36.73, 54.65, 27.49, 0.00, 1.09
8.20, 52.80, 36.90, 54.74, 27.61, 0.00, 1.29
8.21, 52.57, 37.09, 54.82, 27.76, 0.00, 1.46
8.23, 52.57, 37.29, 54.90, 27.76, 0.00, 1.46
8.25, 52.24, 37.40, 55.05, 27.94, 0.00, 1.76
8.27, 52.00, 37.37, 55.19, 28.12, 0.00, 1.87
8.29, 51.83, 37.33, 55.24, 28.31, 0.00, 1.84
8.31, 51.67, 37.42, 55.16, 28.49, 0.00, 1.80
8.33, 51.44, 37.63, 55.05, 28.68, 0.00, 1.89
8.35, 51.05, 37.83, 55.00, 28.90, 0.00, 2.22
8.37, 50.76, 37.87, 55.01, 29.13, 0.00, 2.34
8.39, 50.55, 37.77, 55.02, 29.36, 0.00, 2.30
8.41, 50.39, 37.63, 55.02, 29.58, 0.00, 2.17
8.43, 50.39, 37.50, 55.11, 29.58, 0.00, 2.17
8.45, 50.30, 37.40, 55.28, 29.78, 0.00, 1.97
8.47, 56.30, 37.37, 55.44, 29.73, 0.00, -0.49
8.49, 56.37, 37.43, 55.48, 29.68, 0.00, -0.52
8.51, 56.38, 37.52, 55.41, 29.63, 0.00, -0.46
8.53, 56.37, 37.61, 55.29, 29.59, 0.00, -0.37
8.55, 56.32, 37.73, 55.17, 29.57, 0.00, -0.23
8.57, 56.26, 37.91, 55.06, 29.56, 0.00, -0.08
8.59, 56.15, 38.09, 55.03, 29.57, 0.00, 0.11
8.61, 56.03, 38.26, 55.10, 29.60, 0.00, 0.29
8.63, 56.03, 38.42, 55.26, 29.60, 0.00, 0.29
8.65, 55.86, 38.53, 55.42, 29.66, 0.00, 0.53
8.67, 55.74, 38.56, 55.51, 29.72, 0.00, 0.64
8.69, 55.66, 38.56, 55.48, 29.79, 0.00, 0.67
8.71, 55.59, 38.67, 55.34, 29.85, 0.00, 0.67
8.73, 55.46, 38.97, 55.16, 29.93, 0.00, 0.78
8.75, 55.09, 39.31, 55.05, 30.06, 0.00, 1.26
8.77, 54.79, 39.52, 55.04, 30.21, 0.00, 1.55
8.79, 54.56, 39.61, 55.08, 30.38, 0.00, 1.68
8.81, 54.34, 39.74, 55.13, 30.56, 0.00, 1.76
8.83, 54.34, 39.98, 55.19, 30.56, 0.00, 1.76
8.85, 53.97, 40.18, 55.28, 30.77, 0.00, 2.10
8.87, 53.64, 40.13, 55.37, 31.00, 0.00, 2.29
8.89, 53.44, 39.89, 55.37, 31.22, 0.00, 2.24
8.91, 53.36, 39.70, 55.24, 31.42, 0.00, 2.00
8.93, 53.27, 39.75, 55.06, 31.60, 0.00, 1.81
8.95, 53.01, 39.93, 54.98, 31.80, 0.00, 1.94
8.97, 52.71, 40.07, 55.03, 32.01, 0.00, 2.13
8.99, 58.62, 40.06, 55.15, 31.99, 0.00, -0.18
9.01, 58.68, 39.96, 55.26, 31.97, 0.00, -0.24
9.03, 58.68, 39.84, 55.34, 31.97, 0.00, -0.24
9.05, 58.81, 39.72, 55.42, 31.92, 0.00, -0.42
9.07, 58.92, 39.61, 55.48, 31.87, 0.00, -0.54
9.09, 59.04, 39.59, 55.49, 31.80, 0.00, -0.65
9.11, 59.12, 39.72, 55.45, 31.74, 0.00, -0.67
9.13, 59.11, 40.02, 55.37, 31.68, 0.00, -0.55
9.15, 58.87, 40.39, 55.29, 31.68, 0.00, -0.05
9.17, 58.67, 40.65, 55.23, 31.71, 0.00, 0.28
9.19, 58.54, 40.77, 55.24, 31.75, 0.00, 0.46
9.21, 58.44, 40.88, 55.32, 31.81, 0.00, 0.55
9.23, 58.44, 41.09, 55.41, 31.81, 0.00, 0.55
9.25, 58.21, 41.31, 55.46, 31.89, 0.00, 0.83
9.27, 58.00, 41.35, 55.45, 32.00, 0.00, 1.05
9.29, 57.87, 41.24, 55.44, 32.10, 0.00, 1.09
9.31, 57.83, 41.20, 55.44, 32.20, 0.00, 0.98
9.33, 57.76, 41.40, 55.48, 32.30, 0.00, 0.94
9.35, 57.44, 41.74, 55.55, 32.43, 0.00, 1.31
9.37, 57.11, 42.00, 55.60, 32.59, 0.00, 1.63
9.39, 56.85, 42.08, 55.59, 32.77, 0.00, 1.80
9.41, 56.65, 42.11, 55.53, 32.95, 0.00, 1.83
9.43, 56.65, 42.20, 55.50, 32.95, 0.00, 1.83
9.45, 56.41, 42.28, 55.54, 33.15, 0.00, 1.94
9.47, 56.16, 42.23, 55.63, 33.35, 0.00, 2.02
9.49, 55.99, 42.05, 55.66, 33.55, 0.00, 1.98
9.51, 62.06, 41.93, 55.58, 33.49, 0.00, -0.58
9.53, 62.19, 42.01, 55.45, 33.42, 0.00, -0.70
9.55, 62.15, 42.23, 55.38, 33.37, 0.00, -0.51
9.57, 62.07, 42.40, 55.41, 33.34, 0.00, -0.29
9.59, 62.05, 42.42, 55.50, 33.32, 0.00, -0.21
9.61, 62.08, 42.41, 55.62, 33.29, 0.00, -0.23
9.63, 62.08, 42.47, 55.72, 33.29, 0.00, -0.23
9.65, 62.06, 42.55, 55.74, 33.28, 0.00, -0.16
9.67, 62.03, 42.57, 55.64, 33.27, 0.00, -0.08
9.69, 62.02, 42.57, 55.42, 33.26, 0.00, -0.06
9.71, 62.03, 42.68, 55.21, 33.26, 0.00, -0.06
9.73, 61.97, 42.96, 55.11, 33.26, 0.00, 0.05
9.75, 61.70, 43.27, 55.12, 33.31, 0.00, 0.49
9.77, 61.50, 43.43, 55.20, 33.39, 0.00, 0.74
9.79, 61.38, 43.44, 55.36, 33.47, 0.00, 0.82
9.81, 61.30, 43.47, 55.60, 33.55, 0.00, 0.82
9.83, 61.30, 43.62, 55.83, 33.55, 0.00, 0.82
9.85, 61.12, 43.81, 55.94, 33.65, 0.00, 0.99
9.87, 60.90, 43.91, 55.85, 33.77, 0.00, 1.18
9.89, 60.73, 43.91, 55.64, 33.90, 0.00, 1.28
9.91, 60.60, 43.95, 55.48, 34.02, 0.00, 1.27
9.93, 60.45, 44.15, 55.49, 34.15, 0.00, 1.32
9.95, 60.11, 44.41, 55.67, 34.32, 0.00, 1.65
9.97, 59.81, 44.55, 55.90, 34.51, 0.00, 1.88
9.99, 59.61, 44.48, 56.09, 34.70, 0.00, 1.90
10.01, 59.50, 44.33, 56.24, 34.88, 0.00, 1.77
10.03, 59.50, 44.23, 56.35, 34.88, 0.00, 1.77
10.05, 65.59, 44.20, 56.36, 34.80, 0.00, -0.77
10.07, 65.69, 44.15, 56.21, 34.72, 0.00, -0.81
10.09, 65.80, 44.06, 55.95, 34.63, 0.00, -0.85
10.11, 65.93, 44.06, 55.71, 34.54, 0.00, -0.94
10.13, 66.03, 44.26, 55.52, 34.44, 0.00, -0.94
10.15, 65.90, 44.59, 55.38, 34.39, 0.00, -0.58
10.17, 65.76, 44.90, 55.28, 34.36, 0.00, -0.24
10.19, 65.63, 45.13, 55.28, 34.36, 0.00, 0.01
10.21, 65.47, 45.44, 55.40, 34.39, 0.00, 0.27
10.23, 65.47, 45.80, 55.60, 34.39, 0.00, 0.27
10.25, 65.13, 45.95, 55.83, 34.47, 0.00, 0.80
10.27, 64.96, 45.77, 55.97, 34.56, 0.00, 0.95
10.29, 64.97, 45.51, 55.99, 34.64, 0.00, 0.77
10.31, 65.05, 45.54, 55.95, 34.69, 0.00, 0.51
10.33, 64.98, 45.89, 55.94, 34.75, 0.00, 0.54
10.35, 64.60, 46.24, 56.00, 34.86, 0.00, 1.08
10.37, 64.35, 46.34, 56.08, 34.99, 0.00, 1.33
10.39, 64.23, 46.25, 56.06, 35.12, 0.00, 1.30
10.41, 64.16, 46.17, 55.98, 35.24, 0.00, 1.20
10.43, 64.16, 46.23, 55.90, 35.24, 0.00, 1.20
10.44, 64.03, 46.33, 55.88, 35.36, 0.00, 1.23
10.46, 63.84, 46.40, 55.87, 35.49, 0.00, 1.33
10.48, 63.66, 46.52, 55.82, 35.63, 0.00, 1.40
10.50, 63.45, 46.78, 55.75, 35.79, 0.00, 1.52
10.52, 63.14, 47.11, 55.76, 35.97, 0.00, 1.78
10.54, 62.70, 47.29, 55.89, 36.19, 0.00, 2.23
10.56, 62.45, 47.21, 56.07, 36.42, 0.00, 2.28
10.58, 62.32, 47.02, 56.21, 36.63, 0.00, 2.11
10.60, 62.21, 46.90, 56.27, 36.82, 0.00, 1.94
10.62, 62.21, 46.88, 56.29, 36.82, 0.00, 1.94
10.64, 62.05, 46.81, 56.26, 37.01, 0.00, 1.88
10.66, 61.90, 46.62, 56.15, 37.19, 0.00, 1.81
10.68, 61.84, 46.40, 55.98, 37.35, 0.00, 1.62
10.70, 61.81, 46.34, 55.87, 37.49, 0.00, 1.40
10.72, 61.70, 46.49, 55.90, 37.63, 0.00, 1.34
10.74, 61.42, 46.67, 56.09, 37.78, 0.00, 1.59
10.76, 61.19, 46.71, 56.33, 37.96, 0.00, 1.71
10.78, 61.05, 46.59, 56.52, 38.12, 0.00, 1.66
10.80, 60.97, 46.46, 56.64, 38.27, 0.00, 1.52
10.82, 60.97, 46.43, 56.71, 38.27, 0.00, 1.52
10.84, 60.87, 46.46, 56.66, 38.42, 0.00, 1.43
10.86, 60.71, 46.44, 56.49, 38.56, 0.00, 1.46
10.88, 60.57, 46.34, 56.25, 38.71, 0.00, 1.44
10.90, 60.49, 46.29, 56.11, 38.84, 0.00, 1.34
10.92, 60.39, 46.40, 56.15, 38.97, 0.00, 1.29
10.94, 60.12, 46.63, 56.34, 39.12, 0.00, 1.52
10.96, 59.84, 46.77, 56.56, 39.29, 0.00, 1.72
10.98, 59.65, 46.70, 56.74, 39.47, 0.00, 1.76
11.00, 59.56, 46.54, 56.88, 39.63, 0.00, 1.62
11.02, 59.56, 46.44, 56.98, 39.63, 0.00, 1.62
11.04, 59.51, 46.40, 56.97, 39.77, 0.00, 1.44
11.06, 59.38, 46.32, 56.82, 39.92, 0.00, 1.40
11.08, 59.29, 46.15, 56.60, 40.05, 0.00, 1.32
11.10, 59.26, 46.00, 56.46, 40.16, 0.00, 1.15
11.12, 59.24, 46.02, 56.46, 40.26, 0.00, 1.00
11.14, 59.08, 46.17, 56.55, 40.37, 0.00, 1.09
11.16, 58.89, 46.25, 56.66, 40.49, 0.00, 1.23
11.18, 58.77, 46.17, 56.76, 40.62, 0.00, 1.23
11.20, 58.72, 46.05, 56.90, 40.73, 0.00, 1.10
11.22, 58.72, 46.02, 57.04, 40.73, 0.00, 1.10
11.24, 58.66, 46.05, 57.10, 40.83, 0.00, 1.02
11.26, 58.54, 46.00, 57.01, 40.94, 0.00, 1.04
11.28, 58.47, 45.84, 56.82, 41.03, 0.00, 1.00
11.30, 58.46, 45.74, 56.68, 41.12, 0.00, 0.84
11.32, 58.44, 45.84, 56.64, 41.19, 0.00, 0.74
11.34, 58.23, 46.06, 56.70, 41.29, 0.00, 0.95
11.36, 58.02, 46.19, 56.78, 41.40, 0.00, 1.15
11.38, 57.89, 46.15, 56.88, 41.52, 0.00, 1.18
11.40, 57.82, 46.07, 56.96, 41.63, 0.00, 1.10
11.42, 57.82, 46.09, 57.04, 41.63, 0.00, 1.10
11.44, 57.72, 46.12, 57.08, 41.74, 0.00, 1.09
11.46, 57.59, 45.99, 57.04, 41.85, 0.00, 1.12
11.48, 57.55, 45.70, 56.94, 41.95, 0.00, 0.99
11.50, 57.63, 45.47, 56.81, 42.02, 0.00, 0.70
11.52, 57.70, 45.51, 56.72, 42.07, 0.00, 0.47
11.54, 57.55, 45.77, 56.67, 42.13, 0.00, 0.63
11.56, 57.33, 45.99, 56.70, 42.22, 0.00, 0.91
11.58, 57.18, 45.95, 56.78, 42.32, 0.00, 1.00
11.60, 57.17, 45.73, 56.92, 42.41, 0.00, 0.85
11.62, 57.17, 45.54, 57.07, 42.41, 0.00, 0.85
11.64, 57.27, 45.44, 57.17, 42.46, 0.00, 0.54
11.66, 57.27, 45.35, 57.17, 42.51, 0.00, 0.44
11.68, 57.28, 45.23, 57.05, 42.54, 0.00, 0.35
11.70, 57.32, 45.18, 56.88, 42.56, 0.00, 0.23
11.72, 57.33, 45.26, 56.70, 42.58, 0.00, 0.18
11.74, 57.22, 45.39, 56.60, 42.61, 0.00, 0.33
11.76, 57.13, 45.42, 56.60, 42.66, 0.00, 0.42
11.78, 57.11, 45.36, 56.70, 42.70, 0.00, 0.39
11.80, 57.09, 45.37, 56.86, 42.73, 0.00, 0.35
11.82, 57.09, 45.48, 57.01, 42.73, 0.00, 0.35
11.84, 56.98, 45.55, 57.10, 42.78, 0.00, 0.48
11.86, 56.89, 45.44, 57.11, 42.83, 0.00, 0.55
11.88, 56.90, 45.25, 57.04, 42.88, 0.00, 0.44
11.90, 56.97, 45.19, 56.91, 42.90, 0.00, 0.25
11.92, 56.98, 45.34, 56.78, 42.92, 0.00, 0.19
11.94, 56.80, 45.54, 56.72, 42.97, 0.00, 0.45
11.96, 56.68, 45.58, 56.75, 43.03, 0.00, 0.59
11.98, 56.66, 45.43, 56.84, 43.08, 0.00, 0.52
12.00, 56.73, 45.23, 56.93, 43.11, 0.00, 0.32
12.02, 56.73, 45.15, 56.98, 43.11, 0.00, 0.32
12.04, 56.80, 45.15, 57.01, 43.13, 0.00, 0.15
12.06, 56.78, 45.08, 57.01, 43.14, 0.00, 0.15
12.08, 56.81, 44.90, 56.98, 43.15, 0.00, 0.08
12.10, 56.91, 44.75, 56.89, 43.14, 0.00, -0.10
12.12, 57.01, 44.79, 56.76, 43.11, 0.00, -0.25
12.14, 56.96, 44.95, 56.67, 43.10, 0.00, -0.13
12.16, 56.89, 45.04, 56.69, 43.10, 0.00, 0.01
12.18, 56.89, 44.97, 56.80, 43.10, 0.00, 0.02
12.20, 56.95, 44.85, 56.95, 43.09, 0.00, -0.10
12.22, 56.95, 44.80, 57.09, 43.09, 0.00, -0.10
12.24, 57.02, 44.79, 57.18, 43.08, 0.00, -0.20
12.26, 57.05, 44.71, 57.19, 43.05, 0.00, -0.21
12.28, 57.12, 44.60, 57.12, 43.02, 0.00, -0.29
12.30, 57.22, 44.57, 56.96, 42.98, 0.00, -0.40
12.32, 57.27, 44.70, 56.75, 42.94, 0.00, -0.43
12.34, 57.24, 44.88, 56.59, 42.91, 0.00, -0.30
12.36, 57.12, 44.99, 56.58, 42.91, 0.00, -0.05
12.38, 57.09, 45.01, 56.71, 42.91, 0.00, 0.01
12.40, 57.08, 45.07, 56.92, 42.91, 0.00, 0.03
12.42, 57.08, 45.19, 57.09, 42.91, 0.00, 0.03
12.44, 56.98, 45.28, 57.19, 42.93, 0.00, 0.19
12.46, 56.91, 45.18, 57.23, 42.96, 0.00, 0.28
12.48, 56.93, 44.94, 57.21, 42.97, 0.00, 0.18
12.50, 57.06, 44.75, 57.14, 42.97, 0.00, -0.06
12.52, 57.18, 44.79, 57.00, 42.94, 0.00, -0.25
12.54, 57.18, 45.01, 56.88, 42.92, 0.00, -0.21
12.56, 57.02, 45.14, 56.84, 42.93, 0.00, 0.10
12.58, 56.98, 45.09, 56.91, 42.95, 0.00, 0.14
12.60, 57.03, 44.98, 57.03, 42.95, 0.00, 0.03
12.62, 57.03, 44.93, 57.14, 42.95, 0.00, 0.03
12.64, 57.09, 44.92, 57.20, 42.94, 0.00, -0.07
12.66, 57.11, 44.82, 57.21, 42.93, 0.00, -0.08
12.68, 57.17, 44.64, 57.16, 42.92, 0.00, -0.18
12.69, 57.30, 44.53, 57.05, 42.88, 0.00, -0.36
12.71, 57.40, 44.61, 56.89, 42.83, 0.00, -0.47
12.73, 57.35, 44.78, 56.77, 42.80, 0.00, -0.30
12.75, 57.29, 44.87, 56.76, 42.79, 0.00, -0.16
12.77, 57.29, 44.84, 56.87, 42.77, 0.00, -0.13
12.79, 57.33, 44.81, 57.03, 42.76, 0.00, -0.18
12.81, 57.33, 44.86, 57.19, 42.76, 0.00, -0.18
12.83, 57.33, 44.92, 57.28, 42.74, 0.00, -0.14
12.85, 57.30, 44.91, 57.28, 42.73, 0.00, -0.08
12.87, 57.32, 44.88, 57.21, 42.73, 0.00, -0.09
12.89, 57.35, 44.93, 57.07, 42.71, 0.00, -0.12
12.91, 57.33, 45.11, 56.89, 42.71, 0.00, -0.07
12.93, 57.23, 45.31, 56.75, 42.72, 0.00, 0.11
12.95, 57.06, 45.38, 56.73, 42.75, 0.00, 0.36
12.97, 57.03, 45.34, 56.84, 42.79, 0.00, 0.36
12.99, 57.02, 45.32, 57.01, 42.82, 0.00, 0.32
13.01, 57.02, 45.39, 57.13, 42.82, 0.00, 0.32
13.03, 56.94, 45.42, 57.18, 42.86, 0.00, 0.39
13.05, 56.88, 45.27, 57.17, 42.90, 0.00, 0.42
13.07, 56.94, 44.97, 57.14, 42.93, 0.00, 0.27
13.09, 57.09, 44.76, 57.05, 42.93, 0.00, -0.03
13.11, 57.22, 44.78, 56.93, 42.90, 0.00, -0.24
13.13, 57.23, 44.95, 56.82, 42.88, 0.00, -0.22
13.15, 57.11, 45.05, 56.81, 42.88, 0.00, 0.02
13.17, 57.10, 44.98, 56.90, 42.89, 0.00, 0.03
13.19, 57.16, 44.87, 57.02, 42.88, 0.00, -0.08
13.21, 57.16, 44.83, 57.14, 42.88, 0.00, -0.08
13.23, 57.22, 44.82, 57.21, 42.86, 0.00, -0.17
13.25, 57.24, 44.77, 57.23, 42.84, 0.00, -0.18
13.27, 57.30, 44.69, 57.18, 42.82, 0.00, -0.23
13.29, 57.37, 44.69, 57.05, 42.79, 0.00, -0.32
13.31, 57.40, 44.82, 56.88, 42.76, 0.00, -0.31
13.33, 57.35, 44.99, 56.77, 42.74, 0.00, -0.18
13.35, 57.24, 45.06, 56.79, 42.74, 0.00, 0.04
13.37, 57.22, 45.06, 56.93, 42.75, 0.00, 0.06
13.39, 57.21, 45.11, 57.10, 42.76, 0.00, 0.07
13.41, 57.21, 45.25, 57.21, 42.76, 0.00, 0.07
13.43, 57.09, 45.36, 57.26, 42.78, 0.00, 0.25
13.45, 57.00, 45.27, 57.24, 42.82, 0.00, 0.36
13.47, 57.02, 45.01, 57.17, 42.84, 0.00, 0.27
13.49, 57.15, 44.80, 57.07, 42.85, 0.00, 0.01
13.51, 57.27, 44.84, 56.94, 42.83, 0.00, -0.20
13.53, 57.27, 45.09, 56.85, 42.81, 0.00, -0.15
13.55, 57.06, 45.29, 56.86, 42.83, 0.00, 0.21
13.57, 56.97, 45.32, 56.94, 42.86, 0.00, 0.32
13.59, 56.96, 45.28, 57.05, 42.89, 0.00, 0.30
13.61, 56.96, 45.27, 57.11, 42.89, 0.00, 0.30
13.63, 56.94, 45.24, 57.14, 42.92, 0.00, 0.27
13.65, 56.94, 45.07, 57.14, 42.95, 0.00, 0.24
13.67, 57.02, 44.80, 57.11, 42.95, 0.00, 0.07
13.69, 57.17, 44.62, 57.03, 42.93, 0.00, -0.20
13.71, 57.29, 44.66, 56.89, 42.89, 0.00, -0.38
13.73, 57.31, 44.80, 56.78, 42.86, 0.00, -0.34
13.75, 57.23, 44.88, 56.77, 42.84, 0.00, -0.15
13.77, 57.23, 44.87, 56.87, 42.83, 0.00, -0.12
13.79, 57.25, 44.86, 57.02, 42.82, 0.00, -0.14
13.81, 57.25, 44.91, 57.16, 42.82, 0.00, -0.14
13.83, 57.24, 44.94, 57.24, 42.81, 0.00, -0.09
13.85, 57.23, 44.89, 57.25, 42.80, 0.00, -0.06
13.87, 57.26, 44.82, 57.19, 42.79, 0.00, -0.11
13.89, 57.31, 44.86, 57.08, 42.77, 0.00, -0.18
13.91, 57.31, 45.05, 56.92, 42.76, 0.00, -0.14
13.93, 57.21, 45.25, 56.80, 42.77, 0.00, 0.04
13.95, 57.05, 45.34, 56.79, 42.80, 0.00, 0.32
13.97, 56.99, 45.34, 56.90, 42.83, 0.00, 0.35
13.99, 56.96, 45.37, 57.05, 42.87, 0.00, 0.34
14.01, 56.96, 45.47, 57.15, 42.87, 0.00, 0.34
14.03, 56.85, 45.52, 57.18, 42.91, 0.00, 0.47
14.05, 56.78, 45.36, 57.17, 42.97, 0.00, 0.52
14.07, 56.82, 45.05, 57.12, 43.00, 0.00, 0.36
14.09, 56.97, 44.82, 57.02, 43.01, 0.00, 0.05
14.11, 57.10, 44.82, 56.89, 42.99, 0.00, -0.18
14.13, 57.12, 44.97, 56.79, 42.97, 0.00, -0.18
14.15, 57.01, 45.05, 56.79, 42.97, 0.00, 0.03
14.17, 57.01, 44.97, 56.87, 42.98, 0.00, 0.02
14.19, 57.08, 44.86, 56.97, 42.97, 0.00, -0.09
14.21, 57.08, 44.83, 57.03, 42.97, 0.00, -0.09
14.23, 57.14, 44.84, 57.05, 42.95, 0.00, -0.17
14.25, 57.15, 44.80, 57.07, 42.93, 0.00, -0.17
14.27, 57.19, 44.73, 57.08, 42.91, 0.00, -0.20
14.29, 57.25, 44.75, 57.03, 42.88, 0.00, -0.27
14.31, 57.26, 44.89, 56.91, 42.86, 0.00, -0.25
14.33, 57.20, 45.05, 56.78, 42.85, 0.00, -0.11
14.35, 57.10, 45.10, 56.75, 42.86, 0.00, 0.09
14.37, 57.09, 45.09, 56.84, 42.87, 0.00, 0.09
14.39, 57.07, 45.14, 57.00, 42.88, 0.00, 0.10
14.41, 57.07, 45.29, 57.12, 42.88, 0.00, 0.10
14.43, 56.95, 45.41, 57.19, 42.91, 0.00, 0.29
14.45, 56.85, 45.37, 57.19, 42.95, 0.00, 0.41
14.47, 56.83, 45.23, 57.14, 42.98, 0.00, 0.37
14.49, 56.87, 45.18, 57.03, 43.01, 0.00, 0.23
14.51, 56.88, 45.31, 56.89, 43.03, 0.00, 0.18
14.53, 56.73, 45.48, 56.78, 43.07, 0.00, 0.40
14.55, 56.63, 45.48, 56.78, 43.12, 0.00, 0.51
14.57, 56.64, 45.30, 56.88, 43.16, 0.00, 0.41
14.59, 56.73, 45.10, 56.98, 43.18, 0.00, 0.19
14.61, 56.73, 45.02, 57.04, 43.18, 0.00, 0.19
14.63, 56.81, 45.00, 57.05, 43.18, 0.00, 0.01
14.65, 56.82, 44.92, 57.06, 43.18, 0.00, 0.00
14.67, 56.87, 44.76, 57.07, 43.17, 0.00, -0.08
14.69, 56.97, 44.65, 57.02, 43.15, 0.00, -0.24
14.71, 57.06, 44.70, 56.90, 43.11, 0.00, -0.35
14.73, 57.07, 44.84, 56.79, 43.08, 0.00, -0.30
14.75, 56.98, 44.94, 56.77, 43.07, 0.00, -0.10
14.76, 56.97, 44.92, 56.84, 43.07, 0.00, -0.06
14.78, 56.99, 44.90, 56.96, 43.06, 0.00, -0.10
14.80, 56.99, 44.91, 57.03, 43.06, 0.00, -0.10
14.82, 56.99, 44.92, 57.07, 43.05, 0.00, -0.09
14.84, 57.00, 44.87, 57.09, 43.04, 0.00, -0.08
14.86, 57.04, 44.82, 57.10, 43.03, 0.00, -0.13
14.88, 57.08, 44.86, 57.04, 43.01, 0.00, -0.18
14.90, 57.07, 45.00, 56.91, 42.99, 0.00, -0.14
14.92, 57.00, 45.14, 56.77, 42.99, 0.00, 0.00
14.94, 56.90, 45.19, 56.73, 43.01, 0.00, 0.18
14.96, 56.87, 45.20, 56.83, 43.03, 0.00, 0.19
14.98, 56.84, 45.26, 56.97, 43.05, 0.00, 0.22
15.00, 56.84, 45.38, 57.08, 43.05, 0.00, 0.22
15.02, 56.72, 45.43, 57.13, 43.09, 0.00, 0.38
15.04, 56.65, 45.29, 57.13, 43.13, 0.00, 0.43
15.06, 56.69, 45.01, 57.10, 43.16, 0.00, 0.29
15.08, 56.83, 44.82, 57.01, 43.16, 0.00, 0.01
15.10, 56.94, 44.89, 56.87, 43.15, 0.00, -0.18
15.12, 56.92, 45.12, 56.76, 43.14, 0.00, -0.11
15.14, 56.73, 45.27, 56.75, 43.16, 0.00, 0.22
15.16, 56.69, 45.19, 56.84, 43.18, 0.00, 0.26
15.18, 56.76, 45.01, 56.94, 43.19, 0.00, 0.10
15.20, 56.76, 44.88, 56.99, 43.19, 0.00, 0.10
15.22, 56.88, 44.83, 56.99, 43.18, 0.00, -0.12
15.24, 56.92, 44.77, 56.98, 43.16, 0.00, -0.17
15.26, 56.98, 44.69, 56.97, 43.14, 0.00, -0.23
15.28, 57.04, 44.69, 56.93, 43.11, 0.00, -0.31
15.30, 57.07, 44.80, 56.83, 43.08, 0.00, -0.31
15.32, 57.04, 44.92, 56.74, 43.06, 0.00, -0.20
15.34, 56.97, 44.96, 56.73, 43.05, 0.00, -0.05
15.36, 56.97, 44.96, 56.82, 43.05, 0.00, -0.04
15.38, 56.96, 45.03, 56.95, 43.05, 0.00, -0.02
15.40, 56.96, 45.19, 57.06, 43.05, 0.00, -0.02
15.42, 56.84, 45.31, 57.12, 43.07, 0.00, 0.19
15.44, 56.74, 45.30, 57.14, 43.10, 0.00, 0.32
15.46, 56.72, 45.19, 57.12, 43.13, 0.00, 0.30
15.48, 56.76, 45.17, 57.04, 43.15, 0.00, 0.19
15.50, 56.75, 45.30, 56.89, 43.16, 0.00, 0.17
15.52, 56.60, 45.45, 56.75, 43.20, 0.00, 0.39
15.54, 56.52, 45.43, 56.71, 43.25, 0.00, 0.47
15.56, 56.54, 45.23, 56.78, 43.28, 0.00, 0.34
15.58, 56.65, 45.01, 56.90, 43.30, 0.00, 0.11
15.60, 56.65, 44.89, 56.98, 43.30, 0.00, 0.11
15.62, 56.77, 44.84, 57.01, 43.29, 0.00, -0.11
15.64, 56.81, 44.75, 57.02, 43.27, 0.00, -0.16
15.66, 56.88, 44.63, 57.02, 43.24, 0.00, -0.25
15.68, 56.98, 44.57, 56.95, 43.21, 0.00, -0.37
15.70, 57.05, 44.66, 56.83, 43.16, 0.00, -0.43
15.72, 57.04, 44.81, 56.72, 43.13, 0.00, -0.34
15.74, 56.95, 44.89, 56.71, 43.12, 0.00, -0.13
15.76, 56.96, 44.83, 56.80, 43.10, 0.00, -0.13
15.78, 57.03, 44.73, 56.91, 43.08, 0.00, -0.22
15.80, 57.03, 44.66, 56.97, 43.08, 0.00, -0.22
15.82, 57.12, 44.62, 56.99, 43.05, 0.00, -0.34
15.84, 57.18, 44.59, 57.02, 43.01, 0.00, -0.38
15.86, 57.24, 44.60, 57.05, 42.97, 0.00, -0.41
15.88, 57.27, 44.72, 57.01, 42.93, 0.00, -0.40
15.90, 57.24, 44.92, 56.88, 42.90, 0.00, -0.28
15.92, 57.15, 45.10, 56.73, 42.89, 0.00, -0.08
15.94, 57.02, 45.16, 56.69, 42.91, 0.00, 0.14
15.96, 57.00, 45.16, 56.78, 42.92, 0.00, 0.16
15.98, 56.98, 45.20, 56.92, 42.94, 0.00, 0.17
16.00, 56.98, 45.33, 57.03, 42.94, 0.00, 0.17
16.02, 56.86, 45.39, 57.07, 42.97, 0.00, 0.33
16.04, 56.79, 45.25, 57.09, 43.01, 0.00, 0.39
16.06, 56.84, 44.96, 57.07, 43.04, 0.00, 0.25
16.08, 56.98, 44.77, 57.00, 43.03, 0.00, -0.04
16.10, 57.10, 44.85, 56.87, 43.01, 0.00, -0.23
16.12, 57.08, 45.12, 56.76, 42.99, 0.00, -0.15
16.14, 56.86, 45.31, 56.75, 43.02, 0.00, 0.24
16.16, 56.79, 45.27, 56.84, 43.05, 0.00, 0.31
16.18, 56.84, 45.10, 56.94, 43.07, 0.00, 0.19
16.20, 56.84, 44.97, 56.99, 43.07, 0.00, 0.19
16.22, 56.95, 44.89, 57.00, 43.07, 0.00, -0.03
16.24, 57.00, 44.79, 57.01, 43.06, 0.00, -0.11
16.26, 57.07, 44.66, 57.03, 43.03, 0.00, -0.21
16.28, 57.17, 44.60, 56.99, 43.00, 0.00, -0.34
16.30, 57.24, 44.66, 56.88, 42.96, 0.00, -0.40
16.32, 57.25, 44.77, 56.76, 42.93, 0.00, -0.34
