# time (s), duty, act pres, tank pres, d4, d5, pres err
59.33, 31.85, 10.07, 29.52, -1.83, 0.00, -0.05
59.35, 31.77, 10.10, 29.55, -1.82, 0.00, 0.10
59.37, 31.77, 10.04, 29.63, -1.81, 0.00, 0.07
59.39, 31.81, 10.00, 29.68, -1.81, 0.00, 0.01
59.41, 31.79, 10.07, 29.67, -1.81, 0.00, 0.03
59.43, 31.79, 10.15, 29.62, -1.81, 0.00, 0.03
59.45, 31.71, 10.10, 29.59, -1.79, 0.00, 0.15
59.47, 31.73, 9.91, 29.59, -1.78, 0.00, 0.10
59.49, 31.84, 9.75, 29.57, -1.79, 0.00, -0.09
59.51, 31.94, 9.77, 29.50, -1.81, 0.00, -0.25
59.53, 31.95, 9.89, 29.40, -1.84, 0.00, -0.23
59.55, 31.88, 9.95, 29.34, -1.84, 0.00, -0.06
59.57, 31.88, 9.91, 29.33, -1.85, 0.00, -0.06
59.59, 31.92, 9.89, 29.36, -1.86, 0.00, -0.12
59.61, 31.90, 10.00, 29.38, -1.87, 0.00, -0.07
59.63, 31.90, 10.15, 29.36, -1.87, 0.00, -0.07
59.65, 31.78, 10.16, 29.34, -1.85, 0.00, 0.15
59.67, 31.76, 10.02, 29.34, -1.84, 0.00, 0.16
59.69, 31.82, 9.90, 29.37, -1.84, 0.00, 0.02
59.71, 31.90, 9.92, 29.39, -1.85, 0.00, -0.10
59.73, 31.89, 10.02, 29.38, -1.85, 0.00, -0.08
59.74, 31.82, 10.06, 29.38, -1.85, 0.00, 0.05
59.76, 31.82, 10.03, 29.39, -1.84, 0.00, 0.05
59.78, 31.83, 10.03, 29.42, -1.84, 0.00, 0.02
59.80, 31.81, 10.10, 29.45, -1.84, 0.00, 0.06
59.82, 31.81, 10.17, 29.44, -1.84, 0.00, 0.06
59.84, 31.73, 10.10, 29.44, -1.82, 0.00, 0.17
59.86, 31.76, 9.91, 29.46, -1.81, 0.00, 0.10
59.88, 31.86, 9.77, 29.50, -1.82, 0.00, -0.09
59.90, 31.96, 9.79, 29.49, -1.84, 0.00, -0.23
59.92, 31.97, 9.90, 29.43, -1.86, 0.00, -0.21
59.94, 31.90, 9.94, 29.36, -1.87, 0.00, -0.06
59.96, 31.92, 9.89, 29.36, -1.88, 0.00, -0.08
59.98, 31.95, 9.89, 29.43, -1.89, 0.00, -0.13
60.00, 31.92, 10.04, 29.53, -1.90, 0.00, -0.05
60.02, 31.92, 10.23, 29.56, -1.90, 0.00, -0.05
60.04, 31.75, 10.27, 29.53, -1.87, 0.00, 0.23
60.06, 31.71, 10.13, 29.49, -1.84, 0.00, 0.27
60.08, 31.77, 10.00, 29.44, -1.83, 0.00, 0.13
60.10, 31.83, 10.00, 29.37, -1.83, 0.00, -0.00
60.12, 31.83, 10.07, 29.28, -1.83, 0.00, -0.00
60.14, 31.78, 10.09, 29.22, -1.82, 0.00, 0.09
60.16, 31.78, 10.04, 29.23, -1.82, 0.00, 0.07
60.18, 31.80, 10.03, 29.31, -1.81, 0.00, 0.03
60.20, 31.78, 10.11, 29.39, -1.81, 0.00, 0.06
60.22, 31.78, 10.16, 29.46, -1.81, 0.00, 0.06
60.24, 31.71, 10.08, 29.50, -1.79, 0.00, 0.16
60.26, 31.74, 9.90, 29.56, -1.78, 0.00, 0.08
60.28, 31.84, 9.78, 29.61, -1.79, 0.00, -0.10
60.30, 31.93, 9.83, 29.61, -1.81, 0.00, -0.22
60.32, 31.92, 9.96, 29.52, -1.83, 0.00, -0.17
60.34, 31.84, 10.00, 29.41, -1.83, 0.00, -0.01
60.36, 31.85, 9.93, 29.37, -1.84, 0.00, -0.03
60.38, 31.90, 9.90, 29.39, -1.85, 0.00, -0.10
60.40, 31.88, 10.03, 29.43, -1.85, 0.00, -0.06
60.42, 31.88, 10.19, 29.46, -1.85, 0.00, -0.06
60.44, 31.74, 10.20, 29.48, -1.83, 0.00, 0.19
60.46, 31.71, 10.02, 29.52, -1.81, 0.00, 0.20
60.48, 31.80, 9.86, 29.52, -1.81, 0.00, 0.02
60.50, 31.90, 9.87, 29.46, -1.82, 0.00, -0.14
60.52, 31.90, 10.00, 29.37, -1.84, 0.00, -0.13
60.54, 31.84, 10.08, 29.31, -1.84, 0.00, 0.00
60.56, 31.79, 10.07, 29.34, -1.83, 0.00, 0.08
60.58, 31.79, 10.08, 29.44, -1.82, 0.00, 0.06
60.60, 31.75, 10.18, 29.52, -1.81, 0.00, 0.12
60.62, 31.75, 10.26, 29.55, -1.81, 0.00, 0.12
60.64, 31.65, 10.18, 29.56, -1.78, 0.00, 0.26
60.66, 31.68, 9.97, 29.60, -1.77, 0.00, 0.18
60.68, 31.79, 9.80, 29.64, -1.77, 0.00, -0.03
60.70, 31.89, 9.83, 29.64, -1.79, 0.00, -0.20
60.72, 31.89, 9.96, 29.55, -1.81, 0.00, -0.17
60.74, 31.80, 10.02, 29.45, -1.81, 0.00, 0.01
60.76, 31.81, 9.96, 29.40, -1.81, 0.00, -0.01
60.78, 31.85, 9.94, 29.43, -1.81, 0.00, -0.07
60.80, 31.82, 10.07, 29.47, -1.81, 0.00, -0.01
60.82, 31.82, 10.24, 29.49, -1.81, 0.00, -0.01
60.84, 31.67, 10.23, 29.52, -1.79, 0.00, 0.24
60.86, 31.65, 10.03, 29.58, -1.77, 0.00, 0.23
60.88, 31.75, 9.84, 29.64, -1.76, 0.00, 0.03
60.90, 31.86, 9.84, 29.63, -1.78, 0.00, -0.17
60.92, 31.88, 9.98, 29.54, -1.80, 0.00, -0.16
60.94, 31.77, 10.09, 29.43, -1.79, 0.00, 0.05
60.96, 31.73, 10.11, 29.40, -1.78, 0.00, 0.11
60.98, 31.72, 10.11, 29.44, -1.77, 0.00, 0.10
61.00, 31.69, 10.16, 29.48, -1.76, 0.00, 0.13
61.02, 31.69, 10.20, 29.50, -1.76, 0.00, 0.13
61.04, 31.64, 10.10, 29.53, -1.74, 0.00, 0.20
61.06, 31.68, 9.91, 29.59, -1.73, 0.00, 0.10
61.08, 31.79, 9.78, 29.66, -1.74, 0.00, -0.09
61.10, 31.87, 9.83, 29.66, -1.76, 0.00, -0.22
61.12, 31.86, 9.97, 29.57, -1.78, 0.00, -0.17
61.14, 31.77, 10.02, 29.46, -1.78, 0.00, 0.01
61.16, 31.78, 9.94, 29.42, -1.78, 0.00, -0.01
61.18, 31.84, 9.88, 29.45, -1.79, 0.00, -0.10
61.20, 31.85, 9.96, 29.49, -1.80, 0.00, -0.10
61.22, 31.85, 10.07, 29.51, -1.80, 0.00, -0.10
61.24, 31.75, 10.06, 29.55, -1.79, 0.00, 0.07
61.26, 31.76, 9.91, 29.61, -1.78, 0.00, 0.06
61.28, 31.84, 9.79, 29.68, -1.79, 0.00, -0.09
61.30, 31.92, 9.86, 29.68, -1.81, 0.00, -0.20
61.32, 31.90, 10.04, 29.59, -1.83, 0.00, -0.14
61.34, 31.80, 10.18, 29.48, -1.82, 0.00, 0.04
61.36, 31.70, 10.21, 29.44, -1.80, 0.00, 0.20
61.38, 31.68, 10.21, 29.46, -1.78, 0.00, 0.21
61.40, 31.64, 10.27, 29.51, -1.76, 0.00, 0.24
61.42, 31.64, 10.30, 29.55, -1.76, 0.00, 0.24
61.44, 31.58, 10.20, 29.59, -1.73, 0.00, 0.30
61.46, 31.61, 10.00, 29.64, -1.71, 0.00, 0.20
61.48, 31.71, 9.86, 29.67, -1.71, 0.00, -0.00
61.50, 31.80, 9.90, 29.65, -1.73, 0.00, -0.14
61.52, 31.79, 10.03, 29.57, -1.74, 0.00, -0.10
61.54, 31.72, 10.07, 29.47, -1.73, 0.00, 0.03
61.56, 31.71, 9.98, 29.43, -1.73, 0.00, 0.03
61.58, 31.77, 9.91, 29.43, -1.74, 0.00, -0.07
61.60, 31.78, 9.98, 29.41, -1.74, 0.00, -0.07
61.62, 31.78, 10.09, 29.40, -1.74, 0.00, -0.07
61.64, 31.69, 10.06, 29.42, -1.73, 0.00, 0.09
61.66, 31.70, 9.89, 29.51, -1.73, 0.00, 0.06
61.68, 31.79, 9.77, 29.61, -1.74, 0.00, -0.11
61.70, 31.88, 9.81, 29.65, -1.76, 0.00, -0.23
61.72, 31.87, 9.96, 29.60, -1.78, 0.00, -0.18
61.74, 31.77, 10.02, 29.53, -1.78, 0.00, 0.01
61.76, 31.77, 9.97, 29.52, -1.78, 0.00, 0.01
61.78, 31.81, 9.94, 29.54, -1.78, 0.00, -0.06
61.80, 31.80, 10.04, 29.55, -1.79, 0.00, -0.02
61.82, 31.80, 10.16, 29.56, -1.79, 0.00, -0.02
61.84, 31.69, 10.14, 29.58, -1.77, 0.00, 0.16
61.86, 31.69, 9.98, 29.62, -1.76, 0.00, 0.14
61.88, 31.77, 9.85, 29.66, -1.76, 0.00, -0.02
61.90, 31.85, 9.88, 29.65, -1.77, 0.00, -0.15
61.92, 31.84, 10.01, 29.57, -1.79, 0.00, -0.12
61.94, 31.78, 10.06, 29.48, -1.78, 0.00, 0.01
61.95, 31.76, 10.02, 29.44, -1.78, 0.00, 0.05
61.97, 31.78, 10.00, 29.45, -1.78, 0.00, -0.00
61.99, 31.76, 10.08, 29.47, -1.78, 0.00, 0.03
62.01, 31.76, 10.17, 29.49, -1.78, 0.00, 0.03
62.03, 31.68, 10.12, 29.53, -1.76, 0.00, 0.17
62.05, 31.69, 9.94, 29.60, -1.75, 0.00, 0.12
62.07, 31.79, 9.79, 29.66, -1.75, 0.00, -0.06
62.09, 31.88, 9.80, 29.66, -1.78, 0.00, -0.21
62.11, 31.89, 9.90, 29.61, -1.79, 0.00, -0.20
62.13, 31.83, 9.95, 29.55, -1.80, 0.00, -0.06
62.15, 31.84, 9.91, 29.52, -1.81, 0.00, -0.07
62.17, 31.86, 9.93, 29.50, -1.82, 0.00, -0.09
62.19, 31.82, 10.07, 29.48, -1.82, 0.00, -0.01
62.21, 31.82, 10.22, 29.49, -1.82, 0.00, -0.01
62.23, 31.68, 10.21, 29.53, -1.80, 0.00, 0.22
62.25, 31.67, 10.04, 29.59, -1.77, 0.00, 0.21
62.27, 31.75, 9.90, 29.63, -1.77, 0.00, 0.04
62.29, 31.83, 9.91, 29.62, -1.78, 0.00, -0.10
62.31, 31.83, 10.03, 29.59, -1.79, 0.00, -0.09
62.33, 31.77, 10.08, 29.56, -1.79, 0.00, 0.03
62.35, 31.74, 10.05, 29.56, -1.78, 0.00, 0.07
62.37, 31.75, 10.05, 29.54, -1.78, 0.00, 0.04
62.39, 31.72, 10.15, 29.49, -1.77, 0.00, 0.09
62.41, 31.72, 10.24, 29.44, -1.77, 0.00, 0.09
62.43, 31.62, 10.18, 29.43, -1.74, 0.00, 0.24
62.45, 31.63, 9.99, 29.48, -1.72, 0.00, 0.18
62.47, 31.73, 9.84, 29.53, -1.73, 0.00, -0.01
62.49, 31.82, 9.85, 29.54, -1.74, 0.00, -0.16
62.51, 31.84, 9.94, 29.53, -1.76, 0.00, -0.15
62.53, 31.78, 9.96, 29.52, -1.76, 0.00, -0.04
62.55, 31.81, 9.88, 29.54, -1.77, 0.00, -0.08
62.57, 31.87, 9.82, 29.53, -1.78, 0.00, -0.16
62.59, 31.89, 9.85, 29.46, -1.80, 0.00, -0.18
62.61, 31.89, 9.89, 29.40, -1.80, 0.00, -0.18
62.63, 31.87, 9.84, 29.39, -1.81, 0.00, -0.11
62.65, 31.91, 9.76, 29.45, -1.83, 0.00, -0.16
62.67, 31.98, 9.77, 29.53, -1.85, 0.00, -0.24
62.69, 32.00, 9.91, 29.57, -1.88, 0.00, -0.23
62.71, 31.93, 10.09, 29.57, -1.89, 0.00, -0.09
62.73, 31.84, 10.15, 29.58, -1.88, 0.00, 0.09
62.75, 31.80, 10.11, 29.59, -1.86, 0.00, 0.13
62.77, 31.80, 10.12, 29.55, -1.85, 0.00, 0.10
62.79, 31.76, 10.22, 29.46, -1.84, 0.00, 0.16
62.81, 31.76, 10.31, 29.38, -1.84, 0.00, 0.16
62.83, 31.65, 10.23, 29.37, -1.81, 0.00, 0.31
62.85, 31.67, 10.01, 29.43, -1.78, 0.00, 0.23
62.87, 31.78, 9.83, 29.49, -1.78, 0.00, 0.01
62.89, 31.89, 9.82, 29.50, -1.80, 0.00, -0.17
62.91, 31.91, 9.93, 29.47, -1.82, 0.00, -0.17
62.93, 31.84, 9.97, 29.46, -1.82, 0.00, -0.03
62.95, 31.85, 9.92, 29.47, -1.83, 0.00, -0.05
62.97, 31.88, 9.92, 29.49, -1.83, 0.00, -0.09
62.99, 31.85, 10.05, 29.46, -1.84, 0.00, -0.03
63.01, 31.85, 10.21, 29.43, -1.84, 0.00, -0.03
63.03, 31.71, 10.20, 29.45, -1.82, 0.00, 0.21
63.05, 31.70, 10.02, 29.52, -1.80, 0.00, 0.20
63.07, 31.79, 9.87, 29.59, -1.80, 0.00, 0.01
63.09, 31.87, 9.92, 29.61, -1.81, 0.00, -0.13
63.11, 31.86, 10.07, 29.61, -1.82, 0.00, -0.08
63.13, 31.77, 10.15, 29.63, -1.81, 0.00, 0.07
63.15, 31.72, 10.13, 29.68, -1.80, 0.00, 0.15
63.17, 31.72, 10.14, 29.69, -1.78, 0.00, 0.12
63.19, 31.68, 10.23, 29.63, -1.77, 0.00, 0.18
63.21, 31.68, 10.32, 29.55, -1.77, 0.00, 0.18
63.23, 31.58, 10.23, 29.51, -1.73, 0.00, 0.32
63.25, 31.60, 9.99, 29.54, -1.71, 0.00, 0.23
63.27, 31.71, 9.81, 29.56, -1.71, 0.00, -0.01
63.29, 31.82, 9.82, 29.55, -1.73, 0.00, -0.19
63.31, 31.84, 9.93, 29.54, -1.75, 0.00, -0.18
63.33, 31.77, 9.97, 29.58, -1.75, 0.00, -0.03
63.35, 31.79, 9.90, 29.65, -1.76, 0.00, -0.06
63.37, 31.83, 9.88, 29.67, -1.77, 0.00, -0.12
63.39, 31.81, 10.00, 29.60, -1.78, 0.00, -0.07
63.41, 31.81, 10.15, 29.50, -1.78, 0.00, -0.07
63.43, 31.68, 10.14, 29.47, -1.76, 0.00, 0.15
63.45, 31.68, 9.96, 29.51, -1.75, 0.00, 0.14
63.47, 31.77, 9.82, 29.54, -1.75, 0.00, -0.04
63.49, 31.86, 9.85, 29.53, -1.77, 0.00, -0.18
63.51, 31.86, 9.99, 29.53, -1.78, 0.00, -0.15
63.53, 31.76, 10.06, 29.59, -1.78, 0.00, 0.04
63.55, 31.75, 10.04, 29.68, -1.77, 0.00, 0.06
63.57, 31.75, 10.05, 29.73, -1.77, 0.00, 0.04
63.59, 31.72, 10.14, 29.68, -1.76, 0.00, 0.09
63.61, 31.72, 10.20, 29.59, -1.76, 0.00, 0.09
63.63, 31.64, 10.10, 29.55, -1.74, 0.00, 0.20
63.65, 31.68, 9.90, 29.57, -1.73, 0.00, 0.10
63.67, 31.79, 9.76, 29.59, -1.74, 0.00, -0.10
63.69, 31.89, 9.79, 29.57, -1.77, 0.00, -0.24
63.71, 31.89, 9.92, 29.54, -1.79, 0.00, -0.21
63.73, 31.81, 9.97, 29.57, -1.79, 0.00, -0.04
63.75, 31.83, 9.90, 29.64, -1.80, 0.00, -0.06
63.77, 31.88, 9.85, 29.69, -1.81, 0.00, -0.14
63.79, 31.89, 9.92, 29.66, -1.82, 0.00, -0.13
63.81, 31.89, 10.03, 29.59, -1.82, 0.00, -0.13
63.83, 31.81, 10.00, 29.56, -1.82, 0.00, 0.03
63.85, 31.82, 9.84, 29.57, -1.82, 0.00, -0.00
63.87, 31.92, 9.74, 29.58, -1.84, 0.00, -0.16
63.89, 31.99, 9.82, 29.55, -1.86, 0.00, -0.26
63.91, 31.97, 10.01, 29.55, -1.88, 0.00, -0.18
63.93, 31.88, 10.13, 29.61, -1.88, 0.00, 0.01
63.95, 31.79, 10.15, 29.71, -1.87, 0.00, 0.15
63.97, 31.78, 10.15, 29.76, -1.85, 0.00, 0.14
63.99, 31.75, 10.20, 29.70, -1.83, 0.00, 0.17
64.01, 31.75, 10.24, 29.62, -1.83, 0.00, 0.17
64.03, 31.69, 10.14, 29.57, -1.81, 0.00, 0.24
64.04, 31.73, 9.94, 29.57, -1.80, 0.00, 0.14
64.07, 31.84, 9.79, 29.54, -1.80, 0.00, -0.06
64.09, 31.93, 9.82, 29.48, -1.82, 0.00, -0.21
64.11, 31.93, 9.96, 29.47, -1.84, 0.00, -0.18
64.13, 31.87, 10.01, 29.55, -1.85, 0.00, -0.04
64.15, 31.85, 9.96, 29.70, -1.85, 0.00, -0.01
64.16, 31.89, 9.91, 29.79, -1.86, 0.00, -0.08
64.18, 31.90, 9.97, 29.76, -1.86, 0.00, -0.07
64.20, 31.90, 10.06, 29.68, -1.86, 0.00, -0.07
64.22, 31.83, 10.02, 29.63, -1.86, 0.00, 0.06
64.24, 31.84, 9.86, 29.61, -1.85, 0.00, 0.02
64.26, 31.94, 9.73, 29.58, -1.87, 0.00, -0.14
64.28, 32.03, 9.79, 29.53, -1.90, 0.00, -0.27
64.30, 32.02, 9.94, 29.53, -1.92, 0.00, -0.21
64.32, 31.95, 10.05, 29.60, -1.92, 0.00, -0.06
64.34, 31.88, 10.07, 29.71, -1.92, 0.00, 0.07
64.36, 31.88, 10.08, 29.77, -1.91, 0.00, 0.07
64.38, 31.84, 10.15, 29.73, -1.90, 0.00, 0.11
64.40, 31.84, 10.21, 29.66, -1.90, 0.00, 0.11
64.42, 31.77, 10.13, 29.60, -1.88, 0.00, 0.21
64.44, 31.80, 9.93, 29.58, -1.86, 0.00, 0.13
64.46, 31.91, 9.80, 29.55, -1.87, 0.00, -0.07
64.48, 32.00, 9.84, 29.49, -1.89, 0.00, -0.20
64.50, 31.99, 9.97, 29.49, -1.91, 0.00, -0.16
64.52, 31.93, 10.03, 29.58, -1.91, 0.00, -0.03
64.54, 31.91, 9.96, 29.71, -1.91, 0.00, 0.00
64.56, 31.95, 9.92, 29.78, -1.92, 0.00, -0.07
64.58, 31.95, 9.99, 29.74, -1.92, 0.00, -0.06
64.60, 31.95, 10.07, 29.65, -1.92, 0.00, -0.06
64.62, 31.88, 10.03, 29.59, -1.92, 0.00, 0.07
64.64, 31.90, 9.85, 29.55, -1.91, 0.00, 0.03
64.66, 32.01, 9.71, 29.52, -1.93, 0.00, -0.15
64.68, 32.11, 9.72, 29.48, -1.96, 0.00, -0.29
64.70, 32.13, 9.81, 29.48, -1.99, 0.00, -0.28
64.72, 32.10, 9.84, 29.56, -2.01, 0.00, -0.19
64.74, 32.11, 9.79, 29.67, -2.02, 0.00, -0.18
64.76, 32.15, 9.82, 29.73, -2.04, 0.00, -0.21
64.78, 32.12, 9.96, 29.71, -2.06, 0.00, -0.12
64.80, 32.12, 10.11, 29.66, -2.06, 0.00, -0.12
64.82, 31.99, 10.10, 29.63, -2.05, 0.00, 0.11
64.84, 31.99, 9.93, 29.60, -2.04, 0.00, 0.10
64.86, 32.08, 9.80, 29.55, -2.04, 0.00, -0.07
64.88, 32.16, 9.84, 29.48, -2.06, 0.00, -0.20
64.90, 32.16, 9.96, 29.42, -2.08, 0.00, -0.16
64.92, 32.10, 10.01, 29.41, -2.08, 0.00, -0.04
64.94, 32.09, 9.97, 29.44, -2.08, 0.00, -0.01
64.96, 32.12, 9.96, 29.48, -2.09, 0.00, -0.05
64.98, 32.10, 10.04, 29.52, -2.09, 0.00, -0.01
65.00, 32.10, 10.13, 29.54, -2.09, 0.00, -0.01
65.02, 32.01, 10.08, 29.55, -2.08, 0.00, 0.13
65.04, 32.03, 9.89, 29.54, -2.07, 0.00, 0.08
65.06, 32.13, 9.74, 29.47, -2.08, 0.00, -0.11
65.08, 32.23, 9.74, 29.37, -2.11, 0.00, -0.26
65.10, 32.26, 9.82, 29.30, -2.13, 0.00, -0.26
65.12, 32.24, 9.84, 29.34, -2.15, 0.00, -0.18
65.14, 32.27, 9.78, 29.46, -2.17, 0.00, -0.19
65.16, 32.31, 9.78, 29.57, -2.19, 0.00, -0.24
65.18, 32.29, 9.92, 29.62, -2.21, 0.00, -0.16
65.20, 32.29, 10.08, 29.61, -2.21, 0.00, -0.16
65.22, 32.16, 10.09, 29.58, -2.20, 0.00, 0.08
65.24, 32.15, 9.96, 29.56, -2.19, 0.00, 0.09
65.26, 32.22, 9.86, 29.52, -2.20, 0.00, -0.04
65.28, 32.28, 9.93, 29.45, -2.21, 0.00, -0.14
65.30, 32.26, 10.06, 29.37, -2.22, 0.00, -0.07
65.32, 32.18, 10.12, 29.34, -2.21, 0.00, 0.06
65.34, 32.15, 10.07, 29.37, -2.20, 0.00, 0.10
65.36, 32.17, 10.05, 29.45, -2.20, 0.00, 0.05
65.38, 32.14, 10.15, 29.52, -2.19, 0.00, 0.09
65.40, 32.14, 10.26, 29.57, -2.19, 0.00, 0.09
65.42, 32.03, 10.19, 29.61, -2.16, 0.00, 0.26
65.44, 32.05, 9.99, 29.65, -2.14, 0.00, 0.19
65.46, 32.15, 9.82, 29.69, -2.14, 0.00, -0.01
65.48, 32.25, 9.83, 29.67, -2.16, 0.00, -0.17
65.50, 32.27, 9.92, 29.57, -2.18, 0.00, -0.17
65.52, 32.23, 9.93, 29.45, -2.19, 0.00, -0.08
65.54, 32.25, 9.85, 29.38, -2.20, 0.00, -0.11
65.56, 32.30, 9.84, 29.41, -2.21, 0.00, -0.17
65.58, 32.28, 9.97, 29.47, -2.23, 0.00, -0.11
65.60, 32.28, 10.13, 29.54, -2.23, 0.00, -0.11
65.62, 32.15, 10.15, 29.61, -2.21, 0.00, 0.13
65.64, 32.12, 10.02, 29.68, -2.20, 0.00, 0.15
65.66, 32.19, 9.91, 29.73, -2.20, 0.00, 0.01
65.68, 32.25, 9.96, 29.71, -2.21, 0.00, -0.09
65.70, 32.23, 10.08, 29.61, -2.21, 0.00, -0.04
65.72, 32.16, 10.12, 29.49, -2.20, 0.00, 0.08
65.74, 32.14, 10.08, 29.45, -2.19, 0.00, 0.10
65.76, 32.15, 10.09, 29.49, -2.18, 0.00, 0.07
65.78, 32.10, 10.19, 29.58, -2.17, 0.00, 0.13
65.80, 32.10, 10.28, 29.65, -2.17, 0.00, 0.13
65.82, 32.01, 10.19, 29.71, -2.14, 0.00, 0.28
65.84, 32.03, 9.95, 29.76, -2.12, 0.00, 0.19
65.86, 32.15, 9.76, 29.78, -2.13, 0.00, -0.05
65.88, 32.27, 9.75, 29.74, -2.15, 0.00, -0.24
65.90, 32.30, 9.85, 29.62, -2.18, 0.00, -0.25
65.92, 32.27, 9.89, 29.51, -2.19, 0.00, -0.15
65.94, 32.27, 9.83, 29.45, -2.21, 0.00, -0.14
65.96, 32.32, 9.82, 29.48, -2.22, 0.00, -0.19
65.98, 32.30, 9.94, 29.52, -2.24, 0.00, -0.13
66.00, 32.30, 10.09, 29.56, -2.24, 0.00, -0.13
66.02, 32.18, 10.08, 29.61, -2.23, 0.00, 0.09
66.04, 32.18, 9.92, 29.69, -2.22, 0.00, 0.08
66.06, 32.27, 9.81, 29.75, -2.23, 0.00, -0.08
66.08, 32.34, 9.87, 29.73, -2.25, 0.00, -0.19
66.10, 32.33, 10.02, 29.62, -2.26, 0.00, -0.13
66.12, 32.25, 10.11, 29.48, -2.26, 0.00, 0.02
66.14, 32.19, 10.10, 29.41, -2.25, 0.00, 0.11
66.16, 32.18, 10.13, 29.44, -2.24, 0.00, 0.10
66.18, 32.13, 10.23, 29.54, -2.22, 0.00, 0.17
66.19, 32.13, 10.31, 29.64, -2.22, 0.00, 0.17
66.21, 32.03, 10.22, 29.71, -2.19, 0.00, 0.32
66.23, 32.05, 9.99, 29.76, -2.17, 0.00, 0.22
66.25, 32.17, 9.80, 29.78, -2.17, 0.00, -0.01
66.27, 32.29, 9.79, 29.74, -2.19, 0.00, -0.20
66.29, 32.31, 9.89, 29.63, -2.21, 0.00, -0.21
66.31, 32.28, 9.92, 29.51, -2.22, 0.00, -0.11
66.33, 32.28, 9.86, 29.45, -2.23, 0.00, -0.10
66.35, 32.34, 9.81, 29.47, -2.25, 0.00, -0.18
66.37, 32.35, 9.88, 29.54, -2.26, 0.00, -0.17
66.39, 32.35, 9.96, 29.61, -2.26, 0.00, -0.17
66.41, 32.29, 9.93, 29.69, -2.27, 0.00, -0.04
66.43, 32.31, 9.80, 29.78, -2.27, 0.00, -0.07
66.45, 32.40, 9.73, 29.83, -2.29, 0.00, -0.20
66.47, 32.46, 9.84, 29.79, -2.32, 0.00, -0.27
66.49, 32.42, 10.02, 29.67, -2.34, 0.00, -0.16
66.51, 32.33, 10.13, 29.53, -2.34, 0.00, 0.02
66.53, 32.25, 10.14, 29.45, -2.32, 0.00, 0.14
66.55, 32.24, 10.15, 29.46, -2.31, 0.00, 0.14
66.57, 32.20, 10.22, 29.52, -2.29, 0.00, 0.18
66.59, 32.20, 10.27, 29.59, -2.29, 0.00, 0.18
66.61, 32.13, 10.17, 29.66, -2.26, 0.00, 0.27
66.63, 32.16, 9.96, 29.72, -2.25, 0.00, 0.17
66.65, 32.27, 9.80, 29.76, -2.25, 0.00, -0.04
66.67, 32.37, 9.82, 29.73, -2.27, 0.00, -0.20
66.69, 32.38, 9.94, 29.64, -2.29, 0.00, -0.18
66.71, 32.33, 9.99, 29.54, -2.30, 0.00, -0.06
66.73, 32.31, 9.93, 29.48, -2.30, 0.00, -0.03
66.75, 32.36, 9.88, 29.50, -2.31, 0.00, -0.10
66.77, 32.37, 9.94, 29.56, -2.32, 0.00, -0.10
66.79, 32.37, 10.02, 29.62, -2.32, 0.00, -0.10
66.81, 32.31, 9.98, 29.69, -2.32, 0.00, 0.02
66.83, 32.33, 9.83, 29.73, -2.32, 0.00, -0.02
66.85, 32.42, 9.75, 29.75, -2.34, 0.00, -0.17
66.87, 32.49, 9.84, 29.70, -2.36, 0.00, -0.25
66.89, 32.46, 10.02, 29.60, -2.38, 0.00, -0.16
66.91, 32.37, 10.13, 29.50, -2.38, 0.00, 0.02
66.93, 32.29, 10.15, 29.45, -2.36, 0.00, 0.15
66.95, 32.27, 10.16, 29.48, -2.35, 0.00, 0.15
66.97, 32.23, 10.23, 29.55, -2.33, 0.00, 0.19
66.99, 32.23, 10.28, 29.62, -2.33, 0.00, 0.19
67.01, 32.16, 10.18, 29.69, -2.30, 0.00, 0.28
67.03, 32.19, 9.96, 29.75, -2.28, 0.00, 0.18
67.05, 32.31, 9.80, 29.77, -2.29, 0.00, -0.04
67.07, 32.41, 9.82, 29.74, -2.31, 0.00, -0.20
67.09, 32.42, 9.94, 29.67, -2.33, 0.00, -0.18
67.11, 32.36, 10.00, 29.59, -2.33, 0.00, -0.06
67.13, 32.34, 9.96, 29.53, -2.33, 0.00, -0.01
67.15, 32.37, 9.95, 29.50, -2.34, 0.00, -0.06
67.17, 32.35, 10.03, 29.50, -2.34, 0.00, -0.02
67.19, 32.35, 10.11, 29.55, -2.34, 0.00, -0.02
67.21, 32.28, 10.04, 29.62, -2.33, 0.00, 0.11
67.23, 32.30, 9.86, 29.69, -2.33, 0.00, 0.04
67.25, 32.41, 9.72, 29.71, -2.34, 0.00, -0.14
67.27, 32.51, 9.73, 29.67, -2.37, 0.00, -0.28
67.29, 32.53, 9.82, 29.60, -2.39, 0.00, -0.27
67.31, 32.50, 9.84, 29.53, -2.41, 0.00, -0.18
67.33, 32.52, 9.79, 29.48, -2.43, 0.00, -0.18
67.35, 32.56, 9.81, 29.48, -2.45, 0.00, -0.21
67.37, 32.53, 9.96, 29.53, -2.46, 0.00, -0.12
67.39, 32.53, 10.11, 29.59, -2.46, 0.00, -0.12
67.41, 32.40, 10.10, 29.65, -2.45, 0.00, 0.11
67.43, 32.40, 9.95, 29.70, -2.44, 0.00, 0.10
67.45, 32.48, 9.84, 29.72, -2.45, 0.00, -0.05
67.47, 32.55, 9.87, 29.70, -2.46, 0.00, -0.17
