# time (s), duty, act pres, tank pres, d4, d5, pres err
53.99, 51.70, 19.79, 29.37, -1.59, 0.00, -0.23
54.01, 51.69, 19.88, 29.39, -1.60, 0.00, -0.17
54.03, 51.65, 19.96, 29.46, -1.61, 0.00, -0.08
54.05, 51.62, 20.00, 29.52, -1.61, 0.00, -0.01
54.07, 51.62, 19.98, 29.56, -1.61, 0.00, -0.00
54.09, 51.62, 19.91, 29.63, -1.61, 0.00, -0.00
54.11, 51.67, 19.79, 29.69, -1.62, 0.00, -0.10
54.13, 51.75, 19.68, 29.70, -1.65, 0.00, -0.21
54.15, 51.83, 19.69, 29.61, -1.68, 0.00, -0.32
54.16, 51.86, 19.84, 29.48, -1.71, 0.00, -0.31
54.18, 51.81, 20.04, 29.37, -1.72, 0.00, -0.17
54.20, 51.65, 20.19, 29.34, -1.71, 0.00, 0.13
54.22, 51.58, 20.21, 29.36, -1.69, 0.00, 0.22
54.24, 51.58, 20.15, 29.38, -1.67, 0.00, 0.18
54.26, 51.60, 20.10, 29.35, -1.66, 0.00, 0.12
54.28, 51.60, 20.09, 29.29, -1.66, 0.00, 0.12
54.30, 51.61, 20.04, 29.28, -1.65, 0.00, 0.09
54.32, 51.62, 19.92, 29.35, -1.65, 0.00, 0.04
54.34, 51.70, 19.76, 29.43, -1.65, 0.00, -0.08
54.36, 51.80, 19.68, 29.43, -1.68, 0.00, -0.24
54.38, 51.87, 19.73, 29.37, -1.71, 0.00, -0.32
54.40, 51.84, 19.84, 29.32, -1.73, 0.00, -0.22
54.42, 51.80, 19.93, 29.31, -1.74, 0.00, -0.11
54.44, 51.78, 19.94, 29.34, -1.75, 0.00, -0.06
54.46, 51.79, 19.91, 29.39, -1.76, 0.00, -0.07
54.48, 51.79, 19.84, 29.48, -1.76, 0.00, -0.07
54.50, 51.85, 19.75, 29.60, -1.77, 0.00, -0.15
54.52, 51.92, 19.68, 29.70, -1.80, 0.00, -0.24
54.54, 51.99, 19.69, 29.68, -1.83, 0.00, -0.32
54.56, 52.01, 19.83, 29.56, -1.86, 0.00, -0.31
54.58, 51.96, 20.02, 29.42, -1.88, 0.00, -0.17
54.60, 51.82, 20.14, 29.33, -1.87, 0.00, 0.09
54.62, 51.78, 20.13, 29.30, -1.85, 0.00, 0.15
54.64, 51.79, 20.06, 29.30, -1.84, 0.00, 0.10
54.66, 51.82, 20.04, 29.27, -1.84, 0.00, 0.04
54.68, 51.82, 20.07, 29.24, -1.84, 0.00, 0.04
54.70, 51.80, 20.06, 29.27, -1.83, 0.00, 0.07
54.72, 51.80, 19.94, 29.37, -1.82, 0.00, 0.06
54.74, 51.86, 19.79, 29.45, -1.83, 0.00, -0.06
54.76, 51.96, 19.73, 29.47, -1.85, 0.00, -0.21
54.78, 52.01, 19.81, 29.42, -1.88, 0.00, -0.27
54.80, 51.95, 19.94, 29.36, -1.89, 0.00, -0.12
54.82, 51.90, 19.99, 29.32, -1.89, 0.00, -0.02
54.84, 51.91, 19.93, 29.29, -1.90, 0.00, -0.03
54.86, 51.97, 19.83, 29.27, -1.91, 0.00, -0.12
54.88, 51.97, 19.75, 29.26, -1.91, 0.00, -0.12
54.90, 52.06, 19.67, 29.32, -1.93, 0.00, -0.25
54.92, 52.13, 19.62, 29.42, -1.97, 0.00, -0.33
54.94, 52.19, 19.66, 29.48, -2.00, 0.00, -0.38
54.96, 52.21, 19.80, 29.45, -2.04, 0.00, -0.34
54.98, 52.16, 19.98, 29.36, -2.06, 0.00, -0.20
55.00, 52.03, 20.08, 29.28, -2.05, 0.00, 0.04
55.02, 52.00, 20.06, 29.23, -2.04, 0.00, 0.09
55.04, 52.03, 19.99, 29.20, -2.04, 0.00, 0.03
55.06, 52.06, 19.97, 29.19, -2.04, 0.00, -0.03
55.08, 52.06, 20.01, 29.23, -2.04, 0.00, -0.03
55.10, 52.04, 20.02, 29.34, -2.04, 0.00, 0.01
55.12, 52.03, 19.93, 29.47, -2.04, 0.00, 0.02
55.14, 52.09, 19.77, 29.54, -2.05, 0.00, -0.07
55.16, 52.19, 19.68, 29.50, -2.07, 0.00, -0.23
55.18, 52.26, 19.75, 29.43, -2.10, 0.00, -0.32
55.20, 52.21, 19.89, 29.38, -2.12, 0.00, -0.17
55.22, 52.15, 19.97, 29.35, -2.13, 0.00, -0.05
55.24, 52.15, 19.93, 29.31, -2.13, 0.00, -0.04
55.26, 52.20, 19.84, 29.26, -2.14, 0.00, -0.12
55.28, 52.20, 19.79, 29.24, -2.14, 0.00, -0.12
55.30, 52.27, 19.74, 29.31, -2.16, 0.00, -0.21
55.32, 52.32, 19.68, 29.43, -2.19, 0.00, -0.26
55.34, 52.38, 19.62, 29.50, -2.22, 0.00, -0.32
55.36, 52.45, 19.61, 29.48, -2.26, 0.00, -0.38
55.38, 52.50, 19.64, 29.42, -2.30, 0.00, -0.39
55.40, 52.49, 19.71, 29.37, -2.33, 0.00, -0.32
55.42, 52.48, 19.79, 29.33, -2.36, 0.00, -0.25
55.44, 52.47, 19.84, 29.28, -2.38, 0.00, -0.18
55.46, 52.46, 19.87, 29.23, -2.39, 0.00, -0.14
55.48, 52.46, 19.86, 29.23, -2.39, 0.00, -0.14
55.50, 52.48, 19.78, 29.33, -2.40, 0.00, -0.14
55.52, 52.53, 19.67, 29.45, -2.42, 0.00, -0.22
55.54, 52.62, 19.62, 29.51, -2.46, 0.00, -0.33
55.56, 52.69, 19.69, 29.48, -2.50, 0.00, -0.38
55.58, 52.68, 19.89, 29.42, -2.53, 0.00, -0.31
55.60, 52.53, 20.06, 29.38, -2.53, 0.00, -0.01
55.62, 52.47, 20.09, 29.35, -2.52, 0.00, 0.10
55.64, 52.49, 19.99, 29.30, -2.51, 0.00, 0.05
55.66, 52.56, 19.87, 29.25, -2.52, 0.00, -0.08
55.68, 52.56, 19.81, 29.24, -2.52, 0.00, -0.08
55.70, 52.63, 19.79, 29.33, -2.54, 0.00, -0.19
55.72, 52.67, 19.74, 29.44, -2.56, 0.00, -0.21
55.74, 52.72, 19.70, 29.49, -2.59, 0.00, -0.26
55.76, 52.77, 19.71, 29.45, -2.62, 0.00, -0.30
55.78, 52.79, 19.77, 29.38, -2.65, 0.00, -0.29
55.80, 52.76, 19.85, 29.34, -2.67, 0.00, -0.19
55.82, 52.74, 19.90, 29.33, -2.68, 0.00, -0.12
55.84, 52.72, 19.93, 29.30, -2.69, 0.00, -0.08
55.86, 52.72, 19.95, 29.24, -2.69, 0.00, -0.05
55.88, 52.72, 19.94, 29.24, -2.69, 0.00, -0.05
55.90, 52.73, 19.87, 29.32, -2.70, 0.00, -0.06
55.92, 52.77, 19.78, 29.42, -2.71, 0.00, -0.13
55.94, 52.84, 19.75, 29.45, -2.73, 0.00, -0.22
55.96, 52.88, 19.87, 29.38, -2.76, 0.00, -0.25
55.98, 52.84, 20.09, 29.29, -2.77, 0.00, -0.13
56.00, 52.65, 20.27, 29.25, -2.75, 0.00, 0.20
56.02, 52.58, 20.25, 29.25, -2.72, 0.00, 0.28
56.04, 52.61, 20.10, 29.24, -2.70, 0.00, 0.18
56.06, 52.69, 19.97, 29.19, -2.70, 0.00, 0.02
56.08, 52.69, 19.94, 29.11, -2.70, 0.00, 0.02
56.10, 52.74, 19.93, 29.06, -2.71, 0.00, -0.06
56.12, 52.75, 19.87, 29.06, -2.71, 0.00, -0.07
56.14, 52.79, 19.78, 29.11, -2.73, 0.00, -0.13
56.16, 52.86, 19.73, 29.18, -2.75, 0.00, -0.22
56.18, 52.91, 19.78, 29.25, -2.77, 0.00, -0.27
56.20, 52.88, 19.88, 29.30, -2.79, 0.00, -0.17
56.22, 52.83, 19.97, 29.31, -2.80, 0.00, -0.07
56.23, 52.81, 19.98, 29.26, -2.80, 0.00, -0.01
56.25, 52.83, 19.91, 29.20, -2.80, 0.00, -0.04
56.27, 52.83, 19.79, 29.18, -2.80, 0.00, -0.04
56.29, 52.93, 19.67, 29.23, -2.83, 0.00, -0.21
56.31, 53.02, 19.62, 29.31, -2.86, 0.00, -0.33
56.33, 53.09, 19.70, 29.33, -2.90, 0.00, -0.38
56.35, 53.08, 19.91, 29.27, -2.93, 0.00, -0.30
56.37, 52.98, 20.19, 29.20, -2.94, 0.00, -0.09
56.39, 52.75, 20.39, 29.19, -2.90, 0.00, 0.31
56.41, 52.65, 20.39, 29.22, -2.86, 0.00, 0.42
56.43, 52.67, 20.24, 29.23, -2.83, 0.00, 0.32
56.45, 52.74, 20.09, 29.18, -2.81, 0.00, 0.15
56.47, 52.74, 20.01, 29.11, -2.81, 0.00, 0.15
56.49, 52.81, 19.96, 29.06, -2.81, 0.00, 0.01
56.51, 52.84, 19.86, 29.04, -2.82, 0.00, -0.04
56.53, 52.90, 19.76, 29.04, -2.83, 0.00, -0.14
56.55, 52.98, 19.73, 29.04, -2.85, 0.00, -0.24
56.57, 53.02, 19.79, 29.05, -2.88, 0.00, -0.28
56.59, 52.98, 19.89, 29.10, -2.90, 0.00, -0.16
56.61, 52.94, 19.96, 29.15, -2.90, 0.00, -0.07
56.63, 52.92, 19.97, 29.18, -2.91, 0.00, -0.03
56.65, 52.94, 19.93, 29.15, -2.91, 0.00, -0.05
56.67, 52.94, 19.84, 29.12, -2.91, 0.00, -0.05
56.69, 53.01, 19.74, 29.11, -2.93, 0.00, -0.16
56.71, 53.09, 19.67, 29.11, -2.96, 0.00, -0.26
56.73, 53.15, 19.72, 29.10, -2.99, 0.00, -0.33
56.75, 53.16, 19.92, 29.08, -3.02, 0.00, -0.28
56.77, 53.07, 20.19, 29.07, -3.02, 0.00, -0.08
56.79, 52.84, 20.40, 29.09, -2.99, 0.00, 0.32
56.81, 52.73, 20.41, 29.15, -2.95, 0.00, 0.43
56.83, 52.73, 20.28, 29.19, -2.91, 0.00, 0.36
56.85, 52.79, 20.15, 29.19, -2.89, 0.00, 0.21
56.87, 52.79, 20.11, 29.15, -2.89, 0.00, 0.21
56.89, 52.83, 20.09, 29.11, -2.88, 0.00, 0.11
56.91, 52.83, 19.99, 29.07, -2.87, 0.00, 0.09
56.93, 52.88, 19.85, 29.03, -2.87, 0.00, -0.01
56.95, 52.96, 19.78, 29.00, -2.89, 0.00, -0.15
56.97, 53.02, 19.83, 29.01, -2.91, 0.00, -0.22
56.99, 52.98, 19.94, 29.08, -2.92, 0.00, -0.11
57.01, 52.93, 20.02, 29.17, -2.92, 0.00, -0.01
57.03, 52.91, 20.02, 29.22, -2.92, 0.00, 0.03
57.05, 52.92, 19.96, 29.22, -2.92, 0.00, -0.00
57.07, 52.92, 19.85, 29.20, -2.92, 0.00, -0.00
57.09, 53.01, 19.72, 29.18, -2.94, 0.00, -0.15
57.11, 53.10, 19.64, 29.15, -2.96, 0.00, -0.28
57.13, 53.18, 19.69, 29.10, -3.00, 0.00, -0.36
57.15, 53.19, 19.86, 29.05, -3.03, 0.00, -0.31
57.17, 53.11, 20.09, 29.04, -3.04, 0.00, -0.14
57.19, 52.93, 20.26, 29.09, -3.03, 0.00, 0.20
57.21, 52.85, 20.29, 29.19, -3.00, 0.00, 0.29
57.23, 52.84, 20.23, 29.26, -2.97, 0.00, 0.27
57.25, 52.84, 20.21, 29.28, -2.95, 0.00, 0.21
57.27, 52.84, 20.25, 29.27, -2.95, 0.00, 0.21
57.29, 52.80, 20.25, 29.24, -2.92, 0.00, 0.25
57.31, 52.77, 20.14, 29.18, -2.90, 0.00, 0.25
57.33, 52.81, 19.97, 29.10, -2.88, 0.00, 0.14
57.35, 52.90, 19.87, 29.02, -2.89, 0.00, -0.03
57.37, 52.96, 19.89, 29.00, -2.90, 0.00, -0.13
57.39, 52.95, 19.96, 29.06, -2.91, 0.00, -0.08
57.41, 52.92, 20.00, 29.16, -2.91, 0.00, -0.02
57.43, 52.91, 19.98, 29.23, -2.91, 0.00, -0.00
57.45, 52.93, 19.94, 29.24, -2.91, 0.00, -0.04
57.47, 52.93, 19.85, 29.24, -2.91, 0.00, -0.04
57.49, 53.00, 19.75, 29.23, -2.93, 0.00, -0.15
57.51, 53.08, 19.68, 29.19, -2.95, 0.00, -0.25
57.53, 53.15, 19.71, 29.11, -2.98, 0.00, -0.32
57.55, 53.16, 19.87, 29.02, -3.01, 0.00, -0.29
57.57, 53.09, 20.07, 29.00, -3.03, 0.00, -0.13
57.59, 52.93, 20.21, 29.06, -3.01, 0.00, 0.16
57.61, 52.87, 20.22, 29.16, -2.99, 0.00, 0.23
57.63, 52.87, 20.16, 29.23, -2.97, 0.00, 0.20
57.65, 52.88, 20.15, 29.26, -2.95, 0.00, 0.15
57.67, 52.88, 20.20, 29.28, -2.95, 0.00, 0.15
57.69, 52.83, 20.22, 29.30, -2.93, 0.00, 0.20
57.71, 52.80, 20.12, 29.27, -2.91, 0.00, 0.22
57.73, 52.84, 19.94, 29.16, -2.90, 0.00, 0.12
57.75, 52.94, 19.82, 29.03, -2.91, 0.00, -0.06
57.77, 53.01, 19.84, 28.97, -2.92, 0.00, -0.18
57.79, 52.99, 19.93, 29.02, -2.94, 0.00, -0.11
57.81, 52.95, 19.99, 29.13, -2.94, 0.00, -0.03
57.83, 52.94, 19.98, 29.21, -2.94, 0.00, -0.01
57.85, 52.97, 19.92, 29.24, -2.94, 0.00, -0.05
57.87, 52.97, 19.85, 29.25, -2.94, 0.00, -0.05
57.89, 53.03, 19.76, 29.25, -2.96, 0.00, -0.15
57.91, 53.10, 19.69, 29.21, -2.98, 0.00, -0.24
57.93, 53.17, 19.70, 29.12, -3.01, 0.00, -0.31
57.95, 53.19, 19.84, 29.01, -3.04, 0.00, -0.29
57.97, 53.14, 20.04, 28.96, -3.06, 0.00, -0.16
57.99, 52.99, 20.17, 29.00, -3.05, 0.00, 0.12
58.01, 52.93, 20.19, 29.09, -3.03, 0.00, 0.19
58.03, 52.93, 20.15, 29.17, -3.01, 0.00, 0.17
58.05, 52.92, 20.19, 29.21, -3.00, 0.00, 0.16
58.07, 52.92, 20.28, 29.26, -3.00, 0.00, 0.16
58.09, 52.83, 20.31, 29.32, -2.97, 0.00, 0.28
58.11, 52.78, 20.18, 29.32, -2.94, 0.00, 0.31
58.13, 52.83, 19.96, 29.26, -2.92, 0.00, 0.18
58.15, 52.94, 19.83, 29.15, -2.92, 0.00, -0.04
58.17, 53.03, 19.86, 29.08, -2.94, 0.00, -0.17
58.19, 52.99, 19.97, 29.08, -2.95, 0.00, -0.09
58.21, 52.94, 20.03, 29.13, -2.95, 0.00, 0.01
58.23, 52.93, 20.00, 29.16, -2.94, 0.00, 0.03
58.25, 52.96, 19.94, 29.19, -2.95, 0.00, -0.03
58.27, 52.96, 19.88, 29.26, -2.95, 0.00, -0.03
58.29, 53.02, 19.81, 29.36, -2.96, 0.00, -0.12
58.31, 53.07, 19.75, 29.43, -2.98, 0.00, -0.19
58.33, 53.13, 19.77, 29.37, -3.00, 0.00, -0.24
58.35, 53.14, 19.90, 29.20, -3.03, 0.00, -0.23
58.37, 53.09, 20.08, 29.01, -3.04, 0.00, -0.10
58.39, 52.94, 20.20, 28.92, -3.02, 0.00, 0.16
58.41, 52.89, 20.21, 28.91, -3.00, 0.00, 0.22
58.43, 52.89, 20.16, 28.95, -2.98, 0.00, 0.18
58.45, 52.89, 20.16, 28.96, -2.96, 0.00, 0.15
58.47, 52.89, 20.24, 28.96, -2.96, 0.00, 0.15
58.48, 52.82, 20.26, 29.00, -2.94, 0.00, 0.24
58.50, 52.78, 20.16, 29.09, -2.92, 0.00, 0.26
58.52, 52.82, 20.00, 29.17, -2.90, 0.00, 0.16
58.54, 52.90, 19.94, 29.16, -2.90, 0.00, 0.00
58.56, 52.93, 20.03, 29.09, -2.90, 0.00, -0.06
58.58, 52.84, 20.16, 29.03, -2.89, 0.00, 0.10
58.60, 52.78, 20.18, 29.00, -2.88, 0.00, 0.18
58.62, 52.79, 20.08, 28.97, -2.86, 0.00, 0.14
58.64, 52.86, 19.93, 28.93, -2.86, 0.00, 0.01
58.66, 52.86, 19.80, 28.91, -2.86, 0.00, 0.01
58.68, 52.98, 19.69, 28.96, -2.88, 0.00, -0.20
58.70, 53.07, 19.61, 29.08, -2.91, 0.00, -0.31
58.72, 53.15, 19.60, 29.15, -2.95, 0.00, -0.39
58.74, 53.20, 19.65, 29.12, -2.99, 0.00, -0.40
58.76, 53.20, 19.74, 29.01, -3.03, 0.00, -0.35
58.78, 53.16, 19.82, 28.91, -3.05, 0.00, -0.22
58.80, 53.14, 19.88, 28.86, -3.06, 0.00, -0.15
58.82, 53.12, 19.93, 28.87, -3.07, 0.00, -0.10
58.84, 53.10, 19.98, 28.89, -3.08, 0.00, -0.04
58.86, 53.10, 19.99, 28.94, -3.08, 0.00, -0.04
58.88, 53.08, 19.93, 29.03, -3.08, 0.00, -0.01
58.90, 53.12, 19.81, 29.14, -3.09, 0.00, -0.07
58.92, 53.20, 19.70, 29.18, -3.10, 0.00, -0.19
58.94, 53.28, 19.67, 29.13, -3.13, 0.00, -0.30
58.96, 53.33, 19.71, 29.02, -3.17, 0.00, -0.33
58.98, 53.32, 19.78, 28.93, -3.19, 0.00, -0.26
59.00, 53.31, 19.82, 28.89, -3.21, 0.00, -0.20
59.02, 53.32, 19.81, 28.88, -3.23, 0.00, -0.18
59.04, 53.35, 19.80, 28.86, -3.25, 0.00, -0.19
59.06, 53.35, 19.80, 28.88, -3.25, 0.00, -0.19
59.08, 53.37, 19.77, 28.98, -3.27, 0.00, -0.20
59.10, 53.41, 19.73, 29.11, -3.29, 0.00, -0.23
59.12, 53.46, 19.69, 29.18, -3.32, 0.00, -0.27
59.14, 53.51, 19.71, 29.14, -3.35, 0.00, -0.31
59.16, 53.52, 19.79, 29.03, -3.38, 0.00, -0.29
59.18, 53.48, 19.88, 28.92, -3.40, 0.00, -0.17
59.20, 53.45, 19.94, 28.86, -3.41, 0.00, -0.09
59.22, 53.43, 19.98, 28.84, -3.41, 0.00, -0.04
59.24, 53.42, 19.99, 28.84, -3.41, 0.00, -0.01
59.26, 53.42, 19.97, 28.89, -3.41, 0.00, -0.01
59.28, 53.43, 19.89, 29.00, -3.41, 0.00, -0.03
59.30, 53.48, 19.80, 29.13, -3.42, 0.00, -0.11
59.32, 53.55, 19.78, 29.19, -3.44, 0.00, -0.20
59.34, 53.58, 19.90, 29.14, -3.47, 0.00, -0.22
59.36, 53.52, 20.12, 29.05, -3.48, 0.00, -0.10
59.38, 53.34, 20.29, 28.99, -3.45, 0.00, 0.22
59.40, 53.27, 20.30, 28.97, -3.42, 0.00, 0.32
59.42, 53.28, 20.17, 28.95, -3.40, 0.00, 0.24
59.44, 53.34, 20.04, 28.93, -3.39, 0.00, 0.10
59.46, 53.34, 19.97, 28.96, -3.39, 0.00, 0.10
59.48, 53.40, 19.93, 29.07, -3.39, 0.00, -0.03
59.50, 53.43, 19.86, 29.20, -3.40, 0.00, -0.07
59.52, 53.48, 19.80, 29.23, -3.41, 0.00, -0.14
59.54, 53.53, 19.80, 29.17, -3.43, 0.00, -0.20
59.56, 53.55, 19.87, 29.08, -3.45, 0.00, -0.20
59.58, 53.51, 19.95, 29.03, -3.46, 0.00, -0.09
59.60, 53.47, 20.01, 29.02, -3.46, 0.00, -0.01
59.62, 53.45, 20.03, 28.99, -3.46, 0.00, 0.02
59.64, 53.44, 20.04, 28.95, -3.46, 0.00, 0.04
59.66, 53.44, 20.02, 28.96, -3.46, 0.00, 0.04
59.68, 53.44, 19.95, 29.05, -3.46, 0.00, 0.02
59.70, 53.49, 19.85, 29.16, -3.46, 0.00, -0.06
59.72, 53.55, 19.84, 29.19, -3.48, 0.00, -0.15
59.74, 53.57, 19.97, 29.14, -3.49, 0.00, -0.16
59.76, 53.51, 20.20, 29.07, -3.49, 0.00, -0.03
59.78, 53.31, 20.38, 29.04, -3.46, 0.00, 0.31
59.80, 53.22, 20.38, 29.04, -3.42, 0.00, 0.41
59.82, 53.23, 20.25, 29.00, -3.39, 0.00, 0.32
59.84, 53.29, 20.11, 28.96, -3.37, 0.00, 0.17
59.86, 53.29, 20.05, 28.96, -3.37, 0.00, 0.17
59.88, 53.34, 20.02, 29.01, -3.37, 0.00, 0.06
59.90, 53.36, 19.93, 29.06, -3.37, 0.00, 0.01
59.92, 53.41, 19.83, 29.07, -3.37, 0.00, -0.07
59.94, 53.48, 19.79, 29.03, -3.39, 0.00, -0.17
59.96, 53.52, 19.83, 29.00, -3.41, 0.00, -0.21
59.98, 53.49, 19.91, 29.02, -3.42, 0.00, -0.13
60.00, 53.45, 19.98, 29.04, -3.43, 0.00, -0.05
60.02, 53.43, 20.00, 29.01, -3.43, 0.00, -0.00
60.04, 53.43, 19.99, 28.97, -3.43, 0.00, 0.00
60.06, 53.43, 19.93, 28.97, -3.43, 0.00, 0.00
60.08, 53.47, 19.82, 29.04, -3.44, 0.00, -0.07
60.10, 53.54, 19.74, 29.12, -3.46, 0.00, -0.18
60.12, 53.61, 19.75, 29.13, -3.48, 0.00, -0.26
60.14, 53.63, 19.89, 29.07, -3.51, 0.00, -0.24
60.16, 53.57, 20.09, 28.99, -3.52, 0.00, -0.11
60.18, 53.41, 20.24, 28.96, -3.50, 0.00, 0.18
60.20, 53.34, 20.25, 28.96, -3.47, 0.00, 0.26
60.22, 53.35, 20.16, 28.94, -3.45, 0.00, 0.21
60.24, 53.38, 20.08, 28.91, -3.44, 0.00, 0.12
60.26, 53.38, 20.06, 28.88, -3.44, 0.00, 0.12
60.28, 53.41, 20.03, 28.88, -3.43, 0.00, 0.06
60.30, 53.42, 19.95, 28.89, -3.43, 0.00, 0.03
60.32, 53.46, 19.84, 28.89, -3.44, 0.00, -0.06
60.34, 53.53, 19.80, 28.91, -3.45, 0.00, -0.16
60.36, 53.57, 19.85, 28.94, -3.47, 0.00, -0.20
60.38, 53.53, 19.95, 28.98, -3.48, 0.00, -0.10
60.40, 53.49, 20.00, 29.00, -3.48, 0.00, -0.02
60.42, 53.48, 20.00, 28.97, -3.48, 0.00, 0.01
60.44, 53.49, 19.96, 28.93, -3.48, 0.00, -0.01
60.46, 53.49, 19.88, 28.91, -3.48, 0.00, -0.01
60.48, 53.55, 19.78, 28.93, -3.50, 0.00, -0.12
60.50, 53.63, 19.71, 28.95, -3.52, 0.00, -0.22
60.52, 53.69, 19.74, 28.94, -3.55, 0.00, -0.29
60.54, 53.70, 19.89, 28.89, -3.57, 0.00, -0.26
60.56, 53.64, 20.09, 28.84, -3.58, 0.00, -0.11
60.58, 53.48, 20.24, 28.84, -3.57, 0.00, 0.18
60.60, 53.41, 20.25, 28.88, -3.54, 0.00, 0.26
60.62, 53.41, 20.18, 28.91, -3.52, 0.00, 0.22
60.64, 53.42, 20.15, 28.91, -3.50, 0.00, 0.16
60.66, 53.42, 20.17, 28.90, -3.50, 0.00, 0.16
60.68, 53.40, 20.17, 28.88, -3.48, 0.00, 0.17
60.70, 53.38, 20.06, 28.86, -3.47, 0.00, 0.17
60.71, 53.43, 19.91, 28.83, -3.46, 0.00, 0.06
60.73, 53.52, 19.83, 28.80, -3.47, 0.00, -0.09
60.75, 53.57, 19.87, 28.82, -3.49, 0.00, -0.17
60.77, 53.54, 19.97, 28.91, -3.50, 0.00, -0.08
60.79, 53.49, 20.04, 29.01, -3.50, 0.00, 0.01
60.81, 53.47, 20.04, 29.07, -3.49, 0.00, 0.04
60.83, 53.47, 20.01, 29.06, -3.49, 0.00, 0.03
60.85, 53.47, 19.95, 29.02, -3.49, 0.00, 0.03
60.87, 53.52, 19.88, 28.97, -3.49, 0.00, -0.05
60.89, 53.57, 19.81, 28.93, -3.50, 0.00, -0.12
60.91, 53.62, 19.82, 28.87, -3.52, 0.00, -0.19
60.93, 53.63, 19.93, 28.80, -3.54, 0.00, -0.18
60.95, 53.58, 20.10, 28.77, -3.55, 0.00, -0.07
60.97, 53.44, 20.23, 28.80, -3.53, 0.00, 0.17
60.99, 53.38, 20.25, 28.87, -3.51, 0.00, 0.25
61.01, 53.37, 20.21, 28.94, -3.48, 0.00, 0.23
61.03, 53.36, 20.21, 28.98, -3.46, 0.00, 0.20
61.05, 53.36, 20.26, 29.02, -3.46, 0.00, 0.20
61.07, 53.31, 20.26, 29.04, -3.44, 0.00, 0.26
61.09, 53.28, 20.14, 29.03, -3.41, 0.00, 0.26
61.11, 53.33, 19.97, 28.95, -3.40, 0.00, 0.14
61.13, 53.42, 19.88, 28.85, -3.40, 0.00, -0.03
61.15, 53.47, 19.93, 28.82, -3.41, 0.00, -0.12
61.17, 53.42, 20.03, 28.88, -3.41, 0.00, -0.02
61.19, 53.37, 20.08, 28.98, -3.41, 0.00, 0.07
61.21, 53.36, 20.06, 29.05, -3.40, 0.00, 0.08
61.23, 53.38, 19.99, 29.07, -3.40, 0.00, 0.03
61.25, 53.38, 19.90, 29.07, -3.40, 0.00, 0.03
61.27, 53.46, 19.80, 29.07, -3.41, 0.00, -0.10
61.29, 53.53, 19.73, 29.03, -3.43, 0.00, -0.20
61.31, 53.59, 19.75, 28.95, -3.45, 0.00, -0.27
61.33, 53.60, 19.88, 28.85, -3.48, 0.00, -0.25
61.35, 53.55, 20.06, 28.81, -3.49, 0.00, -0.12
61.37, 53.41, 20.18, 28.85, -3.48, 0.00, 0.14
61.39, 53.35, 20.19, 28.95, -3.46, 0.00, 0.20
61.41, 53.35, 20.15, 29.03, -3.44, 0.00, 0.17
61.43, 53.35, 20.17, 29.07, -3.42, 0.00, 0.15
61.45, 53.35, 20.26, 29.11, -3.42, 0.00, 0.15
61.47, 53.27, 20.29, 29.14, -3.40, 0.00, 0.26
61.49, 53.23, 20.16, 29.11, -3.37, 0.00, 0.29
61.51, 53.27, 19.95, 29.01, -3.35, 0.00, 0.16
61.53, 53.38, 19.82, 28.89, -3.36, 0.00, -0.05
61.55, 53.47, 19.83, 28.83, -3.38, 0.00, -0.18
61.57, 53.45, 19.93, 28.87, -3.39, 0.00, -0.12
61.59, 53.41, 19.99, 28.96, -3.39, 0.00, -0.03
61.61, 53.40, 19.98, 29.03, -3.39, 0.00, -0.01
61.63, 53.42, 19.93, 29.06, -3.40, 0.00, -0.04
61.65, 53.42, 19.85, 29.09, -3.40, 0.00, -0.04
61.67, 53.49, 19.76, 29.12, -3.41, 0.00, -0.15
61.69, 53.55, 19.69, 29.11, -3.44, 0.00, -0.24
61.71, 53.62, 19.68, 29.02, -3.47, 0.00, -0.31
61.73, 53.66, 19.73, 28.91, -3.50, 0.00, -0.32
61.75, 53.66, 19.80, 28.84, -3.52, 0.00, -0.27
61.77, 53.62, 19.86, 28.86, -3.54, 0.00, -0.17
61.79, 53.60, 19.92, 28.93, -3.55, 0.00, -0.10
61.81, 53.58, 20.00, 29.00, -3.56, 0.00, -0.04
61.83, 53.52, 20.13, 29.05, -3.55, 0.00, 0.06
61.85, 53.52, 20.26, 29.12, -3.55, 0.00, 0.06
61.87, 53.39, 20.31, 29.19, -3.52, 0.00, 0.26
61.89, 53.34, 20.20, 29.20, -3.49, 0.00, 0.31
61.91, 53.37, 20.03, 29.14, -3.47, 0.00, 0.20
61.93, 53.46, 19.95, 29.10, -3.47, 0.00, 0.03
61.95, 53.50, 20.01, 29.14, -3.48, 0.00, -0.05
61.97, 53.43, 20.12, 29.21, -3.47, 0.00, 0.07
61.99, 53.38, 20.14, 29.23, -3.45, 0.00, 0.15
62.01, 53.38, 20.07, 29.18, -3.44, 0.00, 0.12
62.03, 53.43, 19.97, 29.13, -3.44, 0.00, 0.02
62.05, 53.43, 19.89, 29.15, -3.44, 0.00, 0.02
62.07, 53.51, 19.80, 29.23, -3.45, 0.00, -0.12
62.09, 53.57, 19.74, 29.27, -3.47, 0.00, -0.20
62.11, 53.63, 19.70, 29.19, -3.50, 0.00, -0.26
62.13, 53.67, 19.72, 29.04, -3.53, 0.00, -0.29
