# time (s), duty, act pres, tank pres, d4, d5, pres err
64.49, 48.53, 25.04, 38.17, 11.37, 0.00, 0.21
64.51, 48.61, 24.89, 38.15, 11.37, 0.00, 0.04
64.53, 48.69, 24.79, 38.15, 11.36, 0.00, -0.11
64.55, 48.77, 24.80, 38.20, 11.34, 0.00, -0.21
64.57, 48.78, 24.93, 38.26, 11.32, 0.00, -0.20
64.59, 48.72, 25.11, 38.27, 11.31, 0.00, -0.07
64.61, 48.57, 25.25, 38.25, 11.33, 0.00, 0.19
64.63, 48.50, 25.29, 38.22, 11.36, 0.00, 0.28
64.65, 48.48, 25.24, 38.19, 11.39, 0.00, 0.27
64.67, 48.49, 25.16, 38.16, 11.41, 0.00, 0.20
64.69, 48.49, 25.11, 38.11, 11.41, 0.00, 0.20
64.70, 48.53, 25.08, 38.09, 11.42, 0.00, 0.11
64.72, 48.53, 25.07, 38.14, 11.43, 0.00, 0.08
64.74, 48.53, 25.05, 38.23, 11.43, 0.00, 0.07
64.76, 48.54, 25.06, 38.29, 11.44, 0.00, 0.05
64.78, 48.53, 25.11, 38.30, 11.44, 0.00, 0.06
64.80, 48.47, 25.19, 38.29, 11.46, 0.00, 0.15
64.82, 48.41, 25.24, 38.32, 11.48, 0.00, 0.23
64.84, 48.37, 25.23, 38.36, 11.51, 0.00, 0.24
64.86, 48.38, 25.13, 38.37, 11.53, 0.00, 0.19
64.88, 48.38, 24.99, 38.32, 11.53, 0.00, 0.19
64.90, 48.48, 24.84, 38.25, 11.52, 0.00, -0.01
64.92, 48.57, 24.78, 38.21, 11.51, 0.00, -0.16
64.94, 48.63, 24.84, 38.20, 11.48, 0.00, -0.22
64.96, 48.61, 25.04, 38.20, 11.47, 0.00, -0.16
64.98, 48.51, 25.30, 38.16, 11.47, 0.00, 0.04
65.00, 48.28, 25.51, 38.12, 11.52, 0.00, 0.42
65.02, 48.15, 25.56, 38.12, 11.57, 0.00, 0.55
65.04, 48.12, 25.45, 38.17, 11.62, 0.00, 0.52
65.06, 48.16, 25.28, 38.21, 11.66, 0.00, 0.36
65.08, 48.16, 25.15, 38.22, 11.66, 0.00, 0.36
65.10, 48.25, 25.07, 38.20, 11.67, 0.00, 0.15
65.12, 48.28, 25.01, 38.19, 11.68, 0.00, 0.07
65.14, 48.31, 24.95, 38.18, 11.68, 0.00, 0.01
65.16, 48.35, 24.88, 38.16, 11.68, 0.00, -0.06
65.18, 48.39, 24.88, 38.13, 11.66, 0.00, -0.12
65.20, 48.39, 24.96, 38.12, 11.65, 0.00, -0.09
65.22, 48.34, 25.07, 38.17, 11.66, 0.00, 0.02
65.24, 48.28, 25.13, 38.24, 11.67, 0.00, 0.11
65.26, 48.26, 25.09, 38.27, 11.68, 0.00, 0.12
65.28, 48.26, 24.97, 38.23, 11.68, 0.00, 0.12
65.30, 48.34, 24.83, 38.18, 11.68, 0.00, -0.03
65.32, 48.43, 24.76, 38.15, 11.66, 0.00, -0.17
65.34, 48.48, 24.83, 38.15, 11.64, 0.00, -0.24
65.36, 48.47, 25.05, 38.12, 11.62, 0.00, -0.17
65.38, 48.35, 25.36, 38.07, 11.62, 0.00, 0.06
65.40, 48.07, 25.60, 38.04, 11.68, 0.00, 0.50
65.42, 47.93, 25.65, 38.10, 11.74, 0.00, 0.66
65.44, 47.90, 25.51, 38.21, 11.80, 0.00, 0.60
65.46, 47.95, 25.31, 38.28, 11.84, 0.00, 0.41
65.48, 47.95, 25.17, 38.30, 11.84, 0.00, 0.41
65.50, 48.06, 25.09, 38.28, 11.86, 0.00, 0.17
65.52, 48.09, 25.04, 38.26, 11.87, 0.00, 0.09
65.54, 48.11, 25.02, 38.21, 11.87, 0.00, 0.04
65.56, 48.11, 25.03, 38.14, 11.87, 0.00, 0.03
65.58, 48.11, 25.05, 38.06, 11.88, 0.00, 0.03
65.60, 48.08, 25.08, 38.04, 11.88, 0.00, 0.07
65.62, 48.06, 25.11, 38.11, 11.89, 0.00, 0.10
65.64, 48.04, 25.11, 38.22, 11.90, 0.00, 0.12
65.66, 48.04, 25.04, 38.30, 11.91, 0.00, 0.09
65.68, 48.04, 24.88, 38.33, 11.91, 0.00, 0.09
65.70, 48.16, 24.69, 38.33, 11.90, 0.00, -0.12
65.72, 48.28, 24.59, 38.31, 11.87, 0.00, -0.31
65.74, 48.38, 24.64, 38.25, 11.83, 0.00, -0.41
65.76, 48.38, 24.83, 38.15, 11.79, 0.00, -0.36
65.78, 48.31, 25.06, 38.05, 11.78, 0.00, -0.17
65.80, 48.12, 25.27, 38.01, 11.79, 0.00, 0.17
65.82, 48.01, 25.36, 38.08, 11.83, 0.00, 0.33
65.84, 47.96, 25.33, 38.20, 11.86, 0.00, 0.35
65.86, 47.97, 25.23, 38.29, 11.89, 0.00, 0.28
65.88, 47.97, 25.15, 38.32, 11.89, 0.00, 0.28
65.90, 48.02, 25.08, 38.32, 11.90, 0.00, 0.15
65.92, 48.05, 25.02, 38.30, 11.91, 0.00, 0.08
65.94, 48.08, 24.96, 38.25, 11.91, 0.00, 0.02
65.96, 48.11, 24.92, 38.14, 11.91, 0.00, -0.04
65.98, 48.14, 24.89, 38.04, 11.90, 0.00, -0.08
66.00, 48.16, 24.91, 38.02, 11.89, 0.00, -0.11
66.02, 48.15, 24.95, 38.10, 11.88, 0.00, -0.08
66.04, 48.13, 24.98, 38.23, 11.88, 0.00, -0.03
66.06, 48.13, 24.95, 38.33, 11.88, 0.00, -0.03
66.08, 48.13, 24.85, 38.40, 11.88, 0.00, -0.03
66.10, 48.21, 24.73, 38.44, 11.86, 0.00, -0.15
66.12, 48.30, 24.68, 38.44, 11.84, 0.00, -0.27
66.14, 48.36, 24.72, 38.36, 11.80, 0.00, -0.32
66.16, 48.37, 24.84, 38.21, 11.78, 0.00, -0.28
66.18, 48.32, 25.02, 38.06, 11.76, 0.00, -0.16
66.20, 48.17, 25.20, 38.02, 11.77, 0.00, 0.11
66.22, 48.07, 25.30, 38.10, 11.80, 0.00, 0.26
66.24, 48.02, 25.29, 38.23, 11.83, 0.00, 0.31
66.26, 48.02, 25.20, 38.32, 11.85, 0.00, 0.25
66.28, 48.02, 25.09, 38.32, 11.85, 0.00, 0.25
66.30, 48.09, 24.99, 38.26, 11.86, 0.00, 0.09
66.32, 48.14, 24.93, 38.21, 11.86, 0.00, -0.01
66.34, 48.18, 24.92, 38.19, 11.85, 0.00, -0.07
66.36, 48.20, 24.96, 38.15, 11.85, 0.00, -0.08
66.38, 48.18, 25.03, 38.07, 11.84, 0.00, -0.04
66.40, 48.12, 25.09, 38.02, 11.85, 0.00, 0.06
66.42, 48.08, 25.14, 38.07, 11.86, 0.00, 0.12
66.44, 48.05, 25.14, 38.20, 11.87, 0.00, 0.14
66.46, 48.05, 25.08, 38.30, 11.89, 0.00, 0.12
66.48, 48.05, 24.95, 38.34, 11.89, 0.00, 0.12
66.50, 48.15, 24.80, 38.35, 11.88, 0.00, -0.06
66.52, 48.24, 24.71, 38.38, 11.86, 0.00, -0.20
66.54, 48.31, 24.74, 38.41, 11.83, 0.00, -0.29
66.56, 48.33, 24.86, 38.36, 11.80, 0.00, -0.26
66.58, 48.28, 25.02, 38.24, 11.79, 0.00, -0.14
66.60, 48.14, 25.18, 38.13, 11.80, 0.00, 0.11
66.62, 48.06, 25.26, 38.13, 11.82, 0.00, 0.23
66.64, 48.02, 25.25, 38.21, 11.85, 0.00, 0.26
66.66, 48.02, 25.19, 38.28, 11.87, 0.00, 0.22
66.68, 48.02, 25.13, 38.30, 11.87, 0.00, 0.22
66.70, 48.05, 25.05, 38.31, 11.89, 0.00, 0.13
66.72, 48.08, 24.98, 38.36, 11.89, 0.00, 0.05
66.74, 48.12, 24.94, 38.40, 11.89, 0.00, -0.02
66.76, 48.15, 24.95, 38.36, 11.88, 0.00, -0.06
66.78, 48.14, 25.00, 38.23, 11.88, 0.00, -0.04
66.80, 48.11, 25.04, 38.09, 11.88, 0.00, 0.02
66.81, 48.09, 25.07, 38.07, 11.89, 0.00, 0.05
66.83, 48.06, 25.09, 38.14, 11.89, 0.00, 0.08
66.85, 48.06, 25.06, 38.22, 11.90, 0.00, 0.08
66.87, 48.06, 24.96, 38.25, 11.90, 0.00, 0.08
66.89, 48.12, 24.83, 38.27, 11.90, 0.00, -0.04
66.91, 48.20, 24.75, 38.31, 11.88, 0.00, -0.17
66.93, 48.27, 24.75, 38.37, 11.86, 0.00, -0.25
66.95, 48.30, 24.83, 38.35, 11.83, 0.00, -0.25
66.97, 48.27, 24.99, 38.26, 11.81, 0.00, -0.17
66.99, 48.14, 25.15, 38.19, 11.82, 0.00, 0.07
67.01, 48.05, 25.25, 38.24, 11.84, 0.00, 0.22
67.03, 48.00, 25.24, 38.37, 11.87, 0.00, 0.26
67.05, 48.01, 25.13, 38.45, 11.89, 0.00, 0.20
67.07, 48.01, 24.96, 38.44, 11.89, 0.00, 0.20
67.09, 48.13, 24.78, 38.38, 11.89, 0.00, -0.04
67.11, 48.25, 24.67, 38.36, 11.86, 0.00, -0.22
67.13, 48.34, 24.70, 38.37, 11.83, 0.00, -0.33
67.15, 48.35, 24.89, 38.33, 11.80, 0.00, -0.29
67.17, 48.26, 25.14, 38.23, 11.79, 0.00, -0.11
67.19, 48.06, 25.33, 38.14, 11.81, 0.00, 0.25
67.21, 47.96, 25.38, 38.14, 11.85, 0.00, 0.38
67.23, 47.94, 25.28, 38.18, 11.89, 0.00, 0.35
67.25, 48.00, 25.09, 38.21, 11.91, 0.00, 0.19
67.27, 48.00, 24.88, 38.21, 11.91, 0.00, 0.19
67.29, 48.16, 24.71, 38.23, 11.89, 0.00, -0.12
67.31, 48.28, 24.63, 38.30, 11.87, 0.00, -0.29
67.33, 48.36, 24.65, 38.36, 11.83, 0.00, -0.37
67.35, 48.38, 24.77, 38.36, 11.79, 0.00, -0.35
67.37, 48.34, 24.93, 38.28, 11.77, 0.00, -0.23
67.39, 48.22, 25.07, 38.18, 11.77, 0.00, 0.01
67.41, 48.16, 25.14, 38.12, 11.78, 0.00, 0.12
67.43, 48.13, 25.12, 38.13, 11.80, 0.00, 0.14
67.45, 48.15, 25.05, 38.15, 11.81, 0.00, 0.09
67.47, 48.15, 24.92, 38.17, 11.81, 0.00, 0.09
67.49, 48.24, 24.75, 38.21, 11.80, 0.00, -0.08
67.51, 48.35, 24.62, 38.28, 11.77, 0.00, -0.25
67.53, 48.45, 24.62, 38.35, 11.74, 0.00, -0.38
67.55, 48.49, 24.76, 38.37, 11.70, 0.00, -0.38
67.57, 48.45, 24.95, 38.32, 11.68, 0.00, -0.24
67.59, 48.30, 25.10, 38.23, 11.68, 0.00, 0.04
67.61, 48.24, 25.13, 38.17, 11.69, 0.00, 0.13
67.63, 48.25, 25.05, 38.15, 11.70, 0.00, 0.10
67.65, 48.31, 24.89, 38.15, 11.70, 0.00, -0.03
67.67, 48.31, 24.73, 38.16, 11.70, 0.00, -0.03
67.69, 48.46, 24.62, 38.21, 11.67, 0.00, -0.27
67.71, 48.55, 24.58, 38.28, 11.63, 0.00, -0.38
67.73, 48.62, 24.58, 38.35, 11.59, 0.00, -0.42
67.75, 48.66, 24.65, 38.35, 11.55, 0.00, -0.42
67.77, 48.66, 24.78, 38.29, 11.52, 0.00, -0.35
67.79, 48.57, 24.92, 38.21, 11.50, 0.00, -0.15
67.81, 48.51, 25.02, 38.16, 11.50, 0.00, -0.02
67.83, 48.48, 25.05, 38.16, 11.50, 0.00, 0.04
67.85, 48.47, 25.03, 38.17, 11.51, 0.00, 0.05
67.87, 48.47, 24.96, 38.20, 11.51, 0.00, 0.05
67.89, 48.52, 24.83, 38.26, 11.50, 0.00, -0.04
67.91, 48.60, 24.71, 38.36, 11.49, 0.00, -0.17
67.93, 48.69, 24.69, 38.44, 11.46, 0.00, -0.29
67.95, 48.73, 24.83, 38.45, 11.43, 0.00, -0.31
67.97, 48.67, 25.09, 38.39, 11.41, 0.00, -0.17
67.99, 48.46, 25.32, 38.32, 11.43, 0.00, 0.22
68.01, 48.35, 25.37, 38.26, 11.47, 0.00, 0.37
68.03, 48.34, 25.22, 38.23, 11.50, 0.00, 0.31
68.05, 48.43, 25.00, 38.21, 11.51, 0.00, 0.11
68.07, 48.43, 24.81, 38.20, 11.51, 0.00, 0.11
68.09, 48.60, 24.70, 38.23, 11.49, 0.00, -0.19
68.11, 48.69, 24.66, 38.29, 11.46, 0.00, -0.30
68.13, 48.74, 24.67, 38.35, 11.43, 0.00, -0.34
68.15, 48.77, 24.74, 38.34, 11.39, 0.00, -0.33
68.17, 48.76, 24.86, 38.28, 11.37, 0.00, -0.26
68.19, 48.67, 24.99, 38.22, 11.36, 0.00, -0.07
68.21, 48.62, 25.05, 38.19, 11.37, 0.00, 0.03
68.23, 48.60, 25.05, 38.20, 11.37, 0.00, 0.06
68.25, 48.62, 24.98, 38.20, 11.37, 0.00, 0.02
68.27, 48.62, 24.86, 38.18, 11.37, 0.00, 0.02
68.29, 48.71, 24.71, 38.15, 11.36, 0.00, -0.14
68.31, 48.81, 24.59, 38.16, 11.33, 0.00, -0.29
68.33, 48.91, 24.61, 38.20, 11.29, 0.00, -0.41
68.35, 48.94, 24.80, 38.25, 11.25, 0.00, -0.39
68.37, 48.87, 25.09, 38.26, 11.23, 0.00, -0.20
68.39, 48.63, 25.33, 38.26, 11.25, 0.00, 0.23
68.41, 48.52, 25.37, 38.25, 11.29, 0.00, 0.38
68.43, 48.53, 25.21, 38.26, 11.32, 0.00, 0.30
68.45, 48.62, 24.99, 38.26, 11.33, 0.00, 0.10
68.47, 48.62, 24.84, 38.25, 11.33, 0.00, 0.10
68.49, 48.76, 24.79, 38.23, 11.32, 0.00, -0.16
68.51, 48.81, 24.76, 38.23, 11.29, 0.00, -0.21
68.53, 48.85, 24.75, 38.25, 11.27, 0.00, -0.24
68.55, 48.88, 24.79, 38.25, 11.25, 0.00, -0.25
68.57, 48.88, 24.90, 38.24, 11.22, 0.00, -0.21
68.59, 48.80, 25.03, 38.24, 11.22, 0.00, -0.03
68.61, 48.73, 25.10, 38.28, 11.23, 0.00, 0.07
68.63, 48.71, 25.07, 38.31, 11.24, 0.00, 0.10
68.65, 48.74, 24.99, 38.31, 11.24, 0.00, 0.04
68.67, 48.74, 24.86, 38.26, 11.24, 0.00, 0.04
68.69, 48.84, 24.71, 38.21, 11.23, 0.00, -0.14
68.71, 48.94, 24.61, 38.20, 11.20, 0.00, -0.29
68.73, 49.03, 24.61, 38.22, 11.16, 0.00, -0.39
68.75, 49.08, 24.73, 38.21, 11.12, 0.00, -0.39
68.77, 49.04, 24.95, 38.19, 11.10, 0.00, -0.27
68.79, 48.87, 25.14, 38.18, 11.10, 0.00, 0.05
68.81, 48.79, 25.20, 38.23, 11.12, 0.00, 0.19
68.83, 48.78, 25.11, 38.30, 11.14, 0.00, 0.17
68.85, 48.84, 24.97, 38.33, 11.14, 0.00, 0.04
68.87, 48.84, 24.88, 38.31, 11.14, 0.00, 0.04
68.89, 48.93, 24.85, 38.28, 11.13, 0.00, -0.12
68.91, 48.96, 24.84, 38.26, 11.11, 0.00, -0.15
68.93, 48.98, 24.83, 38.26, 11.10, 0.00, -0.16
68.95, 49.01, 24.83, 38.23, 11.08, 0.00, -0.17
68.97, 49.02, 24.89, 38.19, 11.06, 0.00, -0.17
68.99, 48.98, 24.98, 38.19, 11.06, 0.00, -0.07
69.01, 48.93, 25.06, 38.25, 11.06, 0.00, 0.03
69.03, 48.90, 25.06, 38.37, 11.07, 0.00, 0.07
69.05, 48.92, 24.98, 38.49, 11.07, 0.00, 0.03
69.06, 48.92, 24.85, 38.56, 11.07, 0.00, 0.03
69.08, 49.02, 24.71, 38.57, 11.05, 0.00, -0.15
69.10, 49.12, 24.62, 38.49, 11.03, 0.00, -0.28
69.12, 49.20, 24.63, 38.37, 10.99, 0.00, -0.38
69.14, 49.23, 24.77, 38.24, 10.95, 0.00, -0.37
69.16, 49.19, 25.00, 38.15, 10.93, 0.00, -0.23
69.18, 49.00, 25.23, 38.15, 10.94, 0.00, 0.13
69.20, 48.88, 25.32, 38.23, 10.97, 0.00, 0.30
69.22, 48.85, 25.25, 38.34, 11.00, 0.00, 0.30
69.24, 48.90, 25.10, 38.39, 11.02, 0.00, 0.17
69.26, 48.90, 25.00, 38.37, 11.02, 0.00, 0.17
69.28, 48.98, 24.97, 38.34, 11.02, 0.00, 0.00
69.30, 49.00, 24.99, 38.31, 11.02, 0.00, -0.03
69.32, 48.99, 25.03, 38.27, 11.01, 0.00, -0.01
69.34, 48.97, 25.09, 38.20, 11.02, 0.00, 0.03
69.36, 48.93, 25.15, 38.13, 11.03, 0.00, 0.09
69.38, 48.87, 25.18, 38.13, 11.04, 0.00, 0.17
69.40, 48.85, 25.18, 38.22, 11.06, 0.00, 0.18
69.42, 48.84, 25.16, 38.34, 11.08, 0.00, 0.16
69.44, 48.83, 25.16, 38.42, 11.09, 0.00, 0.15
69.46, 48.83, 25.16, 38.45, 11.09, 0.00, 0.15
69.48, 48.81, 25.12, 38.45, 11.11, 0.00, 0.17
69.50, 48.81, 25.02, 38.42, 11.12, 0.00, 0.12
69.52, 48.87, 24.90, 38.36, 11.12, 0.00, 0.01
69.54, 48.94, 24.88, 38.25, 11.11, 0.00, -0.10
69.56, 48.96, 25.00, 38.16, 11.10, 0.00, -0.12
69.58, 48.84, 25.18, 38.17, 11.11, 0.00, 0.10
69.60, 48.74, 25.28, 38.26, 11.14, 0.00, 0.25
69.62, 48.70, 25.23, 38.37, 11.16, 0.00, 0.27
69.64, 48.73, 25.12, 38.44, 11.18, 0.00, 0.18
69.66, 48.73, 25.03, 38.45, 11.18, 0.00, 0.18
69.68, 48.80, 24.98, 38.44, 11.18, 0.00, 0.03
69.70, 48.83, 24.96, 38.42, 11.18, 0.00, -0.02
69.72, 48.84, 24.96, 38.37, 11.18, 0.00, -0.04
69.74, 48.85, 24.98, 38.27, 11.17, 0.00, -0.04
69.76, 48.83, 25.04, 38.15, 11.17, 0.00, -0.01
69.78, 48.79, 25.10, 38.09, 11.18, 0.00, 0.07
69.80, 48.75, 25.14, 38.14, 11.19, 0.00, 0.12
69.82, 48.71, 25.16, 38.26, 11.21, 0.00, 0.16
69.84, 48.70, 25.12, 38.37, 11.22, 0.00, 0.15
69.86, 48.70, 25.00, 38.45, 11.22, 0.00, 0.15
69.88, 48.78, 24.84, 38.52, 11.22, 0.00, -0.00
69.90, 48.87, 24.73, 38.56, 11.21, 0.00, -0.16
69.92, 48.96, 24.71, 38.53, 11.18, 0.00, -0.27
69.94, 49.00, 24.81, 38.40, 11.15, 0.00, -0.29
69.96, 48.96, 25.02, 38.26, 11.13, 0.00, -0.19
69.98, 48.79, 25.22, 38.22, 11.14, 0.00, 0.13
70.00, 48.69, 25.31, 38.31, 11.17, 0.00, 0.29
70.02, 48.65, 25.24, 38.42, 11.20, 0.00, 0.29
70.04, 48.70, 25.08, 38.46, 11.22, 0.00, 0.17
70.06, 48.70, 24.90, 38.41, 11.22, 0.00, 0.17
70.08, 48.84, 24.77, 38.34, 11.21, 0.00, -0.10
70.10, 48.93, 24.72, 38.33, 11.19, 0.00, -0.23
70.12, 48.98, 24.79, 38.36, 11.16, 0.00, -0.28
70.14, 48.97, 24.93, 38.37, 11.13, 0.00, -0.21
70.16, 48.90, 25.08, 38.32, 11.13, 0.00, -0.07
70.18, 48.79, 25.18, 38.29, 11.14, 0.00, 0.14
70.20, 48.73, 25.22, 38.34, 11.16, 0.00, 0.21
70.22, 48.70, 25.22, 38.42, 11.19, 0.00, 0.23
70.24, 48.69, 25.16, 38.47, 11.21, 0.00, 0.20
70.26, 48.69, 25.04, 38.44, 11.21, 0.00, 0.20
70.28, 48.77, 24.89, 38.41, 11.21, 0.00, 0.04
70.30, 48.86, 24.77, 38.43, 11.20, 0.00, -0.11
70.32, 48.94, 24.75, 38.47, 11.18, 0.00, -0.23
70.34, 48.97, 24.86, 38.47, 11.15, 0.00, -0.24
70.36, 48.93, 25.05, 38.41, 11.14, 0.00, -0.14
70.38, 48.77, 25.23, 38.37, 11.15, 0.00, 0.15
70.40, 48.68, 25.30, 38.40, 11.18, 0.00, 0.29
70.42, 48.65, 25.22, 38.46, 11.21, 0.00, 0.28
70.44, 48.70, 25.07, 38.47, 11.22, 0.00, 0.15
70.46, 48.70, 24.90, 38.42, 11.22, 0.00, 0.15
70.48, 48.84, 24.76, 38.37, 11.21, 0.00, -0.10
70.50, 48.93, 24.71, 38.40, 11.19, 0.00, -0.24
70.52, 48.98, 24.77, 38.46, 11.16, 0.00, -0.29
70.54, 48.98, 24.93, 38.46, 11.14, 0.00, -0.23
70.56, 48.90, 25.13, 38.40, 11.13, 0.00, -0.07
70.58, 48.74, 25.27, 38.36, 11.15, 0.00, 0.21
70.60, 48.67, 25.30, 38.39, 11.18, 0.00, 0.30
70.62, 48.65, 25.22, 38.44, 11.21, 0.00, 0.27
70.64, 48.70, 25.06, 38.44, 11.22, 0.00, 0.14
70.66, 48.70, 24.89, 38.37, 11.22, 0.00, 0.14
70.68, 48.84, 24.78, 38.33, 11.21, 0.00, -0.11
70.70, 48.92, 24.73, 38.36, 11.19, 0.00, -0.22
70.72, 48.97, 24.75, 38.43, 11.16, 0.00, -0.27
70.74, 48.99, 24.84, 38.45, 11.14, 0.00, -0.25
70.76, 48.96, 25.01, 38.38, 11.12, 0.00, -0.16
70.78, 48.81, 25.20, 38.29, 11.13, 0.00, 0.12
70.80, 48.70, 25.30, 38.26, 11.16, 0.00, 0.27
70.82, 48.66, 25.29, 38.30, 11.19, 0.00, 0.30
70.84, 48.66, 25.21, 38.35, 11.22, 0.00, 0.25
70.86, 48.66, 25.12, 38.36, 11.22, 0.00, 0.25
70.88, 48.71, 24.98, 38.37, 11.23, 0.00, 0.12
70.90, 48.78, 24.85, 38.42, 11.23, 0.00, -0.01
70.92, 48.86, 24.79, 38.49, 11.21, 0.00, -0.15
70.94, 48.91, 24.83, 38.51, 11.19, 0.00, -0.21
70.96, 48.91, 24.93, 38.44, 11.17, 0.00, -0.17
70.98, 48.84, 25.02, 38.35, 11.17, 0.00, -0.02
71.00, 48.80, 25.07, 38.30, 11.18, 0.00, 0.05
71.02, 48.78, 25.06, 38.28, 11.18, 0.00, 0.07
71.04, 48.80, 24.99, 38.28, 11.19, 0.00, 0.03
71.06, 48.80, 24.88, 38.30, 11.19, 0.00, 0.03
71.08, 48.89, 24.78, 38.34, 11.18, 0.00, -0.12
71.10, 48.96, 24.73, 38.42, 11.15, 0.00, -0.22
71.12, 49.01, 24.75, 38.50, 11.13, 0.00, -0.27
71.14, 49.03, 24.85, 38.51, 11.10, 0.00, -0.25
71.16, 48.99, 25.02, 38.44, 11.09, 0.00, -0.15
71.18, 48.84, 25.20, 38.35, 11.10, 0.00, 0.12
71.20, 48.75, 25.29, 38.30, 11.12, 0.00, 0.26
71.22, 48.70, 25.27, 38.29, 11.15, 0.00, 0.29
71.24, 48.71, 25.20, 38.29, 11.18, 0.00, 0.23
71.26, 48.71, 25.10, 38.30, 11.18, 0.00, 0.23
71.28, 48.76, 24.97, 38.33, 11.19, 0.00, 0.10
71.29, 48.83, 24.85, 38.42, 11.18, 0.00, -0.03
71.31, 48.91, 24.84, 38.51, 11.17, 0.00, -0.15
71.33, 48.93, 24.98, 38.56, 11.15, 0.00, -0.16
71.35, 48.86, 25.21, 38.53, 11.15, 0.00, -0.02
71.37, 48.66, 25.38, 38.47, 11.18, 0.00, 0.31
71.39, 48.58, 25.38, 38.41, 11.22, 0.00, 0.40
71.41, 48.59, 25.22, 38.36, 11.25, 0.00, 0.31
71.43, 48.68, 25.00, 38.32, 11.26, 0.00, 0.11
71.45, 48.68, 24.83, 38.32, 11.26, 0.00, 0.11
71.47, 48.84, 24.74, 38.36, 11.24, 0.00, -0.17
71.49, 48.91, 24.72, 38.45, 11.22, 0.00, -0.26
71.51, 48.95, 24.76, 38.53, 11.19, 0.00, -0.28
71.53, 48.95, 24.87, 38.54, 11.17, 0.00, -0.24
71.55, 48.91, 25.04, 38.50, 11.15, 0.00, -0.13
71.57, 48.77, 25.20, 38.43, 11.17, 0.00, 0.13
71.59, 48.68, 25.27, 38.38, 11.19, 0.00, 0.25
71.61, 48.65, 25.24, 38.35, 11.22, 0.00, 0.26
71.63, 48.66, 25.16, 38.32, 11.24, 0.00, 0.20
71.65, 48.66, 25.06, 38.31, 11.24, 0.00, 0.20
71.67, 48.73, 24.94, 38.33, 11.24, 0.00, 0.06
71.69, 48.79, 24.84, 38.39, 11.24, 0.00, -0.06
71.71, 48.86, 24.82, 38.46, 11.22, 0.00, -0.16
71.73, 48.88, 24.93, 38.53, 11.20, 0.00, -0.18
71.75, 48.84, 25.10, 38.56, 11.20, 0.00, -0.07
71.77, 48.69, 25.24, 38.57, 11.21, 0.00, 0.18
71.79, 48.63, 25.26, 38.54, 11.24, 0.00, 0.27
71.81, 48.62, 25.16, 38.48, 11.26, 0.00, 0.22
71.83, 48.68, 25.01, 38.43, 11.27, 0.00, 0.09
71.85, 48.68, 24.89, 38.40, 11.27, 0.00, 0.09
71.87, 48.79, 24.82, 38.41, 11.26, 0.00, -0.11
71.89, 48.84, 24.81, 38.45, 11.24, 0.00, -0.18
71.91, 48.87, 24.83, 38.47, 11.22, 0.00, -0.19
71.93, 48.88, 24.89, 38.45, 11.21, 0.00, -0.17
71.95, 48.85, 25.02, 38.39, 11.20, 0.00, -0.10
71.97, 48.75, 25.15, 38.35, 11.21, 0.00, 0.09
71.99, 48.67, 25.23, 38.37, 11.23, 0.00, 0.20
72.01, 48.63, 25.23, 38.40, 11.25, 0.00, 0.24
72.03, 48.62, 25.18, 38.41, 11.27, 0.00, 0.21
72.05, 48.62, 25.10, 38.39, 11.27, 0.00, 0.21
72.07, 48.67, 24.96, 38.37, 11.28, 0.00, 0.10
72.09, 48.74, 24.83, 38.37, 11.28, 0.00, -0.04
72.11, 48.83, 24.77, 38.36, 11.26, 0.00, -0.17
72.13, 48.88, 24.82, 38.34, 11.24, 0.00, -0.23
72.15, 48.87, 24.95, 38.30, 11.22, 0.00, -0.18
72.17, 48.76, 25.10, 38.30, 11.22, 0.00, 0.03
72.19, 48.69, 25.18, 38.34, 11.24, 0.00, 0.16
72.21, 48.65, 25.16, 38.41, 11.26, 0.00, 0.18
72.23, 48.68, 25.06, 38.44, 11.27, 0.00, 0.11
72.25, 48.68, 24.96, 38.42, 11.27, 0.00, 0.11
72.27, 48.76, 24.92, 38.38, 11.26, 0.00, -0.04
72.29, 48.79, 24.91, 38.35, 11.26, 0.00, -0.08
72.31, 48.80, 24.91, 38.34, 11.24, 0.00, -0.10
72.33, 48.81, 24.98, 38.33, 11.24, 0.00, -0.09
72.35, 48.78, 25.11, 38.32, 11.23, 0.00, -0.02
72.37, 48.65, 25.27, 38.36, 11.25, 0.00, 0.19
72.39, 48.55, 25.36, 38.42, 11.29, 0.00, 0.33
72.41, 48.50, 25.34, 38.48, 11.32, 0.00, 0.36
72.43, 48.50, 25.25, 38.50, 11.35, 0.00, 0.30
72.45, 48.50, 25.13, 38.48, 11.35, 0.00, 0.30
72.47, 48.57, 24.98, 38.45, 11.37, 0.00, 0.13
72.49, 48.65, 24.86, 38.42, 11.36, 0.00, -0.02
72.51, 48.72, 24.82, 38.36, 11.35, 0.00, -0.14
72.53, 48.76, 24.89, 38.27, 11.33, 0.00, -0.18
72.55, 48.74, 25.04, 38.17, 11.32, 0.00, -0.11
72.57, 48.61, 25.20, 38.16, 11.33, 0.00, 0.12
72.59, 48.51, 25.29, 38.25, 11.36, 0.00, 0.26
72.61, 48.47, 25.27, 38.38, 11.39, 0.00, 0.29
72.63, 48.48, 25.15, 38.48, 11.41, 0.00, 0.21
